epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,1.813364892,0.8416557598,0.8662261438,1.348429854,0,0,1.662786933,0.791574148,0.7939741015,0.268481414,0.002370416992,0.001,4.544213608
1,1.47331038,0.6903671622,0.7178204942,0.8324888206,0,0,1.389394668,0.6275506157,0.6991118926,0.216400585,0.001942851362,0.0009999845942,1.975111335
2,1.31063015,0.6010728419,0.6524713039,0.7297525358,0,0,1.353209725,0.607264129,0.6839185724,0.2126579344,0.001908178763,0.0009999383779,1.975487378
3,1.21487587,0.5456913638,0.6125337815,0.7241881108,0,0,1.274121294,0.5969872612,0.6122798369,0.1956785528,0.002188360686,0.0009998613539,1.974721411
4,1.183215511,0.5208178139,0.6033534026,0.7547858071,0,0,1.196726703,0.5079619082,0.5927152244,0.3304929775,0.002978755399,0.0009997535269,1.982330832
5,1.047991951,0.4581836092,0.5287069023,0.7810832453,0,0,1.099881374,0.4633569121,0.5728728817,0.2150052997,0.002010828401,0.0009996149036,1.989798143
6,0.9575724459,0.4035646451,0.5026373076,0.656688683,0,0,0.9581400477,0.4172159342,0.4874841227,0.1769072623,0.001700684256,0.0009994454925,1.994984967
7,0.8426304936,0.359345758,0.43286955,0.6444766831,0,0,0.8753562936,0.3867757412,0.4263184071,0.1796008943,0.002224467481,0.0009992453042,2.003683171
8,0.7816614866,0.3349888611,0.3914714456,0.7056578863,0,0,0.8120241303,0.3304301752,0.4255819894,0.1939320766,0.001706228633,0.0009990143508,2.008464311
9,0.7393617225,0.3070894194,0.382362113,0.6380211937,0,0,0.8508333931,0.3580102095,0.4319759676,0.2102320617,0.001872193832,0.0009987526468,2.022475352
10,0.7411097479,0.3187341642,0.3750953174,0.6044019067,0,0,0.7589088266,0.337428924,0.3480092929,0.1914962165,0.002734197523,0.0009984602082,2.025492788
11,0.6201679158,0.2564611828,0.3172570539,0.5937842917,0,0,0.7017394579,0.2839853122,0.3646093217,0.1764018964,0.001689030058,0.0009981370531,2.027690976
12,0.6173829472,0.2531473958,0.3202866799,0.5618154025,0,0,0.6920420115,0.3192049769,0.3144958203,0.1717722191,0.001984176612,0.0009977832013,2.032388114
13,0.5874925494,0.2486657107,0.2955112892,0.5537192869,0,0,0.5807955403,0.2362410231,0.2936996978,0.1648961242,0.001634465107,0.0009973986748,2.039231045
14,0.5169038713,0.2080852252,0.2683834833,0.5168982458,0,0,0.580544215,0.2489085943,0.2859032315,0.1526325398,0.001449273415,0.0009969834972,2.052020082
15,0.5479825211,0.2379156554,0.2685545313,0.5306682181,0,0,0.5954183936,0.2507741004,0.2944197999,0.1603206129,0.001678984757,0.0009965376942,2.046999384
