epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,2.097937703,1.039664596,0.946921289,1.51458478,0,0,2.048384061,0.9810084655,0.9376988869,0.5377693281,0.003635586039,0.001,1.659391424
1,1.942445278,0.9405508041,0.9059105217,1.305554599,0,0,1.938775833,0.9319820817,0.878758999,0.5310485196,0.003593269293,0.0009999845942,0.375049467
2,1.871644258,0.9054050744,0.8772149086,1.210889667,0,0,1.915880377,0.908117762,0.8763948083,0.5258630165,0.003865393172,0.0009999383779,0.30265121
3,1.849123597,0.8986227512,0.858348161,1.253442466,0,0,1.918950549,0.9136225673,0.8714909141,0.5199130806,0.004068239946,0.0009998613539,0.301055892
4,1.80262655,0.8753494024,0.8395806849,1.192828178,0,0,1.849006827,0.8758119803,0.8515768097,0.4924429393,0.00354243347,0.0009997535269,0.304618017
5,1.737040997,0.8393597007,0.8140015304,1.138194501,0,0,1.808753582,0.8654563977,0.8296787372,0.4641463588,0.003283806941,0.0009996149036,0.303584812
6,1.718745887,0.8259401917,0.8107971847,1.115463018,0,0,1.808090815,0.8738151514,0.826290557,0.438324362,0.003169684154,0.0009994454925,0.302193239
7,1.732613802,0.8381772637,0.8101625144,1.146277368,0,0,1.77239385,0.853406686,0.8133308887,0.4402237815,0.002985389554,0.0009992453042,0.304954098
8,1.67315346,0.8164246082,0.7814898789,1.023385525,0,0,1.734395788,0.8471291524,0.8061757134,0.3056248032,0.002610147218,0.0009990143508,0.307656732
9,1.708884716,0.8592109084,0.7800137997,0.9475007057,0,0,1.69963468,0.8265478519,0.8031761004,0.2491031013,0.002349890196,0.0009987526468,0.303816082
10,1.594576001,0.7780681551,0.7608181238,0.7574792504,0,0,1.696573652,0.8053956169,0.8041083217,0.2940212639,0.002992269341,0.0009984602082,0.307209433
11,1.589275062,0.7640987933,0.7428790033,1.119390249,0,0,1.656408227,0.7933707742,0.7842160509,0.2573302905,0.002768544815,0.0009981370531,0.303572196
12,1.571181178,0.7709610462,0.7365936935,0.8654336035,0,0,1.619913275,0.7660743502,0.7770945659,0.2766618513,0.002528458517,0.0009977832013,0.308181071
13,1.611814499,0.7903201878,0.7460596859,1.02604574,0,0,1.624446979,0.777196499,0.7673396652,0.292683477,0.0026478863,0.0009973986748,0.305915563
14,1.554404438,0.752774626,0.7397404015,0.841806829,0,0,1.57877359,0.7444465069,0.7555822868,0.2916174991,0.002585949139,0.0009969834972,0.314777238
15,1.477740347,0.7093953192,0.7126074135,0.7581318617,0,0,1.533523009,0.7268260396,0.7318344575,0.2717643994,0.002505665109,0.0009965376942,0.31155234
16,1.479549706,0.7097236514,0.7150433064,0.7451433241,0,0,1.497887676,0.7093071938,0.7196034376,0.2439402126,0.002349815969,0.0009960612933,0.304404895
17,1.445512295,0.684194684,0.7112935483,0.680416882,0,0,1.50529248,0.7128269306,0.7275885481,0.2370921858,0.002091359342,0.0009955543238,0.30681952
18,1.377603889,0.6375290453,0.6803041399,0.8129881322,0,0,1.511349174,0.7191711343,0.7253122559,0.2460781763,0.002116293604,0.000995016817,0.306743397
19,1.36695987,0.6451917291,0.6682585776,0.7278265655,0,0,1.472038865,0.686776583,0.7186749761,0.2271147758,0.002299926635,0.0009944488061,0.305484816
20,1.385700405,0.6530910134,0.6755818725,0.7756763101,0,0,1.505997208,0.6979096624,0.7260118402,0.2863208276,0.002786704605,0.0009938503261,0.305864558
21,1.349954545,0.6171256304,0.6756008267,0.7784044445,0,0,1.496057419,0.7215558749,0.6787088009,0.346080245,0.003139158799,0.000993221414,0.309743817
22,1.324970961,0.6231926084,0.6432621479,0.795925647,0,0,1.400201724,0.6558538125,0.6660667566,0.2545428083,0.002843855801,0.0009925621084,0.308747939
23,1.350904644,0.640514046,0.6595563889,0.6914364696,0,0,1.613152999,0.7949222831,0.7539367309,0.2077295054,0.002355574952,0.0009918724502,0.304910086
24,1.386179447,0.6776102185,0.6585556269,0.6802740395,0,0,1.40859724,0.6620287849,0.6834905881,0.2099562126,0.002248833845,0.0009911524817,0.302348159
25,1.320323586,0.5940905511,0.6687066257,0.7824622989,0,0,1.381912167,0.6492218696,0.6682671675,0.2234303942,0.002220126013,0.0009904022476,0.30668586
26,1.198047101,0.5287623405,0.6098926663,0.8078388572,0,0,1.390791875,0.6529475038,0.6755548853,0.212767867,0.002181454194,0.0009896217939,0.308656627
27,1.197663784,0.5498842001,0.6000707448,0.6489254832,0,0,1.317215085,0.6184936395,0.6342271819,0.2325373227,0.002152026393,0.0009888111689,0.308056609
28,1.150179744,0.5270848572,0.5751857758,0.6516495645,0,0,1.338131932,0.6287211409,0.6451761172,0.2347109679,0.002106200471,0.0009879704226,0.306557166
29,1.16598624,0.5261611789,0.5945954919,0.6152031422,0,0,1.336289305,0.6431594629,0.6245508515,0.2423964028,0.002318833964,0.0009870996068,0.309213585
30,1.293400049,0.6258036792,0.6250190139,0.579128027,0,0,1.301529894,0.6046675902,0.6292266387,0.2252410617,0.002409085012,0.0009861987752,0.309126218
31,1.280883968,0.5849387944,0.6456293166,0.6843852699,0,0,1.656121364,0.7550409024,0.8382238012,0.2060953939,0.002268545921,0.0009852679835,0.306396787
32,1.482843399,0.669090122,0.7690302432,0.6083133817,0,0,1.373614311,0.618625595,0.6953737461,0.1936456775,0.002164373617,0.000984307289,0.312741527
33,1.324505925,0.6323506236,0.6406085789,0.7011277676,0,0,1.41703049,0.7030765368,0.6548692034,0.1924178316,0.00213853979,0.000983316751,0.308287098
34,1.40497297,0.6955063045,0.664124012,0.6167405993,0,0,1.319448875,0.6299311335,0.6347781191,0.1796384252,0.001953254594,0.0009822964305,0.30762272
35,1.172964633,0.5386213809,0.5879579484,0.6309227943,0,0,1.448867128,0.7153295416,0.6782023723,0.1873812766,0.001909053936,0.0009812463906,0.311678531
36,1.141449153,0.5443864465,0.5520842373,0.6117874384,0,0,1.276737947,0.6003739742,0.6114665728,0.2268593383,0.002174336854,0.000980166696,0.311193236
37,1.117346644,0.5216955394,0.5426800549,0.7205016166,0,0,1.279685433,0.5937774594,0.6192766818,0.2186148658,0.002372713839,0.0009790574133,0.305958902
38,1.104808748,0.5034469366,0.5607547462,0.5523287356,0,0,1.249929951,0.5802225379,0.6088788326,0.2067129506,0.002127109594,0.0009779186109,0.310878029
39,1.057362616,0.4891403615,0.5186965466,0.6736385524,0,0,1.253244831,0.5743639263,0.6128767362,0.2230797683,0.002326597688,0.0009767503591,0.314430049
40,1.064581096,0.471148774,0.5473253131,0.6271379292,0,0,1.363255968,0.6647558579,0.6400328599,0.2040710654,0.002002188233,0.0009755527299,0.308481607
41,1.125175357,0.5380627364,0.5447952449,0.5755913556,0,0,1.208828257,0.5669851051,0.5828108283,0.2047130118,0.002033655723,0.0009743257972,0.307555198
42,1.064970016,0.4928913713,0.5341807306,0.5154800564,0,0,1.252388652,0.5910927264,0.6013446725,0.2085653518,0.002059749612,0.0009730696367,0.306048121
43,1.124451041,0.5240208209,0.5636992753,0.4996073693,0,0,1.242280373,0.5784048621,0.6083474434,0.1918977375,0.001911294828,0.0009717843259,0.313225911
44,0.9877405763,0.4450999945,0.5063129067,0.4941209406,0,0,1.1909385,0.5642492198,0.572105951,0.1954364883,0.001797520723,0.0009704699441,0.309027617
45,1.00096783,0.4567208737,0.5058464706,0.5223154575,0,0,1.273664667,0.6079321756,0.5999056605,0.2430117236,0.002117950195,0.0009691265723,0.307084559
46,1.032293856,0.4708410054,0.5174482167,0.5985417515,0,0,1.212158818,0.5739718836,0.5752104062,0.2284457485,0.002070162208,0.0009677542934,0.313098698
47,1.088608503,0.5098963082,0.5411374569,0.5110835582,0,0,1.189613993,0.5627177908,0.5708361176,0.2100740471,0.001792388954,0.0009663531921,0.307731986
48,1.126681507,0.5270970911,0.5595982671,0.5438840687,0,0,1.417227754,0.686663756,0.6775214535,0.1969950839,0.001699339156,0.0009649233547,0.3089713
49,1.256158292,0.5907560885,0.6212549806,0.6004820466,0,0,1.190203043,0.5613853542,0.5764994186,0.1894287944,0.001711599478,0.0009634648695,0.313513316
50,1.002635628,0.4673729539,0.4967571944,0.5237435848,0,0,1.144921963,0.5275665224,0.5633717477,0.1945778674,0.00177111303,0.0009619778265,0.309440394
51,1.0361498,0.4730257243,0.52255404,0.5518248826,0,0,1.209920287,0.5890759619,0.5594082085,0.2281251959,0.001963209142,0.0009604623173,0.30766028
52,0.9296102524,0.416801542,0.4670000225,0.6230799109,0,0,1.201037563,0.5431266221,0.576000436,0.2854801078,0.002785515902,0.0009589184355,0.308182226
