cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
       156  8.681902289E-01 -1.739331037E-01  1.071382227E-01  5.024646107E-04  3.558470075E+00  1.789643273E+00 -3.075692805E+00 -2.633420685E-01 -1.864996759E+03 
       157  8.613616824E-01 -1.699722558E-01  1.054054297E-01  4.863469443E-04  3.444324258E+00  1.724221506E+00 -2.981682376E+00 -2.638484151E-01 -1.868582721E+03 
       158  8.543207049E-01 -1.659137905E-01  1.036801955E-01  4.705689525E-04  3.332584027E+00  1.660314621E+00 -2.889545233E+00 -2.642190693E-01 -1.871207705E+03 
       159  8.470706344E-01 -1.617617607E-01  1.019972283E-01  4.554239825E-04  3.225326876E+00  1.598960922E+00 -2.801081474E+00 -2.645087500E-01 -1.873259233E+03 
       160  8.396150470E-01 -1.575203240E-01  1.003711115E-01  4.410215124E-04  3.123328133E+00  1.540533794E+00 -2.716971523E+00 -2.647603973E-01 -1.875041407E+03 
       161  8.319576383E-01 -1.531936973E-01  9.882484282E-02  4.275362393E-04  3.027825007E+00  1.485622845E+00 -2.638304197E+00 -2.650062914E-01 -1.876782837E+03 
       162  8.241022229E-01 -1.487861425E-01  9.737083212E-02  4.150332664E-04  2.939278563E+00  1.434423345E+00 -2.565499588E+00 -2.652705609E-01 -1.878654402E+03 
       163  8.160526752E-01 -1.443019658E-01  9.600116449E-02  4.034376452E-04  2.857158010E+00  1.386641175E+00 -2.498114919E+00 -2.655702950E-01 -1.880777129E+03 
       164  8.078131080E-01 -1.397455335E-01  9.472282533E-02  3.927576997E-04  2.781522303E+00  1.342269668E+00 -2.436222170E+00 -2.659173993E-01 -1.883235332E+03 
       165  7.993877530E-01 -1.351212114E-01  9.354612765E-02  3.830567364E-04  2.712819777E+00  1.301485439E+00 -2.380236710E+00 -2.663205248E-01 -1.886090279E+03 
       166  7.907807827E-01 -1.304334700E-01  9.246282408E-02  3.742434901E-04  2.650404092E+00  1.263935316E+00 -2.329615712E+00 -2.667869188E-01 -1.889393296E+03 
       167  7.819967270E-01 -1.256867349E-01  9.147287858E-02  3.662733658E-04  2.593959422E+00  1.229427407E+00 -2.284104581E+00 -2.673231007E-01 -1.893190553E+03 
       168  7.730401158E-01 -1.208854988E-01  9.058322553E-02  3.591770988E-04  2.543703438E+00  1.198022436E+00 -2.243918319E+00 -2.679354562E-01 -1.897527274E+03 
       169  7.639156580E-01 -1.160342768E-01  8.977659815E-02  3.528116264E-04  2.498622964E+00  1.169200006E+00 -2.208186600E+00 -2.686315361E-01 -1.902456933E+03 
       170  7.546280622E-01 -1.111375764E-01  8.906649326E-02  3.472562367E-04  2.459279520E+00  1.143181910E+00 -2.177427583E+00 -2.694198802E-01 -1.908040011E+03 
       171  7.451822758E-01 -1.061999425E-01  8.845491342E-02  3.424996486E-04  2.425593215E+00  1.119884647E+00 -2.151594948E+00 -2.703100052E-01 -1.914343904E+03 
       172  7.355833054E-01 -1.012259275E-01  8.793253111E-02  3.384696781E-04  2.397052838E+00  1.099025770E+00 -2.130259295E+00 -2.713126334E-01 -1.921444548E+03 
       173  7.258362770E-01 -9.622007608E-02  8.750678139E-02  3.352121911E-04  2.373983213E+00  1.080707915E+00 -2.113732882E+00 -2.724384453E-01 -1.929417583E+03 
       174  7.159464955E-01 -9.118694812E-02  8.716727182E-02  3.326146318E-04  2.355587216E+00  1.064520371E+00 -2.101329939E+00 -2.736976623E-01 -1.938335397E+03 
       175  7.059192061E-01 -8.613111824E-02  8.691299099E-02  3.306662730E-04  2.341788879E+00  1.050384569E+00 -2.093004398E+00 -2.751020464E-01 -1.948281290E+03 
       176  6.957598925E-01 -8.105711639E-02  8.674703502E-02  3.294015316E-04  2.332831941E+00  1.038363382E+00 -2.088996493E+00 -2.766619477E-01 -1.959328559E+03 
       177  6.854741573E-01 -7.596950233E-02  8.666452857E-02  3.287758484E-04  2.328400833E+00  1.028267477E+00 -2.089046776E+00 -2.783883833E-01 -1.971555230E+03 
       178  6.750675440E-01 -7.087280601E-02  8.665558829E-02  3.287058966E-04  2.327905432E+00  1.019789752E+00 -2.092647262E+00 -2.802921465E-01 -1.985037741E+03 
       179  6.645458341E-01 -6.577156484E-02  8.673187928E-02  3.292901328E-04  2.332043010E+00  1.013189075E+00 -2.100445786E+00 -2.823852099E-01 -1.999860881E+03 
       180  6.539148688E-01 -6.067027897E-02  8.684825151E-02  3.301774466E-04  2.338326995E+00  1.007340804E+00 -2.110222178E+00 -2.846783410E-01 -2.016100907E+03 
       181  6.431806087E-01 -5.557342991E-02  8.702947695E-02  3.315558040E-04  2.348088565E+00  1.002785860E+00 -2.123191096E+00 -2.871872745E-01 -2.033869252E+03 
       182  6.323490143E-01 -5.048548430E-02  8.725267580E-02  3.332603140E-04  2.360159958E+00  9.989860855E-01 -2.138312846E+00 -2.899266912E-01 -2.053269887E+03 
       183  6.214262247E-01 -4.541088268E-02  8.751973729E-02  3.353016120E-04  2.374616495E+00  9.959411412E-01 -2.155668050E+00 -2.929155746E-01 -2.074437253E+03 
       184  6.104183197E-01 -4.035402089E-02  8.781220573E-02  3.375435429E-04  2.390493919E+00  9.932162980E-01 -2.174392458E+00 -2.961766439E-01 -2.097532248E+03 
       185  5.993316174E-01 -3.531928360E-02  8.811742114E-02  3.398939653E-04  2.407139684E+00  9.905192672E-01 -2.193899049E+00 -2.997354649E-01 -2.122735929E+03 
       186  5.881724358E-01 -3.031099029E-02  8.843633927E-02  3.423574459E-04  2.424586130E+00  9.878464384E-01 -2.214221605E+00 -3.036249064E-01 -2.150281076E+03 
       187  5.769471526E-01 -2.533343993E-02  8.875613925E-02  3.448396638E-04  2.442165275E+00  9.849106603E-01 -2.234753280E+00 -3.078815315E-01 -2.180426628E+03 
       188  5.656622648E-01 -2.039087564E-02  8.906892809E-02  3.472785074E-04  2.459437242E+00  9.815262920E-01 -2.255091503E+00 -3.125512320E-01 -2.213497592E+03 
       189  5.543242097E-01 -1.548749115E-02  8.935214495E-02  3.494857469E-04  2.475068981E+00  9.771622943E-01 -2.274009743E+00 -3.176892775E-01 -2.249885391E+03 
       190  5.429396629E-01 -1.062742807E-02  8.962006775E-02  3.515882536E-04  2.489958999E+00  9.721819672E-01 -2.292325902E+00 -3.233668679E-01 -2.290094264E+03 
       191  5.315153003E-01 -5.814766046E-03  8.983625078E-02  3.532905025E-04  2.502014379E+00  9.657784072E-01 -2.308104855E+00 -3.296662554E-01 -2.334706723E+03 
       192  5.200577378E-01 -1.053523505E-03  9.002986005E-02  3.548171055E-04  2.512825829E+00  9.585879113E-01 -2.322800651E+00 -3.366932219E-01 -2.384471919E+03 
       193  5.085737109E-01  3.652349580E-03  9.014281003E-02  3.557082232E-04  2.519136753E+00  9.493917357E-01 -2.333389233E+00 -3.445711084E-01 -2.440263358E+03 
       194  4.970700741E-01  8.298976347E-03  9.018089233E-02  3.560068810E-04  2.521251856E+00  9.383581396E-01 -2.340127117E+00 -3.534605370E-01 -2.503218569E+03 
       195  4.855536520E-01  1.288255863E-02  9.002777440E-02  3.547941946E-04  2.512663574E+00  9.231488449E-01 -2.336936979E+00 -3.635665937E-01 -2.574789978E+03 
       196  4.740313292E-01  1.739937998E-02  8.958361202E-02  3.512944825E-04  2.487878503E+00  9.019221639E-01 -2.318636637E+00 -3.751364431E-01 -2.656728013E+03 
       197  4.625100195E-01  2.184581198E-02  8.854998957E-02  3.432436187E-04  2.430862034E+00  8.691821904E-01 -2.270156944E+00 -3.884970190E-01 -2.751348029E+03 
       198  4.509966969E-01  2.621831745E-02  8.652858273E-02  3.277587744E-04  2.321197883E+00  8.182223529E-01 -2.172204362E+00 -4.040250161E-01 -2.861317790E+03 
       199  4.394982755E-01  3.051346168E-02  8.275399792E-02  2.997840016E-04  2.123079668E+00  7.374310281E-01 -1.990894963E+00 -4.222440643E-01 -2.990345658E+03 
       200  4.280218184E-01  3.472790867E-02  7.596738908E-02  2.526270503E-04  1.789112665E+00  6.120183388E-01 -1.681177468E+00 -4.437291278E-01 -3.142503550E+03 
       201  4.165109694E-01  3.887212276E-02  6.307456366E-02  1.741546225E-04  1.233368479E+00  4.136944061E-01 -1.161918561E+00 -4.693812147E-01 -3.324172431E+03 
       202  4.049502909E-01  4.292916879E-02  3.357804658E-02  4.935540308E-05  3.495365069E-01  1.142407640E-01 -3.303404570E-01 -4.998172625E-01 -3.539721472E+03 
       203  3.934035897E-01  4.686329141E-02  5.478341490E-02  1.313768488E-04  9.304149487E-01 -2.960119378E-01  8.820708075E-01 -5.351528552E-01 -3.789969244E+03 
       204  3.818942904E-01  5.066668987E-02  9.220364841E-02  3.721530894E-04  2.635599809E+00 -8.153506728E-01  2.506309964E+00 -5.753080326E-01 -4.074349465E+03 
       205  3.704302013E-01  5.433728173E-02  1.239235935E-01  6.722582619E-04  4.760954019E+00 -1.430500463E+00  4.540963730E+00 -6.200828331E-01 -4.391446001E+03 
       206  3.590191901E-01  5.787320063E-02  1.541240632E-01  1.039840451E-03  7.364182565E+00 -2.146390935E+00  7.044443968E+00 -6.686253835E-01 -4.735225860E+03 
       207  3.476692736E-01  6.127280742E-02  1.810555207E-01  1.434966604E-03  1.016247833E+01 -2.869430667E+00  9.748965762E+00 -7.191673835E-01 -5.093165884E+03 
       208  3.363883793E-01  6.453470141E-02  2.038218356E-01  1.818488831E-03  1.287859473E+01 -3.517656261E+00  1.238887794E+01 -7.702380353E-01 -5.454849836E+03 
       209  3.251844049E-01  6.765768677E-02  2.228117051E-01  2.173147788E-03  1.539030055E+01 -4.060200437E+00  1.484507068E+01 -8.211562313E-01 -5.815454091E+03 
       210  3.140653670E-01  7.064081728E-02  2.386951662E-01  2.494046279E-03  1.766291369E+01 -4.493115313E+00  1.708187445E+01 -8.713741930E-01 -6.171099265E+03 
       211  3.030391932E-01  7.348337024E-02  2.521633177E-01  2.783441651E-03  1.971242076E+01 -4.826296710E+00  1.911246693E+01 -9.206756800E-01 -6.520253937E+03 
       212  2.921138108E-01  7.618485391E-02  2.638150660E-01  3.046634546E-03  2.157636106E+01 -5.074226843E+00  2.097120833E+01 -9.690887884E-01 -6.863117084E+03 
       213  2.812971175E-01  7.874499261E-02  2.741083380E-01  3.288984596E-03  2.329269169E+01 -5.250137356E+00  2.269329292E+01 -1.016674676E+00 -7.200121825E+03 
       214  2.705969810E-01  8.116374910E-02  2.833155914E-01  3.513638363E-03  2.488369669E+01 -5.362475485E+00  2.429901680E+01 -1.063594452E+00 -7.532409147E+03 
       215  2.600212395E-01  8.344130963E-02  2.917323273E-01  3.725511797E-03  2.638419097E+01 -5.421435924E+00  2.582118443E+01 -1.110020423E+00 -7.861199326E+03 
       216  2.495775968E-01  8.557806164E-02  2.995335196E-01  3.927400984E-03  2.781397650E+01 -5.432913808E+00  2.727820992E+01 -1.156086484E+00 -8.187440609E+03 
       217  2.392737716E-01  8.757463843E-02  3.068218303E-01  4.120892710E-03  2.918429095E+01 -5.400419226E+00  2.868027738E+01 -1.201990602E+00 -8.512535002E+03 
       218  2.291173935E-01  8.943184465E-02  3.137001423E-01  4.307702593E-03  3.050728438E+01 -5.327144807E+00  3.003857401E+01 -1.247903347E+00 -8.837690501E+03 
       219  2.191159576E-01  9.115072340E-02  3.202527260E-01  4.489495160E-03  3.179474502E+01 -5.215684250E+00  3.136403113E+01 -1.293977972E+00 -9.163992434E+03 
       220  2.092768848E-01  9.273249656E-02  3.265676455E-01  4.668316010E-03  3.306115987E+01 -5.068491246E+00  3.267033346E+01 -1.340418034E+00 -9.492882406E+03 
       221  1.996075213E-01  9.417858720E-02  3.326465539E-01  4.843739623E-03  3.430351538E+01 -4.884824085E+00  3.395393439E+01 -1.387374952E+00 -9.825432764E+03 
       222  1.901150346E-01  9.549060464E-02  3.385884733E-01  5.018344321E-03  3.554007130E+01 -4.666765566E+00  3.523234263E+01 -1.435066313E+00 -1.016318447E+04 
       223  1.808065325E-01  9.667030722E-02  3.444063799E-01  5.192262364E-03  3.677176432E+01 -4.413375290E+00  3.650595526E+01 -1.483687131E+00 -1.050751863E+04 
       224  1.716889292E-01  9.771964699E-02  3.501471572E-01  5.366758930E-03  3.800755446E+01 -4.124375165E+00  3.778311429E+01 -1.533454044E+00 -1.085996946E+04 
       225  1.627690196E-01  9.864071757E-02  3.558223312E-01  5.542178863E-03  3.924988390E+01 -3.798237447E+00  3.906567264E+01 -1.584621596E+00 -1.122233966E+04 
       226  1.540534645E-01  9.943576157E-02  3.614855281E-01  5.720023681E-03  4.050938646E+01 -3.433764241E+00  4.036359318E+01 -1.637441001E+00 -1.159640834E+04 
       227  1.455487311E-01  1.001071557E-01  3.669952445E-01  5.895795316E-03  4.175420667E+01 -3.025858054E+00  4.164442289E+01 -1.692233622E+00 -1.198445140E+04 
       228  1.372611076E-01  1.006573886E-01  3.727466060E-01  6.082046554E-03  4.307324376E+01 -2.577884130E+00  4.299603285E+01 -1.749292796E+00 -1.238854625E+04 
       229  1.291967630E-01  1.010890678E-01  3.787700389E-01  6.280101552E-03  4.447587544E+01 -2.084490658E+00  4.442700074E+01 -1.809039892E+00 -1.281167705E+04 
       230  1.213616133E-01  1.014048904E-01  3.847925122E-01  6.481290222E-03  4.590069989E+01 -1.536794725E+00  4.587496608E+01 -1.871823162E+00 -1.325631013E+04 
       231  1.137614325E-01  1.016076505E-01  3.909250877E-01  6.689544123E-03  4.737556053E+01 -9.302514653E-01  4.736642658E+01 -1.938181917E+00 -1.372626490E+04 
       232  1.064017639E-01  1.017001942E-01  3.973672060E-01  6.912102291E-03  4.895172443E+01 -2.580499506E-01  4.895104426E+01 -2.008634077E+00 -1.422520930E+04 
       233  9.928797185E-02  1.016854271E-01  4.040318730E-01  7.146109399E-03  5.060897008E+01  4.900411646E-01  5.060659752E+01 -2.083763017E+00 -1.475727480E+04 
       234  9.242518991E-02  1.015663147E-01  4.111199022E-01  7.399136748E-03  5.240091767E+01  1.326327902E+00  5.238412954E+01 -2.164347156E+00 -1.532797419E+04 
       235  8.581834286E-02  1.013458222E-01  4.185594978E-01  7.669560428E-03  5.431606663E+01  2.265611444E+00  5.426879489E+01 -2.251165243E+00 -1.594282260E+04 
       236  7.947213203E-02  1.010269523E-01  4.265443899E-01  7.965006109E-03  5.640842217E+01  3.328117757E+00  5.631015649E+01 -2.345164044E+00 -1.660852504E+04 
       237  7.339104265E-02  1.006126925E-01  4.352681187E-01  8.293871479E-03  5.873745700E+01  4.541266414E+00  5.856164064E+01 -2.447473146E+00 -1.733308130E+04 
       238  6.757930666E-02  1.001060233E-01  4.447082003E-01  8.657433037E-03  6.131221131E+01  5.936094102E+00  6.102417589E+01 -2.559360319E+00 -1.812546976E+04 
       239  6.204095110E-02  9.950989485E-02  4.550772312E-01  9.065958513E-03  6.420540150E+01  7.557160809E+00  6.375910054E+01 -2.682327039E+00 -1.899632391E+04 
       240  5.677975342E-02  9.882721305E-02  4.665350850E-01  9.528432587E-03  6.748065734E+01  9.460960762E+00  6.681414025E+01 -2.818131219E+00 -1.995809336E+04 
       241  5.179923773E-02  9.806082398E-02  4.793588034E-01  1.005975273E-02  7.124348320E+01  1.172624546E+01  7.027182270E+01 -2.968821392E+00 -2.102528587E+04 
       242  4.710270464E-02  9.721351415E-02  4.937975479E-01  1.067515852E-02  7.560180627E+01  1.445580173E+01  7.420689258E+01 -3.136768174E+00 -2.221469023E+04 
       243  4.269319773E-02  9.628797323E-02  5.100820968E-01  1.139127626E-02  8.067337444E+01  1.778437508E+01  7.868868626E+01 -3.324692654E+00 -2.354557727E+04 
       244  3.857351467E-02  9.528680891E-02  5.287636106E-01  1.224172550E-02  8.669628253E+01  2.191595495E+01  8.388048834E+01 -3.535684208E+00 -2.503982605E+04 
       245  3.474620357E-02  9.421251714E-02  5.503032295E-01  1.326041741E-02  9.391069052E+01  2.712151009E+01  8.990907342E+01 -3.773229166E+00 -2.672212687E+04 
       246  3.121356294E-02  9.306747466E-02  5.752785621E-01  1.449292636E-02  1.026393574E+02  3.378377811E+01  9.692003931E+01 -4.041045090E+00 -2.861880761E+04 
       247  2.797763422E-02  9.185392410E-02  6.044159149E-01  1.600070312E-02  1.133174795E+02  4.244905412E+01  1.050663075E+02 -4.341201733E+00 -3.074452633E+04 
       248  2.504020929E-02  9.057398885E-02  6.378482375E-01  1.782375999E-02  1.262284252E+02  5.377252145E+01  1.142021509E+02 -4.672759537E+00 -3.309262907E+04 
       249  2.240282670E-02  8.922962099E-02  6.756712802E-01  2.000666820E-02  1.416878494E+02  6.859785071E+01  1.239749230E+02 -5.033061663E+00 -3.564429998E+04 
       250  2.006676421E-02  8.782262355E-02  7.184582624E-01  2.263104125E-02  1.602737413E+02  8.810204854E+01  1.338868970E+02 -5.419275015E+00 -3.837947501E+04 
       251  1.803305186E-02  8.635464311E-02  7.651170019E-01  2.568250111E-02  1.818842754E+02  1.132636314E+02  1.423138765E+02 -5.802828309E+00 -4.109581142E+04 
       252  1.630245522E-02  8.482715487E-02  8.123252549E-01  2.897511154E-02  2.052026454E+02  1.440799386E+02  1.461133018E+02 -6.136620124E+00 -4.345973548E+04 
       253  1.487549674E-02  8.324144781E-02  8.554532994E-01  3.216895872E-02  2.278215709E+02  1.787902135E+02  1.411974778E+02 -6.341122214E+00 -4.490802568E+04 
       254  1.375243161E-02  8.159863204E-02  8.871979433E-01  3.464234042E-02  2.453381374E+02  2.121236471E+02  1.232654048E+02 -6.292202647E+00 -4.456157578E+04 
       255  1.293326914E-02  7.989964634E-02  9.005050559E-01  3.572548997E-02  2.530090364E+02  2.360042445E+02  9.118974201E+01 -5.863136654E+00 -4.152291700E+04 
       256  1.241775975E-02  7.814522833E-02  8.791794453E-01  3.406904686E-02  2.412780545E+02  2.364023612E+02  4.825995454E+01 -5.066985471E+00 -3.588454945E+04 
