epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,1.704612191,0.8063969337,0.8152367977,1.447450069,0,0,1.637777374,0.7844852026,0.7768087158,0.403280544,0.002969539114,0.001,9.005511909
1,1.498545436,0.7219827175,0.7211882426,0.9659348451,0,0,1.538755995,0.7466644966,0.7436479284,0.2258490817,0.002104367409,0.0009999845942,8.047559178
2,1.441251892,0.6928244783,0.6981754303,0.87658011,0,0,2.318814855,1.265634523,0.9959143996,0.293195886,0.002318245606,0.0009999383779,8.383365402
3,1.510913051,0.7563283627,0.7089793453,0.7955251382,0,0,1.430450008,0.6635988309,0.7213776983,0.213296829,0.00196863634,0.0009998613539,8.541127531
4,1.417609921,0.6663802954,0.7065014885,0.7802231702,0,0,1.413081967,0.6608795088,0.7091357387,0.1790595775,0.002086365358,0.0009997535269,8.295661908
5,1.198178493,0.5401407457,0.6195657483,0.6710935006,0,0,1.484328426,0.7106091472,0.7215057291,0.2271216677,0.002414688165,0.0009996149036,8.140595568
6,1.256208984,0.5970117358,0.6195592399,0.691432742,0,0,1.262179118,0.5917844543,0.6307384647,0.1791484109,0.001806139997,0.0009994454925,7.980118992
7,1.15914851,0.5346003198,0.5901981913,0.5991907257,0,0,1.404220728,0.6550375361,0.7060618492,0.20919029,0.001829690649,0.0009992453042,7.906671392
8,1.211820373,0.5607259228,0.6123478734,0.6758834376,0,0,1.205984437,0.5445407583,0.6210207939,0.2038057041,0.001639690124,0.0009990143508,7.880146088
9,1.109414738,0.5064148697,0.5695877855,0.5828300669,0,0,1.189613645,0.54846334,0.6054866497,0.177600212,0.001469073254,0.0009987526468,7.925871169
10,1.002801001,0.4499228803,0.5196816875,0.5790680143,0,0,1.089616189,0.5132635442,0.5401406884,0.1813270506,0.001495837527,0.0009984602082,7.925831899
11,0.9867582321,0.4461857401,0.50593701,0.6041704875,0,0,1.094585882,0.5106825851,0.5427335936,0.2152932863,0.001634904961,0.0009981370531,7.989205182
12,1.082456612,0.5038590569,0.542699525,0.6261940965,0,0,1.166050113,0.5211244707,0.6079764297,0.1854096886,0.001520822053,0.0009977832013,8.045952774
13,0.9933577042,0.4439415221,0.5181309489,0.545729926,0,0,0.9545340263,0.4009312093,0.520878558,0.1589971597,0.00138878373,0.0009973986748,8.090261975
14,1.000336404,0.4642807841,0.5031470244,0.5740475059,0,0,0.9889784089,0.4405739468,0.5131262014,0.1555582902,0.001617620015,0.0009969834972,8.101249533
15,1.119283291,0.5326949954,0.5513723928,0.6142951411,0,0,1.042947971,0.4686108392,0.538311039,0.154011338,0.001694406732,0.0009965376942,8.110619197
16,0.9685314435,0.4468051952,0.4913553412,0.5297806378,0,0,0.9857569153,0.4461005193,0.5060913334,0.1675497185,0.001380920182,0.0009960612933,8.09456655
17,1.082473379,0.4857906745,0.5654987807,0.5439627537,0,0,0.9984274186,0.4581905649,0.5032331898,0.1663830807,0.001670321957,0.0009955543238,8.056326965
18,1.134283116,0.550237133,0.5469139493,0.6477197775,0,0,1.215198077,0.5263820634,0.6494866289,0.2018671589,0.001522402079,0.000995016817,7.994206711
19,1.171297367,0.5330473024,0.6018620088,0.6347419092,0,0,1.140466493,0.4915660872,0.6139391156,0.1681310483,0.00149311732,0.0009944488061,7.975398621
20,1.089752381,0.5080184478,0.5511378646,0.5337079236,0,0,0.9849320237,0.4351125107,0.5183134721,0.1487698672,0.001371586253,0.0009938503261,7.96256868
21,0.859208162,0.3597613768,0.4711640867,0.4933544993,0,0,0.9585577341,0.4229581471,0.5002622719,0.1548892922,0.001627377323,0.000993221414,7.960091388
22,0.8101805357,0.3458608366,0.4323467314,0.557726617,0,0,0.7868715616,0.3258259423,0.4276854786,0.154515162,0.00147162952,0.0009925621084,7.965472726
23,0.8825818438,0.3927048731,0.4613187909,0.4981598166,0,0,0.9408351641,0.4651269317,0.4470485816,0.1410637736,0.001184670781,0.0009918724502,7.996361367
24,0.805705772,0.3406549715,0.4306011521,0.6009288132,0,0,0.8265515199,0.3516833186,0.4290991632,0.1693054786,0.002377887079,0.0009911524817,8.016086505
25,0.8007900486,0.3418338574,0.4172496956,0.7275149708,0,0,0.8242903306,0.3466046292,0.4405220197,0.1712663088,0.001618331936,0.0009904022476,8.015891953
26,0.9428408375,0.4519071969,0.4567205745,0.5968019252,0,0,0.8848055922,0.4062890777,0.4391650901,0.1983020955,0.001605393705,0.0009896217939,8.015652457
27,0.856220979,0.40940047,0.4121019519,0.6056196048,0,0,1.006636289,0.4758540598,0.4935157826,0.1613358694,0.001711609685,0.0009888111689,8.031111713
28,0.9463790059,0.4555982558,0.459425227,0.5469557551,0,0,1.485564296,0.7764780934,0.6708889351,0.2219432462,0.001276002363,0.0009879704226,8.012074718
29,1.122772762,0.5157250235,0.5728920308,0.5958012251,0,0,0.8611300037,0.3777275475,0.441771239,0.1896936289,0.001899022185,0.0009870996068,8.04124327
30,0.8920984314,0.4086397519,0.4474946238,0.6273456766,0,0,0.9288063645,0.4095335878,0.4808334617,0.2035059397,0.001446110392,0.0009861987752,8.043229529
