epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,2.06991899,1.027822793,0.9549576044,1.556841552,0,0,1.923921585,0.8979144876,0.9205148587,0.5226129434,0.003742937283,0.001,3.138318772
1,1.848066449,0.8907256126,0.8779904246,1.417695761,0,0,1.878730031,0.9040494103,0.8730268616,0.5073416024,0.00358103259,0.0009999845942,2.07885141
2,1.761766434,0.8740455508,0.8106589317,1.376809955,0,0,1.823090966,0.875286061,0.8498312235,0.4930506122,0.003428049772,0.0009999383779,2.095485146
3,1.662537336,0.8261559904,0.7618394494,1.331784308,0,0,1.77611771,0.8664124791,0.8167459781,0.4680423784,0.003261179407,0.0009998613539,2.115184313
4,1.661045432,0.8405724466,0.7478120625,1.298180044,0,0,1.750691845,0.8556187841,0.8088901456,0.4332613203,0.003046256728,0.0009997535269,2.133895699
5,1.644258618,0.8328414857,0.7418680489,1.242582798,0,0,1.734507121,0.8542744563,0.8000743297,0.3887161733,0.00295943798,0.0009996149036,2.15713281
6,1.587992847,0.8194384277,0.7088462412,1.066762686,0,0,1.702347022,0.8456409436,0.7921719872,0.3078966407,0.002446787213,0.0009994454925,2.175643244
7,1.605611265,0.8402754366,0.7217201293,0.7792497277,0,0,1.688937774,0.8456840332,0.7870990955,0.2381728873,0.002324444465,0.0009992453042,2.218689688
8,1.583126843,0.814552784,0.7218366861,0.8350226581,0,0,1.693102488,0.8431700789,0.7879571273,0.2569318236,0.002540258183,0.0009990143508,2.233258693
9,1.565809965,0.8013340533,0.7148674428,0.8863180876,0,0,1.66299819,0.8226554852,0.7789639922,0.2499544197,0.002539068153,0.0009987526468,2.24585509
10,1.466772676,0.7238229215,0.6886180639,0.9707059562,0,0,1.638408835,0.8218137301,0.7580747054,0.2307302426,0.002476959913,0.0009984602082,2.237810264
11,1.521237791,0.7754103839,0.6947615445,0.9123569429,0,0,1.63585805,0.7823272943,0.7822014552,0.2675559254,0.003098931746,0.0009981370531,2.246538496
12,1.447969198,0.7003372014,0.6932867765,0.9709471464,0,0,1.598617141,0.7727809869,0.7533215193,0.2899792385,0.003003972895,0.0009977832013,2.244230895
13,1.38962841,0.6699935198,0.6722414196,0.8467453122,0,0,1.55399416,0.7550325485,0.7363242278,0.2390376492,0.002717330852,0.0009973986748,2.218772482
14,1.310715318,0.6358344853,0.633902818,0.7321245968,0,0,1.536661442,0.7440276375,0.7368294505,0.2169944455,0.00244146328,0.0009969834972,2.211413094
15,1.281763315,0.6221315563,0.614551574,0.8054150343,0,0,1.738102812,0.8264503571,0.8536262008,0.2410905369,0.002447232301,0.0009965376942,2.186313489
16,1.500788689,0.7077068388,0.7501245439,0.7674872577,0,0,1.55676253,0.7328352928,0.7640945315,0.2571719947,0.002472547316,0.0009960612933,2.162325474
17,1.377297938,0.6497930288,0.6860456169,0.740722999,0,0,1.512260061,0.7098258871,0.7430991897,0.2533806162,0.002468076698,0.0009955543238,2.145669593
18,1.344337642,0.6362477243,0.6636658907,0.7936927676,0,0,1.502807095,0.70716636,0.739063914,0.2366593915,0.002389517482,0.000995016817,2.146649836
19,1.245818496,0.5772890747,0.6269209981,0.743388027,0,0,1.478039888,0.722959413,0.7023073847,0.211353346,0.002312222235,0.0009944488061,2.217372243
20,1.204562426,0.5921521485,0.5765009522,0.6415653229,0,0,1.458315849,0.690701448,0.710467742,0.2457939765,0.002336774743,0.0009938503261,2.121019311
21,1.313951492,0.658139199,0.6181940436,0.6720973253,0,0,1.534735909,0.7502573683,0.7255078829,0.2584762993,0.002346327757,0.000993221414,2.099270916
22,1.252716303,0.6062216759,0.602851212,0.7797442675,0,0,1.454592145,0.681901542,0.7129153563,0.265872553,0.002348797773,0.0009925621084,2.08927196
23,1.172306001,0.5577398539,0.5739281178,0.7260500193,0,0,1.422787217,0.679349803,0.6907536342,0.2106214049,0.002290777783,0.0009918724502,2.085925609
24,1.159174621,0.5606452823,0.5591356456,0.703817606,0,0,1.362201709,0.6339565378,0.6773261061,0.1947596823,0.002287250957,0.0009911524817,2.091445061
25,1.139885604,0.5393582135,0.5640144348,0.6523502767,0,0,1.379948937,0.6387818226,0.6879731096,0.2081141936,0.002352111363,0.0009904022476,2.101998997
26,1.131590962,0.5243766606,0.5737187862,0.5984389484,0,0,1.519896526,0.7244921739,0.7409770947,0.2170121282,0.00237604734,0.0009896217939,2.089277758
27,1.306389034,0.6732217669,0.5959020555,0.6657907069,0,0,1.496723744,0.7616011684,0.683405491,0.2017171744,0.002280152864,0.0009888111689,2.0796983
28,1.302245259,0.6933246255,0.5750224888,0.6056329757,0,0,1.419255247,0.7029616053,0.6648969054,0.203607842,0.002243989087,0.0009879704226,2.085314683
29,1.239949346,0.6126954854,0.5944761932,0.5856141448,0,0,1.913159508,0.966240484,0.8915749192,0.2319688261,0.00233471124,0.0009870996068,2.091927529
30,1.530193269,0.7936559319,0.6981898844,0.6851269603,0,0,1.401766043,0.6682936412,0.6831631385,0.1933902311,0.002250816771,0.0009861987752,2.077759281
31,1.100863278,0.5296953022,0.5365062952,0.6192747355,0,0,1.37705051,0.6457750981,0.6811177593,0.1875718305,0.002287409934,0.0009852679835,2.079909232
32,1.115149915,0.5301438868,0.5478003621,0.6647263765,0,0,1.454322998,0.6809304678,0.7234324584,0.1909064161,0.002254643156,0.000984307289,2.082891987
33,1.127158821,0.5463525951,0.5452301651,0.6356128454,0,0,1.377062596,0.6785682256,0.6484109576,0.1942331105,0.002228480554,0.000983316751,2.073870865
34,1.148430347,0.5709434599,0.5405485928,0.6599491835,0,0,1.367827085,0.6437414609,0.6704801917,0.2283915836,0.002202638225,0.0009822964305,2.076357545
35,1.021338522,0.5013751984,0.4845127463,0.6333700716,0,0,1.295390982,0.6103458313,0.6312295886,0.2268370935,0.002215481927,0.0009812463906,2.097443757
36,1.010489136,0.4899575263,0.4813533276,0.6999700069,0,0,1.286562424,0.6079982519,0.6243292873,0.2317707079,0.002210550536,0.000980166696,2.079862334
37,0.9599646628,0.4531129897,0.470765993,0.6447167993,0,0,1.263180068,0.5934356084,0.6207102858,0.1856114051,0.002227024818,0.0009790574133,2.078413829
38,0.8832241297,0.4177803099,0.4330555946,0.5786568522,0,0,1.322741949,0.6510837674,0.6228898168,0.1798755973,0.002252698932,0.0009779186109,2.100271122
39,0.9698949754,0.474747628,0.4639295489,0.5577461272,0,0,1.214643002,0.562288658,0.6035880722,0.1802184844,0.002251592767,0.0009767503591,2.101236071
40,0.9044474065,0.4252330959,0.4440178871,0.6288284659,0,0,1.216173332,0.5657819647,0.6009627489,0.1898067003,0.00221566862,0.0009755527299,2.104789478
41,1.014893442,0.5029629022,0.4737329185,0.6824483275,0,0,1.415923293,0.7075385864,0.6561749944,0.2075704647,0.002281154213,0.0009743257972,2.118398202
42,0.9977117181,0.505561009,0.4592836052,0.587212503,0,0,1.812371813,0.9266698062,0.813928595,0.340527999,0.002658939357,0.0009730696367,2.110801978
43,1.717674077,0.932885319,0.7213160694,1.134020865,0,0,1.877885736,0.9704451744,0.8323737933,0.3559717058,0.002769773551,0.0009717843259,2.124549306
44,1.413360894,0.7668015957,0.590874806,0.9948737025,0,0,1.408947935,0.6781662198,0.6767264696,0.2122993203,0.002349754903,0.0009704699441,2.122468578
45,1.186211646,0.5716370046,0.5719827712,0.7609577775,0,0,1.4114415,0.6962426076,0.6589791133,0.2208010004,0.002458576621,0.0009691265723,2.140881175
46,1.192936897,0.5843509138,0.5719696581,0.6541971266,0,0,1.388473978,0.6638002396,0.6713038866,0.2082130331,0.00235476865,0.0009677542934,2.145265376
47,1.029723525,0.4861924201,0.5113423616,0.5750939697,0,0,1.259506569,0.5893661151,0.6215321536,0.1865603817,0.002160539017,0.0009663531921,2.133433311
48,0.9272474349,0.4375980198,0.4575586617,0.5733420551,0,0,1.235676312,0.5725009029,0.6089875515,0.2364627124,0.002173890625,0.0009649233547,2.132494016
49,0.9725005329,0.4580895603,0.4714015573,0.7684178352,0,0,1.304047319,0.6536326729,0.5991908266,0.2230848636,0.002074400955,0.0009634648695,2.150491693
50,1.107126653,0.5619014204,0.5112167299,0.6076052785,0,0,1.245768749,0.6045518793,0.5919114993,0.2077163891,0.002072608299,0.0009619778265,2.123100579
51,1.046269566,0.5245411545,0.4894634038,0.5764559358,0,0,1.26882294,0.6144539897,0.6044508998,0.1929114768,0.002243783385,0.0009604623173,2.131985767
52,0.9774205685,0.4876761585,0.455609858,0.6098562181,0,0,1.220752656,0.5834440772,0.5848994416,0.2013053881,0.002358127036,0.0009589184355,2.137874608
53,0.9847991168,0.491335839,0.4502933919,0.7712860554,0,0,1.275090649,0.5921766964,0.6318497153,0.1893937171,0.002352006333,0.0009573462763,2.144160772
54,0.9550119042,0.4515378475,0.4681768715,0.6306287944,0,0,1.21407938,0.5497286159,0.6142681424,0.2166725059,0.002053030939,0.0009557459367,2.133656553
55,0.8855161071,0.4077737778,0.4403329641,0.6683663428,0,0,1.18155037,0.5522648417,0.5759075995,0.2290052201,0.002168605425,0.0009541175153,2.127175964
56,0.8470354676,0.3954299241,0.4170178175,0.6179536283,0,0,1.282619935,0.5868747853,0.6440988664,0.2202963637,0.002125558234,0.0009524611127,2.132713415
57,1.062065482,0.5216105133,0.507186085,0.5943910778,0,0,1.305394301,0.6535850626,0.6049019465,0.1764820293,0.002130853352,0.000950776831,2.126077572
58,0.9837813675,0.4970139116,0.4559579194,0.5504519343,0,0,1.296275524,0.6112305109,0.6378793946,0.1771532781,0.002149355994,0.0009490647741,2.124312277
59,0.9779984355,0.4647479504,0.4750344604,0.6827773154,0,0,1.234066188,0.5972947983,0.5882861912,0.1847736451,0.002186366296,0.0009473250476,2.116833607
60,1.004055411,0.4841462076,0.4819073826,0.678950429,0,0,1.143294573,0.5286396925,0.5672641855,0.1823835105,0.002114925799,0.0009455577588,2.119836174
61,0.9551047683,0.4927327931,0.4326898307,0.5303092301,0,0,1.444753949,0.7313122245,0.6610265191,0.2258501444,0.002143407431,0.0009437630168,2.12763508
62,1.103779554,0.5795761347,0.4865591377,0.6725624502,0,0,1.184380614,0.5540918158,0.5810634906,0.2009875981,0.002102366393,0.0009419409322,2.10974388
