epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,2.297152546,1.256921431,0.9909666275,3.3258214,0,0,1.647475219,0.9132872963,0.7074281001,0.4191018444,0.003228069078,0.001,8.223839634
1,1.44748922,0.8065832481,0.6143178682,1.794949025,0,0,1.738164802,1.136547582,0.572892319,0.5618727309,0.002645782083,0.0009999845942,3.188468962
2,1.608185779,0.9496530227,0.635140459,1.579202286,0,0,1.316568365,0.7667565465,0.5292705214,0.3632874298,0.002173741348,0.0009999383779,3.164481277
3,1.334987086,0.7303969603,0.5834237811,1.428929878,0,0,1.164881129,0.3720241988,0.7763588786,0.2562222199,0.002006009603,0.0009998613539,3.194024615
4,1.134856435,0.5379034498,0.5787261982,1.230482115,0,0,1.82330739,1.222151864,0.5834756374,0.2189466825,0.002556699049,0.0009997535269,3.174936428
5,1.152415557,0.5959217708,0.5417481769,0.9954691638,0,0,0.8309916878,0.4186755073,0.3995947057,0.2038940572,0.001500550713,0.0009996149036,3.18303668
6,0.7988777526,0.4162875407,0.3689014326,0.9241227155,0,0,0.7001760936,0.3841625464,0.3030474508,0.2056287173,0.001545399404,0.0009994454925,3.230980553
7,0.6626736468,0.3662388589,0.2842632939,0.8216912868,0,0,0.7006438828,0.4204712069,0.268655076,0.1898721822,0.001319971578,0.0009992453042,3.233644838
8,0.7282282683,0.3772153973,0.3392564234,0.7936721038,0,0,0.6906349683,0.3853068328,0.2933841228,0.1906289561,0.001414729403,0.0009990143508,3.24051114
9,0.614546872,0.3260708993,0.2776349827,0.7318699272,0,0,0.6970061743,0.3651723337,0.3220645332,0.1692736448,0.001059447555,0.0009987526468,3.260355642
10,0.5763805841,0.3233898133,0.2427929789,0.6884477193,0,0,0.571225884,0.3255277079,0.2338933364,0.1541202783,0.001649088049,0.0009984602082,3.196899657
11,0.5386976383,0.2868071717,0.2424940121,0.6343498948,0,0,0.6436794066,0.3565582317,0.279013772,0.1446620573,0.0008486097306,0.0009981370531,3.195918664
12,0.6273035272,0.2712527056,0.3479406146,0.5475159558,0,0,0.4469546473,0.1975911784,0.2407709926,0.1612525841,0.000841328227,0.0009977832013,3.320974205
13,0.6132597551,0.3077640263,0.2966666222,0.5960482691,0,0,0.6169563699,0.2688630891,0.3402427179,0.1444477828,0.0007897669915,0.0009973986748,3.303397491
14,0.7060603398,0.356074172,0.3378769342,0.8174880946,0,0,0.452931006,0.1878484803,0.2556887347,0.1645288396,0.001005838197,0.0009969834972,3.26065211
15,0.5301388204,0.2464652922,0.271043919,0.8526183292,0,0,0.5264412642,0.2014022744,0.3173252434,0.1360353509,0.0008191298321,0.0009965376942,3.228139669
16,0.5140368627,0.2480514834,0.2574477924,0.5763681694,0,0,0.384992314,0.1311748549,0.2440576369,0.2051096711,0.0007950460492,0.0009960612933,3.253302454
17,0.557730397,0.268553619,0.2808353877,0.5631233081,0,0,0.4741329288,0.1645538011,0.3006816834,0.1826464519,0.0007565464964,0.0009955543238,3.303575564
18,0.556246343,0.2903926232,0.2596005427,0.4221489612,0,0,0.4976827693,0.1274089918,0.3644095349,0.106718085,0.0005985899409,0.000995016817,3.242040468
19,0.4924850234,0.2435494255,0.2429117791,0.406664744,0,0,0.5016814947,0.2531134337,0.243166123,0.08228238633,0.0006686198944,0.0009944488061,3.292168546
20,0.4301485067,0.2201434763,0.2053511983,0.314177568,0,0,0.3117641914,0.1132332759,0.1941863549,0.06368697636,0.0005559577607,0.0009938503261,3.189550719
21,0.396121378,0.1761387942,0.2131935819,0.4583221942,0,0,0.3717913717,0.1534500101,0.210804581,0.1146283483,0.0009341171663,0.000993221414,3.236519674
22,0.4153277451,0.1923237274,0.2167258865,0.4238334342,0,0,0.5372190213,0.2074519587,0.3211898661,0.1148640738,0.001177109554,0.0009925621084,3.203633999
23,0.4881146692,0.2333367496,0.2487344871,0.4079892459,0,0,0.4779544592,0.2802024704,0.1931507131,0.06275246402,0.0006231759256,0.0009918724502,3.213915685
24,0.3466225463,0.1556838395,0.1848060631,0.4140117978,0,0,0.3204249656,0.1243125379,0.1902710679,0.08722429488,0.0007358235307,0.0009911524817,3.212058033
25,0.352756228,0.157426158,0.1897761842,0.3749401309,0,0,0.3460757565,0.1352112192,0.2063082325,0.06241506409,0.0006150658056,0.0009904022476,3.223354638
26,0.3958635669,0.1885467058,0.2029014592,0.2980816408,0,0,0.3827586079,0.1295965219,0.2492897284,0.04730859837,0.0005647118296,0.0009896217939,3.214897664
