cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
        68  3.834426636E-03  3.155821189E-02  6.873555051E-01  2.247377847E-02  5.214870907E+01  4.699194654E+01 -2.261072352E+01 -1.013498124E+00 -2.351746009E+03 
        69  4.794455599E-03  2.986039035E-02  5.809810744E-01  1.603428699E-02  3.720635446E+01  3.121793007E+01 -2.024237274E+01 -2.741601303E-01 -6.361679188E+02 
        70  6.053121760E-03  2.813629434E-02  4.834305373E-01  1.109069133E-02  2.573511332E+01  1.999343089E+01 -1.620366559E+01  2.391282923E-01  5.548791791E+02 
        71  7.609599270E-03  2.638665959E-02  3.940444678E-01  7.363421430E-03  1.708626444E+01  1.227896082E+01 -1.188139529E+01  5.771993566E-01  1.339347603E+03 
        72  9.462893009E-03  2.461230755E-02  3.134310965E-01  4.656597894E-03  1.080528444E+01  7.195370490E+00 -8.061067884E+00  7.865165443E-01  1.825052361E+03 
        73  1.161184162E-02  2.281414904E-02  2.410373505E-01  2.753038274E-03  6.388217817E+00  3.954143843E+00 -5.017377139E+00  9.092152940E-01  2.109765562E+03 
        74  1.405511796E-02  2.099318430E-02  1.728625308E-01  1.415654641E-03  3.284919895E+00  1.896992604E+00 -2.681812405E+00  9.738956909E-01  2.259851548E+03 
        75  1.679122820E-02  1.915048622E-02  1.008714328E-01  4.819934174E-04  1.118429397E+00  6.049111598E-01 -9.407267428E-01  1.000778507E+00  2.322231097E+03 
        76  1.981851086E-02  1.728720963E-02  6.052714802E-02  1.735252144E-04  4.026521813E-01 -2.047314769E-01  3.467186200E-01  1.003122328E+00  2.327669756E+03 
        77  2.313514240E-02  1.540457644E-02  1.159215479E-01  6.364384557E-04  1.476807468E+00 -7.084047788E-01  1.295809772E+00  9.896162809E-01  2.296329992E+03 
        78  2.673913166E-02  1.350387651E-02  1.423841859E-01  9.601176332E-04  2.227880603E+00 -1.011493949E+00  1.985026945E+00  9.661077376E-01  2.241780189E+03 
        79  3.062832169E-02  1.158645656E-02  1.583412355E-01  1.187321296E-03  2.755089578E+00 -1.187420975E+00  2.486071200E+00  9.365810733E-01  2.173265790E+03 
        80  3.480039537E-02  9.653719142E-03  1.688556950E-01  1.350195291E-03  3.133026407E+00 -1.285258349E+00  2.857265379E+00  9.036432695E-01  2.096836099E+03 
        81  3.925286606E-02  7.707112469E-03  1.763010666E-01  1.471848913E-03  3.415314468E+00 -1.336772379E+00  3.142835108E+00  8.690220701E-01  2.016500215E+03 
        82  4.398309439E-02  5.748127587E-03  1.820363810E-01  1.569135103E-03  3.641059740E+00 -1.362669302E+00  3.376455005E+00  8.338560015E-01  1.934900003E+03 
        83  4.898826778E-02  3.778287908E-03  1.869363977E-01  1.654718714E-03  3.839650059E+00 -1.376664453E+00  3.584369897E+00  7.988922873E-01  1.853769340E+03 
        84  5.426542088E-02  1.799146412E-03  1.915864710E-01  1.738039217E-03  4.032989006E+00 -1.387673290E+00  3.786735158E+00  7.646170998E-01  1.774236351E+03 
        85  5.981142819E-02 -1.877238101E-04  1.963152246E-01  1.824872420E-03  4.234478910E+00 -1.400409599E+00  3.996206276E+00  7.313346164E-01  1.697006856E+03 
        86  6.562299281E-02 -2.180734649E-03  2.012183150E-01  1.917146958E-03  4.448595019E+00 -1.416034208E+00  4.217208172E+00  6.992308673E-01  1.622512526E+03 
        87  7.169667631E-02 -4.178290721E-03  2.062197638E-01  2.013631911E-03  4.672481081E+00 -1.433284579E+00  4.447221016E+00  6.683981088E-01  1.550967434E+03 
        88  7.802888006E-02 -6.178794894E-03  2.111615978E-01  2.111290869E-03  4.899091332E+00 -1.449829653E+00  4.679646339E+00  6.388736761E-01  1.482458213E+03 
        89  8.461584896E-02 -8.180656470E-03  2.158905407E-01  2.206907073E-03  5.120961527E+00 -1.463533523E+00  4.907373695E+00  6.106724888E-01  1.417019484E+03 
        90  9.145365655E-02 -1.018229406E-02  2.203066686E-01  2.298115835E-03  5.332604585E+00 -1.473091144E+00  5.125102354E+00  5.837682339E-01  1.354590188E+03 
        91  9.853825718E-02 -1.218214724E-02  2.243529554E-01  2.383306766E-03  5.530283721E+00 -1.477839677E+00  5.329167657E+00  5.581263786E-01  1.295090195E+03 
        92  1.058654338E-01 -1.417867653E-02  2.280163193E-01  2.461768477E-03  5.712348205E+00 -1.477748804E+00  5.517896383E+00  5.337366791E-01  1.238495736E+03 
        93  1.134308130E-01 -1.617037319E-02  2.313129731E-01  2.533464258E-03  5.878712861E+00 -1.473195570E+00  5.691129916E+00  5.105416208E-01  1.184673351E+03 
        94  1.212299019E-01 -1.815576106E-02  2.342667198E-01  2.598590549E-03  6.029833513E+00 -1.464655013E+00  5.849245924E+00  4.884965218E-01  1.133519361E+03 
        95  1.292580366E-01 -2.013340406E-02  2.369092599E-01  2.657540154E-03  6.166621628E+00 -1.452665391E+00  5.993078138E+00  4.675534867E-01  1.084922626E+03 
        96  1.375104338E-01 -2.210191265E-02  2.392677971E-01  2.710700263E-03  6.289975653E+00 -1.437711249E+00  6.123461446E+00  4.476677276E-01  1.038779221E+03 
        97  1.459821463E-01 -2.405994013E-02  2.413645747E-01  2.758422032E-03  6.400710423E+00 -1.420214173E+00  6.241160599E+00  4.287838203E-01  9.949605375E+02 
        98  1.546680927E-01 -2.600619569E-02  2.432220540E-01  2.801036524E-03  6.499594139E+00 -1.400548707E+00  6.346903756E+00  4.108593920E-01  9.533682525E+02 
        99  1.635630876E-01 -2.793944255E-02  2.448628651E-01  2.838953289E-03  6.587577134E+00 -1.379095686E+00  6.441604427E+00  3.938524494E-01  9.139049241E+02 
       100  1.726617813E-01 -2.985850163E-02  2.463103132E-01  2.872611093E-03  6.665677531E+00 -1.356216706E+00  6.526249550E+00  3.777073742E-01  8.764414939E+02 
       101  1.819586903E-01 -3.176225349E-02  2.475866804E-01  2.902453742E-03  6.734925150E+00 -1.332244307E+00  6.601843825E+00  3.624059188E-01  8.409356200E+02 
       102  1.914482266E-01 -3.364964575E-02  2.487009206E-01  2.928637971E-03  6.795683680E+00 -1.307353950E+00  6.668743684E+00  3.478692412E-01  8.072043552E+02 
       103  2.011246830E-01 -3.551968187E-02  2.496748348E-01  2.951613587E-03  6.848996863E+00 -1.281835995E+00  6.727975514E+00  3.341086707E-01  7.752739885E+02 
       104  2.109822035E-01 -3.737143800E-02  2.505172458E-01  2.971560560E-03  6.895282313E+00 -1.255841331E+00  6.779954330E+00  3.210294584E-01  7.449246620E+02 
       105  2.210148424E-01 -3.920404986E-02  2.512451391E-01  2.988860392E-03  6.935425268E+00 -1.229592547E+00  6.825556813E+00  3.086694288E-01  7.162441449E+02 
       106  2.312165201E-01 -4.101672769E-02  2.518685968E-01  3.003710564E-03  6.969883972E+00 -1.203219129E+00  6.865241897E+00  2.969057555E-01  6.889474276E+02 
       107  2.415810674E-01 -4.280873388E-02  2.523945984E-01  3.016263892E-03  6.999013023E+00 -1.176822936E+00  6.899367440E+00  2.857991947E-01  6.631754906E+02 
       108  2.521021962E-01 -4.457941279E-02  2.528434921E-01  3.027013795E-03  7.023957364E+00 -1.150627310E+00  6.929071644E+00  2.752428789E-01  6.386803553E+02 
       109  2.627735138E-01 -4.632815719E-02  2.532051818E-01  3.035678450E-03  7.044063043E+00 -1.124547617E+00  6.953719638E+00  2.652415787E-01  6.154730919E+02 
       110  2.735885382E-01 -4.805443436E-02  2.534961344E-01  3.042668362E-03  7.060282606E+00 -1.098758999E+00  6.974261189E+00  2.557987251E-01  5.935616619E+02 
       111  2.845406830E-01 -4.975776374E-02  2.537261395E-01  3.048195721E-03  7.073108426E+00 -1.073350248E+00  6.991193178E+00  2.468084281E-01  5.727003553E+02 
       112  2.956233025E-01 -5.143773183E-02  2.538967514E-01  3.052290165E-03  7.082609275E+00 -1.048339228E+00  7.004594136E+00  2.383319331E-01  5.530312875E+02 
       113  3.068296313E-01 -5.309397355E-02  2.540241888E-01  3.055358596E-03  7.089729337E+00 -1.023868306E+00  7.015408453E+00  2.302855136E-01  5.343601776E+02 
       114  3.181528747E-01 -5.472617969E-02  2.540967809E-01  3.057095004E-03  7.093758543E+00 -9.998327737E-01  7.022944161E+00  2.226464471E-01  5.166342996E+02 
       115  3.295860589E-01 -5.633410439E-02  2.541273162E-01  3.057828237E-03  7.095459954E+00 -9.763397271E-01  7.027966470E+00  2.154627288E-01  4.999650227E+02 
       116  3.411222100E-01 -5.791752785E-02  2.541288584E-01  3.057864758E-03  7.095544697E+00 -9.534784222E-01  7.031190045E+00  2.086196234E-01  4.840861124E+02 
       117  3.527543545E-01 -5.947629362E-02  2.540892724E-01  3.056906743E-03  7.093321698E+00 -9.311446802E-01  7.031940151E+00  2.021345426E-01  4.690379712E+02 
       118  3.644752800E-01 -6.101028249E-02  2.540148218E-01  3.055124793E-03  7.089186816E+00 -9.093817719E-01  7.030618358E+00  1.960247553E-01  4.548606701E+02 
       119  3.762778938E-01 -6.251940131E-02  2.539248695E-01  3.052972564E-03  7.084192730E+00 -8.883100568E-01  7.028278017E+00  1.902332154E-01  4.414218383E+02 
       120  3.881549537E-01 -6.400361657E-02  2.538152728E-01  3.050328545E-03  7.078057483E+00 -8.678740085E-01  7.024648920E+00  1.847242691E-01  4.286387436E+02 
       121  4.000991583E-01 -6.546289474E-02  2.536591584E-01  3.046562916E-03  7.069319626E+00 -8.478797031E-01  7.018288964E+00  1.795074085E-01  4.165334119E+02 
       122  4.121032357E-01 -6.689726561E-02  2.534908289E-01  3.042527053E-03  7.059954711E+00 -8.285514870E-01  7.011167018E+00  1.746301320E-01  4.052160594E+02 
       123  4.241598547E-01 -6.830675155E-02  2.533218768E-01  3.038475946E-03  7.050554421E+00 -8.099340893E-01  7.003879240E+00  1.699313098E-01  3.943127967E+02 
       124  4.362615645E-01 -6.969141215E-02  2.531294156E-01  3.033855913E-03  7.039833982E+00 -7.918556149E-01  6.995157409E+00  1.655021026E-01  3.840351552E+02 
       125  4.484009743E-01 -7.105132192E-02  2.529166826E-01  3.028769700E-03  7.028031809E+00 -7.743241933E-01  6.985245390E+00  1.613089642E-01  3.743052934E+02 
       126  4.605706632E-01 -7.238657027E-02  2.527009406E-01  3.023595923E-03  7.016026450E+00 -7.574146682E-01  6.975023309E+00  1.573813218E-01  3.651914952E+02 
       127  4.727631807E-01 -7.369726151E-02  2.524825765E-01  3.018359028E-03  7.003874629E+00 -7.411073065E-01  6.964554528E+00  1.535903863E-01  3.563949151E+02 
       128  4.849710464E-01 -7.498350739E-02  2.522440266E-01  3.012662155E-03  6.990655466E+00 -7.252807144E-01  6.952929723E+00  1.500141863E-01  3.480966127E+02 
       129  9.915371537E-01 -1.118476018E-01  2.612410875E-01  3.231549072E-03  7.498566058E+00 -1.900316122E+00  7.253777744E+00  1.142522739E-01  2.651137904E+02 
       130  9.912447929E-01 -1.117710024E-01  1.795658428E-01  1.526776430E-03  3.542769632E+00 -8.976797720E-01  3.427154460E+00  1.182204264E-01  2.743215892E+02 
       131  9.906600714E-01 -1.116178930E-01  1.496052174E-01  1.059761631E-03  2.459096989E+00 -6.228975705E-01  2.378898194E+00  1.250764647E-01  2.902305093E+02 
       132  9.897834659E-01 -1.113884374E-01  1.272463155E-01  7.666441025E-04  1.778939858E+00 -4.503978650E-01  1.720979018E+00  1.266062797E-01  2.937803298E+02 
       133  9.886155128E-01 -1.110828742E-01  1.193885558E-01  6.748974002E-04  1.566048550E+00 -3.962473560E-01  1.515089467E+00  1.267356785E-01  2.940805899E+02 
       134  9.871568084E-01 -1.107015461E-01  1.158073768E-01  6.350293255E-04  1.473537687E+00 -3.725467703E-01  1.425665536E+00  1.247576981E-01  2.894908354E+02 
       135  9.854081869E-01 -1.102448553E-01  1.158073754E-01  6.350327107E-04  1.473545543E+00 -3.721987070E-01  1.425764563E+00  1.219811761E-01  2.830481254E+02 
       136  9.833706617E-01 -1.097132936E-01  1.169630567E-01  6.477837050E-04  1.503133264E+00 -3.792577063E-01  1.454501014E+00  1.181969118E-01  2.742670252E+02 
       137  9.810454845E-01 -1.091074347E-01  1.191078388E-01  6.717423568E-04  1.558727509E+00 -3.927965591E-01  1.508423784E+00  1.138402853E-01  2.641578019E+02 
       138  9.784339666E-01 -1.084279120E-01  1.216242782E-01  7.004202251E-04  1.625272341E+00 -4.089970321E-01  1.572969043E+00  1.088707743E-01  2.526264260E+02 
       139  9.755375385E-01 -1.076754555E-01  1.244425123E-01  7.332884086E-04  1.701540484E+00 -4.275332074E-01  1.646953362E+00  1.034395835E-01  2.400237571E+02 
       140  9.723579884E-01 -1.068508402E-01  1.273926038E-01  7.684671741E-04  1.783170158E+00 -4.472930622E-01  1.726158952E+00  9.755610178E-02  2.263715813E+02 
       141  9.688971043E-01 -1.059549451E-01  1.304368236E-01  8.056265963E-04  1.869395796E+00 -4.680714158E-01  1.809848003E+00  9.128109703E-02  2.118109058E+02 
       142  9.651569724E-01 -1.049886867E-01  1.335235537E-01  8.441877506E-04  1.958874049E+00 -4.895193014E-01  1.896723067E+00  8.463277892E-02  1.963839847E+02 
       143  9.611396194E-01 -1.039530560E-01  1.366436423E-01  8.840872865E-04  2.051457914E+00 -5.115887005E-01  1.986644552E+00  7.764467360E-02  1.801686130E+02 
       144  9.568474889E-01 -1.028491184E-01  1.397731054E-01  9.250523363E-04  2.146514225E+00 -5.341104837E-01  2.079001998E+00  7.033630742E-02  1.632101001E+02 
       145  9.522830844E-01 -1.016779840E-01  1.428917110E-01  9.668126430E-04  2.243415869E+00 -5.569187212E-01  2.173190350E+00  6.273228910E-02  1.455655487E+02 
       146  9.474489689E-01 -1.004408300E-01  1.460064578E-01  1.009425017E-03  2.342294671E+00 -5.800366910E-01  2.269339500E+00  5.485246160E-02  1.272810029E+02 
       147  9.423480630E-01 -9.913888574E-02  1.491034078E-01  1.052679215E-03  2.442662777E+00 -6.033347244E-01  2.366978803E+00  4.671847561E-02  1.084067015E+02 
       148  9.369832873E-01 -9.777342528E-02  1.521637441E-01  1.096337865E-03  2.543969385E+00 -6.266688927E-01  2.465576268E+00  3.835059166E-02  8.898965744E+01 
       149  9.313578010E-01 -9.634578973E-02  1.551896466E-01  1.140367918E-03  2.646137804E+00 -6.500135241E-01  2.565059004E+00  2.976869086E-02  6.907600345E+01 
       150  9.254748225E-01 -9.485733509E-02  1.581763040E-01  1.184679067E-03  2.748958484E+00 -6.733110109E-01  2.665225137E+00  2.099259595E-02  4.871173668E+01 
       151  9.193379283E-01 -9.330949932E-02  1.611209383E-01  1.229203162E-03  2.852273293E+00 -6.965170850E-01  2.765922430E+00  1.204089347E-02  2.793998576E+01 
       152  9.129505754E-01 -9.170373529E-02  1.640125738E-01  1.273718130E-03  2.955566921E+00 -7.195013474E-01  2.866651990E+00  2.932220044E-03  6.803995609E+00 
       153  9.063165188E-01 -9.004154801E-02  1.668476271E-01  1.318126937E-03  3.058614210E+00 -7.422056972E-01  2.967195914E+00 -6.322441715E-03 -1.467074947E+01 
       154  8.994397521E-01 -8.832446486E-02  1.696307388E-01  1.362472407E-03  3.161514531E+00 -7.646514858E-01  3.067650931E+00 -1.570652569E-02 -3.644580906E+01 
       155  8.923242688E-01 -8.655406535E-02  1.723601278E-01  1.406670452E-03  3.264072762E+00 -7.867890232E-01  3.167827967E+00 -2.520755526E-02 -5.849223208E+01 
       156  8.849741817E-01 -8.473195136E-02  1.750387405E-01  1.450716877E-03  3.366279172E+00 -8.086140122E-01  3.267717681E+00 -3.481335902E-02 -8.078177572E+01 
       157  8.773938417E-01 -8.285974711E-02  1.776594541E-01  1.494478579E-03  3.467824902E+00 -8.300506558E-01  3.367020265E+00 -4.451397044E-02 -1.032913134E+02 
       158  8.695877790E-01 -8.093912154E-02  1.802227004E-01  1.537909150E-03  3.568602269E+00 -8.510723396E-01  3.465630971E+00 -5.429971689E-02 -1.259984005E+02 
       159  8.615605831E-01 -7.897175848E-02  1.827176704E-01  1.580779555E-03  3.668079812E+00 -8.715521295E-01  3.563033314E+00 -6.416350471E-02 -1.488865766E+02 
