cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
       160  8.533169031E-01 -7.695937902E-02  1.839892454E-01  1.602927736E-03  3.719472997E+00 -8.804166142E-01  3.613771709E+00 -7.112310855E-02 -1.650358128E+02 
       161  8.448616266E-01 -7.490370423E-02  1.862944817E-01  1.643347874E-03  3.813264882E+00 -8.991298036E-01  3.705746168E+00 -8.111876797E-02 -1.882299871E+02 
       162  8.361998200E-01 -7.280651480E-02  1.885519616E-01  1.683417615E-03  3.906243696E+00 -9.174236538E-01  3.796982177E+00 -9.118914486E-02 -2.115975377E+02 
       163  8.273364902E-01 -7.066957653E-02  1.907611092E-01  1.723100898E-03  3.998325764E+00 -9.352775338E-01  3.887398211E+00 -1.013314168E-01 -2.351319153E+02 
       164  8.182770014E-01 -6.849469990E-02  1.929255119E-01  1.762427743E-03  4.089580744E+00 -9.527064784E-01  3.977061858E+00 -1.115442101E-01 -2.588299325E+02 
       165  8.090266585E-01 -6.628370285E-02  1.950469981E-01  1.801404139E-03  4.180022532E+00 -9.697119023E-01  4.065986621E+00 -1.218309177E-01 -2.826994621E+02 
       166  7.995908856E-01 -6.403844059E-02  1.971297769E-01  1.840074897E-03  4.269755112E+00 -9.863153698E-01  4.154273788E+00 -1.321904584E-01 -3.067379955E+02 
       167  7.899753451E-01 -6.176077202E-02  1.991723078E-01  1.878395184E-03  4.358674449E+00 -1.002489670E+00  4.241822417E+00 -1.426212000E-01 -3.309417452E+02 
       168  7.801856995E-01 -5.945258588E-02  2.011761936E-01  1.916385562E-03  4.446828257E+00 -1.018241975E+00  4.328679340E+00 -1.531245980E-01 -3.553140886E+02 
       169  7.702277303E-01 -5.711578205E-02  2.031439691E-01  1.954065153E-03  4.534260908E+00 -1.033577817E+00  4.414888320E+00 -1.637129115E-01 -3.798834719E+02 
       170  7.601073980E-01 -5.475229025E-02  2.050807573E-01  1.991513286E-03  4.621156480E+00 -1.048533375E+00  4.500629397E+00 -1.743935409E-01 -4.046670675E+02 
       171  7.498306632E-01 -5.236405134E-02  2.069913198E-01  2.028779707E-03  4.707630401E+00 -1.063127641E+00  4.586016094E+00 -1.851711175E-01 -4.296756216E+02 
       172  7.394036055E-01 -4.995302856E-02  2.088736710E-01  2.065830292E-03  4.793603490E+00 -1.077334446E+00  4.670972588E+00 -1.960486362E-01 -4.549160839E+02 
       173  7.288324833E-01 -4.752121493E-02  2.107345296E-01  2.102812892E-03  4.879418826E+00 -1.091221300E+00  4.755834748E+00 -2.070414792E-01 -4.804241476E+02 
       174  7.181234956E-01 -4.507061467E-02  2.125779164E-01  2.139761731E-03  4.965155822E+00 -1.104794428E+00  4.840681936E+00 -2.181475202E-01 -5.061948788E+02 
       175  7.072830796E-01 -4.260325432E-02  2.144018811E-01  2.176633834E-03  5.050714759E+00 -1.118018900E+00  4.925419101E+00 -2.293668768E-01 -5.322285501E+02 
       176  6.963175535E-01 -4.012118652E-02  2.162081794E-01  2.213463098E-03  5.136174290E+00 -1.130898205E+00  5.010125306E+00 -2.407145661E-01 -5.585600078E+02 
       177  6.852335334E-01 -3.762647882E-02  2.180004900E-01  2.250307576E-03  5.221669122E+00 -1.143446544E+00  5.094934585E+00 -2.522038409E-01 -5.852200042E+02 
       178  6.740375161E-01 -3.512123227E-02  2.197836837E-01  2.287291973E-03  5.307488630E+00 -1.155709759E+00  5.180132287E+00 -2.638494718E-01 -6.122428128E+02 
       179  6.627362370E-01 -3.260755539E-02  2.215563564E-01  2.324352910E-03  5.393485740E+00 -1.167636371E+00  5.265578196E+00 -2.756583602E-01 -6.396444484E+02 
       180  6.513363123E-01 -3.008758835E-02  2.233278212E-01  2.361665443E-03  5.480066661E+00 -1.179293285E+00  5.351672445E+00 -2.876417848E-01 -6.674510819E+02 
       181  6.398445368E-01 -2.756349184E-02  2.251004594E-01  2.399287086E-03  5.567364848E+00 -1.190685404E+00  5.438549404E+00 -2.998003433E-01 -6.956641006E+02 
       182  6.282678246E-01 -2.503744140E-02  2.268680288E-01  2.437113958E-03  5.655139253E+00 -1.201735769E+00  5.525977842E+00 -3.121351479E-01 -7.242860849E+02 
       183  6.166128516E-01 -2.251164056E-02  2.286340445E-01  2.475195709E-03  5.743505086E+00 -1.212442246E+00  5.614074676E+00 -3.246638312E-01 -7.533579503E+02 
       184  6.048866510E-01 -1.998831145E-02  2.304040776E-01  2.513660801E-03  5.832760432E+00 -1.222838845E+00  5.703135928E+00 -3.374109870E-01 -7.829367645E+02 
       185  5.930961967E-01 -1.746969111E-02  2.321829921E-01  2.552657962E-03  5.923250406E+00 -1.232965830E+00  5.793504176E+00 -3.503934041E-01 -8.130614849E+02 
       186  5.812484026E-01 -1.495803799E-02  2.339794936E-01  2.592310145E-03  6.015260308E+00 -1.242847160E+00  5.885464086E+00 -3.636167938E-01 -8.437453641E+02 
       187  5.693503618E-01 -1.245562639E-02  2.357854694E-01  2.632476619E-03  6.108463584E+00 -1.252377710E+00  5.978701985E+00 -3.770784359E-01 -8.749820898E+02 
       188  5.574091077E-01 -9.964743629E-03  2.376027661E-01  2.673208006E-03  6.202977697E+00 -1.261542604E+00  6.073338668E+00 -3.907720215E-01 -9.067570233E+02 
       189  5.454316139E-01 -7.487691473E-03  2.394265325E-01  2.714403391E-03  6.298568482E+00 -1.270253374E+00  6.169150776E+00 -4.047336795E-01 -9.391539984E+02 
       190  5.334251523E-01 -5.026779603E-03  2.412689782E-01  2.756346909E-03  6.395895256E+00 -1.278599640E+00  6.266790174E+00 -4.189834893E-01 -9.722196080E+02 
       191  5.213966966E-01 -2.584327944E-03  2.431346450E-01  2.799128054E-03  6.495165677E+00 -1.286574779E+00  6.366467035E+00 -4.335425359E-01 -1.006002778E+03 
       192  5.093533993E-01 -1.626609010E-04  2.450256578E-01  2.842838160E-03  6.596591685E+00 -1.294169066E+00  6.468396114E+00 -4.484083106E-01 -1.040497688E+03 
       193  4.973024726E-01  2.235895488E-03  2.469348626E-01  2.887303144E-03  6.699769327E+00 -1.301249017E+00  6.572188375E+00 -4.635618967E-01 -1.075660442E+03 
       194  4.852509201E-01  4.609016236E-03  2.488628808E-01  2.932561486E-03  6.804787900E+00 -1.307776590E+00  6.677938211E+00 -4.790531969E-01 -1.111606837E+03 
       195  4.732059538E-01  6.954380311E-03  2.508135710E-01  2.978728252E-03  6.911914400E+00 -1.313744230E+00  6.785914586E+00 -4.948824531E-01 -1.148337433E+03 
       196  4.611747265E-01  9.269676171E-03  2.527961226E-01  3.026016438E-03  7.021643071E+00 -1.319182058E+00  6.896610046E+00 -5.111059866E-01 -1.185982920E+03 
       197  4.491643012E-01  1.155260205E-02  2.548080544E-01  3.074379819E-03  7.133866652E+00 -1.324001185E+00  7.009926838E+00 -5.276741723E-01 -1.224428146E+03 
       198  4.371817708E-01  1.380087715E-02  2.568361815E-01  3.123531439E-03  7.247919282E+00 -1.328008107E+00  7.125217778E+00 -5.446392571E-01 -1.263794346E+03 
       199  4.252343178E-01  1.601223648E-02  2.588949458E-01  3.173816367E-03  7.364601668E+00 -1.331277658E+00  7.243276712E+00 -5.619962360E-01 -1.304069908E+03 
       200  4.133289754E-01  1.818444207E-02  2.609873637E-01  3.225314149E-03  7.484098390E+00 -1.333763569E+00  7.364292462E+00 -5.797942068E-01 -1.345368757E+03 
       201  4.014727771E-01  2.031528763E-02  2.631157665E-01  3.278115746E-03  7.606620516E+00 -1.335418505E+00  7.488480025E+00 -5.980257755E-01 -1.387673739E+03 
       202  3.896727264E-01  2.240259759E-02  2.652770409E-01  3.332195114E-03  7.732107614E+00 -1.336141874E+00  7.615787093E+00 -6.167409785E-01 -1.431100957E+03 
       203  3.779358864E-01  2.444423921E-02  2.674791451E-01  3.387753067E-03  7.861025655E+00 -1.335918737E+00  7.746679642E+00 -6.359048157E-01 -1.475569196E+03 
       204  3.662691712E-01  2.643812075E-02  2.697186707E-01  3.444708753E-03  7.993187033E+00 -1.334614854E+00  7.880979770E+00 -6.556009271E-01 -1.521272538E+03 
       205  3.546794951E-01  2.838219889E-02  2.719920142E-01  3.503013988E-03  8.128479936E+00 -1.332105361E+00  8.018583502E+00 -6.757881255E-01 -1.568115411E+03 
       206  3.431737423E-01  3.027448803E-02  2.743190211E-01  3.563212963E-03  8.268167119E+00 -1.328482125E+00  8.160742782E+00 -6.966055371E-01 -1.616420645E+03 
       207  3.317587674E-01  3.211305290E-02  2.766893193E-01  3.625064334E-03  8.411688564E+00 -1.323527427E+00  8.306911559E+00 -7.179402813E-01 -1.665926311E+03 
       208  3.204413354E-01  3.389603272E-02  2.790990052E-01  3.688459966E-03  8.558793349E+00 -1.317071440E+00  8.456847310E+00 -7.398976394E-01 -1.716876706E+03 
       209  3.092281520E-01  3.562161699E-02  2.815639597E-01  3.753880695E-03  8.710597220E+00 -1.309145757E+00  8.611657292E+00 -7.625550620E-01 -1.769451547E+03 
       210  2.981259227E-01  3.728808090E-02  2.840836514E-01  3.821393030E-03  8.867254506E+00 -1.299616245E+00  8.771499307E+00 -7.858729035E-01 -1.823558841E+03 
       211  2.871412337E-01  3.889377043E-02  2.866377591E-01  3.890437365E-03  9.027466681E+00 -1.288129180E+00  8.935092495E+00 -8.098772342E-01 -1.879259081E+03 
       212  2.762806416E-01  4.043710977E-02  2.892515594E-01  3.961717808E-03  9.192867576E+00 -1.274747354E+00  9.104055879E+00 -8.347282396E-01 -1.936923966E+03 
       213  2.655506432E-01  4.191660509E-02  2.919392650E-01  4.035686268E-03  9.364505815E+00 -1.259416522E+00  9.279430973E+00 -8.604014707E-01 -1.996496764E+03 
       214  2.549576163E-01  4.333084822E-02  2.946746938E-01  4.111668894E-03  9.540817771E+00 -1.241710415E+00  9.459670131E+00 -8.868754467E-01 -2.057927630E+03 
       215  2.445079237E-01  4.467852414E-02  2.974778105E-01  4.190272189E-03  9.723210792E+00 -1.221587689E+00  9.646167717E+00 -9.143846219E-01 -2.121760598E+03 
       216  2.342077941E-01  4.595840350E-02  3.003684946E-01  4.272093098E-03  9.913070045E+00 -1.198961134E+00  9.840297247E+00 -9.428807814E-01 -2.187883788E+03 
       217  2.240633965E-01  4.716935754E-02  3.033107902E-01  4.356195496E-03  1.010822332E+01 -1.173283154E+00  1.003989967E+01 -9.724168390E-01 -2.256419983E+03 
       218  2.140808254E-01  4.831033945E-02  3.063419272E-01  4.443694211E-03  1.031125749E+01 -1.144553657E+00  1.024753766E+01 -1.003210081E+00 -2.327873380E+03 
       219  2.042660862E-01  4.938041791E-02  3.094637559E-01  4.534734985E-03  1.052251075E+01 -1.112455053E+00  1.046354033E+01 -1.035225367E+00 -2.402162439E+03 
       220  1.946250647E-01  5.037873983E-02  3.126667822E-01  4.629114938E-03  1.074151232E+01 -1.076548938E+00  1.068742856E+01 -1.068599330E+00 -2.479604204E+03 
       221  1.851635575E-01  5.130456015E-02  3.159817605E-01  4.727793320E-03  1.097048806E+01 -1.036625502E+00  1.092140174E+01 -1.103553191E+00 -2.560712005E+03 
       222  1.758872867E-01  5.215723813E-02  3.194037985E-01  4.830748171E-03  1.120938703E+01 -9.921784744E-01  1.116539026E+01 -1.140048245E+00 -2.645396026E+03 
       223  1.668018401E-01  5.293621868E-02  3.229419242E-01  4.938371661E-03  1.145911923E+01 -9.427303840E-01  1.142027465E+01 -1.178417928E+00 -2.734429983E+03 
       224  1.579127014E-01  5.364103988E-02  3.266147444E-01  5.051347148E-03  1.172127033E+01 -8.877721151E-01  1.168760193E+01 -1.218681723E+00 -2.827859087E+03 
       225  1.492252499E-01  5.427135155E-02  3.304230789E-01  5.169829257E-03  1.199619914E+01 -8.265965427E-01  1.196768699E+01 -1.261143053E+00 -2.926387401E+03 
       226  1.407447755E-01  5.482688174E-02  3.343935801E-01  5.294823726E-03  1.228623938E+01 -7.585237827E-01  1.226280228E+01 -1.305976451E+00 -3.030419923E+03 
       227  1.324763894E-01  5.530745536E-02  3.385385909E-01  5.426906510E-03  1.259272753E+01 -6.826504174E-01  1.257421071E+01 -1.353443860E+00 -3.140564467E+03 
       228  1.244251207E-01  5.571298301E-02  3.428768209E-01  5.566878250E-03  1.291752140E+01 -5.979331817E-01  1.290367525E+01 -1.403841904E+00 -3.257509329E+03 
       229  1.165958792E-01  5.604346097E-02  3.474354220E-01  5.715891299E-03  1.326329495E+01 -5.031515425E-01  1.325374783E+01 -1.457508945E+00 -3.382039653E+03 
       230  1.089934036E-01  5.629896373E-02  3.522371461E-01  5.874996970E-03  1.363248767E+01 -3.968055283E-01  1.362671147E+01 -1.514778222E+00 -3.514928695E+03 
       231  1.016223505E-01  5.647964776E-02  3.573225235E-01  6.045884647E-03  1.402901964E+01 -2.771135733E-01  1.402628248E+01 -1.576166505E+00 -3.657375578E+03 
       232  9.448719770E-02  5.658573285E-02  3.627316303E-01  6.230326595E-03  1.445700328E+01 -1.418697232E-01  1.445630717E+01 -1.642088197E+00 -3.810341896E+03 
       233  8.759229630E-02  5.661751702E-02  3.685175353E-01  6.430684049E-03  1.492191765E+01  1.164679780E-02  1.492191311E+01 -1.713223207E+00 -3.975405325E+03 
       234  8.094187081E-02  5.657535046E-02  3.747397616E-01  6.649707547E-03  1.543014517E+01  1.868433782E-01  1.542901389E+01 -1.790186880E+00 -4.153993728E+03 
       235  7.453998178E-02  5.645965040E-02  3.814561018E-01  6.890244119E-03  1.598829216E+01  3.879886735E-01  1.598358379E+01 -1.873772176E+00 -4.347947108E+03 
       236  6.839053333E-02  5.627087504E-02  3.887314490E-01  7.155619060E-03  1.660407471E+01  6.204404985E-01  1.659247873E+01 -1.964996079E+00 -4.559625299E+03 
       237  6.249728799E-02  5.600953475E-02  3.966569407E-01  7.450421078E-03  1.728814057E+01  8.910491952E-01  1.726516249E+01 -2.064938737E+00 -4.791534704E+03 
       238  5.686385930E-02  5.567618087E-02  4.053507156E-01  7.780679731E-03  1.805448088E+01  1.208719648E+00  1.801397448E+01 -2.174868149E+00 -5.046617618E+03 
       239  5.149367824E-02  5.527138710E-02  4.149579774E-01  8.154007300E-03  1.892075937E+01  1.585158967E+00  1.885424106E+01 -2.296379695E+00 -5.328576004E+03 
       240  4.639003798E-02  5.479577556E-02  4.256819757E-01  8.581049971E-03  1.991167970E+01  2.036183948E+00  1.980729521E+01 -2.431343887E+00 -5.641750237E+03 
       241  4.155604169E-02  5.424996838E-02  4.377568673E-01  9.074962722E-03  2.105776701E+01  2.583176106E+00  2.089872610E+01 -2.581966237E+00 -5.991258048E+03 
       242  3.699465096E-02  5.363461375E-02  4.514927959E-01  9.653670162E-03  2.240061401E+01  3.255828770E+00  2.216274096E+01 -2.750901603E+00 -6.383259834E+03 
       243  3.270863369E-02  5.295036733E-02  4.672120367E-01  1.033797176E-02  2.398848429E+01  4.094708117E+00  2.363642833E+01 -2.941311537E+00 -6.825091733E+03 
       244  2.870060131E-02  5.219788849E-02  4.852772543E-01  1.115347315E-02  2.588079381E+01  5.155984589E+00  2.536200527E+01 -3.157008866E+00 -7.325601129E+03 
       245  2.497298084E-02  5.137782916E-02  5.060901218E-01  1.213157946E-02  2.815041578E+01  6.517858800E+00  2.738546011E+01 -3.402487339E+00 -7.895215422E+03 
       246  2.152802423E-02  5.049084499E-02  5.303561471E-01  1.332424005E-02  3.091789477E+01  8.298125194E+00  2.978350778E+01 -3.682999158E+00 -8.546121956E+03 
       247  1.836780645E-02  4.953756928E-02  5.591267290E-01  1.481124461E-02  3.436837678E+01  1.067787523E+01  3.266754205E+01 -4.004386870E+00 -9.291877920E+03 
       248  1.549421903E-02  4.851861298E-02  5.935335456E-01  1.669384402E-02  3.873680683E+01  1.392540526E+01  3.614724459E+01 -4.371599903E+00 -1.014396808E+04 
       249  1.290896907E-02  4.743457958E-02  6.348336472E-01  1.910407084E-02  4.432955649E+01  1.843993173E+01  4.031226236E+01 -4.786861423E+00 -1.110755114E+04 
       250  1.061358023E-02  4.628602788E-02  6.808829634E-01  2.198660307E-02  5.101825528E+01  2.455660334E+01  4.471952151E+01 -5.232890252E+00 -1.214252742E+04 
       251  8.609392680E-03  4.507349059E-02  7.338503440E-01  2.555857913E-02  5.930675652E+01  3.299918287E+01  4.927824366E+01 -5.730460516E+00 -1.329710172E+04 
       252  6.897555664E-03  4.379747808E-02  7.926752051E-01  2.985099868E-02  6.926699255E+01  4.440650377E+01  5.315993491E+01 -6.207625460E+00 -1.440432701E+04 
       253  5.479031708E-03  4.245844111E-02  8.508355568E-01  3.443997365E-02  7.991536310E+01  5.858053760E+01  5.435794214E+01 -6.594968232E+00 -1.530312672E+04 
       254  4.354593810E-03  4.105680808E-02  9.039036119E-01  3.893417598E-02  9.034382086E+01  7.463739374E+01  5.090447351E+01 -6.724895509E+00 -1.560461317E+04 
       255  3.524825675E-03  3.959295899E-02  9.360545396E-01  4.181672873E-02  9.703256728E+01  8.827226180E+01  4.029053127E+01 -6.407204903E+00 -1.486743606E+04 
       256  2.990119159E-03  3.806722164E-02  9.241594005E-01  4.079291170E-02  9.465687702E+01  9.185904438E+01  2.284382484E+01 -5.595872587E+00 -1.298480057E+04 
