cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
        27  6.042858362E-01 -7.583314925E-02  1.704191987E-01  3.228569081E-03  4.199662125E+00 -1.091847457E-02  4.199647932E+00 -2.663627459E-02 -3.464796655E+01 
        28  6.122820377E-01 -7.584865391E-02  1.700194205E-01  3.213444953E-03  4.179988943E+00 -5.331377500E-03  4.179985543E+00 -2.522229213E-02 -3.280868468E+01 
        29  6.202476621E-01 -7.585365325E-02  1.696218870E-01  3.198429991E-03  4.160457762E+00  9.587731735E-05  4.160457761E+00 -2.377895902E-02 -3.093122404E+01 
        30  6.281803846E-01 -7.584843040E-02  1.692258531E-01  3.183507146E-03  4.141046405E+00  5.369814860E-03  4.141042923E+00 -2.230724309E-02 -2.901684355E+01 
        31  6.360781193E-01 -7.583326101E-02  1.688305576E-01  3.168659355E-03  4.121732677E+00  1.049662907E-02  4.121719312E+00 -2.080631320E-02 -2.706446210E+01 
        32  6.439388394E-01 -7.580843568E-02  1.684362097E-01  3.153872617E-03  4.102498365E+00  1.548221540E-02  4.102469151E+00 -1.927654238E-02 -2.507456489E+01 
        33  6.517602801E-01 -7.577421516E-02  1.680428078E-01  3.139147565E-03  4.083344294E+00  2.033223431E-02  4.083293673E+00 -1.771667011E-02 -2.304551229E+01 
        34  6.595403552E-01 -7.573087513E-02  1.676493457E-01  3.124468061E-03  4.064249470E+00  2.505200759E-02  4.064172259E+00 -1.612818238E-02 -2.097923723E+01 
        35  6.672770381E-01 -7.567869872E-02  1.672561007E-01  3.109844300E-03  4.045227156E+00  2.964681797E-02  4.045118516E+00 -1.450978514E-02 -1.887405645E+01 
        36  6.749680638E-01 -7.561793178E-02  1.668637022E-01  3.095268389E-03  4.026267084E+00  3.412157206E-02  4.026122496E+00 -1.286343539E-02 -1.673251556E+01 
        37  6.826115847E-01 -7.554885745E-02  1.664714034E-01  3.080724358E-03  4.007348481E+00  3.848081517E-02  4.007163720E+00 -1.118884187E-02 -1.455423571E+01 
        38  6.902052760E-01 -7.547172904E-02  1.660783922E-01  3.066192677E-03  3.988445943E+00  4.272875571E-02  3.988217057E+00 -9.484376939E-03 -1.233709969E+01 
        39  6.977472901E-01 -7.538681477E-02  1.656843339E-01  3.051660241E-03  3.969542423E+00  4.686936450E-02  3.969265714E+00 -7.749887689E-03 -1.008090860E+01 
        40  7.052355409E-01 -7.529437542E-02  1.652891275E-01  3.037123558E-03  3.950633378E+00  5.090650249E-02  3.950305383E+00 -5.983835307E-03 -7.783660770E+00 
        41  7.126678824E-01 -7.519465685E-02  1.648926440E-01  3.022570483E-03  3.931703012E+00  5.484363513E-02  3.931320484E+00 -4.186657055E-03 -5.445924997E+00 
        42  7.200424671E-01 -7.508791983E-02  1.644947600E-01  3.007995917E-03  3.912744689E+00  5.868411312E-02  3.912304586E+00 -2.356448383E-03 -3.065223873E+00 
        43  7.273572087E-01 -7.497442514E-02  1.640949198E-01  2.993389321E-03  3.893744703E+00  6.243093012E-02  3.893244173E+00 -4.936704154E-04 -6.421572200E-01 
        44  7.346101403E-01 -7.485443354E-02  1.636931105E-01  2.978741908E-03  3.874691623E+00  6.608688810E-02  3.874127992E+00  1.402064809E-03  1.823779614E+00 
        45  7.417992949E-01 -7.472817600E-02  1.632885254E-01  2.964033914E-03  3.855559739E+00  6.965424657E-02  3.854930504E+00  3.331996529E-03  4.334198610E+00 
        46  7.489227653E-01 -7.459592819E-02  1.628807510E-01  2.949255061E-03  3.836335684E+00  7.313526066E-02  3.835638502E+00  5.297283739E-03  6.890607363E+00 
        47  7.559786439E-01 -7.445792109E-02  1.624698593E-01  2.934386406E-03  3.816994818E+00  7.653166906E-02  3.816227501E+00  7.299193906E-03  9.494654573E+00 
        48  7.629649043E-01 -7.431443036E-02  1.620552354E-01  2.919423530E-03  3.797531388E+00  7.984536128E-02  3.796691897E+00  9.339401698E-03  1.214851861E+01 
        49  7.698798180E-01 -7.416568696E-02  1.616358661E-01  2.904345499E-03  3.777918168E+00  8.307753156E-02  3.777004608E+00  1.141835377E-02  1.485278049E+01 
        50  7.767213583E-01 -7.401195168E-02  1.612120891E-01  2.889135106E-03  3.758132774E+00  8.622923262E-02  3.757143392E+00  1.353831944E-02  1.761039208E+01 
        51  7.834877968E-01 -7.385347784E-02  1.607836336E-01  2.873794600E-03  3.738178132E+00  8.930182430E-02  3.737111308E+00  1.570000980E-02  2.042227837E+01 
        52  7.901772261E-01 -7.369051129E-02  1.603497365E-01  2.858308522E-03  3.718034132E+00  9.229598513E-02  3.716888384E+00  1.790394194E-02  2.328911198E+01 
        53  7.967879176E-01 -7.352332026E-02  1.599088443E-01  2.842608147E-03  3.697611379E+00  9.521035304E-02  3.696385383E+00  2.015120118E-02  2.621230466E+01 
        54  8.033179641E-01 -7.335214317E-02  1.594609479E-01  2.826707757E-03  3.676928449E+00  9.804597345E-02  3.675621010E+00  2.244345457E-02  2.919402488E+01 
        55  8.097657561E-01 -7.317724079E-02  1.590061801E-01  2.810609570E-03  3.655988229E+00  1.008033561E-01  3.654598284E+00  2.478211965E-02  3.223611657E+01 
        56  8.161293864E-01 -7.299887389E-02  1.585441593E-01  2.794299925E-03  3.634772949E+00  1.034823369E-01  3.633299575E+00  2.716872911E-02  3.534057341E+01 
        57  8.224072456E-01 -7.281729579E-02  1.580743711E-01  2.777760395E-03  3.613258639E+00  1.060823410E-01  3.611701058E+00  2.960512477E-02  3.850979120E+01 
        58  8.285976052E-01 -7.263276726E-02  1.575960180E-01  2.760975317E-03  3.591424924E+00  1.086026927E-01  3.589782506E+00  3.209247339E-02  4.174528765E+01 
        59  8.346987367E-01 -7.244554907E-02  1.571082512E-01  2.743920698E-03  3.569240596E+00  1.110422118E-01  3.567512867E+00  3.463285231E-02  4.504976492E+01 
        60  8.407090306E-01 -7.225589454E-02  1.566112885E-01  2.726587978E-03  3.546694518E+00  1.134001214E-01  3.544881157E+00  3.722791437E-02  4.842537299E+01 
        61  8.466268778E-01 -7.206407189E-02  1.561045322E-01  2.708963194E-03  3.523768530E+00  1.156752757E-01  3.521869373E+00  3.987826794E-02  5.187290322E+01 
        62  8.524507284E-01 -7.187034935E-02  1.555869300E-01  2.691035424E-03  3.500448423E+00  1.178665077E-01  3.498463469E+00  4.258509409E-02  5.539389192E+01 
        63  8.581788540E-01 -7.167498022E-02  1.550580889E-01  2.672782167E-03  3.476704928E+00  1.199720212E-01  3.474634350E+00  4.534957170E-02  5.898987256E+01 
        64  8.638098240E-01 -7.147824764E-02  1.545178348E-01  2.654185775E-03  3.452515090E+00  1.219900355E-01  3.450359239E+00  4.817308844E-02  6.266265020E+01 
        65  8.693420291E-01 -7.128040493E-02  1.539652690E-01  2.635223321E-03  3.427849086E+00  1.239184016E-01  3.425608499E+00  5.105708829E-02  6.641410312E+01 
        66  8.747740388E-01 -7.108173519E-02  1.533990627E-01  2.615872856E-03  3.402678363E+00  1.257548599E-01  3.400353769E+00  5.400323682E-02  7.024639789E+01 
        67  8.801043034E-01 -7.088249177E-02  1.528185690E-01  2.596110702E-03  3.376972124E+00  1.274969407E-01  3.374564455E+00  5.701303677E-02  7.416148924E+01 
        68  8.853315115E-01 -7.068295777E-02  1.522231799E-01  2.575919462E-03  3.350707738E+00  1.291423369E-01  3.348218124E+00  6.008806064E-02  7.816142263E+01 
        69  8.904541135E-01 -7.048340887E-02  1.516114944E-01  2.555267037E-03  3.323843450E+00  1.306879227E-01  3.321273242E+00  6.322949715E-02  8.224774434E+01 
        70  8.954707384E-01 -7.028410584E-02  1.509830966E-01  2.534137169E-03  3.296358115E+00  1.321312448E-01  3.293708875E+00  6.643933042E-02  8.642303528E+01 
        71  9.003801346E-01 -7.008532435E-02  1.503375876E-01  2.512514807E-03  3.268232151E+00  1.334698482E-01  3.265505657E+00  6.971796136E-02  9.068781692E+01 
        72  9.051808119E-01 -6.988734007E-02  1.496739237E-01  2.490369344E-03  3.239425748E+00  1.347003966E-01  3.236624010E+00  7.306591568E-02  9.504277313E+01 
        73  9.098715782E-01 -6.969042122E-02  1.489905428E-01  2.467674831E-03  3.209905151E+00  1.358197239E-01  3.207030415E+00  7.648372603E-02  9.948859675E+01 
        74  9.144510627E-01 -6.949484348E-02  1.482864020E-01  2.444413182E-03  3.179646834E+00  1.368250375E-01  3.176701575E+00  7.997186173E-02  1.040258983E+02 
        75  9.189181328E-01 -6.930088252E-02  1.475584350E-01  2.420472595E-03  3.148505367E+00  1.377082134E-01  3.145492409E+00  8.353074029E-02  1.086552208E+02 
        76  9.232714772E-01 -6.910879910E-02  1.468070441E-01  2.395887631E-03  3.116525707E+00  1.384692043E-01  3.113448051E+00  8.716093425E-02  1.133773090E+02 
        77  9.275099635E-01 -6.891887635E-02  1.460315728E-01  2.370647655E-03  3.083694021E+00  1.391055813E-01  3.080554893E+00  9.086302815E-02  1.181929233E+02 
        78  9.316324592E-01 -6.873136014E-02  1.452312691E-01  2.344728174E-03  3.049978445E+00  1.396140962E-01  3.046781321E+00  9.463699018E-02  1.231020224E+02 
        79  9.356377125E-01 -6.854653358E-02  1.444041976E-01  2.318097924E-03  3.015338315E+00  1.399911307E-01  3.012086924E+00  9.848300542E-02  1.281048469E+02 
        80  9.395248294E-01 -6.836465746E-02  1.435493168E-01  2.290738297E-03  2.979749425E+00  1.402338550E-01  2.976447733E+00  1.024004627E-01  1.332006018E+02 
        81  9.432926178E-01 -6.818598509E-02  1.426658618E-01  2.262632276E-03  2.943189640E+00  1.403396293E-01  2.939841840E+00  1.063877569E-01  1.383871994E+02 
        82  9.469400048E-01 -6.801077724E-02  1.417527273E-01  2.233758398E-03  2.905631041E+00  1.403055956E-01  2.902241562E+00  1.104431830E-01  1.436624216E+02 
        83  9.504661560E-01 -6.783928722E-02  1.408082882E-01  2.204088234E-03  2.867036648E+00  1.401285574E-01  2.863610156E+00  1.145643863E-01  1.490232056E+02 
        84  9.538700581E-01 -6.767176837E-02  1.398262090E-01  2.173444580E-03  2.827175958E+00  1.397958364E-01  2.823717588E+00  1.187481627E-01  1.544653835E+02 
        85  9.571506977E-01 -6.750845164E-02  1.388064168E-01  2.141861415E-03  2.786093168E+00  1.393081562E-01  2.782608197E+00  1.229915436E-01  1.599850938E+02 
        86  9.603072405E-01 -6.734959036E-02  1.377494481E-01  2.109373176E-03  2.743833076E+00  1.386665987E-01  2.740326901E+00  1.272910908E-01  1.655778641E+02 
        87  9.633387923E-01 -6.719541550E-02  1.366486237E-01  2.075795668E-03  2.700156083E+00  1.378580294E-01  2.696634576E+00  1.316418400E-01  1.712372371E+02 
        88  9.662445784E-01 -6.704615057E-02  1.355042991E-01  2.041168538E-03  2.655113762E+00  1.368840546E-01  2.651582894E+00  1.360389505E-01  1.769569160E+02 
        89  9.690237641E-01 -6.690202653E-02  1.343168516E-01  2.005544026E-03  2.608774065E+00  1.357475230E-01  2.605239861E+00  1.404771554E-01  1.827300498E+02 
        90  9.716755748E-01 -6.676325202E-02  1.330838198E-01  1.968904564E-03  2.561114139E+00  1.344468773E-01  2.557582779E+00  1.449495337E-01  1.885476357E+02 
        91  9.741993546E-01 -6.663003564E-02  1.318035526E-01  1.931210543E-03  2.512082464E+00  1.329793214E-01  2.508560305E+00  1.494489137E-01  1.944003448E+02 
        92  9.765943289E-01 -6.650258601E-02  1.304730345E-01  1.892401998E-03  2.461601036E+00  1.313407597E-01  2.458094641E+00  1.539664664E-01  2.002766926E+02 
        93  9.788599610E-01 -6.638109684E-02  1.290876022E-01  1.852427701E-03  2.409603220E+00  1.295278867E-01  2.406119325E+00  1.584944871E-01  2.061666570E+02 
        94  9.809954762E-01 -6.626573950E-02  1.276414669E-01  1.811166234E-03  2.355931078E+00  1.275327163E-01  2.352476706E+00  1.630213364E-01  2.120550977E+02 
        95  9.830003977E-01 -6.615670025E-02  1.261315310E-01  1.768570126E-03  2.300522859E+00  1.253525117E-01  2.297105172E+00  1.675403499E-01  2.179333457E+02 
        96  9.848741889E-01 -6.605414301E-02  1.245466190E-01  1.724400825E-03  2.243068260E+00  1.229712151E-01  2.239694912E+00  1.720334707E-01  2.237779131E+02 
        97  9.866161942E-01 -6.595823914E-02  1.228862330E-01  1.678730410E-03  2.183661042E+00  1.203949847E-01  2.180339559E+00  1.764998782E-01  2.295877322E+02 
        98  9.882261157E-01 -6.586911529E-02  1.211275956E-01  1.631026096E-03  2.121608164E+00  1.175869083E-01  2.118347120E+00  1.809024977E-01  2.353145771E+02 
        99  9.897034168E-01 -6.578692794E-02  1.192916952E-01  1.581951211E-03  2.057772474E+00  1.145963139E-01  2.054579091E+00  1.852614798E-01  2.409846593E+02 
       100  9.910476804E-01 -6.571178883E-02  1.173198844E-01  1.530081814E-03  1.990301734E+00  1.113220552E-01  1.987186049E+00  1.894830128E-01  2.464759502E+02 
       101  9.922586083E-01 -6.564383209E-02  1.153234149E-01  1.478452841E-03  1.923143735E+00  1.079873643E-01  1.920109516E+00  1.936575150E-01  2.519060645E+02 
       102  9.933358431E-01 -6.558314711E-02  1.131169630E-01  1.422424427E-03  1.850263024E+00  1.042566517E-01  1.847323418E+00  1.975221217E-01  2.569330723E+02 
       103  9.942790270E-01 -6.552983820E-02  1.111933585E-01  1.374457458E-03  1.787868490E+00  1.010475559E-01  1.785010681E+00  2.013995390E-01  2.619767441E+02 
       104  9.950879812E-01 -6.548399478E-02  1.087894268E-01  1.315672175E-03  1.711401696E+00  9.697793550E-02  1.708651821E+00  2.045059016E-01  2.660174423E+02 
       105  9.957624078E-01 -6.544567645E-02  1.084146209E-01  1.306622314E-03  1.699629807E+00  9.652000008E-02  1.696886965E+00  2.079834289E-01  2.705409446E+02 
       106  9.963022470E-01 -6.541495025E-02  1.064351612E-01  1.259340140E-03  1.638126041E+00  9.318875568E-02  1.635473259E+00  2.092221275E-01  2.721522206E+02 
       107  9.967072010E-01 -6.539186090E-02  1.145665485E-01  1.459112471E-03  1.897986144E+00  1.081120458E-01  1.894904532E+00  2.119608690E-01  2.757147241E+02 
       108  9.969772100E-01 -6.537645310E-02  1.268790517E-01  1.789586577E-03  2.327860665E+00  1.327133862E-01  2.324074533E+00  2.097140183E-01  2.727920629E+02 
       109  9.971122742E-01 -6.536873430E-02  1.551313459E-01  2.675291949E-03  3.479969606E+00  1.984820102E-01  3.474304729E+00  2.092126693E-01  2.721399175E+02 
       110  2.223532414E-03  2.673365735E-02  3.764640428E-01  1.578404219E-02  2.053158613E+01  1.886623184E+01  8.100081792E+00 -1.101797750E+00 -1.433197854E+03 
       111  1.699317247E-03  2.534758113E-02  3.779863176E-01  1.591410571E-02  2.070077032E+01  1.967048180E+01  6.449343956E+00 -8.672758686E-01 -1.128136189E+03 
       112  1.307429629E-03  2.393945865E-02  3.740381077E-01  1.558464905E-02  2.027221927E+01  1.975851519E+01  4.534749354E+00 -6.061573923E-01 -7.884781704E+02 
       113  1.047953032E-03  2.250941843E-02  3.636269669E-01  1.472933215E-02  1.915963908E+01  1.898961920E+01  2.546788616E+00 -3.397892925E-01 -4.419915407E+02 
       114  9.213743033E-04  2.106261812E-02  3.487083370E-01  1.354550617E-02  1.761974045E+01  1.760477841E+01  7.259686757E-01 -7.910226146E-02 -1.028947385E+02 
       115  9.285851847E-04  1.960924640E-02  3.294876873E-01  1.209325698E-02  1.573068193E+01  1.571017347E+01 -8.029964910E-01  1.638997318E-01  2.131976980E+02 
       116  1.070001279E-03  1.815446652E-02  3.058700263E-01  1.042086709E-02  1.355526852E+01  1.341827340E+01 -1.922301679E+00  3.821934561E-01  4.971500816E+02 
       117  1.345563098E-03  1.669842005E-02  2.780977783E-01  8.613234628E-03  1.120393411E+01  1.090630775E+01 -2.565266205E+00  5.697868805E-01  7.411680906E+02 
       118  1.755177393E-03  1.524127368E-02  2.465251157E-01  6.767337322E-03  8.802825501E+00  8.366921254E+00 -2.735756850E+00  7.219406904E-01  9.390869137E+02 
       119  2.298716689E-03  1.378321555E-02  2.125223481E-01  5.028289876E-03  6.540705191E+00  6.033494199E+00 -2.525425142E+00  8.359549940E-01  1.087394582E+03 
       120  2.976019867E-03  1.232445613E-02  1.764334235E-01  3.464872634E-03  4.507041356E+00  4.015006672E+00 -2.047716583E+00  9.175946004E-01  1.193589851E+03 
       121  3.786891699E-03  1.086522825E-02  1.367205371E-01  2.080234735E-03  2.705930339E+00  2.318938973E+00 -1.394482354E+00  9.693639825E-01  1.260930493E+03 
       122  4.731103312E-03  9.405787103E-03  9.040254896E-02  9.093541789E-04  1.182870865E+00  9.724195614E-01 -6.734862144E-01  9.959557283E-01  1.295520537E+03 
       123  5.808391608E-03  7.946407422E-03  2.152714820E-02  5.155610906E-05  6.706321998E-02 -5.278253025E-02  4.137003717E-02  1.002566153E+00  1.304119253E+03 
       124  7.018460426E-03  6.487384439E-03  8.630503697E-02  8.285603237E-04  1.077775734E+00 -8.111203381E-01  7.097072135E-01  9.936880514E-01  1.292570786E+03 
       125  8.360978216E-03  5.029035266E-03  1.137793799E-01  1.439900416E-03  1.872995463E+00 -1.346974858E+00  1.301449474E+00  9.732364052E-01  1.265967668E+03 
       126  9.835582227E-03  3.571694018E-03  1.310036351E-01  1.908680987E-03  2.482776440E+00 -1.705837872E+00  1.803966742E+00  9.445556431E-01  1.228660270E+03 
       127  1.144187246E-02  2.115715295E-03  1.425497338E-01  2.259788835E-03  2.939490945E+00 -1.929788026E+00  2.217323880E+00  9.103423817E-01  1.184156301E+03 
       128  1.317941956E-02  6.614705781E-04  1.504299221E-01  2.516383858E-03  3.273264940E+00 -2.054114805E+00  2.548504608E+00  8.726385323E-01  1.135111841E+03 
       129  1.504775602E-02 -7.906510145E-04  1.557667080E-01  2.697962745E-03  3.509459352E+00 -2.106374084E+00  2.807043491E+00  8.329833346E-01  1.083529103E+03 
       130  1.704638451E-02 -2.240244299E-03  1.592740655E-01  2.820713751E-03  3.669131559E+00 -2.107695688E+00  3.003355671E+00  7.925093967E-01  1.030881364E+03 
       131  1.917477325E-02 -3.686888842E-03  1.614393417E-01  2.897827793E-03  3.769440058E+00 -2.073963418E+00  3.147594970E+00  7.520340803E-01  9.782318310E+02 
       132  2.143235505E-02 -5.130149424E-03  1.626134082E-01  2.940048586E-03  3.824360075E+00 -2.017023473E+00  3.249207025E+00  7.121346432E-01  9.263313914E+02 
       133  2.381853387E-02 -6.569577847E-03  1.630614041E-01  2.956205357E-03  3.845376499E+00 -1.945692861E+00  3.316805648E+00  6.732070652E-01  8.756951278E+02 
       134  2.633267269E-02 -8.004712872E-03  1.629968842E-01  2.953810444E-03  3.842261241E+00 -1.866636386E+00  3.358368658E+00  6.355104928E-01  8.266601332E+02 
       135  2.897411026E-02 -9.435082786E-03  1.626175690E-01  2.940027014E-03  3.824332015E+00 -1.785307190E+00  3.382039857E+00  5.992057556E-01  7.794356117E+02 
       136  3.174214438E-02 -1.086020470E-02  1.621833853E-01  2.924313755E-03  3.803892501E+00 -1.707677785E+00  3.399034384E+00  5.643922141E-01  7.341508098E+02 
       137  3.463605046E-02 -1.227958594E-02  1.621407690E-01  2.922756668E-03  3.801867072E+00 -1.642541985E+00  3.428738698E+00  5.310774470E-01  6.908155853E+02 
       138  3.765505552E-02 -1.369272731E-02  1.633303326E-01  2.965775272E-03  3.857824866E+00 -1.605126270E+00  3.508045375E+00  4.993369836E-01  6.495281857E+02 
       139  4.079836980E-02 -1.509912126E-02  1.669444163E-01  3.098444115E-03  4.030398009E+00 -1.616030567E+00  3.692228774E+00  4.694600534E-01  6.106648351E+02 
       140  4.406515881E-02 -1.649825461E-02  1.726520283E-01  3.313903516E-03  4.310663558E+00 -1.666672679E+00  3.975427335E+00  4.412757388E-01  5.740032071E+02 
       141  4.745456204E-02 -1.788961329E-02  1.780571238E-01  3.524619877E-03  4.584759449E+00 -1.710324080E+00  4.253799566E+00  4.142587889E-01  5.388600652E+02 
       142  5.096568540E-02 -1.927267015E-02  1.818426038E-01  3.676063574E-03  4.781754571E+00 -1.722017053E+00  4.460923004E+00  3.882532639E-01  5.050325659E+02 
       143  5.459760129E-02 -2.064690739E-02  1.843510759E-01  3.778159637E-03  4.914559215E+00 -1.709375229E+00  4.607703181E+00  3.634601290E-01  4.727821209E+02 
       144  5.834935606E-02 -2.201179788E-02  1.862062638E-01  3.854564740E-03  5.013945541E+00 -1.685122881E+00  4.722288721E+00  3.399556248E-01  4.422079026E+02 
       145  6.221995130E-02 -2.336681820E-02  1.877093613E-01  3.917039826E-03  5.095211961E+00 -1.655359633E+00  4.818814109E+00  3.176765274E-01  4.132276704E+02 
       146  6.620837003E-02 -2.471144497E-02  1.889385269E-01  3.968488487E-03  5.162135415E+00 -1.621809190E+00  4.900752696E+00  2.965347240E-01  3.857268090E+02 
       147  7.031355798E-02 -2.604515664E-02  1.899244623E-01  4.010005886E-03  5.216140469E+00 -1.585278919E+00  4.969407625E+00  2.764602260E-01  3.596142784E+02 
       148  7.453442365E-02 -2.736743726E-02  1.907109005E-01  4.043284230E-03  5.259428314E+00 -1.546717672E+00  5.026852955E+00  2.573994089E-01  3.348203249E+02 
       149  7.886986434E-02 -2.867777646E-02  1.913458774E-01  4.070255427E-03  5.294511942E+00 -1.507056293E+00  5.075493871E+00  2.393037867E-01  3.112818788E+02 
       150  8.331871778E-02 -2.997566201E-02  1.918677228E-01  4.092480722E-03  5.323422190E+00 -1.466985754E+00  5.117301692E+00  2.221257919E-01  2.889370652E+02 
       151  8.787981421E-02 -3.126059845E-02  1.923011446E-01  4.110972557E-03  5.347476021E+00 -1.426926967E+00  5.153579264E+00  2.058166926E-01  2.677224947E+02 
       152  9.255195409E-02 -3.253209218E-02  1.926625576E-01  4.126432560E-03  5.367586104E+00 -1.387148434E+00  5.185248288E+00  1.903391486E-01  2.475895957E+02 
       153  9.733387828E-02 -3.378966078E-02  1.929632517E-01  4.139314925E-03  5.384343242E+00 -1.347807733E+00  5.212923025E+00  1.756350402E-01  2.284627672E+02 
       154  1.022243351E-01 -3.503283113E-02  1.932050540E-01  4.149694119E-03  5.397844303E+00 -1.308925189E+00  5.236739249E+00  1.616754664E-01  2.103044153E+02 
       155  1.072220206E-01 -3.626114130E-02  1.933974292E-01  4.157970843E-03  5.408610510E+00 -1.270619735E+00  5.257241971E+00  1.484319451E-01  1.930774911E+02 
       156  1.123256087E-01 -3.747414052E-02  1.935463650E-01  4.164352862E-03  5.416912121E+00 -1.232939879E+00  5.274731859E+00  1.358508378E-01  1.767122226E+02 
       157  1.175337434E-01 -3.867139295E-02  1.936467790E-01  4.168663758E-03  5.422519654E+00 -1.195818775E+00  5.289020406E+00  1.239062362E-01  1.611749088E+02 
       158  1.228450313E-01 -3.985247761E-02  1.937119127E-01  4.171460934E-03  5.426158169E+00 -1.159402370E+00  5.300846972E+00  1.125984103E-01  1.464659009E+02 
       159  1.282580644E-01 -4.101697728E-02  1.937405541E-01  4.172673246E-03  5.427735121E+00 -1.123650200E+00  5.310152425E+00  1.018306480E-01  1.324593976E+02 
