cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
        13  6.230331063E-01 -1.403236687E-01  2.096999690E-01  1.924774518E-03  1.363131329E+01 -3.435263227E+00  1.319134825E+01  4.736611299E-01  3.354482924E+03 
        14  6.342756152E-01 -1.432536989E-01  2.103501071E-01  1.936737062E-03  1.371603239E+01 -3.461683242E+00  1.327201167E+01  4.680779497E-01  3.314942667E+03 
        15  6.454303861E-01 -1.461656392E-01  2.110113134E-01  1.948915010E-03  1.380227700E+01 -3.489052511E+00  1.335400176E+01  4.625218268E-01  3.275594031E+03 
        16  6.564905643E-01 -1.490580440E-01  2.116170634E-01  1.960175268E-03  1.388202250E+01 -3.515276443E+00  1.342957111E+01  4.570127874E-01  3.236578842E+03 
        17  6.674492955E-01 -1.519293487E-01  2.122763262E-01  1.972435900E-03  1.396885268E+01 -3.543728746E+00  1.351187744E+01  4.515436830E-01  3.197846474E+03 
        18  6.782998443E-01 -1.547779739E-01  2.129746230E-01  1.985461739E-03  1.406110208E+01 -3.573934291E+00  1.359932297E+01  4.461077201E-01  3.159348815E+03 
        19  6.890355349E-01 -1.576022953E-01  2.136208330E-01  1.997555400E-03  1.414674977E+01 -3.602780150E+00  1.368029620E+01  4.407051631E-01  3.121087737E+03 
        20  6.996496916E-01 -1.604005843E-01  2.142647860E-01  2.009616109E-03  1.423216408E+01 -3.631823758E+00  1.376097201E+01  4.353188273E-01  3.082941539E+03 
        21  7.101358175E-01 -1.631710976E-01  2.149863031E-01  2.023219417E-03  1.432850314E+01 -3.663862643E+00  1.385215192E+01  4.299585682E-01  3.044980017E+03 
        22  7.204874158E-01 -1.659120470E-01  2.156445141E-01  2.035570277E-03  1.441597231E+01 -3.693788621E+00  1.393471145E+01  4.246094542E-01  3.007097424E+03 
        23  7.306980491E-01 -1.686216146E-01  2.163383483E-01  2.048658974E-03  1.450866687E+01 -3.725156547E+00  1.402229022E+01  4.192688330E-01  2.969274978E+03 
        24  7.407614589E-01 -1.712979525E-01  2.170271661E-01  2.061692911E-03  1.460097363E+01 -3.756482311E+00  1.410947453E+01  4.139430184E-01  2.931557392E+03 
        25  7.506713867E-01 -1.739391685E-01  2.177105010E-01  2.074662285E-03  1.469282313E+01 -3.787702931E+00  1.419620929E+01  4.086289635E-01  2.893923089E+03 
        26  7.604216337E-01 -1.765433699E-01  2.184007405E-01  2.087830837E-03  1.478608323E+01 -3.819257240E+00  1.428431068E+01  4.033225308E-01  2.856342767E+03 
        27  7.700062394E-01 -1.791086644E-01  2.190998791E-01  2.101210615E-03  1.488083924E+01 -3.851130968E+00  1.437387097E+01  3.980206691E-01  2.818794816E+03 
        28  7.794191837E-01 -1.816331297E-01  2.198073609E-01  2.114898258E-03  1.497777556E+01 -3.883467017E+00  1.446556064E+01  3.927224123E-01  2.781272396E+03 
        29  7.886545062E-01 -1.841148585E-01  2.205354540E-01  2.128949965E-03  1.507729018E+01 -3.916339067E+00  1.455977224E+01  3.874224244E-01  2.743737716E+03 
        30  7.977065444E-01 -1.865519583E-01  2.212788630E-01  2.143265723E-03  1.517867483E+01 -3.949536358E+00  1.465582929E+01  3.821199207E-01  2.706185220E+03 
        31  8.065695763E-01 -1.889425218E-01  2.220028328E-01  2.157279454E-03  1.527792051E+01 -3.981989128E+00  1.474986840E+01  3.768106153E-01  2.668584553E+03 
        32  8.152379990E-01 -1.912847012E-01  2.227281030E-01  2.171363188E-03  1.537766195E+01 -4.014358830E+00  1.484444038E+01  3.714899071E-01  2.630903131E+03 
        33  8.237063885E-01 -1.935766339E-01  2.234752182E-01  2.186057896E-03  1.548173033E+01 -4.047627138E+00  1.494324893E+01  3.661620074E-01  2.593170779E+03 
        34  8.319693208E-01 -1.958164722E-01  2.241850540E-01  2.199960406E-03  1.558018834E+01 -4.079178976E+00  1.503670734E+01  3.608051865E-01  2.555233606E+03 
        35  8.400216103E-01 -1.980024576E-01  2.250127041E-01  2.216145789E-03  1.569481373E+01 -4.114703907E+00  1.514583737E+01  3.554166091E-01  2.517071532E+03 
        36  8.478581309E-01 -2.001328468E-01  2.257843325E-01  2.231453965E-03  1.580322672E+01 -4.148331615E+00  1.524904323E+01  3.500213696E-01  2.478862277E+03 
        37  8.554738164E-01 -2.022058815E-01  2.265925763E-01  2.247428950E-03  1.591636206E+01 -4.182920123E+00  1.535687990E+01  3.445719140E-01  2.440269063E+03 
        38  8.628637791E-01 -2.042199224E-01  2.274001039E-01  2.263507629E-03  1.603023176E+01 -4.217419055E+00  1.546550054E+01  3.390823963E-01  2.401392127E+03 
        39  8.700233102E-01 -2.061733454E-01  2.282418406E-01  2.280327055E-03  1.614934746E+01 -4.253012280E+00  1.557925897E+01  3.335329442E-01  2.362090734E+03 
        40  8.769477010E-01 -2.080645710E-01  2.290923609E-01  2.297270007E-03  1.626933798E+01 -4.288550771E+00  1.569393802E+01  3.279129005E-01  2.322289409E+03 
        41  8.836324811E-01 -2.098920792E-01  2.299979457E-01  2.315446559E-03  1.639806489E+01 -4.326109862E+00  1.581712064E+01  3.222052529E-01  2.281867670E+03 
        42  8.900732994E-01 -2.116544098E-01  2.309625624E-01  2.334887766E-03  1.653574813E+01 -4.365756230E+00  1.594901685E+01  3.163924708E-01  2.240701365E+03 
        43  8.962659836E-01 -2.133501470E-01  2.319440256E-01  2.354784099E-03  1.667665458E+01 -4.405984572E+00  1.608409487E+01  3.104480842E-01  2.198603034E+03 
        44  9.022063613E-01 -2.149779499E-01  2.329764783E-01  2.375837129E-03  1.682575279E+01 -4.448116869E+00  1.622714434E+01  3.043531921E-01  2.155438817E+03 
        45  9.078905582E-01 -2.165365368E-01  2.340777659E-01  2.398394497E-03  1.698550478E+01 -4.492815534E+00  1.638053666E+01  2.980705993E-01  2.110945299E+03 
        46  9.133148193E-01 -2.180246562E-01  2.352599874E-01  2.422670766E-03  1.715743007E+01 -4.540496624E+00  1.654573350E+01  2.915693448E-01  2.064903212E+03 
        47  9.184755087E-01 -2.194411755E-01  2.365345538E-01  2.448981018E-03  1.734376010E+01 -4.591765038E+00  1.672488291E+01  2.848061023E-01  2.017005717E+03 
        48  9.233691096E-01 -2.207849622E-01  2.379071637E-01  2.477598390E-03  1.754642922E+01 -4.647148888E+00  1.691984591E+01  2.777334412E-01  1.966916909E+03 
        49  9.279924631E-01 -2.220550030E-01  2.394313827E-01  2.509344250E-03  1.777125439E+01 -4.708205262E+00  1.713622730E+01  2.703001379E-01  1.914274024E+03 
        50  9.323423505E-01 -2.232503146E-01  2.411098838E-01  2.544546248E-03  1.802055605E+01 -4.775566999E+00  1.737625967E+01  2.624509062E-01  1.858685519E+03 
        51  9.364158511E-01 -2.243699878E-01  2.429568334E-01  2.583737706E-03  1.829811117E+01 -4.850251191E+00  1.764358058E+01  2.541264385E-01  1.799731379E+03 
        52  9.402102232E-01 -2.254131734E-01  2.450176658E-01  2.627815369E-03  1.861027057E+01 -4.933959835E+00  1.794430859E+01  2.452798247E-01  1.737079383E+03 
        53  9.437228441E-01 -2.263790816E-01  2.472514050E-01  2.676008253E-03  1.895157408E+01 -5.025260893E+00  1.827317468E+01  2.358807835E-01  1.670515080E+03 
        54  9.469513297E-01 -2.272670120E-01  2.496308132E-01  2.727724005E-03  1.931782665E+01 -5.123058266E+00  1.862612951E+01  2.259593727E-01  1.600251338E+03 
        55  9.498934746E-01 -2.280762792E-01  2.521081143E-01  2.782094148E-03  1.970287770E+01 -5.225734101E+00  1.899723908E+01  2.156222582E-01  1.527043571E+03 
        56  9.525472522E-01 -2.288063020E-01  2.544500282E-01  2.834124809E-03  2.007136047E+01 -5.323920703E+00  1.935239983E+01  2.052205232E-01  1.453378158E+03 
        57  9.549108148E-01 -2.294565588E-01  2.561256068E-01  2.871573993E-03  2.033657675E+01 -5.394629784E+00  1.960801682E+01  1.953050295E-01  1.383156322E+03 
        58  9.569825530E-01 -2.300265431E-01  2.563464594E-01  2.876345327E-03  2.037036749E+01 -5.403872520E+00  1.964052020E+01  1.874025358E-01  1.327190615E+03 
        59  9.587609768E-01 -2.305158824E-01  2.527433614E-01  2.796017030E-03  1.980147998E+01 -5.253160846E+00  1.909195932E+01  1.830407421E-01  1.296300256E+03 
        60  9.602448940E-01 -2.309241891E-01  2.432147943E-01  2.589165883E-03  1.833655370E+01 -4.864668308E+00  1.767948539E+01  1.871871159E-01  1.325665004E+03 
        61  9.614332914E-01 -2.312511951E-01  2.185467629E-01  2.090683125E-03  1.480628323E+01 -3.928171903E+00  1.427569573E+01  1.990288637E-01  1.409528633E+03 
        62  9.623253345E-01 -2.314966321E-01  1.838939348E-01  1.480260976E-03  1.048325449E+01 -2.781290564E+00  1.010757377E+01  2.269908316E-01  1.607556163E+03 
        63  9.629203677E-01 -2.316603810E-01  1.698678461E-01  1.263080208E-03  8.945173501E+00 -2.373247326E+00  8.624605852E+00  2.496478107E-01  1.768013597E+03 
        64  9.632179737E-01 -2.317422628E-01  9.226495819E-02  3.726629692E-04  2.639210793E+00 -7.002127026E-01  2.544628811E+00  2.562632083E-01  1.814864049E+03 
        65  1.215369534E-02  7.589540631E-02  9.705876037E-01  4.135699035E-02  2.928914981E+02  2.923573848E+02  1.768019196E+01 -7.177395858E+00 -5.083054176E+04 
        66  1.214291714E-02  7.317423075E-02  9.287380746E-01  3.786633762E-02  2.681705864E+02  2.678030575E+02 -1.403516209E+01 -6.180855205E+00 -4.377300971E+04 
        67  1.243858039E-02  7.044638693E-02  8.739027258E-01  3.352102379E-02  2.373969380E+02  2.342586145E+02 -3.847346764E+01 -5.147252872E+00 -3.645300569E+04 
        68  1.303918567E-02  6.771244109E-02  8.115078860E-01  2.889729828E-02  2.046515695E+02  1.973252970E+02 -5.426778086E+01 -4.126549866E+00 -2.922435511E+04 
        69  1.394305192E-02  6.497299671E-02  7.442915110E-01  2.430054857E-02  1.720972444E+02  1.606180110E+02 -6.180061547E+01 -3.177475961E+00 -2.250298405E+04 
        70  1.514831744E-02  6.222864613E-02  6.753223802E-01  1.999885191E-02  1.416324942E+02  1.270083239E+02 -6.267893641E+01 -2.331176186E+00 -1.650946260E+04 
        71  1.665294729E-02  5.948000401E-02  6.065680431E-01  1.612890028E-02  1.142253758E+02  9.789394532E+01 -5.885755645E+01 -1.605536600E+00 -1.137046038E+04 
        72  1.845473237E-02  5.672770739E-02  5.403952158E-01  1.279817093E-02  9.063704649E+01  7.397399752E+01 -5.237291178E+01 -1.013301997E+00 -7.176236406E+03 
        73  2.055129409E-02  5.397237092E-02  4.789604477E-01  1.005131033E-02  7.118369384E+01  5.521210124E+01 -4.493041448E+01 -5.316626943E-01 -3.765251815E+03 
        74  2.294008993E-02  5.121464282E-02  4.220852665E-01  7.804451965E-03  5.527137271E+01  4.070394839E+01 -3.739135229E+01 -1.479179373E-01 -1.047559454E+03 
        75  2.561841719E-02  4.845513776E-02  3.702402987E-01  6.004018993E-03  4.252065013E+01  2.972996978E+01 -3.039958198E+01  1.522648694E-01  1.078344564E+03 
        76  2.858341672E-02  4.569449648E-02  3.236543400E-01  4.587580333E-03  3.248938728E+01  2.157931719E+01 -2.428772026E+01  3.847563820E-01  2.724856721E+03 
        77  3.183207288E-02  4.293332249E-02  2.819604287E-01  3.481409058E-03  2.465544774E+01  1.557179039E+01 -1.911571206E+01  5.626179579E-01  3.984477960E+03 
        78  3.536123037E-02  4.017221928E-02  2.447334944E-01  2.622592845E-03  1.857328448E+01  1.116847192E+01 -1.484022006E+01  6.972291233E-01  4.937798439E+03 
        79  3.916759044E-02  3.741176426E-02  2.113416798E-01  1.955616062E-03  1.384973406E+01  7.940578095E+00 -1.134735005E+01  7.977337374E-01  5.649575258E+03 
        80  4.324771091E-02  3.465251252E-02  1.810976150E-01  1.435900769E-03  1.016909412E+01  5.567607077E+00 -8.509537389E+00  8.715283047E-01  6.172190689E+03 
        81  4.759802297E-02  3.189497441E-02  1.532851214E-01  1.028707613E-03  7.285339461E+00  3.815071761E+00 -6.206560925E+00  9.244551964E-01  6.547020590E+03 
        82  5.221483111E-02  2.913964167E-02  1.271469646E-01  7.077774168E-04  5.012501784E+00  2.514609933E+00 -4.336117044E+00  9.611287651E-01  6.806743950E+03 
        83  5.709432065E-02  2.638694644E-02  1.017312100E-01  4.530890661E-04  3.208790925E+00  1.544588109E+00 -2.812576536E+00  9.851681620E-01  6.976991710E+03 
        84  6.223255396E-02  2.363727428E-02  7.548244568E-02  2.494355542E-04  1.766510390E+00  8.171914262E-01 -1.566128070E+00  9.994101172E-01  7.077853682E+03 
        85  6.762548536E-02  2.089096047E-02  4.412768210E-02  8.524726547E-05  6.037237980E-01  2.688121753E-01 -5.405760249E-01  1.006086499E+00  7.125136027E+03 
        86  7.326896489E-02  1.814827323E-02  3.308517198E-02  4.792022904E-05  3.393725596E-01 -1.456602150E-01  3.065237935E-01  1.006941339E+00  7.131190032E+03 
        87  7.915874571E-02  1.540941466E-02  5.978167910E-02  1.564531804E-04  1.108006313E+00 -4.590859943E-01  1.008423542E+00  1.003326080E+00  7.105586652E+03 
        88  8.529046923E-02  1.267451700E-02  7.484599708E-02  2.452336674E-04  1.736752496E+00 -6.956572397E-01  1.591342275E+00  9.963106480E-01  7.055903144E+03 
        89  9.165969491E-02  9.943635203E-03  8.538396839E-02  3.191481799E-04  2.260217383E+00 -8.764279102E-01  2.083376283E+00  9.867502790E-01  6.988196312E+03 
        90  9.826189280E-02  7.216744125E-03  9.348332082E-02  3.825712718E-04  2.709381702E+00 -1.018437432E+00  2.510684051E+00  9.753134715E-01  6.907200484E+03 
        91  1.050924510E-01  4.493731540E-03  1.001784418E-01  4.393268509E-04  3.111326487E+00 -1.135234637E+00  2.896824956E+00  9.625272132E-01  6.816647803E+03 
        92  1.121466681E-01  1.774398494E-03  1.061053101E-01  4.928406408E-04  3.490312819E+00 -1.237792640E+00  3.263457209E+00  9.488068406E-01  6.719479696E+03 
        93  1.194197834E-01 -9.415447712E-04  1.116996270E-01  5.461742260E-04  3.868022937E+00 -1.334981609E+00  3.630347854E+00  9.344787342E-01  6.618007598E+03 
        94  1.269069314E-01 -3.654481610E-03  1.172058993E-01  6.013472539E-04  4.258760044E+00 -1.432268842E+00  4.010691098E+00  9.197991322E-01  6.514046198E+03 
        95  1.346032172E-01 -6.364889909E-03  1.227094740E-01  6.591530408E-04  4.668142433E+00 -1.531749576E+00  4.409682190E+00  9.049659162E-01  6.408996899E+03 
        96  1.425036341E-01 -9.073342197E-03  1.281448937E-01  7.188390605E-04  5.090840690E+00 -1.631844324E+00  4.822213500E+00  8.901310251E-01  6.303935736E+03 
        97  1.506031454E-01 -1.178050786E-02  1.334011860E-01  7.790147156E-04  5.517006560E+00 -1.729731763E+00  5.238834738E+00  8.754100547E-01  6.199681364E+03 
        98  1.588966250E-01 -1.448714826E-02  1.383742035E-01  8.381637320E-04  5.935901742E+00 -1.822580318E+00  5.649170778E+00  8.608923049E-01  6.096866206E+03 
        99  1.673788875E-01 -1.719412208E-02  1.430064250E-01  8.952181483E-04  6.339962902E+00 -1.908749797E+00  6.045808780E+00  8.466453276E-01  5.995968668E+03 
       100  1.760446876E-01 -1.990237273E-02  1.472929125E-01  9.496792245E-04  6.725657946E+00 -1.987908415E+00  6.425161082E+00  8.327197117E-01  5.897347021E+03 
       101  1.848887503E-01 -2.261293679E-02  1.512444282E-01  1.001302419E-03  7.091255025E+00 -2.060253611E+00  6.785370504E+00  8.191519906E-01  5.801259996E+03 
       102  1.939056814E-01 -2.532693371E-02  1.548777204E-01  1.049993255E-03  7.436085047E+00 -2.126249770E+00  7.125617359E+00  8.059649194E-01  5.707868745E+03 
       103  2.030900717E-01 -2.804555744E-02  1.582140990E-01  1.095727557E-03  7.759976801E+00 -2.186445146E+00  7.445582421E+00  7.931719379E-01  5.617268451E+03 
       104  2.124364525E-01 -3.077008016E-02  1.612808963E-01  1.138616260E-03  8.063715935E+00 -2.241591976E+00  7.745887947E+00  7.807787402E-01  5.529499438E+03 
       105  2.219392806E-01 -3.350183740E-02  1.640958646E-01  1.178701416E-03  8.347600261E+00 -2.292237426E+00  8.026710266E+00  7.687835011E-01  5.444548779E+03 
       106  2.315929383E-01 -3.624223545E-02  1.666825368E-01  1.216161200E-03  8.612891622E+00 -2.339131396E+00  8.289171636E+00  7.571796242E-01  5.362369760E+03 
       107  2.413918078E-01 -3.899271041E-02  1.690730982E-01  1.251284879E-03  8.861638619E+00 -2.383170345E+00  8.535170655E+00  7.459557264E-01  5.282881765E+03 
       108  2.513301373E-01 -4.175477102E-02  1.712796928E-01  1.284154756E-03  9.094424110E+00 -2.424794598E+00  8.765210839E+00  7.350966660E-01  5.205977561E+03 
       109  2.614022195E-01 -4.452993721E-02  1.733295470E-01  1.315082837E-03  9.313457746E+00 -2.464829983E+00  8.981375638E+00  7.245828498E-01  5.131518385E+03 
       110  2.716021538E-01 -4.731976613E-02  1.752470592E-01  1.344340213E-03  9.520659399E+00 -2.503974075E+00  9.185481437E+00  7.143939737E-01  5.059360446E+03 
       111  2.819241285E-01 -5.012582988E-02  1.770405574E-01  1.372005495E-03  9.716585790E+00 -2.542525473E+00  9.378038368E+00  7.045029828E-01  4.989312140E+03 
       112  2.923621535E-01 -5.294970423E-02  1.787339399E-01  1.398377507E-03  9.903353205E+00 -2.581159502E+00  9.561067949E+00  6.948862093E-01  4.921205850E+03 
       113  3.029102385E-01 -5.579295382E-02  1.803483638E-01  1.423733982E-03  1.008292855E+01 -2.620480719E+00  9.736453617E+00  6.855078626E-01  4.854788105E+03 
       114  3.135623634E-01 -5.865713581E-02  1.818866249E-01  1.448118714E-03  1.025562199E+01 -2.660638855E+00  9.904482987E+00  6.763395139E-01  4.789857573E+03 
       115  3.243123591E-01 -6.154377386E-02  1.833840796E-01  1.472070351E-03  1.042524823E+01 -2.702674255E+00  1.006883074E+01  6.673374836E-01  4.726104913E+03 
       116  3.351540864E-01 -6.445434690E-02  1.848559219E-01  1.495792383E-03  1.059324840E+01 -2.746996073E+00  1.023088091E+01  6.584583731E-01  4.663222775E+03 
       117  3.460813463E-01 -6.739030033E-02  1.863277874E-01  1.519697491E-03  1.076254512E+01 -2.794389132E+00  1.039344827E+01  6.496461191E-01  4.600814117E+03 
       118  3.570878208E-01 -7.035298645E-02  1.878599986E-01  1.544773956E-03  1.094013743E+01 -2.846697077E+00  1.056328182E+01  6.408415978E-01  4.538460222E+03 
       119  3.681672513E-01 -7.334370911E-02  1.891435676E-01  1.565950072E-03  1.109010734E+01 -2.894579549E+00  1.070569429E+01  6.319025147E-01  4.475153356E+03 
       120  3.793367743E-01 -7.637091726E-02  1.908482538E-01  1.594317873E-03  1.129100900E+01 -2.960072774E+00  1.089609349E+01  6.224074439E-01  4.407908968E+03 
       121  3.906847835E-01 -7.945275307E-02  1.932792496E-01  1.635200207E-03  1.158053897E+01 -3.034158753E+00  1.117599049E+01  6.122296836E-01  4.335829752E+03 
       122  4.021854699E-01 -8.256400377E-02  1.951433627E-01  1.666892691E-03  1.180498613E+01 -3.072584649E+00  1.139811042E+01  6.023028149E-01  4.265527357E+03 
       123  4.137416482E-01 -8.566921204E-02  1.961080560E-01  1.683420809E-03  1.192203878E+01 -3.084528396E+00  1.151610582E+01  5.933396529E-01  4.202049964E+03 
       124  4.253462255E-01 -8.876847476E-02  1.971148796E-01  1.700751311E-03  1.204477393E+01 -3.099561715E+00  1.163912781E+01  5.849837261E-01  4.142873029E+03 
       125  4.369919598E-01 -9.186185896E-02  1.980862963E-01  1.717544627E-03  1.216370472E+01 -3.115202157E+00  1.175802824E+01  5.769434803E-01  4.085931757E+03 
       126  4.486717284E-01 -9.494933486E-02  1.990013519E-01  1.733448567E-03  1.227633692E+01 -3.130793411E+00  1.187040778E+01  5.691896433E-01  4.031018841E+03 
       127  4.603782594E-01 -9.803084284E-02  1.998588611E-01  1.748407752E-03  1.238227834E+01 -3.146215812E+00  1.197589842E+01  5.617111945E-01  3.978056233E+03 
       128  4.721044004E-01 -1.011062562E-01  2.006906029E-01  1.763055830E-03  1.248601649E+01 -3.162578765E+00  1.207885356E+01  5.544544645E-01  3.926663845E+03 
       129  9.632297754E-01 -2.317176014E-01  4.805825624E-01  1.010959735E-02  7.159648437E+01  4.188283333E+01 -5.806793303E+01 -4.977389983E-01 -3.525003141E+03 
       130  9.629794359E-01 -2.315370440E-01  9.279497013E-02  3.769418941E-04  2.669514274E+00 -1.561333214E+00  2.165304841E+00 -4.879254344E-01 -3.455503174E+03 
       131  9.624787569E-01 -2.311761528E-01  1.003268332E-01  4.405920917E-04  3.120286962E+00 -1.824298153E+00  2.531427852E+00 -4.871359941E-01 -3.449912333E+03 
       132  9.617279172E-01 -2.306353599E-01  1.088413295E-01  5.185565726E-04  3.672433852E+00 -2.145915199E+00  2.980237970E+00 -4.865102660E-01 -3.445480907E+03 
       133  9.607273340E-01 -2.299153060E-01  1.113597266E-01  5.428588991E-04  3.844543688E+00 -2.244811352E+00  3.121111687E+00 -4.805127655E-01 -3.403006421E+03 
       134  9.594771266E-01 -2.290168256E-01  1.043666798E-01  4.768022345E-04  3.376728325E+00 -1.969822990E+00  2.742643172E+00 -4.752149250E-01 -3.365486950E+03 
       135  9.579778910E-01 -2.279410213E-01  9.459333134E-02  3.916714161E-04  2.773829209E+00 -1.616317390E+00  2.254250779E+00 -4.668824221E-01 -3.306475903E+03 
       136  9.562300444E-01 -2.266891152E-01  7.758158801E-02  2.634678581E-04  1.865887605E+00 -1.085846270E+00  1.517390665E+00 -4.604289762E-01 -3.260772398E+03 
       137  9.542341828E-01 -2.252626121E-01  5.833015807E-02  1.489369223E-04  1.054775938E+00 -6.129139502E-01  8.584222555E-01 -4.544535363E-01 -3.218454146E+03 
       138  9.519911408E-01 -2.236631811E-01  2.923200961E-02  3.740434714E-05  2.648987553E-01 -1.536726172E-01  2.157685735E-01 -4.510841415E-01 -3.194591986E+03 
       139  9.495015740E-01 -2.218926847E-01  3.362137552E-02  4.948038204E-05  3.504216119E-01  2.029112330E-01 -2.856962331E-01 -4.488167624E-01 -3.178534337E+03 
       140  9.467664957E-01 -2.199531794E-01  5.344606043E-02  1.250349548E-04  8.855014569E-01  5.117111939E-01 -7.226786867E-01 -4.485834585E-01 -3.176882072E+03 
       141  9.437867999E-01 -2.178469449E-01  6.442917765E-02  1.817090108E-04  1.286868893E+00  7.420151061E-01 -1.051401507E+00 -4.491516103E-01 -3.180905740E+03 
       142  9.405635595E-01 -2.155763805E-01  7.211738592E-02  2.276721324E-04  1.612381156E+00  9.274955071E-01 -1.318910565E+00 -4.508606876E-01 -3.193009479E+03 
       143  9.370979667E-01 -2.131441087E-01  7.730134091E-02  2.615794236E-04  1.852513653E+00  1.062905611E+00 -1.517247012E+00 -4.530330867E-01 -3.208394477E+03 
       144  9.333913922E-01 -2.105529010E-01  8.111656365E-02  2.880484492E-04  2.039968119E+00  1.167266236E+00 -1.673009103E+00 -4.556348216E-01 -3.226820045E+03 
       145  9.294451475E-01 -2.078057081E-01  8.393802312E-02  3.084199067E-04  2.184239417E+00  1.246191402E+00 -1.793853065E+00 -4.583503088E-01 -3.246051211E+03 
       146  9.252607822E-01 -2.049056292E-01  8.614748958E-02  3.248718865E-04  2.300752852E+00  1.308632934E+00 -1.892338112E+00 -4.610817585E-01 -3.265395422E+03 
       147  9.208399057E-01 -2.018559128E-01  8.783569292E-02  3.377387284E-04  2.391876229E+00  1.356050645E+00 -1.970329552E+00 -4.637020440E-01 -3.283952366E+03 
       148  9.161842465E-01 -1.986599565E-01  8.912598356E-02  3.477160380E-04  2.462535847E+00  1.391348030E+00 -2.031805468E+00 -4.661617160E-01 -3.301371841E+03 
       149  9.112956524E-01 -1.953213066E-01  9.003865203E-02  3.548623930E-04  2.513146557E+00  1.414862832E+00 -2.077033650E+00 -4.684267550E-01 -3.317412917E+03 
       150  9.061760902E-01 -1.918436289E-01  9.064001890E-02  3.596288580E-04  2.546902811E+00  1.428499583E+00 -2.108578400E+00 -4.704974025E-01 -3.332077307E+03 
       151  9.008276463E-01 -1.882307231E-01  9.099939316E-02  3.624818328E-04  2.567107667E+00  1.434206133E+00 -2.129106513E+00 -4.723858274E-01 -3.345451192E+03 
       152  8.952524662E-01 -1.844865084E-01  9.117444069E-02  3.638632122E-04  2.576890639E+00  1.433812457E+00 -2.141155577E+00 -4.741187070E-01 -3.357723499E+03 
       153  8.894529939E-01 -1.806149930E-01  9.120774261E-02  3.641507916E-04  2.578927286E+00  1.428874094E+00 -2.146901201E+00 -4.757245696E-01 -3.369096269E+03 
       154  8.834315538E-01 -1.766203195E-01  9.115068847E-02  3.637005144E-04  2.575738409E+00  1.420840319E+00 -2.148404324E+00 -4.772351216E-01 -3.379794045E+03 
       155  8.771908879E-01 -1.725067347E-01  9.103727505E-02  3.627945367E-04  2.569322246E+00  1.410851591E+00 -2.147304029E+00 -4.786772869E-01 -3.390007504E+03 
       156  8.707334995E-01 -1.682785302E-01  9.088631067E-02  3.615890645E-04  2.560785055E+00  1.399542383E+00 -2.144504888E+00 -4.800815491E-01 -3.399952533E+03 
       157  8.640623689E-01 -1.639401466E-01  9.068910394E-02  3.600365017E-04  2.549789756E+00  1.386751806E+00 -2.139707276E+00 -4.814587141E-01 -3.409705659E+03 
       158  8.571804762E-01 -1.594960541E-01  9.044853277E-02  3.581354419E-04  2.536326391E+00  1.372500150E+00 -2.132884175E+00 -4.828395251E-01 -3.419484606E+03 
