cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
        21  7.364034057E-01 -7.482247800E-02  2.479950401E-01  3.038481150E-03  3.952399308E+00  6.840843702E-02  3.951807255E+00  5.954180560E-03  7.745086431E+00 
        22  7.471376657E-01 -7.462862879E-02  2.470515279E-01  3.015397910E-03  3.922373063E+00  7.379501551E-02  3.921678817E+00  8.954262119E-03  1.164753627E+01 
        23  7.577208281E-01 -7.442170382E-02  2.460900445E-01  2.991977514E-03  3.891908250E+00  7.898049613E-02  3.891106772E+00  1.203983781E-02  1.566119528E+01 
        24  7.681465149E-01 -7.420255989E-02  2.451147681E-01  2.968309893E-03  3.861121854E+00  8.397362008E-02  3.860208595E+00  1.521354448E-02  1.978949341E+01 
        25  7.784082890E-01 -7.397203892E-02  2.441260977E-01  2.944410707E-03  3.830034240E+00  8.878065246E-02  3.829005129E+00  1.848047630E-02  2.403905707E+01 
        26  7.884999514E-01 -7.373099029E-02  2.431091629E-01  2.919928975E-03  3.798188862E+00  9.339535958E-02  3.797040418E+00  2.184553583E-02  2.841626340E+01 
        27  7.984153628E-01 -7.348027825E-02  2.420717014E-01  2.895057395E-03  3.765836378E+00  9.782648979E-02  3.764565526E+00  2.531417727E-02  3.292820715E+01 
        28  8.081485629E-01 -7.322075218E-02  2.410109064E-01  2.869739071E-03  3.732902776E+00  1.020745145E-01  3.731506924E+00  2.889188509E-02  3.758202240E+01 
        29  8.176934719E-01 -7.295327634E-02  2.399225860E-01  2.843883870E-03  3.699270815E+00  1.061375198E-01  3.697747881E+00  3.258423390E-02  4.238496050E+01 
        30  8.270444274E-01 -7.267872989E-02  2.387962962E-01  2.817247050E-03  3.664622139E+00  1.100062223E-01  3.662970660E+00  3.639812892E-02  4.734600364E+01 
        31  8.361956477E-01 -7.239798456E-02  2.376410268E-01  2.790047284E-03  3.629241194E+00  1.136879312E-01  3.627460089E+00  4.034045703E-02  5.247411012E+01 
        32  8.451415300E-01 -7.211190462E-02  2.364439048E-01  2.762009429E-03  3.592770078E+00  1.171699145E-01  3.590858956E+00  4.441304134E-02  5.777165143E+01 
        33  8.538767695E-01 -7.182140648E-02  2.352098904E-01  2.733257347E-03  3.555369909E+00  1.204546957E-01  3.553328841E+00  4.861968645E-02  6.324357652E+01 
        34  8.623958826E-01 -7.152736187E-02  2.339327317E-01  2.703649658E-03  3.516856782E+00  1.235330744E-01  3.514686502E+00  5.296569232E-02  6.889677946E+01 
        35  8.706937432E-01 -7.123068720E-02  2.326079517E-01  2.673113242E-03  3.477135584E+00  1.263977848E-01  3.474837474E+00  5.745672820E-02  7.473863473E+01 
        36  8.787652850E-01 -7.093228400E-02  2.312312278E-01  2.641566190E-03  3.436099771E+00  1.290404169E-01  3.433675903E+00  6.209814854E-02  8.077610728E+01 
        37  8.866056204E-01 -7.063306868E-02  2.297917517E-01  2.608778511E-03  3.393450173E+00  1.314443769E-01  3.390903486E+00  6.689551965E-02  8.701643767E+01 
        38  8.942098618E-01 -7.033396512E-02  2.282937757E-01  2.574879454E-03  3.349354914E+00  1.336102570E-01  3.346688907E+00  7.185446111E-02  9.346693573E+01 
        39  9.015734792E-01 -7.003587484E-02  2.267334977E-01  2.539807648E-03  3.303734167E+00  1.355292159E-01  3.300953086E+00  7.697998489E-02  1.001341210E+02 
        40  9.086918831E-01 -6.973973662E-02  2.251000236E-01  2.503342896E-03  3.256301502E+00  1.371834623E-01  3.253410544E+00  8.227668152E-02  1.070239646E+02 
        41  9.155607820E-01 -6.944645941E-02  2.233890776E-01  2.465427027E-03  3.206981250E+00  1.385632141E-01  3.203986419E+00  8.774939218E-02  1.141427640E+02 
        42  9.221759439E-01 -6.915695220E-02  2.215923653E-01  2.425927378E-03  3.155600847E+00  1.396543922E-01  3.152509058E+00  9.339986708E-02  1.214927959E+02 
        43  9.285333157E-01 -6.887214631E-02  2.197086546E-01  2.384857354E-03  3.102177730E+00  1.404512241E-01  3.098996632E+00  9.923091959E-02  1.290777196E+02 
        44  9.346290231E-01 -6.859292835E-02  2.177305945E-01  2.342104772E-03  3.046565973E+00  1.409409363E-01  3.043304106E+00  1.052368417E-01  1.368901105E+02 
        45  9.404593110E-01 -6.832018495E-02  2.156460053E-01  2.297471429E-03  2.988507757E+00  1.411055099E-01  2.985174677E+00  1.114233877E-01  1.449374535E+02 
        46  9.460206032E-01 -6.805481017E-02  2.134493669E-01  2.250901708E-03  2.927930737E+00  1.409356404E-01  2.924536809E+00  1.177825471E-01  1.532093289E+02 
        47  9.513095021E-01 -6.779765338E-02  2.111410347E-01  2.202476487E-03  2.864940118E+00  1.404312825E-01  2.861496275E+00  1.243097817E-01  1.616998332E+02 
        48  9.563227892E-01 -6.754955649E-02  2.087064967E-01  2.151978474E-03  2.799253249E+00  1.395743557E-01  2.795771406E+00  1.309980167E-01  1.703997639E+02 
        49  9.610573053E-01 -6.731133908E-02  2.061392611E-01  2.099364117E-03  2.730813480E+00  1.383583198E-01  2.727306224E+00  1.378360588E-01  1.792945609E+02 
        50  9.655101895E-01 -6.708379090E-02  2.034283495E-01  2.044506674E-03  2.659455947E+00  1.367720287E-01  2.655936623E+00  1.448106419E-01  1.883669677E+02 
        51  9.696787596E-01 -6.686766446E-02  2.005596249E-01  1.987242137E-03  2.584967312E+00  1.348025123E-01  2.581450035E+00  1.519006176E-01  1.975894753E+02 
        52  9.735603929E-01 -6.666370481E-02  1.975347454E-01  1.927755686E-03  2.507588452E+00  1.324615702E-01  2.504087414E+00  1.590885103E-01  2.069393512E+02 
        53  9.771526456E-01 -6.647258997E-02  1.943298691E-01  1.865720313E-03  2.426894001E+00  1.297274156E-01  2.423424290E+00  1.663346799E-01  2.163650328E+02 
        54  9.804534316E-01 -6.629496813E-02  1.909461403E-01  1.801320116E-03  2.343123432E+00  1.266145785E-01  2.339700016E+00  1.736291860E-01  2.258535896E+02 
        55  9.834606647E-01 -6.613147259E-02  1.873250230E-01  1.733649546E-03  2.255098823E+00  1.230623525E-01  2.251738520E+00  1.808833063E-01  2.352896133E+02 
        56  9.861724377E-01 -6.598263979E-02  1.835465516E-01  1.664421305E-03  2.165048025E+00  1.191967519E-01  2.161764345E+00  1.881507755E-01  2.447430009E+02 
        57  9.885872006E-01 -6.584900618E-02  1.793794134E-01  1.589713098E-03  2.067868991E+00  1.147428629E-01  2.064683084E+00  1.951613363E-01  2.538622070E+02 
        58  9.907032847E-01 -6.573101878E-02  1.753208504E-01  1.518596348E-03  1.975361656E+00  1.103635183E-01  1.972276240E+00  2.022535606E-01  2.630876393E+02 
        59  9.925195575E-01 -6.562911719E-02  1.702956675E-01  1.432794263E-03  1.863751913E+00  1.047406410E-01  1.860806436E+00  2.084525054E-01  2.711511105E+02 
        60  9.940348268E-01 -6.554362923E-02  1.673439840E-01  1.383560866E-03  1.799710032E+00  1.016368755E-01  1.796837819E+00  2.152626414E-01  2.800096078E+02 
        61  9.952481985E-01 -6.547488272E-02  1.613977233E-01  1.286987706E-03  1.674089476E+00  9.491252977E-02  1.671396777E+00  2.188614133E-01  2.846908228E+02 
        62  9.961588383E-01 -6.542310864E-02  1.724784045E-01  1.469755562E-03  1.911830477E+00  1.087090270E-01  1.908737311E+00  2.248283551E-01  2.924525088E+02 
        63  9.967662692E-01 -6.538848579E-02  1.903350883E-01  1.789809241E-03  2.328150301E+00  1.326399737E-01  2.324368831E+00  2.206926627E-01  2.870728777E+02 
        64  9.970700741E-01 -6.537114829E-02  2.620875147E-01  3.393620250E-03  4.414357591E+00  2.517414777E-01  4.407173603E+00  2.205326929E-01  2.868647920E+02 
        65  9.315671050E-04  2.069918066E-02  5.204346408E-01  1.344396082E-02  1.748765216E+01  1.748477849E+01  3.170163207E-01 -2.499734955E-02 -3.251608359E+01 
        66  1.043032040E-03  1.851808280E-02  4.712502790E-01  1.102132245E-02  1.433632959E+01  1.423380454E+01 -1.711477274E+00  3.254654182E-01  4.233593135E+02 
        67  1.456345664E-03  1.633406430E-02  4.070384681E-01  8.218792295E-03  1.069085091E+01  1.035145783E+01 -2.672379843E+00  6.128619576E-01  7.971993433E+02 
        68  2.171192784E-03  1.414768584E-02  3.332624405E-01  5.506064635E-03  7.162185639E+00  6.659795549E+00 -2.635152060E+00  8.104556911E-01  1.054225567E+03 
        69  3.187086433E-03  1.195961982E-02  2.539888850E-01  3.196031631E-03  4.157338020E+00  3.668968092E+00 -1.955027507E+00  9.336562838E-01  1.214482588E+03 
        70  4.503368400E-03  9.770651348E-03  1.620138109E-01  1.299666589E-03  1.690581930E+00  1.404627302E+00 -9.407919035E-01  9.932761383E-01  1.292034977E+03 
        71  6.119208410E-03  7.581673563E-03  5.627580206E-02  1.567338850E-04  2.038764988E-01 -1.586904638E-01  1.279959510E-01  1.004854068E+00  1.307095331E+03 
        72  8.033605292E-03  5.393685307E-03  1.568910373E-01  1.217679124E-03  1.583934173E+00 -1.152149713E+00  1.086921571E+00  9.835177376E-01  1.279341432E+03 
        73  1.024538558E-02  3.207784146E-03  1.984541339E-01  1.947642520E-03  2.533456871E+00 -1.720928015E+00  1.859249979E+00  9.411864172E-01  1.224277644E+03 
        74  1.275320724E-02  1.025164034E-03  2.214451328E-01  2.424512786E-03  3.153760773E+00 -2.001475331E+00  2.437273787E+00  8.872900538E-01  1.154170265E+03 
        75  1.555555686E-02 -1.152891666E-03  2.348426050E-01  2.726299214E-03  3.546318900E+00 -2.105138291E+00  2.853904433E+00  8.280097663E-01  1.077059579E+03 
        76  1.865075156E-02 -3.325016471E-03  2.427837843E-01  2.913430924E-03  3.789736319E+00 -2.107563092E+00  3.149647469E+00  7.672773958E-01  9.980600500E+02 
        77  2.203693800E-02 -5.489767529E-03  2.476306459E-01  3.030626514E-03  3.942182146E+00 -2.057550081E+00  3.362631073E+00  7.074951033E-01  9.202963648E+02 
        78  2.571209520E-02 -7.645631675E-03  2.508412605E-01  3.109499505E-03  4.044778654E+00 -1.984948275E+00  3.524232498E+00  6.500142703E-01  8.455263751E+02 
        79  2.967403270E-02 -9.791036136E-03  2.533776987E-01  3.172533288E-03  4.126771816E+00 -1.907614128E+00  3.659406230E+00  5.956248844E-01  7.747776817E+02 
        80  3.392039239E-02 -1.192435063E-02  2.559846648E-01  3.238017677E-03  4.211952682E+00 -1.837116249E+00  3.790191193E+00  5.446897654E-01  7.085222339E+02 
        81  3.844865412E-02 -1.404390391E-02  2.589466830E-01  3.313276768E-03  4.309848296E+00 -1.776577951E+00  3.926647822E+00  4.970142608E-01  6.465068314E+02 
        82  4.325612262E-02 -1.614798605E-02  2.622346934E-01  3.397868316E-03  4.419883395E+00 -1.724406042E+00  4.069618291E+00  4.528005270E-01  5.889944355E+02 
        83  4.833995178E-02 -1.823485829E-02  2.657750824E-01  3.490164896E-03  4.539941057E+00 -1.678652642E+00  4.218197495E+00  4.118379549E-01  5.357110898E+02 
        84  5.369711295E-02 -2.030276321E-02  2.693665764E-01  3.585060277E-03  4.663379188E+00 -1.636087160E+00  4.366958239E+00  3.739048572E-01  4.863684275E+02 
        85  5.932443216E-02 -2.234993689E-02  2.728160613E-01  3.677418094E-03  4.783516505E+00 -1.594043672E+00  4.510105866E+00  3.387883035E-01  4.406894730E+02 
        86  6.521856040E-02 -2.437460609E-02  2.759942458E-01  3.763565644E-03  4.895575623E+00 -1.550948067E+00  4.643406161E+00  3.062810244E-01  3.984046138E+02 
        87  7.137600332E-02 -2.637501247E-02  2.788328681E-01  3.841346150E-03  4.996751046E+00 -1.506118046E+00  4.764360340E+00  2.761893036E-01  3.592618676E+02 
        88  7.779309154E-02 -2.834941261E-02  2.813093898E-01  3.909856396E-03  5.085867890E+00 -1.459480708E+00  4.871957333E+00  2.483314891E-01  3.230249448E+02 
        89  8.446601033E-02 -3.029608540E-02  2.834286786E-01  3.968974235E-03  5.162767266E+00 -1.411275990E+00  4.966131888E+00  2.225404274E-01  2.894764153E+02 
        90  9.139078110E-02 -3.221334890E-02  2.852125174E-01  4.019070214E-03  5.227931176E+00 -1.361891399E+00  5.047426691E+00  1.986606435E-01  2.584140402E+02 
        91  9.856327623E-02 -3.409955278E-02  2.866927524E-01  4.060861009E-03  5.282291859E+00 -1.311780300E+00  5.116819298E+00  1.765658211E-01  2.296735095E+02 
        92  1.059792191E-01 -3.595310822E-02  2.879074372E-01  4.095333853E-03  5.327133489E+00 -1.261420051E+00  5.175632393E+00  1.561022076E-01  2.030548247E+02 
        93  1.136341766E-01 -3.777246922E-02  2.888653687E-01  4.122627676E-03  5.362636782E+00 -1.210972301E+00  5.224119001E+00  1.371557615E-01  1.784096429E+02 
        94  1.215235665E-01 -3.955616802E-02  2.896018351E-01  4.143662363E-03  5.389998308E+00 -1.160805725E+00  5.263517058E+00  1.196727983E-01  1.556681321E+02 
        95  1.296426803E-01 -4.130280018E-02  2.901453300E-01  4.159229848E-03  5.410248201E+00 -1.111203865E+00  5.294904301E+00  1.034629495E-01  1.345826647E+02 
        96  1.379866302E-01 -4.301102832E-02  2.905070153E-01  4.169594950E-03  5.423730931E+00 -1.062277132E+00  5.318686351E+00  8.850720214E-02  1.151285090E+02 
        97  1.465504318E-01 -4.467960820E-02  2.907117749E-01  4.175469922E-03  5.431372984E+00 -1.014234775E+00  5.335835484E+00  7.472883895E-02  9.720587254E+01 
        98  1.553289145E-01 -4.630738497E-02  2.907544168E-01  4.176695948E-03  5.432967776E+00 -9.670547443E-01  5.346208374E+00  6.196757223E-02  8.060625607E+01 
        99  1.643168330E-01 -4.789327830E-02  2.906887276E-01  4.174795444E-03  5.430495636E+00 -9.210969445E-01  5.351809345E+00  5.034453724E-02  6.548723008E+01 
       100  1.735087335E-01 -4.943630844E-02  2.905011398E-01  4.169413658E-03  5.423495109E+00 -8.762657991E-01  5.352238546E+00  3.948993164E-02  5.136776264E+01 
       101  1.828991026E-01 -5.093559995E-02  2.902130527E-01  4.161140508E-03  5.412733552E+00 -8.326747169E-01  5.348302284E+00  2.972746411E-02  3.866892792E+01 
       102  1.924822778E-01 -5.239037052E-02  2.898424931E-01  4.150502664E-03  5.398896044E+00 -7.904060959E-01  5.340724360E+00  2.059908638E-02  2.679490533E+01 
       103  2.022524625E-01 -5.379993841E-02  2.893804171E-01  4.137273707E-03  5.381688064E+00 -7.493905370E-01  5.329257006E+00  1.242713259E-02  1.616498106E+01 
       104  2.122037411E-01 -5.516372249E-02  2.888607904E-01  4.122418560E-03  5.362364767E+00 -7.097763207E-01  5.315183296E+00  4.873599922E-03  6.339487399E+00 
       105  2.223300785E-01 -5.648124591E-02  2.882577050E-01  4.105210760E-03  5.339981184E+00 -6.714049263E-01  5.297604598E+00 -1.936892883E-03 -2.519473946E+00 
       106  2.326253653E-01 -5.775213987E-02  2.876128052E-01  4.086858187E-03  5.316108502E+00 -6.344465177E-01  5.278113983E+00 -8.065818557E-03 -1.049186554E+01 
       107  2.430833429E-01 -5.897612125E-02  2.869026805E-01  4.066705153E-03  5.289893812E+00 -5.987603239E-01  5.255897889E+00 -1.366231276E-02 -1.777168027E+01 
       108  2.536976635E-01 -6.015302986E-02  2.861466530E-01  4.045302075E-03  5.262053089E+00 -5.643977343E-01  5.231697422E+00 -1.854121911E-02 -2.411807017E+01 
       109  2.644618750E-01 -6.128278747E-02  2.853673767E-01  4.023301189E-03  5.233434750E+00 -5.314091879E-01  5.206384884E+00 -2.303566301E-02 -2.996435853E+01 
       110  2.753694355E-01 -6.236541271E-02  2.845340728E-01  3.999835229E-03  5.202910669E+00 -4.996389200E-01  5.178864777E+00 -2.693583947E-02 -3.503763493E+01 
       111  2.864136994E-01 -6.340102851E-02  2.836892313E-01  3.976117571E-03  5.172059185E+00 -4.692035808E-01  5.150732395E+00 -3.035504724E-02 -3.948527630E+01 
       112  2.975879610E-01 -6.438983232E-02  2.828083551E-01  3.951464344E-03  5.139990729E+00 -4.399773739E-01  5.121125326E+00 -3.338650143E-02 -4.342853507E+01 
       113  3.088853955E-01 -6.533212215E-02  2.819037021E-01  3.926221518E-03  5.107155334E+00 -4.119626742E-01  5.090512976E+00 -3.590120084E-02 -4.669960891E+01 
       114  3.202991188E-01 -6.622827798E-02  2.809892232E-01  3.900782384E-03  5.074064585E+00 -3.851592512E-01  5.059425241E+00 -3.810574088E-02 -4.956723326E+01 
       115  3.318221569E-01 -6.707874686E-02  2.800437508E-01  3.874566883E-03  5.039963953E+00 -3.594686276E-01  5.027128301E+00 -3.994462439E-02 -5.195921844E+01 
       116  3.434475064E-01 -6.788405776E-02  2.790889320E-01  3.848196710E-03  5.005662127E+00 -3.349120232E-01  4.994445641E+00 -4.136186420E-02 -5.380273742E+01 
       117  3.551680446E-01 -6.864479929E-02  2.781317679E-01  3.821853254E-03  4.971395052E+00 -3.114617575E-01  4.961628799E+00 -4.253473656E-02 -5.532838779E+01 
       118  3.669766188E-01 -6.936164945E-02  2.771492389E-01  3.794898748E-03  4.936333137E+00 -2.890253130E-01  4.927864569E+00 -4.340342664E-02 -5.645836355E+01 
       119  3.788660467E-01 -7.003530860E-02  2.761742131E-01  3.768244158E-03  4.901661347E+00 -2.676347268E-01  4.894349355E+00 -4.394593693E-02 -5.716405077E+01 
       120  3.908290267E-01 -7.066654414E-02  2.751971748E-01  3.741625847E-03  4.867036746E+00 -2.472269627E-01  4.860753595E+00 -4.427520092E-02 -5.759235120E+01 
       121  4.028582275E-01 -7.125619799E-02  2.742109233E-01  3.714848050E-03  4.832204689E+00 -2.277497080E-01  4.826834597E+00 -4.435810213E-02 -5.770018753E+01 
       122  4.149463475E-01 -7.180511951E-02  2.732255477E-01  3.688200342E-03  4.797541852E+00 -2.091828849E-01  4.792979276E+00 -4.420742104E-02 -5.750418440E+01 
       123  4.270859659E-01 -7.231420279E-02  2.722380731E-01  3.661587320E-03  4.762924131E+00 -1.914820061E-01  4.759073536E+00 -4.385871163E-02 -5.705058974E+01 
       124  4.392696917E-01 -7.278439403E-02  2.712488741E-01  3.635021706E-03  4.728368079E+00 -1.746105291E-01  4.725142945E+00 -4.332060542E-02 -5.635063127E+01 
       125  4.514900446E-01 -7.321664691E-02  2.702725033E-01  3.608902885E-03  4.694393206E+00 -1.585496063E-01  4.691714995E+00 -4.260596695E-02 -5.542104295E+01 
       126  4.637395740E-01 -7.361194491E-02  2.692953211E-01  3.582851823E-03  4.660506473E+00 -1.432439366E-01  4.658304601E+00 -4.172695581E-02 -5.427764173E+01 
       127  4.760107994E-01 -7.397128642E-02  2.683213727E-01  3.556983762E-03  4.626857784E+00 -1.286631196E-01  4.625068513E+00 -4.069616837E-02 -5.293681276E+01 
       128  4.882961810E-01 -7.429568470E-02  2.673502219E-01  3.531278974E-03  4.593421478E+00 -1.147716041E-01  4.591987408E+00 -3.952614521E-02 -5.141486858E+01 
       129  9.970719814E-01 -6.534934044E-02  2.461545342E-01  2.993546141E-03  3.893948691E+00 -8.937666540E-01  3.789989126E+00  1.861625322E-01  2.421567313E+02 
       130  9.967758060E-01 -6.527950615E-02  1.725774704E-01  1.471442544E-03  1.914024872E+00 -4.392166584E-01  1.862949258E+00  1.891018627E-01  2.459801573E+02 
       131  9.961836338E-01 -6.513994187E-02  1.422685557E-01  9.999998682E-04  1.300781079E+00 -2.983531666E-01  1.266102998E+00  1.944664513E-01  2.529583136E+02 
       132  9.952957630E-01 -6.493081897E-02  1.185418860E-01  6.942728726E-04  9.030971351E-01 -2.069921753E-01  8.790555584E-01  1.940421971E-01  2.524064517E+02 
       133  9.941127896E-01 -6.465241313E-02  1.129114507E-01  6.298900703E-04  8.193491930E-01 -1.876204123E-01  7.975786362E-01  1.930228064E-01  2.510804474E+02 
       134  9.926353693E-01 -6.430511177E-02  1.105117350E-01  6.034007678E-04  7.848924050E-01 -1.795196244E-01  7.640869008E-01  1.894802696E-01  2.464723819E+02 
       135  9.908644557E-01 -6.388935447E-02  1.126832245E-01  6.273440123E-04  8.160373285E-01 -1.863814416E-01  7.944676707E-01  1.853644521E-01  2.411186037E+02 
       136  9.888009429E-01 -6.340570748E-02  1.155976654E-01  6.602144765E-04  8.587946121E-01 -1.958275916E-01  8.361696838E-01  1.800597268E-01  2.342183165E+02 
       137  9.864460826E-01 -6.285478920E-02  1.195697878E-01  7.063656950E-04  9.188272516E-01 -2.091282220E-01  8.947116324E-01  1.742186482E-01  2.266203510E+02 
       138  9.838013053E-01 -6.223732233E-02  1.236883019E-01  7.558625039E-04  9.832117727E-01 -2.233179547E-01  9.575147420E-01  1.676832554E-01  2.181192346E+02 
       139  9.808682203E-01 -6.155410782E-02  1.280110472E-01  8.096164677E-04  1.053133921E+00 -2.386508885E-01  1.025737203E+00  1.606735121E-01  2.090010919E+02 
       140  9.776484370E-01 -6.080601737E-02  1.323293820E-01  8.651588548E-04  1.125382417E+00 -2.543836006E-01  1.096254791E+00  1.531738135E-01  1.992456246E+02 
       141  9.741439223E-01 -5.999400839E-02  1.366459770E-01  9.225226689E-04  1.200000190E+00 -2.705130441E-01  1.169112120E+00  1.452703333E-01  1.889649257E+02 
       142  9.703566432E-01 -5.911910906E-02  1.409040392E-01  9.809166381E-04  1.275957971E+00 -2.867948792E-01  1.243309069E+00  1.369837191E-01  1.781858534E+02 
       143  9.662889838E-01 -5.818240717E-02  1.451025441E-01  1.040239325E-03  1.353123810E+00 -3.031885506E-01  1.318719359E+00  1.283618278E-01  1.669706588E+02 
       144  9.619432092E-01 -5.718507618E-02  1.492288707E-01  1.100237822E-03  1.431168730E+00 -3.196100938E-01  1.395024488E+00  1.194352177E-01  1.553590918E+02 
       145  9.573220015E-01 -5.612833053E-02  1.532719356E-01  1.160660947E-03  1.509765998E+00 -3.359772263E-01  1.471907834E+00  1.102404992E-01  1.433987743E+02 
       146  9.524279833E-01 -5.501345918E-02  1.572322711E-01  1.221413944E-03  1.588792357E+00 -3.522542405E-01  1.549250820E+00  1.008101432E-01  1.311319441E+02 
       147  9.472640753E-01 -5.384180322E-02  1.611021973E-01  1.282277303E-03  1.667962273E+00 -3.683703163E-01  1.626776400E+00  9.117726792E-02  1.186016805E+02 
       148  9.418333173E-01 -5.261474848E-02  1.648751707E-01  1.343037403E-03  1.746997872E+00 -3.842578317E-01  1.704214623E+00  8.137223508E-02  1.058474777E+02 
       149  9.361389875E-01 -5.133373663E-02  1.685465094E-01  1.403514415E-03  1.825665235E+00 -3.998602327E-01  1.781338077E+00  7.142456620E-02  9.290773650E+01 
       150  9.301844239E-01 -5.000025034E-02  1.721262837E-01  1.463760796E-03  1.904032598E+00 -4.151882476E-01  1.858213888E+00  6.136145314E-02  7.981782771E+01 
       151  9.239730835E-01 -4.861582071E-02  1.756012542E-01  1.523452361E-03  1.981678266E+00 -4.301465176E-01  1.934430853E+00  5.120691101E-02  6.660898971E+01 
       152  9.175086617E-01 -4.718201235E-02  1.789701709E-01  1.582463093E-03  2.058438321E+00 -4.446975027E-01  2.009828961E+00  4.098197757E-02  5.330858801E+01 
       153  9.107950926E-01 -4.570041969E-02  1.822380914E-01  1.640778073E-03  2.134293353E+00 -4.588359241E-01  2.084389050E+00  3.070649562E-02  3.994243375E+01 
       154  9.038362503E-01 -4.417267442E-02  1.854159515E-01  1.698498945E-03  2.209375581E+00 -4.725894317E-01  2.158239951E+00  2.039831699E-02  2.653374827E+01 
       155  8.966362476E-01 -4.260044172E-02  1.884897628E-01  1.755276147E-03  2.283230301E+00 -4.858605816E-01  2.230937046E+00  1.007227437E-02  1.310182565E+01 
       156  8.891994357E-01 -4.098540917E-02  1.914669956E-01  1.811159832E-03  2.355922750E+00 -4.986643263E-01  2.302543353E+00 -2.597631302E-04 -3.378950092E-01 
       157  8.815302253E-01 -3.932928666E-02  1.943550754E-01  1.866207101E-03  2.427527206E+00 -5.110174801E-01  2.373130732E+00 -1.058898620E-02 -1.377395471E+01 
       158  8.736330867E-01 -3.763380647E-02  1.971586864E-01  1.920428226E-03  2.498057028E+00 -5.229239679E-01  2.442711493E+00 -2.090963801E-02 -2.719886506E+01 
       159  8.655127883E-01 -3.590073064E-02  1.998714310E-01  1.973635069E-03  2.567267492E+00 -5.343340218E-01  2.511045505E+00 -3.121891560E-02 -4.060898006E+01 
