"rf_coeffs"
"Iteration" "cd etc.."
("Iteration" "cd" "cl")
1 3.885407595750004 6.473749230151238
2 0.8876358626312834 2.375213703694415
3 0.4782751950689395 0.5037210758199799
4 0.01689150817992706 -0.08469625362984139
5 0.1675121220164018 -0.2314584161868845
6 -0.003149315630373339 -0.0846030868495697
7 0.1059293263351883 0.04418883355049928
8 0.03606131455551429 0.1881928218272165
9 0.08678356836251595 0.1996273119059906
10 0.05666035455046588 0.2512504380815344
11 0.07116567831540299 0.231224576127156
12 0.06238843727931494 0.259768158098581
13 0.05659562431450702 0.2251844780489289
14 0.06009648005135858 0.2560719798562441
15 0.05023816172049088 0.2450831629127627
16 0.05433891564120498 0.2613279857188524
17 0.04828496268392015 0.2688324023926668
18 0.04935334639695076 0.282049147692749
19 0.04778294171762557 0.2837382432570479
20 0.04560859391636122 0.2955425836675458
21 0.04364777239536027 0.2774520466328703
22 0.04319407122593788 0.2971628451878322
23 0.04269898223840413 0.2969608761320496
24 0.04275008802807968 0.3050134970382866
25 0.04258050602557303 0.3184498066425546
26 0.04083272297358318 0.3104558537143483
27 0.04061671849942456 0.317140275802953
28 0.03990219488897992 0.3217891257495601
29 0.04069305809131647 0.3310834371482687
30 0.03845886309774055 0.3268742974583332
31 0.03866728098592447 0.3333729666123673
32 0.03831391422999992 0.3393681532249304
33 0.03665782702601533 0.3315929432319478
34 0.03682418161375506 0.3422557864652574
35 0.03620497009313841 0.3393185325867827
36 0.03624534178978785 0.348365700375122
37 0.03596243390321908 0.3492111608523749
38 0.03527420577598775 0.3511382548367359
39 0.03510348309823173 0.3549185216589123
40 0.0345978671700062 0.3569892373443963
41 0.0342165739801364 0.3596518898109707
42 0.03387676332711553 0.3616822464542893
43 0.03335135810188022 0.3638141017528909
44 0.03313117804080361 0.3662193077498551
45 0.03259795866119602 0.3681438160912896
46 0.03245536766205041 0.3709270128263315
47 0.03196577640887166 0.3726783990684818
48 0.03173242472358907 0.3752270330204866
49 0.03134701085715384 0.3769428346926175
50 0.03101973996699942 0.3792687917618194
51 0.03081799331483481 0.3817173782042929
52 0.03035862376700751 0.3827713188432326
53 0.03024542906072614 0.3856721243801934
54 0.02979599719877476 0.3868588855580903
55 0.02972558756299093 0.3898586995601148
56 0.02928444985200723 0.3907209555298296
57 0.02917151555573235 0.3934017353099202
58 0.02889185594874132 0.3949300568967572
59 0.02863642952465058 0.3967645913777121
60 0.02852396058214488 0.3990016987481378
61 0.02817215203887036 0.4001841466079631
62 0.02814007478161626 0.4028024545392079
63 0.02778894745186254 0.4039103526635941
64 0.02773710679849345 0.4062971990121036
65 0.02748044106790924 0.4077731191365976
66 0.02733577955927128 0.4097112845264983
67 0.02721376283830693 0.4117325749628785
68 0.02698891166544166 0.413258482427054
69 0.02692458578561776 0.4154488573388201
70 0.02665736046023171 0.4167438681278451
71 0.02662338508998788 0.4190165544894752
72 0.02640758156717105 0.4205601526108861
73 0.02631341391477595 0.4224841968404436
74 0.02617572305962542 0.4243234856978849
75 0.02602288263706927 0.4259938320058842
76 0.02595283964908011 0.4280397604233992
77 0.02575615254099831 0.4294514906806287
78 0.02571611362581899 0.4315502536639015
79 0.02552844578275382 0.4329994410690928
80 0.02547067073943699 0.4349389053895377
81 0.02533480848188558 0.4366074703913737
82 0.02523707528282655 0.438270954487173
83 0.0251484182091335 0.4400712424404311
84 0.02501575086124623 0.4415400174706262
85 0.0249570821651402 0.4433190159356655
86 0.02482382253935625 0.4448100263599098
87 0.02478742923831185 0.4466331706736429
88 0.02466118120136011 0.4480928832733
89 0.02459579295488731 0.4496834592148647
90 0.02450642436941198 0.4511861322840628
91 0.02442663013167157 0.4526765074632709
92 0.02437330634220615 0.4543281179106701
93 0.02426946747770901 0.455634887496555
94 0.02422357632767709 0.4571548387367637
95 0.02414078606878781 0.4585229145765373
96 0.0240783359994055 0.4599189604875615
97 0.02401799770641598 0.4613315954557451
98 0.02395175156294275 0.4626649973478085
99 0.02389955178016356 0.464021463997529
100 0.02382756308474726 0.465252667594223
101 0.02379432663932225 0.4666408911411005
102 0.0237155686678653 0.4677759111869488
103 0.02368073838554109 0.4690605475146011
104 0.02361713216556779 0.4702183243377393
105 0.02356987484200658 0.4713927494023885
106 0.02352575480420476 0.4725673265443853
107 0.02347155157905099 0.4736711054823868
108 0.02344227070811895 0.4748571441698575
109 0.02338136115146974 0.4758678048544183
110 0.02335546829520774 0.4769982946003054
111 0.02330069943752284 0.4779802730001907
112 0.02327130163752396 0.4790369951976834
113 0.02322918197226271 0.4800224848246764
114 0.02319124262719995 0.4809917927859708
115 0.02316272077140849 0.4819820363094921
116 0.02311966025579971 0.4828734921685111
117 0.02309844873485185 0.4838417573549534
118 0.02305847284159977 0.4846967885456294
119 0.02303635901093354 0.485607002229879
120 0.02300339349741484 0.4864539674547693
121 0.02297811307500001 0.4872953181469772
122 0.02295376914186912 0.4881414802306938
123 0.02292424016399023 0.4889258929002817
124 0.02290437903708159 0.4897338046201447
125 0.02287870431104443 0.4904947859952168
126 0.02286468222697229 0.491281551583185
127 0.02283815408700482 0.4919773719323884
128 0.02282569912075601 0.4927541197231982
129 0.02280720989799577 0.4934438618666805
130 0.02279182997390301 0.4941882866931755
131 0.02277862698873041 0.4948464531226214
132 0.02276119985244588 0.495551444471602
133 0.0227551684761373 0.4962194554413451
134 0.02273533509849591 0.4968282372906009
135 0.02273222601556249 0.4975021199613446
136 0.02271840972246922 0.4980969301636686
137 0.02271279936016566 0.4987449014892039
