epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,4.020794887,2.088911442,1.885912308,4.832975654,0,0,3.135178432,1.020925758,2.089388494,0.8312583154,0.006033208328,0.001,3.735715452
1,2.474516529,1.179448357,1.266786332,2.973292177,0,0,1.812984214,0.8079460633,0.9675998425,0.9500475055,0.01188510604,0.0009999845942,1.179216146
2,1.705145414,0.8009762672,0.8781479184,2.735630714,0,0,1.881451836,0.9433483529,0.9007873201,1.024981966,0.01112164659,0.0009999383779,1.157509928
3,1.623961137,0.8126797768,0.7898766398,2.250294355,0,0,1.805966711,1.016844745,0.771816349,0.5666768327,0.004309544084,0.0009998613539,1.154603186
4,1.556870259,0.8241067712,0.7168817383,1.669659981,0,0,1.462209501,0.7115859795,0.7341802192,0.5375518727,0.004103039647,0.0009997535269,1.193268378
5,1.450262785,0.7612100106,0.6736760277,1.61656885,0,0,1.615152607,0.8718302464,0.7277684307,0.5306423318,0.003675274891,0.0009996149036,1.152732979
6,1.409526174,0.7568426407,0.6377789424,1.566932018,0,0,1.360157843,0.7287326765,0.6162700653,0.5239063022,0.003517229087,0.0009994454925,1.145840168
7,1.324035241,0.6990489272,0.6110751812,1.462487977,0,0,1.630972428,0.8958001566,0.7202601433,0.5119489807,0.003493881407,0.0009992453042,1.146292574
8,1.396300187,0.6840754105,0.6985952304,1.432883978,0,0,1.342603488,0.7302477813,0.5973795974,0.5531403071,0.003146751984,0.0009990143508,1.152033204
9,1.349269757,0.5984549408,0.7358571841,1.572506295,0,0,1.103792272,0.5034053254,0.5850275016,0.5364179064,0.003514064532,0.0009987526468,1.142002483
10,1.440955281,0.6553027997,0.7699415363,1.651705591,0,0,1.427405167,0.6520786357,0.7603979278,0.5075506549,0.003543844656,0.0009984602082,1.158430882
11,1.196943113,0.6075223386,0.5764189844,1.366890568,0,0,1.099734297,0.5637172222,0.5217617619,0.4382090333,0.003815385108,0.0009981370531,1.168529153
12,1.141269941,0.5996664121,0.5269835385,1.537012018,0,0,1.237840693,0.5753437531,0.6480605745,0.464249998,0.003673698842,0.0009977832013,1.179473135
13,1.074217365,0.5529599534,0.5073249248,1.464734087,0,0,1.090044796,0.5652173793,0.5116019869,0.443738291,0.003194386926,0.0009973986748,1.151658899
14,1.005013379,0.5292079242,0.4643637859,1.202871245,0,0,1.035690932,0.5227440572,0.5021967065,0.3714010242,0.002497045952,0.0009969834972,1.143788267
15,0.9435595182,0.4961834091,0.4379535959,0.9905974177,0,0,1.380831277,0.8289078236,0.54154369,0.371662721,0.002289741132,0.0009965376942,1.145317432
16,1.252155937,0.7334720745,0.5104972606,0.8606628409,0,0,1.358906481,0.7032919288,0.6465275407,0.2974341097,0.002264045649,0.0009960612933,1.150263232
17,1.237945084,0.6354987667,0.5937290238,0.9164579236,0,0,1.154167724,0.6829881108,0.4629937768,0.2493119089,0.002212472628,0.0009955543238,1.151851598
18,1.183161195,0.6652997549,0.5072303208,1.117658271,0,0,1.217976778,0.6658785403,0.5407274592,0.3543405114,0.002998761036,0.000995016817,1.138393549
19,1.152226237,0.6222061859,0.5206332574,0.9868402389,0,0,1.054743347,0.5838479543,0.4608068192,0.3245806972,0.002565916656,0.0009944488061,1.152031462
20,1.081317576,0.5423061504,0.528888292,1.064251079,0,0,1.281788561,0.809048332,0.4578719699,0.497688318,0.003602058445,0.0009938503261,1.176747449
21,1.161505007,0.6451342519,0.5056614945,1.12587103,0,0,0.9369455314,0.5220297885,0.4061792302,0.2887055902,0.002151217232,0.000993221414,1.174421453
22,1.096848547,0.5616973604,0.5274502131,0.8096104677,0,0,0.8425305605,0.323162421,0.5106978846,0.2444054069,0.002525982563,0.0009925621084,1.164172875
23,0.8681853872,0.3713944531,0.4881311861,0.9104055075,0,0,0.9258742166,0.44988397,0.4669902432,0.3020188224,0.002173323338,0.0009918724502,1.150902427
24,0.7994621855,0.3865821258,0.4040866036,0.9244612914,0,0,0.8475525236,0.4252396309,0.4103801119,0.3930885445,0.002949769958,0.0009911524817,1.155987628
25,0.8439430411,0.3703806194,0.4631924813,1.090200443,0,0,0.9680256748,0.3099513453,0.6484876931,0.3098382173,0.002425189377,0.0009904022476,1.155535143
26,0.9210826296,0.3923382622,0.5208568069,0.829225343,0,0,0.6307408941,0.2463080281,0.3769988525,0.2273050416,0.002000990757,0.0009896217939,1.151940671
27,0.9115360884,0.488641928,0.415767523,0.7492306439,0,0,1.169088693,0.5056670403,0.6560349929,0.2198430263,0.0020440942,0.0009888111689,1.17342879
28,0.9580589441,0.494294758,0.4571925104,0.6908838566,0,0,0.9250465703,0.5647110319,0.353061918,0.2160885797,0.002016440528,0.0009879704226,1.186882841
29,0.8849598628,0.4797690958,0.3980105703,0.754859663,0,0,0.7936608291,0.3672222048,0.4171915054,0.2965790838,0.002360531488,0.0009870996068,1.169428342
30,0.8261378866,0.4237337663,0.3954593654,0.7301069773,0,0,0.9227708197,0.4970277417,0.4157074153,0.3182194895,0.002595722745,0.0009861987752,1.166437991
31,0.8096745519,0.428238181,0.3739313988,0.7890036427,0,0,0.8980531979,0.5168498552,0.3728266263,0.2611903137,0.002207739111,0.0009852679835,1.149704741
32,0.7781079641,0.4218608026,0.3490198346,0.7598143495,0,0,0.7161939967,0.3085534245,0.4009489441,0.2035876522,0.001810625833,0.000984307289,1.153216189
33,0.7724781495,0.3729827519,0.3918254032,0.8063512628,0,0,0.6255238664,0.2136410347,0.3965227509,0.5510669483,0.003378380546,0.000983316751,1.180473931
34,0.8007045572,0.428713528,0.3644436598,0.7934605708,0,0,0.7604818988,0.3651810116,0.3873732775,0.2368875785,0.002185016293,0.0009822964305,1.150519334
35,0.6265349273,0.2826072425,0.3373949917,0.6867873646,0,0,0.5514610648,0.2411922723,0.303799448,0.205254813,0.001672188672,0.0009812463906,1.165691032
36,0.6154076984,0.2613468869,0.3473891329,0.7013989366,0,0,0.9053103876,0.2788911563,0.6198149335,0.2062061939,0.001738000349,0.000980166696,1.170317619
37,0.9164895782,0.2761957531,0.633080808,0.7583084748,0,0,0.631612246,0.2662513411,0.3581338233,0.2349656203,0.001815394438,0.0009790574133,1.14275187
38,0.7229264791,0.3027843592,0.4131244627,0.7377716578,0,0,0.6463525128,0.2840763175,0.3555112273,0.2022157879,0.001863926812,0.0009779186109,1.15428328
39,0.7588245066,0.2961399865,0.4565534638,0.6445621481,0,0,0.7698139286,0.3586247569,0.4048167324,0.1970372018,0.001694899774,0.0009767503591,1.176789994
40,0.5403714272,0.2410618777,0.2930990664,0.6529123416,0,0,0.5395652699,0.2672422463,0.266091184,0.1933296376,0.001651562587,0.0009755527299,1.15442568
41,0.5827420446,0.2946763967,0.28068023,0.7764342657,0,0,0.7320924139,0.3982825756,0.3246082014,0.3263192111,0.002059176066,0.0009743257972,1.154260774
42,0.7424390958,0.3198139232,0.41439348,0.8654044408,0,0,0.8950692749,0.347704432,0.5395968688,0.2289002852,0.002170894989,0.0009730696367,1.147291417
