epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,4.911113024,3.246516466,1.558599293,10.7913847,0,0,5.356813183,3.129378586,2.193726134,1.754033326,0.005324687026,0.001,2.65187716
1,4.598476052,2.309221327,2.234087706,5.616452217,0,0,2.605314455,1.265409665,1.275479679,2.221846168,0.01951188823,0.0009999845942,0.51375174
2,2.768838644,1.353314698,1.375555813,4.069081485,0,0,3.358521338,1.256279731,2.039020133,0.7667088637,0.03081997067,0.0009999383779,0.494564926
3,3.043292284,1.153799772,1.81757021,7.322263479,0,0,2.438648596,1.28348691,1.105193388,1.245242996,0.01908063443,0.0009998613539,0.481376979
4,2.122510076,1.058582455,1.029284149,3.526992023,0,0,2.692388134,1.757505965,0.9186473703,0.5419136444,0.005065349783,0.0009997535269,0.462681418
5,2.679253697,1.794654012,0.8675368726,1.737127841,0,0,1.992210999,1.112689366,0.8616912007,0.8042503446,0.00383683247,0.0009996149036,0.467691745
6,2.144452035,1.294734359,0.8258899152,2.425853968,0,0,2.881512566,2.017900825,0.8497253704,0.5420859742,0.003683930817,0.0009994454925,0.462109102
7,2.758612514,1.879226148,0.8626872897,1.700103164,0,0,1.868837714,0.7823189139,1.05828486,0.5389483175,0.01214089404,0.0009992453042,0.477135383
8,1.987289965,1.072238505,0.892788887,2.266511321,0,0,2.44714653,1.311759181,1.108397586,0.5347206837,0.01144467419,0.0009990143508,0.480905316
9,2.302717686,1.011166185,1.257698059,3.44654727,0,0,2.509593654,1.148599553,1.333012228,0.7120918339,0.01056309002,0.0009987526468,0.451329642
10,2.288552046,1.163351893,1.100404739,2.524375558,0,0,1.917640557,0.7695144236,1.12049159,0.5654922736,0.01156949403,0.0009984602082,0.458873885
11,1.906933129,0.8133330047,1.063933015,3.0203439,0,0,1.818333759,0.8173665905,0.9763413477,0.533633748,0.0100645405,0.0009981370531,0.45595606
12,1.826147258,0.8808862269,0.9262122512,1.939323127,0,0,2.119819436,1.004423018,1.09134336,0.5296453351,0.009760901327,0.0009977832013,0.469344695
13,1.922002733,0.8578268886,1.035622835,2.906937122,0,0,1.833063307,0.9364139485,0.8693342733,0.5314083573,0.01166321338,0.0009973986748,0.461620429
14,1.696164906,0.8445206285,0.8250251114,2.710044622,0,0,1.623323522,0.7652526629,0.8228988314,1.242478384,0.01040874611,0.0009969834972,0.490057159
15,1.600403607,0.7910159528,0.7704356909,3.965619445,0,0,1.699528341,0.7480287135,0.9092426801,0.5912229484,0.01994958937,0.0009965376942,0.507173045
16,1.542658687,0.7186707854,0.785166949,3.952295303,0,0,1.814652982,0.758246305,1.038513248,0.736822265,0.004430631516,0.0009960612933,0.473906852
17,1.843915164,0.7810277343,1.038998663,2.432066739,0,0,1.774272389,0.760084455,0.9743806076,0.5314388752,0.01900377573,0.0009955543238,0.47645949
18,1.609490871,0.7534509301,0.8112754226,4.557390451,0,0,1.817656932,0.7232676923,1.048803692,0.6652461571,0.0212943483,0.000995016817,0.460359413
19,1.72134459,0.700825423,0.9759842157,4.534017563,0,0,1.568374462,0.7457850778,0.7945118332,0.5284329942,0.01213582239,0.0009944488061,0.479584732
20,1.625051081,0.7985884547,0.8000453711,2.68949306,0,0,1.872597556,0.7301503468,1.127782583,0.5619955048,0.003976875986,0.0009938503261,0.470396284
21,1.841165423,0.7534697354,1.070295036,1.771531403,0,0,1.541091595,0.7271655655,0.7935927939,0.5246163565,0.007616555216,0.000993221414,0.457551238
22,1.762627423,0.8580572307,0.8827553391,2.220924258,0,0,2.370846119,0.9987012148,1.348245544,0.6610432929,0.008585597025,0.0009925621084,0.466832682
23,2.131533086,0.831050545,1.277334273,2.356677055,0,0,2.122949033,1.06960542,1.032998893,0.5827432323,0.007143337866,0.0009918724502,0.46380896
24,1.909324825,1.00903675,0.8806276917,2.001587629,0,0,1.566790338,0.7029548252,0.8486072731,0.5223620874,0.00463531083,0.0009911524817,0.45601421
25,1.63821727,0.7930057943,0.828147471,1.737245262,0,0,1.517855084,0.6935516965,0.8101741815,0.5453544867,0.003799639535,0.0009904022476,0.482104118
26,1.50827688,0.7398133874,0.7511855066,1.759039402,0,0,1.728081326,0.7521573043,0.9620716238,0.5241179278,0.003812339013,0.0009896217939,0.457520288
27,1.660974145,0.7460521162,0.8996596634,1.553832531,0,0,1.688070326,0.7962942052,0.8775059223,0.5280092686,0.004025727292,0.0009888111689,0.460723833
