epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,1.556098196,0.7390201999,0.7375458032,1.121039481,0,0,1.340750139,0.6090995624,0.6709601191,0.2001243474,0.00146667988,0.001,6.937586508
1,1.127742705,0.5102471743,0.558986527,0.8247087151,0,0,1.054605122,0.4758975345,0.5207706873,0.1977558536,0.001391953574,0.0009999845942,3.478059237
2,0.9616764648,0.4247998991,0.474293427,0.88213544,0,0,0.9040780159,0.4058009226,0.4404663123,0.1932047909,0.001376669579,0.0009999383779,3.515481595
3,0.757545482,0.3226054524,0.3816625815,0.7509678663,0,0,0.7114507739,0.3095771579,0.3535190546,0.1793645689,0.001053259913,0.0009998613539,3.569268032
4,0.7452124913,0.330510914,0.3669171266,0.6735418452,0,0,0.7424377111,0.3113556733,0.3227074823,0.3133589743,0.002860841388,0.0009997535269,3.605522699
5,0.6292603273,0.2637171112,0.3152048513,0.7095403556,0,0,0.6675600364,0.2751280975,0.3530088399,0.1410281578,0.0008696601074,0.0009996149036,3.638185828
6,0.607766402,0.2607030306,0.2996879521,0.6677762609,0,0,0.8410400061,0.3657599596,0.4303631072,0.1688076479,0.0009331569355,0.0009994454925,3.699506842
7,0.5981690931,0.2511324171,0.3057099235,0.5825178799,0,0,0.4746255783,0.1893860629,0.2451816006,0.1334821684,0.0009763443423,0.0009992453042,3.748572992
8,0.4718228775,0.1941308559,0.2452293245,0.457575246,0,0,0.510977133,0.2174910444,0.2571044335,0.1208366963,0.0008745680517,0.0009990143508,3.746412987
9,0.497761553,0.2162009264,0.2509249235,0.4318230111,0,0,0.4832790471,0.1886409739,0.2553697091,0.1511537371,0.0007927800156,0.0009987526468,3.756961757
10,0.4530496279,0.1946816766,0.2278390808,0.4303172143,0,0,0.500283647,0.2091004826,0.2561869083,0.1241928639,0.000811629612,0.0009984602082,3.711229605
11,0.4556365806,0.1967354054,0.228422213,0.4296137135,0,0,0.4990598995,0.2091652625,0.2373243077,0.1730880015,0.001263803653,0.0009981370531,3.677566544
12,0.4616891356,0.1895841164,0.2431213185,0.4085374119,0,0,0.4787976673,0.2112840506,0.244231333,0.07964789288,0.0005415141489,0.0009977832013,3.646529752
13,0.5315167125,0.2484691661,0.2530710382,0.4225313027,0,0,0.5253264377,0.2382157445,0.2616531826,0.05931493048,0.0007913955022,0.0009973986748,3.617764798
