cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
       160  8.561564684E-01 -4.785880074E-02  2.072321245E-01  1.879784440E-03  1.331269214E+01 -2.720859193E+00  1.303168053E+01 -5.802225257E-02 -4.109154059E+02 
       161  8.476188779E-01 -4.608104005E-02  2.094076507E-01  1.919483958E-03  1.359384538E+01 -2.764200382E+00  1.330983953E+01 -6.759466790E-02 -4.787075504E+02 
       162  8.388733268E-01 -4.426973313E-02  2.115134903E-01  1.958263049E-03  1.386848011E+01 -2.805407830E+00  1.358176820E+01 -7.716237418E-02 -5.464663453E+02 
       163  8.299250603E-01 -4.242656380E-02  2.135699899E-01  1.996543904E-03  1.413958632E+01 -2.845092935E+00  1.385039160E+01 -8.672862792E-02 -6.142148532E+02 
       164  8.207793832E-01 -4.055323824E-02  2.155886163E-01  2.034486382E-03  1.440829613E+01 -2.883481010E+00  1.411681744E+01 -9.629362829E-02 -6.819544847E+02 
       165  8.114416599E-01 -3.865147382E-02  2.175726993E-01  2.072112397E-03  1.467476475E+01 -2.920596364E+00  1.438119736E+01 -1.058590604E-01 -7.496971736E+02 
       166  8.019175529E-01 -3.672301024E-02  2.195059689E-01  2.109101132E-03  1.493672012E+01 -2.955979875E+00  1.464130428E+01 -1.154294690E-01 -8.174751070E+02 
       167  7.922127843E-01 -3.476959094E-02  2.213853314E-01  2.145366582E-03  1.519355317E+01 -2.989507782E+00  1.489653991E+01 -1.250152628E-01 -8.853619978E+02 
       168  7.823330164E-01 -3.279297799E-02  2.232616050E-01  2.181885771E-03  1.545218322E+01 -3.022528981E+00  1.515368881E+01 -1.346247758E-01 -9.534168693E+02 
       169  7.722841501E-01 -3.079496324E-02  2.251112379E-01  2.218181745E-03  1.570923244E+01 -3.054355421E+00  1.540944180E+01 -1.442652127E-01 -1.021690745E+03 
       170  7.620722055E-01 -2.877733298E-02  2.269244073E-01  2.254057230E-03  1.596330374E+01 -3.084694162E+00  1.566243047E+01 -1.539484348E-01 -1.090267626E+03 
       171  7.517033219E-01 -2.674190514E-02  2.287108321E-01  2.289689246E-03  1.621565079E+01 -3.113764667E+00  1.591388702E+01 -1.636817391E-01 -1.159199191E+03 
       172  7.411836386E-01 -2.469050884E-02  2.304762069E-01  2.325156951E-03  1.646683419E+01 -3.141644371E+00  1.616436509E+01 -1.734740992E-01 -1.228548992E+03 
       173  7.305194139E-01 -2.262499183E-02  2.322307466E-01  2.360680524E-03  1.671841324E+01 -3.168593553E+00  1.641539997E+01 -1.833251344E-01 -1.298314331E+03 
       174  7.197170258E-01 -2.054721862E-02  2.339775929E-01  2.396365771E-03  1.697113728E+01 -3.194707664E+00  1.666773360E+01 -1.932385686E-01 -1.368521582E+03 
       175  7.087828517E-01 -1.845907234E-02  2.357099848E-01  2.431987417E-03  1.722341089E+01 -3.219635603E+00  1.691980583E+01 -2.032293007E-01 -1.439276259E+03 
       176  6.977235079E-01 -1.636245660E-02  2.374311655E-01  2.467604776E-03  1.747565414E+01 -3.243404083E+00  1.717203591E+01 -2.133097846E-01 -1.510666561E+03 
       177  6.865455508E-01 -1.425929461E-02  2.391514469E-01  2.503500437E-03  1.772986833E+01 -3.266324074E+00  1.742639831E+01 -2.234881701E-01 -1.582750205E+03 
       178  6.752556562E-01 -1.215152908E-02  2.408623873E-01  2.539446675E-03  1.798444071E+01 -3.288029717E+00  1.768131692E+01 -2.337793001E-01 -1.655632309E+03 
       179  6.638604999E-01 -1.004112232E-02  2.425860333E-01  2.575924018E-03  1.824277439E+01 -3.309068960E+00  1.794014716E+01 -2.441852987E-01 -1.729327916E+03 
       180  6.523668766E-01 -7.930057123E-03  2.442840474E-01  2.612141252E-03  1.849926598E+01 -3.328343918E+00  1.819738905E+01 -2.547168119E-01 -1.803912422E+03 
       181  6.407817006E-01 -5.820339546E-03  2.460009442E-01  2.648976291E-03  1.876013287E+01 -3.346893531E+00  1.845916816E+01 -2.653814745E-01 -1.879439895E+03 
       182  6.291118264E-01 -3.713993356E-03  2.477395556E-01  2.686547840E-03  1.902621576E+01 -3.364762285E+00  1.872632534E+01 -2.761775779E-01 -1.955898237E+03 
       183  6.173641682E-01 -1.613062690E-03  2.494666056E-01  2.724137061E-03  1.929242379E+01 -3.380943234E+00  1.899386318E+01 -2.871214915E-01 -2.033403376E+03 
       184  6.055458188E-01  4.803879419E-04  2.512089712E-01  2.762302901E-03  1.956271546E+01 -3.396027171E+00  1.926569064E+01 -2.982262076E-01 -2.112047322E+03 
       185  5.936636925E-01  2.564276103E-03  2.529665743E-01  2.801096016E-03  1.983744952E+01 -3.409953406E+00  1.954217545E+01 -3.094950050E-01 -2.191853297E+03 
       186  5.817250013E-01  4.636501428E-03  2.547345922E-01  2.840389032E-03  2.011572389E+01 -3.422437467E+00  1.982244358E+01 -3.209519579E-01 -2.272991795E+03 
       187  5.697366595E-01  6.694948301E-03  2.565205029E-01  2.880351050E-03  2.039873615E+01 -3.433547716E+00  2.010768973E+01 -3.326000393E-01 -2.355483872E+03 
       188  5.577059388E-01  8.737485856E-03  2.583171886E-01  2.920851240E-03  2.068555976E+01 -3.442982958E+00  2.039701573E+01 -3.444206466E-01 -2.439197783E+03 
       189  5.456399322E-01  1.076196972E-02  2.601393429E-01  2.962203581E-03  2.097841833E+01 -3.450959921E+00  2.069262939E+01 -3.564402134E-01 -2.524320730E+03 
       190  5.335457921E-01  1.276624762E-02  2.619936816E-01  3.004568927E-03  2.127845103E+01 -3.457493905E+00  2.099567132E+01 -3.686628925E-01 -2.610882126E+03 
       191  5.214307308E-01  1.474815793E-02  2.638709756E-01  3.047786837E-03  2.158452162E+01 -3.462217320E+00  2.130503755E+01 -3.811105033E-01 -2.699036494E+03 
       192  5.093019605E-01  1.670553535E-02  2.657590728E-01  3.091565352E-03  2.189456244E+01 -3.464615880E+00  2.161870258E+01 -3.937991644E-01 -2.788897989E+03 
       193  4.971667230E-01  1.863620989E-02  2.676723789E-01  3.136260180E-03  2.221109261E+01 -3.464900580E+00  2.193916814E+01 -4.067116767E-01 -2.880344804E+03 
       194  4.850321114E-01  2.053801715E-02  2.696259178E-01  3.182203311E-03  2.253646329E+01 -3.463224985E+00  2.226877299E+01 -4.198489115E-01 -2.973383112E+03 
       195  4.729053974E-01  2.240879461E-02  2.715923585E-01  3.228735624E-03  2.286600659E+01 -3.458648896E+00  2.260292028E+01 -4.332305586E-01 -3.068152354E+03 
       196  4.607937634E-01  2.424639277E-02  2.735910339E-01  3.276448107E-03  2.320390788E+01 -3.451584597E+00  2.294576006E+01 -4.468832487E-01 -3.164841132E+03 
       197  4.487043917E-01  2.604867145E-02  2.756316804E-01  3.325512994E-03  2.355138694E+01 -3.441958358E+00  2.329851389E+01 -4.608116160E-01 -3.263482265E+03 
       198  4.366444647E-01  2.781351283E-02  2.777004541E-01  3.375627444E-03  2.390629905E+01 -3.429189278E+00  2.365907426E+01 -4.750039341E-01 -3.363992705E+03 
       199  4.246211350E-01  2.953881770E-02  2.797947785E-01  3.426772995E-03  2.426851344E+01 -3.412990434E+00  2.402732280E+01 -4.894622315E-01 -3.466386819E+03 
       200  4.126415551E-01  3.122251481E-02  2.819172010E-01  3.478943476E-03  2.463798641E+01 -3.393076595E+00  2.440322531E+01 -5.042174518E-01 -3.570883750E+03 
       201  4.007128179E-01  3.286256641E-02  2.840751209E-01  3.532405169E-03  2.501660380E+01 -3.369410069E+00  2.478865751E+01 -5.192850663E-01 -3.677593067E+03 
       202  3.888419867E-01  3.445697576E-02  2.862956566E-01  3.587854655E-03  2.540929879E+01 -3.342316949E+00  2.518851687E+01 -5.346760834E-01 -3.786592731E+03 
       203  3.770360947E-01  3.600377589E-02  2.885413409E-01  3.644356478E-03  2.580944646E+01 -3.310560863E+00  2.559624413E+01 -5.503540255E-01 -3.897624407E+03 
       204  3.653022051E-01  3.750106320E-02  2.908277396E-01  3.702318512E-03  2.621993540E+01 -3.274163135E+00  2.601470484E+01 -5.663726121E-01 -4.011068538E+03 
       205  3.536472619E-01  3.894697502E-02  2.931531847E-01  3.761745861E-03  2.664080174E+01 -3.232741870E+00  2.644393499E+01 -5.827458152E-01 -4.127024074E+03 
       206  3.420781493E-01  4.033971205E-02  2.955212569E-01  3.822777581E-03  2.707303029E+01 -3.186006345E+00  2.688490901E+01 -5.994918776E-01 -4.245620211E+03 
       207  3.306018114E-01  4.167753831E-02  2.979338646E-01  3.885472878E-03  2.751704034E+01 -3.133564895E+00  2.733803724E+01 -6.165744010E-01 -4.366599176E+03 
       208  3.192250133E-01  4.295877740E-02  3.003880313E-01  3.949743451E-03  2.797220655E+01 -3.074880259E+00  2.780268783E+01 -6.340580558E-01 -4.490418966E+03 
       209  3.079545498E-01  4.418183863E-02  3.028897617E-01  4.015809433E-03  2.844008790E+01 -3.009629822E+00  2.828039476E+01 -6.519570898E-01 -4.617180484E+03 
       210  2.967971265E-01  4.534519464E-02  3.054402766E-01  4.083737441E-03  2.892115618E+01 -2.937325370E+00  2.877160743E+01 -6.702811788E-01 -4.746952255E+03 
       211  2.857593596E-01  4.644740745E-02  3.080360316E-01  4.153427571E-03  2.941470385E+01 -2.857322847E+00  2.927559579E+01 -6.890298771E-01 -4.879731122E+03 
       212  2.748478651E-01  4.748712480E-02  3.106994787E-01  4.225566290E-03  2.992559251E+01 -2.769469685E+00  2.979716639E+01 -7.082662464E-01 -5.015963690E+03 
       213  2.640691102E-01  4.846307635E-02  3.134159201E-01  4.299798828E-03  3.045130967E+01 -2.672833273E+00  3.033378023E+01 -7.280087293E-01 -5.155780571E+03 
       214  2.534295321E-01  4.937409610E-02  3.161967967E-01  4.376439191E-03  3.099407911E+01 -2.566873006E+00  3.088760436E+01 -7.482430794E-01 -5.299080871E+03 
       215  2.429355383E-01  5.021910369E-02  3.190358064E-01  4.455372591E-03  3.155308792E+01 -2.450713986E+00  3.145777103E+01 -7.690588969E-01 -5.446499141E+03 
       216  2.325933278E-01  5.099711940E-02  3.219528958E-01  4.537222083E-03  3.213274858E+01 -2.323814690E+00  3.204861021E+01 -7.904767989E-01 -5.598181392E+03 
       217  2.224091291E-01  5.170726404E-02  3.249315507E-01  4.621555465E-03  3.273000023E+01 -2.184968362E+00  3.265698743E+01 -8.125048552E-01 -5.754184776E+03 
       218  2.123890221E-01  5.234875903E-02  3.279950630E-01  4.709114865E-03  3.335009863E+01 -2.033462935E+00  3.328804752E+01 -8.352327014E-01 -5.915144093E+03 
       219  2.025390267E-01  5.292093754E-02  3.311368588E-01  4.799753817E-03  3.399200652E+01 -1.868024520E+00  3.394063924E+01 -8.587004660E-01 -6.081343535E+03 
       220  1.928650439E-01  5.342322215E-02  3.343574375E-01  4.893581111E-03  3.465649435E+01 -1.687383861E+00  3.461539161E+01 -8.829434317E-01 -6.253032975E+03 
       221  1.833728701E-01  5.385515839E-02  3.376843905E-01  4.991472313E-03  3.534976291E+01 -1.490357325E+00  3.531833196E+01 -9.080709796E-01 -6.430987055E+03 
       222  1.740682423E-01  5.421637371E-02  3.411254436E-01  5.093724154E-03  3.607391364E+01 -1.275305909E+00  3.605136391E+01 -9.341100158E-01 -6.615396323E+03 
       223  1.649567485E-01  5.450661480E-02  3.446770140E-01  5.200358827E-03  3.682910373E+01 -1.040301976E+00  3.681440823E+01 -9.611783102E-01 -6.807094830E+03 
       224  1.560438573E-01  5.472572893E-02  3.483536762E-01  5.311903565E-03  3.761906704E+01 -7.832842187E-01  3.761091160E+01 -9.893582319E-01 -7.006665916E+03 
       225  1.473349929E-01  5.487365648E-02  3.521495420E-01  5.428267707E-03  3.844316154E+01 -5.017828440E-01  3.843988661E+01 -1.018752331E+00 -7.214835842E+03 
       226  1.388353556E-01  5.495044217E-02  3.561071517E-01  5.550945161E-03  3.931196710E+01 -1.931234949E-01  3.931149273E+01 -1.049495256E+00 -7.432558201E+03 
       227  1.305501461E-01  5.495622009E-02  3.602442986E-01  5.680676702E-03  4.023072992E+01  1.460350358E-01  4.023046487E+01 -1.081702067E+00 -7.660647845E+03 
       228  1.224843264E-01  5.489121750E-02  3.645645989E-01  5.817771786E-03  4.120164160E+01  5.195903952E-01  4.119836521E+01 -1.115548220E+00 -7.900347357E+03 
       229  1.146428138E-01  5.475574732E-02  3.690849329E-01  5.962975929E-03  4.222998187E+01  9.320825113E-01  4.221969435E+01 -1.151188186E+00 -8.152750707E+03 
       230  1.070303544E-01  5.455020815E-02  3.738340363E-01  6.117423438E-03  4.332378396E+01  1.388934592E+00  4.330151403E+01 -1.188834758E+00 -8.419364909E+03 
       231  9.965158254E-02  5.427507311E-02  3.788408835E-01  6.282388560E-03  4.449207210E+01  1.896660036E+00  4.445162720E+01 -1.228707949E+00 -8.701748095E+03 
       232  9.251096845E-02  5.393088982E-02  3.841393382E-01  6.459353520E-03  4.574534348E+01  2.463127328E+00  4.567898263E+01 -1.271054783E+00 -9.001649691E+03 
       233  8.561286330E-02  5.351827666E-02  3.897801795E-01  6.650482497E-03  4.709892487E+01  3.098100592E+00  4.699692008E+01 -1.316175225E+00 -9.321194076E+03 
       234  7.896146178E-02  5.303790420E-02  3.957839371E-01  6.856967308E-03  4.856125676E+01  3.812923886E+00  4.841133410E+01 -1.364393908E+00 -9.662680297E+03 
       235  7.256081700E-02  5.249050632E-02  4.022154695E-01  7.081670087E-03  5.015260886E+01  4.622187126E+00  4.993915860E+01 -1.416086102E+00 -1.002876603E+04 
       236  6.641484797E-02  5.187686160E-02  4.091612400E-01  7.328427930E-03  5.190015561E+01  5.544508269E+00  5.160314507E+01 -1.471673294E+00 -1.042243626E+04 
       237  6.052728370E-02  5.119778216E-02  4.166408414E-01  7.598857700E-03  5.381534770E+01  6.600991574E+00  5.340897451E+01 -1.531646517E+00 -1.084716850E+04 
       238  5.490172654E-02  5.045413226E-02  4.247533633E-01  7.897722827E-03  5.593191986E+01  7.820149219E+00  5.538253268E+01 -1.596549552E+00 -1.130681382E+04 
       239  4.954160750E-02  4.964679107E-02  4.336115890E-01  8.230730902E-03  5.829029346E+01  9.238481735E+00  5.755352958E+01 -1.667000171E+00 -1.180574730E+04 
       240  4.445020109E-02  4.877665639E-02  4.433348624E-01  8.604180555E-03  6.093507557E+01  1.090232713E+01  5.995183649E+01 -1.743677797E+00 -1.234878065E+04 
       241  3.963061795E-02  4.784464836E-02  4.540078650E-01  9.023649409E-03  6.390576710E+01  1.286864853E+01  6.259668485E+01 -1.827335340E+00 -1.294124598E+04 
       242  3.508579731E-02  4.685168713E-02  4.657755996E-01  9.497786293E-03  6.726361933E+01  1.521336346E+01  6.552059262E+01 -1.918777488E+00 -1.358884213E+04 
       243  3.081850708E-02  4.579869285E-02  4.788092494E-01  1.003719819E-02  7.108375126E+01  1.803585790E+01  6.875759974E+01 -2.018880702E+00 -1.429777622E+04 
       244  2.683134936E-02  4.468658194E-02  4.933101767E-01  1.065503115E-02  7.545926355E+01  2.146738546E+01  7.234121796E+01 -2.128460709E+00 -1.507382525E+04 
       245  2.312675118E-02  4.351624846E-02  5.095070156E-01  1.136705937E-02  8.050186965E+01  2.568117162E+01  7.629566463E+01 -2.247987828E+00 -1.592032005E+04 
       246  1.970696077E-02  4.228857532E-02  5.274556115E-01  1.218340677E-02  8.628326747E+01  3.088394066E+01  8.056664604E+01 -2.377047313E+00 -1.683432335E+04 
       247  1.657405123E-02  4.100441560E-02  5.470133274E-01  1.310575014E-02  9.281533204E+01  3.731000691E+01  8.498617091E+01 -2.512846254E+00 -1.779605570E+04 
       248  1.372991316E-02  3.966458142E-02  5.685732852E-01  1.416239192E-02  1.002985021E+02  4.532668068E+01  8.947223898E+01 -2.657832620E+00 -1.882285367E+04 
       249  1.117625739E-02  3.826985881E-02  5.919625180E-01  1.535656967E-02  1.087557063E+02  5.530018149E+01  9.364664212E+01 -2.802135180E+00 -1.984480891E+04 
       250  8.914612234E-03  3.682098538E-02  6.162423181E-01  1.664969430E-02  1.179136553E+02  6.746781748E+01  9.670431077E+01 -2.936162315E+00 -2.079399327E+04 
       251  6.946319249E-03  3.531865031E-02  6.401924097E-01  1.798045274E-02  1.273381282E+02  8.187165260E+01  9.752964368E+01 -3.038910704E+00 -2.152166057E+04 
       252  5.272537936E-03  3.376349062E-02  6.617256073E-01  1.922688327E-02  1.361653882E+02  9.797695914E+01  9.455965529E+01 -3.079334787E+00 -2.180794519E+04 
       253  3.894237801E-03  3.215609118E-02  6.776420422E-01  2.018435011E-02  1.429461982E+02  1.141787458E+02  8.600482305E+01 -3.011360578E+00 -2.132654972E+04 
       254  2.812203020E-03  3.049697541E-02  6.852724127E-01  2.066509074E-02  1.463508184E+02  1.280076774E+02  7.094079619E+01 -2.771273587E+00 -1.962624615E+04 
       255  2.027029172E-03  2.878660895E-02  6.794335496E-01  2.033403142E-02  1.440062460E+02  1.352008547E+02  4.958354332E+01 -2.338432193E+00 -1.656084987E+04 
       256  1.539123245E-03  2.702539042E-02  6.533918584E-01  1.881353595E-02  1.332380495E+02  1.308996809E+02  2.485259321E+01 -1.779568461E+00 -1.260295945E+04 
