epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,1.860441639,0.886963803,0.8657853053,1.44673187,0,0,1.718445384,0.8130382116,0.8084128728,0.4269694555,0.003008664125,0.001,2.888076265
1,1.56282954,0.7464120434,0.7398185913,1.029022937,0,0,1.588856825,0.7474187979,0.7527932846,0.3988354328,0.002535667703,0.0009999845942,1.086228712
2,1.439220328,0.6568551705,0.7045818842,1.044933768,0,0,1.447993985,0.6678544971,0.7126018222,0.2763205263,0.00228876234,0.0009999383779,1.094835228
3,1.322266285,0.5917197099,0.6651338522,0.8787486324,0,0,1.467390152,0.7145219812,0.6817169419,0.2859843378,0.002376781148,0.0009998613539,1.082272031
4,1.224473752,0.553194046,0.6109546698,0.8104013755,0,0,1.247571432,0.5727746624,0.6183685248,0.2362915201,0.001843082593,0.0009997535269,1.092442815
5,1.14292302,0.5060206537,0.5798346148,0.7666432582,0,0,1.116255435,0.4784189875,0.5821296091,0.2321046023,0.001852238909,0.0009996149036,1.087942886
6,1.157611489,0.5144514052,0.5889641459,0.728063643,0,0,1.387633819,0.6091221594,0.7183105946,0.2510207687,0.001964560836,0.0009994454925,1.09817407
7,1.11200633,0.4851163442,0.571924746,0.7383981049,0,0,1.161286528,0.4952766116,0.5850391205,0.3421480229,0.002542994302,0.0009992453042,1.09098237
8,1.028899867,0.4341336099,0.5336440733,0.8211098634,0,0,1.155051731,0.5329797176,0.5684493413,0.2128023762,0.001879938613,0.0009990143508,1.094513468
9,1.043110219,0.4624701715,0.5303687591,0.6753398134,0,0,1.073631268,0.488547222,0.5357201122,0.1902437649,0.001766842785,0.0009987526468,1.094881733
10,1.111236192,0.5262922897,0.5294356965,0.7456924617,0,0,0.9383062674,0.3993332707,0.4875549193,0.1812245596,0.001969307829,0.0009984602082,1.095165479
11,0.9398478911,0.4163684318,0.4764807247,0.6313770276,0,0,0.977176249,0.4113068168,0.5130823644,0.2072773714,0.001855173144,0.0009981370531,1.096497022
12,0.887052105,0.3666729262,0.4593199102,0.8202649378,0,0,0.925318397,0.4020808683,0.4609602369,0.2221824058,0.002330238805,0.0009977832013,1.101350522
13,0.7933156307,0.3291153197,0.4101518782,0.7260819857,0,0,0.8477880175,0.35733101,0.4234115069,0.2372535323,0.002631920427,0.0009973986748,1.112591878
14,0.7618845839,0.313859449,0.390657888,0.7706665167,0,0,0.6921168199,0.2691303469,0.3735265205,0.1980996715,0.001666840184,0.0009969834972,1.107517206
15,0.6612421962,0.2540502583,0.3568006983,0.6769517935,0,0,0.7835219823,0.3136852556,0.397745066,0.2573745222,0.002680844315,0.0009965376942,1.107172603
16,0.6799501456,0.2700543174,0.3480038437,0.8314513381,0,0,0.689514316,0.2662098729,0.3724960398,0.1840616406,0.001904267916,0.0009960612933,1.114506003
17,0.6317898952,0.2452310897,0.3348343739,0.6948616413,0,0,0.6274039654,0.2538675563,0.3292085058,0.1759601468,0.001521445825,0.0009955543238,1.115867767
18,0.58824961,0.229774286,0.3115745714,0.6300605696,0,0,0.6720078771,0.2808457028,0.3375145495,0.208567614,0.001850751047,0.000995016817,1.108955651
19,0.5986277025,0.2432101747,0.3096803553,0.6144291346,0,0,0.5614644335,0.2263577804,0.2909948241,0.1894869638,0.00139568768,0.0009944488061,1.116508703
20,0.6648550836,0.2711666845,0.3479672441,0.6142140145,0,0,0.65229934,0.2678189679,0.339121893,0.1863522953,0.001509378338,0.0009938503261,1.124698692
21,0.692169139,0.2898066239,0.3585365369,0.5887542803,0,0,0.6914298397,0.3093698919,0.3393407693,0.1629941284,0.001533056791,0.000993221414,1.124196664
22,0.6883533505,0.2995438117,0.351498989,0.50122662,0,0,0.7210008044,0.2965887556,0.3804388023,0.1807926532,0.001456423793,0.0009925621084,1.120382153
23,0.7547544287,0.3293032738,0.387235011,0.5133923155,0,0,0.7015842704,0.2993254088,0.3627166794,0.1701705284,0.00123135542,0.0009918724502,1.123174063
24,0.5973880979,0.2383670807,0.3165786587,0.5701669225,0,0,0.6155389891,0.2412042056,0.3284929303,0.2198301376,0.001255832803,0.0009911524817,1.117749622
25,0.5212003955,0.2036177413,0.2806670975,0.4959203074,0,0,0.6217789169,0.2830598549,0.2986648805,0.1694209739,0.001260630423,0.0009904022476,1.125445635
26,0.5638241149,0.2325140009,0.2941158781,0.4996640224,0,0,0.6230008579,0.2693599612,0.3164430135,0.1487867361,0.001246931767,0.0009896217939,1.12070984
27,0.519709069,0.2099144619,0.2763953037,0.4486832894,0,0,0.5957317215,0.2613202104,0.2922300788,0.1835293072,0.001328878868,0.0009888111689,1.123940438
28,0.6745937788,0.292351004,0.3421397301,0.5387408229,0,0,0.7592867475,0.3226811508,0.3936585371,0.1954726085,0.001253255415,0.0009879704226,1.124816091
29,0.555150408,0.2373967824,0.2810127024,0.4935742617,0,0,0.562587612,0.2454995662,0.2786351683,0.1632520155,0.001244287873,0.0009870996068,1.115152976
30,0.4961012923,0.1955132817,0.2644108614,0.4860004989,0,0,0.5170964736,0.2072935878,0.2745090448,0.1498793303,0.001133818175,0.0009861987752,1.115297472
31,0.5260381286,0.2119388626,0.2739055753,0.5399584587,0,0,0.6105144276,0.2435759478,0.3273679614,0.1404992391,0.00150261472,0.0009852679835,1.108369548
32,0.584975967,0.2387578992,0.3175235391,0.3854799385,0,0,0.6866859243,0.3140420879,0.3401059692,0.1371545618,0.001068391632,0.000984307289,1.103927213
33,0.5892267365,0.2619851323,0.2863432914,0.5494241898,0,0,0.6023210608,0.2810670997,0.2854403326,0.1583309356,0.001083302419,0.000983316751,1.107330137
34,0.5224856528,0.214015469,0.2720333636,0.4894890762,0,0,0.6377740434,0.2739032931,0.316609472,0.1679737384,0.001764254966,0.0009822964305,1.106329507
35,0.4858892102,0.1926736511,0.2595579487,0.4521533411,0,0,0.5125097541,0.2077265966,0.2626919414,0.1853700876,0.001217468674,0.0009812463906,1.111501772
36,0.4175954851,0.1692026888,0.2185844848,0.4004421991,0,0,0.5598093157,0.2440826721,0.2808210185,0.152119269,0.001103473525,0.000980166696,1.102642539
37,0.4814076492,0.1966460433,0.2522910398,0.4362066961,0,0,0.5278965762,0.2414852748,0.2509414267,0.1687599226,0.0009860156616,0.0009790574133,1.108361764
38,0.569364236,0.2560118116,0.2860493775,0.3667866611,0,0,0.5115963427,0.2184596188,0.266067075,0.1237321188,0.0007889728621,0.0009779186109,1.102119592
39,0.4677006602,0.1903429994,0.250876061,0.355751519,0,0,0.4884925531,0.1972088883,0.2564224738,0.1602505233,0.000970043391,0.0009767503591,1.105063466
40,0.3861185496,0.1517105773,0.2089084341,0.3425585501,0,0,0.4293002349,0.1789167707,0.2233304221,0.1324617423,0.0006990479073,0.0009755527299,1.103776001
41,0.4249737354,0.1729612236,0.22267133,0.3941668593,0,0,0.4172571508,0.1637968564,0.2243181708,0.1474857298,0.0007341624564,0.0009743257972,1.106677604
42,0.4246335465,0.1738474117,0.2120741732,0.5200530268,0,0,0.4495417453,0.1844739444,0.2244145469,0.1500466107,0.001534065357,0.0009730696367,1.103128447
43,0.4220157976,0.1730137616,0.2121650989,0.4948641291,0,0,0.5235165816,0.2220161569,0.2704884227,0.1179687754,0.001081069065,0.0009717843259,1.093860344
44,0.4093762361,0.1697614904,0.2152957721,0.326698858,0,0,0.6627911054,0.3008394975,0.3248897034,0.1391522492,0.001305798204,0.0009704699441,1.079378118
45,0.4589788341,0.1918954265,0.2360831064,0.4164552918,0,0,0.4712268916,0.1987338387,0.2424949751,0.1090235085,0.001075978731,0.0009691265723,1.098113097
46,0.4227564793,0.1826831251,0.2133883215,0.3584844126,0,0,0.6034794129,0.2699333338,0.2955427433,0.1385227285,0.001421689559,0.0009677542934,1.08925105
47,0.4993804143,0.2170553104,0.2482037223,0.4583837344,0,0,0.4985414858,0.2144006548,0.2512347905,0.1611182246,0.0008663698472,0.0009663531921,1.090950109
48,0.4860116312,0.2065860663,0.2421516352,0.5007347258,0,0,0.4949940879,0.2005608036,0.2574478548,0.1381258518,0.001276442553,0.0009649233547,1.080798733
49,0.4308049152,0.1793351483,0.2200370454,0.4222643788,0,0,0.4554226788,0.1930607666,0.2344118712,0.1392324213,0.0007360528642,0.0009634648695,1.091509956
50,0.3540743314,0.1367528227,0.1929247311,0.3277442146,0,0,0.3782083736,0.1478821148,0.1983535874,0.1142196543,0.001199013428,0.0009619778265,1.088601371
51,0.3753798077,0.1448959702,0.1962521535,0.4598654279,0,0,0.3706734937,0.1508097356,0.1954261603,0.1063669387,0.0007601653831,0.0009604623173,1.083007998
52,0.3603613675,0.1393671615,0.1956018473,0.341118659,0,0,0.5563064493,0.2560638843,0.2612585574,0.1554720355,0.001376875998,0.0009589184355,1.099168053
53,0.4176521232,0.1750316219,0.2152250054,0.3680285766,0,0,0.4259650868,0.1957675092,0.204006524,0.1140449123,0.000815897719,0.0009573462763,1.094772633
54,0.4112906571,0.1877241742,0.197052559,0.3561856655,0,0,0.4401680346,0.1882984661,0.2220719961,0.08917157322,0.001316897711,0.0009557459367,1.089975212
55,0.4579491799,0.2009299592,0.2288289276,0.3787059257,0,0,0.5365523329,0.2262606357,0.2815025942,0.1178143285,0.0009275387507,0.0009541175153,1.091315278
56,0.4733858613,0.2048444244,0.2386243905,0.4019029484,0,0,0.4242231869,0.174772446,0.2197940533,0.1079135445,0.001078477805,0.0009524611127,1.086381058
57,0.4121145193,0.1717524253,0.2094895576,0.4147389932,0,0,0.4273318442,0.1773695923,0.2235061251,0.1066985627,0.0008967431448,0.000950776831,1.08700678
58,0.3349474669,0.1315161104,0.1775940874,0.3470955881,0,0,0.3872214235,0.1646356147,0.1942569361,0.1257918903,0.0008281883271,0.0009490647741,1.094448722
59,0.3515428786,0.1499384819,0.1817064285,0.2673075096,0,0,0.3467022066,0.1459484587,0.1802042001,0.08203303978,0.0007185403351,0.0009473250476,1.099301935
60,0.3108541255,0.1240298393,0.1653224258,0.2888540683,0,0,0.3809538392,0.1667380591,0.182510431,0.1211502898,0.001142994966,0.0009455577588,1.092206035
61,0.3426144673,0.1415091747,0.1797633618,0.2867056292,0,0,0.4506339087,0.1863025175,0.2379738643,0.1197660875,0.0007530735992,0.0009437630168,1.089298155
62,0.3466732708,0.1390110644,0.1843673885,0.3129405654,0,0,0.3880461592,0.1741834627,0.1943075026,0.08247338228,0.0006242011487,0.0009419409322,1.089171645
63,0.3318680846,0.1348238731,0.1756833001,0.286960635,0,0,0.3556298636,0.1509753529,0.1802768856,0.09476747744,0.0008677985659,0.0009400916175,1.096102272
64,0.3377438921,0.1433714078,0.1726027395,0.292452787,0,0,0.4090366937,0.1895314914,0.1904005947,0.09332440548,0.001224572519,0.0009382151867,1.08830059
65,0.3349159429,0.135098694,0.1718675024,0.3754744576,0,0,0.3637062861,0.1669700925,0.1769339087,0.07603800178,0.0007081218716,0.0009363117555,1.092920341
66,0.3665377658,0.1540688735,0.182685287,0.4001103238,0,0,0.4000821503,0.1741209913,0.1918328634,0.1289448562,0.00127235177,0.0009343814415,1.09990521
67,0.3275276743,0.1338051345,0.169479181,0.3256830986,0,0,0.3686699019,0.1453420795,0.2026072339,0.09194261879,0.0006202686345,0.0009324243635,1.091087119
68,0.3344961795,0.1365882663,0.1775678201,0.2732470196,0,0,0.4489962115,0.2038974659,0.2195975425,0.09968131609,0.0008271283703,0.0009304406425,1.090599357
69,0.3322842694,0.1409621456,0.1699858915,0.286629059,0,0,0.3635616623,0.1416933943,0.1927674057,0.1181673563,0.0009860601556,0.0009284304007,1.09978907
70,0.3302613657,0.1359062453,0.1704063278,0.3217259726,0,0,0.3854446067,0.1742242896,0.1891149225,0.09169733495,0.0007481621252,0.0009263937621,1.095209812
71,0.3079838604,0.1284906469,0.1604253054,0.2561565844,0,0,0.3483606737,0.1578102828,0.1722979912,0.07167573199,0.0006390412524,0.0009243308524,1.091802323
72,0.310523714,0.1320899702,0.1583710565,0.2695202942,0,0,0.3850372755,0.165270528,0.1962486162,0.1050382289,0.0007073073043,0.0009222417988,1.09536828
73,0.3579373428,0.1557222891,0.1771812771,0.3363015984,0,0,0.4188083938,0.1908739244,0.1943618437,0.1322786663,0.001110809245,0.0009201267302,1.092405755
74,0.3132635963,0.1316662253,0.1609206108,0.2777697444,0,0,0.3004708508,0.1237709431,0.160025952,0.06120744541,0.000629437482,0.000917985777,1.096968547
75,0.2986522672,0.1286755932,0.1523893579,0.236266417,0,0,0.3848360227,0.1700696372,0.194560749,0.09825970948,0.0005437481822,0.0009158190713,1.097734783
76,0.3132778292,0.1302670498,0.1633384125,0.2642768289,0,0,0.3994423082,0.1698160217,0.2047865849,0.1248187985,0.0006146159442,0.0009136267469,1.093073598
77,0.3249136072,0.137808551,0.165474463,0.2905834191,0,0,0.3399947882,0.1337963154,0.1772093337,0.1239310951,0.0008772480069,0.0009114089388,1.095925887
78,0.300993227,0.1224448073,0.1526507517,0.3479070583,0,0,0.3460979817,0.1508926887,0.1663339533,0.1185128698,0.0009221020341,0.0009091657839,1.101628328
79,0.3728137796,0.1622154094,0.18541287,0.3383398022,0,0,0.4765231082,0.223343385,0.2275581337,0.1136948593,0.0007887567813,0.0009068974205,1.100320864
80,0.3499983618,0.1503978372,0.1813654464,0.2449683604,0,0,0.3616651778,0.158795065,0.1831232562,0.0811968302,0.000680065467,0.0009046039887,1.098185604
81,0.3375016726,0.1330798039,0.1859440735,0.2482289821,0,0,0.3633024234,0.1647604096,0.1745694624,0.1001906649,0.00078986092,0.0009022856298,1.097614816
82,0.3473054927,0.1607760392,0.1690587997,0.2346991954,0,0,0.3397701956,0.1515826033,0.1717854818,0.06084029794,0.0006120991847,0.0008999424869,1.102962204
83,0.2826723697,0.1233218049,0.1437294621,0.2098524765,0,0,0.4315124452,0.1975418685,0.2136116784,0.06697442599,0.0008313269261,0.0008975747045,1.097304983
84,0.3157583475,0.1348636523,0.1648381891,0.2157016511,0,0,0.3470176458,0.1500918665,0.1739284866,0.07975467324,0.0009269029275,0.0008951824287,1.094939831
85,0.2915313244,0.1194793181,0.1540125236,0.2423408352,0,0,0.3449071302,0.1519216907,0.1741291628,0.08374894165,0.0005820702296,0.000892765807,1.101771436
86,0.2782222067,0.1163225065,0.1454060158,0.2215747249,0,0,0.291108677,0.1213695269,0.1499341549,0.07093872473,0.000765910293,0.0008903249885,1.093996521
87,0.377990929,0.1735525206,0.1824235607,0.2957454622,0,0,0.5494456773,0.2572883872,0.2645348448,0.09473559983,0.001072480027,0.0008878601237,1.109358687
88,0.3739029421,0.1488811574,0.2057281595,0.2591888412,0,0,0.5206396213,0.2487917944,0.2524190832,0.07546433434,0.0006887576682,0.0008853713648,1.093553792
89,0.4072912794,0.1768565671,0.2050970976,0.3403832706,0,0,0.3962922738,0.1731594388,0.1950709304,0.09340183303,0.001146984617,0.0008828588651,1.093658422
90,0.3398806246,0.1508190976,0.1688759476,0.2711712844,0,0,0.4006559115,0.1743678577,0.2040729867,0.07488118827,0.0008868270554,0.0008803227798,1.094503294
