cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
       156  8.906526566E-01 -6.638352294E-03  1.895034408E-01  1.708539928E-03  3.707200029E+00 -7.811311526E-01  3.623971050E+00  3.706097387E-02  8.041512003E+01 
       157  8.829326034E-01 -4.980816040E-03  1.929014127E-01  1.770354840E-03  3.841326389E+00 -8.034412355E-01  3.756364015E+00  2.533389940E-02  5.496964458E+01 
       158  8.749833703E-01 -3.287381027E-03  1.961802054E-01  1.831042132E-03  3.973006035E+00 -8.247055795E-01  3.886468533E+00  1.365627554E-02  2.963146734E+01 
       159  8.668097854E-01 -1.560064964E-03  1.993397501E-01  1.890489562E-03  4.101995418E+00 -8.448779556E-01  4.014043803E+00  2.032475491E-03  4.410077326E+00 
       160  8.584166169E-01  1.990979654E-04  2.024012507E-01  1.949007224E-03  4.228967388E+00 -8.641012596E-01  4.139745666E+00 -9.535516793E-03 -2.069022066E+01 
       161  8.498089910E-01  1.988061005E-03  2.053538830E-01  2.006292332E-03  4.353264953E+00 -8.822444479E-01  4.262928627E+00 -2.104819514E-02 -4.567049816E+01 
       162  8.409919739E-01  3.804764943E-03  2.082179366E-01  2.062653634E-03  4.475558038E+00 -8.994474012E-01  4.384246130E+00 -3.250112482E-02 -7.052113262E+01 
       163  8.319708705E-01  5.647140089E-03  2.110049513E-01  2.118238409E-03  4.596166213E+00 -9.157752678E-01  4.504009271E+00 -4.389133444E-02 -9.523567675E+01 
       164  8.227510452E-01  7.513105404E-03  2.137007992E-01  2.172697577E-03  4.714332037E+00 -9.310776464E-01  4.621473896E+00 -5.522120897E-02 -1.198193054E+02 
       165  8.133379817E-01  9.400570765E-03  2.163118967E-01  2.226117572E-03  4.830243057E+00 -9.453936188E-01  4.736821603E+00 -6.649810553E-02 -1.442879822E+02 
       166  8.037374020E-01  1.130743511E-02  2.188555537E-01  2.278785076E-03  4.944521320E+00 -9.588442324E-01  4.850660658E+00 -7.773452850E-02 -1.686688391E+02 
       167  7.939549685E-01  1.323158666E-02  2.213506103E-01  2.331046690E-03  5.057918877E+00 -9.715699507E-01  4.963727954E+00 -8.893824173E-02 -1.929787223E+02 
       168  7.839965224E-01  1.517090481E-02  2.237916217E-01  2.382759942E-03  5.170126598E+00 -9.835022437E-01  5.075719888E+00 -1.001169344E-01 -2.172343156E+02 
       169  7.738680840E-01  1.712325402E-02  2.261688943E-01  2.433650339E-03  5.280548881E+00 -9.945194154E-01  5.186051255E+00 -1.112727611E-01 -2.414402944E+02 
       170  7.635756731E-01  1.908648759E-02  2.285027599E-01  2.484129774E-03  5.390079459E+00 -1.004780147E+00  5.295599440E+00 -1.224196549E-01 -2.656268904E+02 
       171  7.531254292E-01  2.105844580E-02  2.307974736E-01  2.534275221E-03  5.498885346E+00 -1.014300284E+00  5.404529117E+00 -1.335572861E-01 -2.897933882E+02 
       172  7.425236106E-01  2.303695306E-02  2.330572202E-01  2.584131090E-03  5.607062904E+00 -1.023079310E+00  5.512935981E+00 -1.447009955E-01 -3.139730748E+02 
       173  7.317765951E-01  2.501981333E-02  2.352845452E-01  2.633767662E-03  5.714764632E+00 -1.031123804E+00  5.620971313E+00 -1.558616535E-01 -3.381895364E+02 
       174  7.208907604E-01  2.700481936E-02  2.374837749E-01  2.683245954E-03  5.822122921E+00 -1.038432991E+00  5.728767078E+00 -1.670472296E-01 -3.624600655E+02 
       175  7.098726034E-01  2.898973599E-02  2.396564983E-01  2.732560595E-03  5.929126121E+00 -1.044977075E+00  5.836313860E+00 -1.782795451E-01 -3.868320102E+02 
       176  6.987287998E-01  3.097231686E-02  2.418170989E-01  2.782061389E-03  6.036533235E+00 -1.050857677E+00  5.944361332E+00 -1.895631674E-01 -4.113152805E+02 
       177  6.874659657E-01  3.295028582E-02  2.439779116E-01  2.832002786E-03  6.144896374E+00 -1.056131383E+00  6.053456694E+00 -2.008907082E-01 -4.358938454E+02 
       178  6.760908365E-01  3.492134064E-02  2.461123385E-01  2.881774469E-03  6.252891266E+00 -1.060528306E+00  6.162298994E+00 -2.122781644E-01 -4.606024151E+02 
       179  6.646102071E-01  3.688316792E-02  2.482363792E-01  2.931744780E-03  6.361317141E+00 -1.064142587E+00  6.271678908E+00 -2.237335005E-01 -4.854582711E+02 
       180  6.530309916E-01  3.883340955E-02  2.503657162E-01  2.982246451E-03  6.470895967E+00 -1.067044926E+00  6.382312256E+00 -2.352790932E-01 -5.105099663E+02 
       181  6.413600445E-01  4.076969996E-02  2.525003849E-01  3.033295154E-03  6.581661743E+00 -1.069183677E+00  6.494237258E+00 -2.469254235E-01 -5.357802426E+02 
       182  6.296043992E-01  4.268963635E-02  2.546273520E-01  3.084617326E-03  6.693020895E+00 -1.070402579E+00  6.606872711E+00 -2.586731263E-01 -5.612704775E+02 
       183  6.177710295E-01  4.459078982E-02  2.567654890E-01  3.136654011E-03  6.805930402E+00 -1.070791501E+00  6.721167622E+00 -2.705096483E-01 -5.869534329E+02 
       184  6.058670878E-01  4.647070915E-02  2.589089317E-01  3.189239213E-03  6.920030084E+00 -1.070222506E+00  6.836771178E+00 -2.824558069E-01 -6.128742784E+02 
       185  5.938996077E-01  4.832692072E-02  2.610641113E-01  3.242565184E-03  7.035737090E+00 -1.068685350E+00  6.954100087E+00 -2.945243816E-01 -6.390607430E+02 
       186  5.818757415E-01  5.015691742E-02  2.632328182E-01  3.296669808E-03  7.153133623E+00 -1.066110777E+00  7.073240306E+00 -3.067261302E-01 -6.655361691E+02 
       187  5.698027611E-01  5.195818096E-02  2.654215176E-01  3.351719331E-03  7.272580404E+00 -1.062464633E+00  7.194553122E+00 -3.190642895E-01 -6.923075801E+02 
       188  5.576877594E-01  5.372816697E-02  2.676323672E-01  3.407790004E-03  7.394242880E+00 -1.057675647E+00  7.318206747E+00 -3.315242892E-01 -7.193433610E+02 
       189  5.455380678E-01  5.546431243E-02  2.698534130E-01  3.464567534E-03  7.517439102E+00 -1.051546792E+00  7.443530076E+00 -3.441152206E-01 -7.466632385E+02 
       190  5.333608985E-01  5.716404319E-02  2.721115677E-01  3.522787598E-03  7.643765339E+00 -1.044195835E+00  7.572106947E+00 -3.568481125E-01 -7.742911424E+02 
       191  5.211635232E-01  5.882477760E-02  2.743843619E-01  3.581883267E-03  7.771991471E+00 -1.035337334E+00  7.702722118E+00 -3.697337437E-01 -8.022504612E+02 
       192  5.089532733E-01  6.044391543E-02  2.766823534E-01  3.642125559E-03  7.902705552E+00 -1.024932703E+00  7.835959928E+00 -3.827711142E-01 -8.305390246E+02 
       193  4.967373013E-01  6.201887131E-02  2.790182916E-01  3.703888894E-03  8.036720002E+00 -1.012957480E+00  7.972627267E+00 -3.959268280E-01 -8.590843703E+02 
       194  4.845230281E-01  6.354704499E-02  2.813705768E-01  3.766601021E-03  8.172793145E+00 -9.991176582E-01  8.111492569E+00 -4.092283486E-01 -8.879460881E+02 
       195  4.723177254E-01  6.502586603E-02  2.837417046E-01  3.830361000E-03  8.311139925E+00 -9.833040917E-01  8.252766804E+00 -4.226761596E-01 -9.171252279E+02 
       196  4.601286352E-01  6.645275652E-02  2.861603447E-01  3.895948956E-03  8.453453058E+00 -9.655668110E-01  8.398127728E+00 -4.362752996E-01 -9.466327223E+02 
       197  4.479630589E-01  6.782517582E-02  2.886150893E-01  3.963069622E-03  8.599091876E+00 -9.456640019E-01  8.546935163E+00 -4.499910650E-01 -9.763932710E+02 
       198  4.358282387E-01  6.914059073E-02  2.910881485E-01  4.031276965E-03  8.747088571E+00 -9.233222733E-01  8.698220189E+00 -4.638315736E-01 -1.006424488E+03 
       199  4.237314165E-01  7.039652765E-02  2.935985842E-01  4.101109160E-03  8.898610881E+00 -8.984935779E-01  8.853134186E+00 -4.778022316E-01 -1.036738105E+03 
       200  4.116798341E-01  7.159053534E-02  2.961423385E-01  4.172484548E-03  9.053481619E+00 -8.709709711E-01  9.011489277E+00 -4.919013451E-01 -1.067330444E+03 
       201  3.996806741E-01  7.272022218E-02  2.987203583E-01  4.245446132E-03  9.211794096E+00 -8.405668188E-01  9.173363499E+00 -5.060918564E-01 -1.098121100E+03 
       202  3.877410889E-01  7.378324866E-02  3.013238801E-01  4.319779953E-03  9.373084060E+00 -8.070344622E-01  9.338276081E+00 -5.203774342E-01 -1.129118031E+03 
       203  3.758682013E-01  7.477733493E-02  3.039642338E-01  4.395817778E-03  9.538071381E+00 -7.702231824E-01  9.506921790E+00 -5.347628527E-01 -1.160331597E+03 
       204  3.640691042E-01  7.570029050E-02  3.066379991E-01  4.473487128E-03  9.706598795E+00 -7.298908205E-01  9.679117705E+00 -5.492375995E-01 -1.191738988E+03 
       205  3.523508310E-01  7.654997706E-02  3.093423774E-01  4.552747591E-03  9.878578616E+00 -6.857925596E-01  9.854745255E+00 -5.637484891E-01 -1.223224802E+03 
       206  3.407204151E-01  7.732437551E-02  3.120883533E-01  4.633932414E-03  1.005473393E+01 -6.377257351E-01  1.003448953E+01 -5.783253175E-01 -1.254853690E+03 
       207  3.291847408E-01  7.802153379E-02  3.148635418E-01  4.716717815E-03  1.023436218E+01 -5.853759519E-01  1.021760756E+01 -5.929488401E-01 -1.286583896E+03 
       208  3.177507818E-01  7.863963395E-02  3.176769603E-01  4.801388867E-03  1.041808193E+01 -5.284999975E-01  1.040466812E+01 -6.075855191E-01 -1.318342648E+03 
       209  3.064253032E-01  7.917693257E-02  3.205140285E-01  4.887520679E-03  1.060497124E+01 -4.667561742E-01  1.059469460E+01 -6.222221217E-01 -1.350101235E+03 
       210  2.952151299E-01  7.963182777E-02  3.233832638E-01  4.975426114E-03  1.079570897E+01 -3.998716949E-01  1.078830083E+01 -6.368616493E-01 -1.381866169E+03 
       211  2.841269076E-01  8.000284433E-02  3.262880027E-01  5.065232428E-03  1.099057124E+01 -3.275259679E-01  1.098568992E+01 -6.514713936E-01 -1.413566478E+03 
       212  2.731673419E-01  8.028861135E-02  3.292239208E-01  5.156801535E-03  1.118925843E+01 -2.493585547E-01  1.118647954E+01 -6.660187488E-01 -1.445131415E+03 
       213  2.623429298E-01  8.048792183E-02  3.321954311E-01  5.250305654E-03  1.139214422E+01 -1.650070961E-01  1.139094916E+01 -6.805126805E-01 -1.476580434E+03 
       214  2.516601980E-01  8.059970289E-02  3.351981978E-01  5.345648499E-03  1.159901969E+01 -7.407071578E-02  1.159878318E+01 -6.949186972E-01 -1.507838694E+03 
       215  2.411255538E-01  8.062300831E-02  3.382265989E-01  5.442687382E-03  1.180957523E+01  2.387002877E-02  1.180955111E+01 -7.091987319E-01 -1.538823598E+03 
       216  2.307452708E-01  8.055707067E-02  3.412795955E-01  5.541393800E-03  1.202374900E+01  1.292547529E-01  1.202305424E+01 -7.233614242E-01 -1.569553891E+03 
       217  2.205256075E-01  8.040124178E-02  3.443721393E-01  5.642285031E-03  1.224266339E+01  2.425752021E-01  1.224025997E+01 -7.373636404E-01 -1.599935983E+03 
       218  2.104726881E-01  8.015505224E-02  3.475094134E-01  5.745574580E-03  1.246678166E+01  3.643808078E-01  1.246145544E+01 -7.511737023E-01 -1.629901137E+03 
       219  2.005925626E-01  7.981817424E-02  3.506709291E-01  5.850597893E-03  1.269466187E+01  4.952061299E-01  1.268499944E+01 -7.647894940E-01 -1.659444762E+03 
       220  1.908911616E-01  7.939045131E-02  3.538518634E-01  5.957224088E-03  1.292602002E+01  6.356317506E-01  1.291038209E+01 -7.781540831E-01 -1.688443326E+03 
       221  1.813743263E-01  7.887187600E-02  3.570764814E-01  6.066296139E-03  1.316268520E+01  7.864028180E-01  1.313917243E+01 -7.912553198E-01 -1.716870467E+03 
       222  1.720477641E-01  7.826258987E-02  3.603388526E-01  6.177679685E-03  1.340436587E+01  9.482510975E-01  1.337078323E+01 -8.040650939E-01 -1.744665190E+03 
       223  1.629171371E-01  7.756289095E-02  3.636281943E-01  6.290998020E-03  1.365024466E+01  1.121920780E+00  1.360406091E+01 -8.165215139E-01 -1.771693204E+03 
       224  1.539879143E-01  7.677324116E-02  3.669661424E-01  6.407021256E-03  1.390199257E+01  1.308428500E+00  1.384028223E+01 -8.286152509E-01 -1.797934266E+03 
       225  1.452654898E-01  7.589422911E-02  3.703271238E-01  6.524931559E-03  1.415783504E+01  1.508592442E+00  1.407723133E+01 -8.402796942E-01 -1.823243844E+03 
       226  1.367551237E-01  7.492660731E-02  3.737320531E-01  6.645501560E-03  1.441944854E+01  1.723654068E+00  1.431605787E+01 -8.514816189E-01 -1.847549847E+03 
       227  1.284619719E-01  7.387125492E-02  3.771988428E-01  6.769400746E-03  1.468828573E+01  1.955027016E+00  1.455759619E+01 -8.621689407E-01 -1.870739261E+03 
       228  1.203910410E-01  7.272917777E-02  3.806762467E-01  6.894835970E-03  1.496045582E+01  2.203553392E+00  1.479728322E+01 -8.722249331E-01 -1.892558812E+03 
       229  1.125472039E-01  7.150153071E-02  3.841809952E-01  7.022420883E-03  1.523729031E+01  2.470848284E+00  1.503562187E+01 -8.815865914E-01 -1.912871794E+03 
       230  1.049352139E-01  7.018955052E-02  3.877387758E-01  7.153127651E-03  1.552089863E+01  2.758910661E+00  1.527372601E+01 -8.901920451E-01 -1.931543958E+03 
       231  9.755968302E-02  6.879461557E-02  3.913466657E-01  7.286911386E-03  1.581118337E+01  3.069641106E+00  1.551034568E+01 -8.979702764E-01 -1.948421210E+03 
       232  9.042508155E-02  6.731817871E-02  3.949276190E-01  7.420925479E-03  1.610196794E+01  3.403876871E+00  1.573807465E+01 -9.045398793E-01 -1.962675973E+03 
       233  8.353573829E-02  6.576181203E-02  3.985456711E-01  7.557585332E-03  1.639849330E+01  3.764886137E+00  1.596045785E+01 -9.101762471E-01 -1.974905798E+03 
       234  7.689581811E-02  6.412713975E-02  4.022069847E-01  7.697160301E-03  1.670134389E+01  4.155435861E+00  1.617613181E+01 -9.144353412E-01 -1.984147205E+03 
       235  7.050936669E-02  6.241587177E-02  4.057831126E-01  7.834762596E-03  1.699991416E+01  4.575648661E+00  1.637255389E+01 -9.166143472E-01 -1.988875225E+03 
       236  6.438025832E-02  6.062977389E-02  4.093232888E-01  7.972175799E-03  1.729807414E+01  5.029300337E+00  1.655081591E+01 -9.172435359E-01 -1.990240442E+03 
       237  5.851220712E-02  5.877065659E-02  4.128753835E-01  8.111301602E-03  1.759995013E+01  5.520911463E+00  1.671160618E+01 -9.156372521E-01 -1.986755118E+03 
       238  5.290878564E-02  5.684036762E-02  4.163103535E-01  8.247010018E-03  1.789441105E+01  6.050608038E+00  1.684043020E+01 -9.110702122E-01 -1.976845528E+03 
       239  4.757339135E-02  5.484078452E-02  4.195383591E-01  8.375622981E-03  1.817347622E+01  6.618913239E+00  1.692528362E+01 -9.031058065E-01 -1.959564314E+03 
       240  4.250927269E-02  5.277379230E-02  4.225204379E-01  8.495431068E-03  1.843343652E+01  7.227421774E+00  1.695747494E+01 -8.910466271E-01 -1.933398235E+03 
       241  3.771949559E-02  5.064127594E-02  4.251753400E-01  8.602892346E-03  1.866660663E+01  7.875742546E+00  1.692379634E+01 -8.740143494E-01 -1.896441498E+03 
       242  3.320697695E-02  4.844510928E-02  4.273823303E-01  8.692882364E-03  1.886186750E+01  8.560902735E+00  1.680717079E+01 -8.508993461E-01 -1.846286428E+03 
       243  2.897445299E-02  4.618714005E-02  4.289809306E-01  8.758613879E-03  1.900449213E+01  9.276280361E+00  1.658678220E+01 -8.203762918E-01 -1.780057324E+03 
       244  2.502448857E-02  4.386919364E-02  4.297852495E-01  8.792211853E-03  1.907739321E+01  1.001097874E+01  1.623968093E+01 -7.807942197E-01 -1.694171910E+03 
       245  2.135947533E-02  4.149303958E-02  4.296046188E-01  8.785733301E-03  1.906333601E+01  1.074972037E+01  1.574338883E+01 -7.303561955E-01 -1.584731187E+03 
       246  1.798162982E-02  3.906038776E-02  4.282326029E-01  8.730812107E-03  1.894416768E+01  1.147120134E+01  1.507624055E+01 -6.668252376E-01 -1.446881340E+03 
       247  1.489299443E-02  3.657288849E-02  4.255029674E-01  8.621176149E-03  1.870627893E+01  1.215012910E+01  1.422319354E+01 -5.880013159E-01 -1.275848729E+03 
       248  1.209542807E-02  3.403212130E-02  4.215298843E-01  8.462472214E-03  1.836192220E+01  1.277175839E+01  1.319251206E+01 -4.917462652E-01 -1.066993951E+03 
       249  9.590609930E-03  3.143956885E-02  4.164619165E-01  8.261977655E-03  1.792688792E+01  1.332047303E+01  1.199742925E+01 -3.752125095E-01 -8.141383196E+02 
       250  7.380039897E-03  2.879662439E-02  4.100502813E-01  8.011518488E-03  1.738344014E+01  1.375123645E+01  1.063426007E+01 -2.371447097E-01 -5.145579919E+02 
       251  5.465032533E-03  2.610458434E-02  4.020826787E-01  7.705241835E-03  1.671887925E+01  1.401468113E+01  9.116448665E+00 -8.034542525E-02 -1.743339783E+02 
       252  3.846719861E-03  2.336463332E-02  3.921068421E-01  7.329599374E-03  1.590380802E+01  1.404168203E+01  7.467414234E+00  9.222389590E-02  2.001079541E+02 
       253  2.526048105E-03  2.057783864E-02  3.779123644E-01  6.810207691E-03  1.477682888E+01  1.363873467E+01  5.686790670E+00  2.762719695E-01  5.994565514E+02 
       254  1.503778738E-03  1.774515770E-02  3.573672393E-01  6.091031757E-03  1.321635669E+01  1.263896707E+01  3.863754077E+00  4.600805292E-01  9.982854501E+02 
       255  7.804866182E-04  1.486741938E-02  3.291035948E-01  5.166220768E-03  1.120969634E+01  1.099660471E+01  2.175310756E+00  6.325445691E-01  1.372498942E+03 
       256  3.565601946E-04  1.194532774E-02  2.920420402E-01  4.068171108E-03  8.827141702E+00  8.789113282E+00  8.184853955E-01  7.807668537E-01  1.694112531E+03 
