cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
         1  5.028676391E-01 -8.190451562E-02  2.716407516E-01  3.510761620E-03  7.617671302E+00  3.522456252E-01  7.609522921E+00 -2.184698530E-01 -4.740371776E+02 
         2  5.151696801E-01 -8.131317794E-02  2.699911714E-01  3.468257481E-03  7.525445570E+00  3.746649920E-01  7.516113169E+00 -2.115860453E-01 -4.591006510E+02 
         3  5.274624228E-01 -8.067931235E-02  2.683625103E-01  3.426545273E-03  7.434938173E+00  3.955817644E-01  7.424407095E+00 -2.046847376E-01 -4.441261527E+02 
         4  5.397385359E-01 -8.000490069E-02  2.667478183E-01  3.385437101E-03  7.345741420E+00  4.150703046E-01  7.334005294E+00 -1.977589721E-01 -4.290985858E+02 
         5  5.519904494E-01 -7.929191738E-02  2.651450088E-01  3.344875898E-03  7.257731481E+00  4.332125275E-01  7.244790760E+00 -1.908104149E-01 -4.140215655E+02 
         6  5.642107129E-01 -7.854230702E-02  2.635587149E-01  3.304969240E-03  7.171141780E+00  4.501073303E-01  7.157002013E+00 -1.838365865E-01 -3.988897112E+02 
         7  5.763920546E-01 -7.775802165E-02  2.619920016E-01  3.265782712E-03  7.086114620E+00  4.658466427E-01  7.070785481E+00 -1.768668257E-01 -3.837666832E+02 
         8  5.885268450E-01 -7.694099844E-02  2.604386579E-01  3.227163058E-03  7.002317468E+00  4.804875540E-01  6.985812882E+00 -1.699031728E-01 -3.686569081E+02 
         9  6.006079316E-01 -7.609313726E-02  2.588934107E-01  3.188986205E-03  6.919481105E+00  4.940841184E-01  6.901818575E+00 -1.629300789E-01 -3.535266477E+02 
        10  6.126279235E-01 -7.521634549E-02  2.573578686E-01  3.151267080E-03  6.837637925E+00  5.067061571E-01  6.818837237E+00 -1.559560213E-01 -3.383942963E+02 
        11  6.245793700E-01 -7.431248575E-02  2.558266914E-01  3.113887742E-03  6.756532017E+00  5.183982552E-01  6.736615481E+00 -1.489555498E-01 -3.232046318E+02 
        12  6.364552379E-01 -7.338342071E-02  2.543084000E-01  3.077046567E-03  6.676593818E+00  5.292533482E-01  6.655583814E+00 -1.419561778E-01 -3.080173531E+02 
        13  6.482481360E-01 -7.243096828E-02  2.527980334E-01  3.040603737E-03  6.597519949E+00  5.393053919E-01  6.575440607E+00 -1.349645792E-01 -2.928469412E+02 
        14  6.599510312E-01 -7.145693898E-02  2.512890926E-01  3.004414626E-03  6.518996603E+00  5.485811005E-01  6.495873728E+00 -1.279660251E-01 -2.776614372E+02 
        15  6.715568304E-01 -7.046312094E-02  2.497800089E-01  2.968443834E-03  6.440946966E+00  5.571215428E-01  6.416807104E+00 -1.209516027E-01 -2.624415021E+02 
        16  6.830583215E-01 -6.945127994E-02  2.482683496E-01  2.932618658E-03  6.363213287E+00  5.649568412E-01  6.338083867E+00 -1.139194570E-01 -2.471831108E+02 
        17  6.944487691E-01 -6.842316687E-02  2.467499644E-01  2.896846274E-03  6.285594157E+00  5.721087522E-01  6.259503613E+00 -1.068530592E-01 -2.318503990E+02 
        18  7.057210803E-01 -6.738049537E-02  2.452294665E-01  2.861255885E-03  6.208369921E+00  5.786393051E-01  6.181345617E+00 -9.975866193E-02 -2.164569339E+02 
