cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
       159  8.441190124E-01 -1.671221554E-01  1.052937000E-01  4.852960417E-04  3.436881732E+00  1.599033858E+00 -3.042243705E+00 -4.906154536E-01 -3.474553974E+03 
       160  8.365380764E-01 -1.631451398E-01  1.052415567E-01  4.848108735E-04  3.433445756E+00  1.592735355E+00 -3.041667939E+00 -4.925691292E-01 -3.488389966E+03 
       161  8.287596107E-01 -1.590798944E-01  1.051255204E-01  4.837692295E-04  3.426068801E+00  1.584541424E+00 -3.037626689E+00 -4.944789462E-01 -3.501915349E+03 
       162  8.207878470E-01 -1.549297124E-01  1.049725946E-01  4.823765362E-04  3.416205704E+00  1.575141105E+00 -3.031400981E+00 -4.963543251E-01 -3.515196841E+03 
       163  8.126273751E-01 -1.506979614E-01  1.047490868E-01  4.802916478E-04  3.401440459E+00  1.563436091E+00 -3.020838424E+00 -4.982160802E-01 -3.528381849E+03 
       164  8.042828441E-01 -1.463880241E-01  1.045027915E-01  4.780337504E-04  3.385449959E+00  1.551133267E+00 -3.009195410E+00 -5.000612348E-01 -3.541449292E+03 
       165  7.957589030E-01 -1.420033574E-01  1.042047748E-01  4.753291793E-04  3.366296102E+00  1.537353439E+00 -2.994744371E+00 -5.019082012E-01 -3.554529565E+03 
       166  7.870604396E-01 -1.375474036E-01  1.038586952E-01  4.721817366E-04  3.344005814E+00  1.522123044E+00 -2.977501692E+00 -5.037645552E-01 -3.567676322E+03 
       167  7.781924605E-01 -1.330237240E-01  1.034759947E-01  4.687211538E-04  3.319497859E+00  1.505872714E+00 -2.958278791E+00 -5.056383151E-01 -3.580946349E+03 
       168  7.691599131E-01 -1.284358650E-01  1.030495399E-01  4.648540729E-04  3.292111071E+00  1.488312872E+00 -2.936480904E+00 -5.075389462E-01 -3.594406677E+03 
       169  7.599679828E-01 -1.237874329E-01  1.026009690E-01  4.608123557E-04  3.263487503E+00  1.470195410E+00 -2.913567597E+00 -5.094783120E-01 -3.608141326E+03 
       170  7.506220341E-01 -1.190820709E-01  1.021114837E-01  4.564091029E-04  3.232303530E+00  1.450930169E+00 -2.888353814E+00 -5.114657089E-01 -3.622216134E+03 
       171  7.411271930E-01 -1.143234819E-01  1.016134199E-01  4.519688167E-04  3.200857284E+00  1.431555212E+00 -2.862889629E+00 -5.135168583E-01 -3.636742438E+03 
       172  7.314890623E-01 -1.095153689E-01  1.010667548E-01  4.471273380E-04  3.166569780E+00  1.410919837E+00 -2.834866732E+00 -5.156444708E-01 -3.651810256E+03 
       173  7.217130661E-01 -1.046615168E-01  1.005388975E-01  4.424537196E-04  3.133471069E+00  1.390824175E+00 -2.807890499E+00 -5.178679977E-01 -3.667557343E+03 
       174  7.118047476E-01 -9.976573288E-02  9.998880578E-02  4.376352148E-04  3.099346267E+00  1.370279275E+00 -2.779978776E+00 -5.202010642E-01 -3.684080193E+03 
       175  7.017698884E-01 -9.483186901E-02  9.944974304E-02  4.329452603E-04  3.066131863E+00  1.350139298E+00 -2.752869136E+00 -5.226651074E-01 -3.701530624E+03 
       176  6.916140914E-01 -8.986381441E-02  9.891745221E-02  4.283293571E-04  3.033441892E+00  1.330225734E+00 -2.726218848E+00 -5.252792898E-01 -3.720044346E+03 
       177  6.813432574E-01 -8.486549556E-02  9.839549229E-02  4.238097502E-04  3.001433895E+00  1.310599757E+00 -2.700172903E+00 -5.280651428E-01 -3.739773843E+03 
       178  6.709631681E-01 -7.984089851E-02  9.788923053E-02  4.194618084E-04  2.970641635E+00  1.291484431E+00 -2.675215821E+00 -5.310455852E-01 -3.760881429E+03 
       179  6.604797840E-01 -7.479403168E-02  9.737646890E-02  4.150728258E-04  2.939558723E+00  1.272215254E+00 -2.649995063E+00 -5.342438236E-01 -3.783531454E+03 
       180  6.498989463E-01 -6.972896308E-02  9.689230769E-02  4.109486873E-04  2.910351446E+00  1.253721394E+00 -2.626466867E+00 -5.376874773E-01 -3.807919517E+03 
       181  6.392268538E-01 -6.464977562E-02  9.638902116E-02  4.067007057E-04  2.880267107E+00  1.234805172E+00 -2.602151955E+00 -5.414034072E-01 -3.834235848E+03 
       182  6.284694672E-01 -5.956060067E-02  9.588593534E-02  4.024639710E-04  2.850262419E+00  1.215873941E+00 -2.577915130E+00 -5.454240114E-01 -3.862709893E+03 
       183  6.176329255E-01 -5.446562171E-02  9.536943314E-02  3.981405895E-04  2.819644096E+00  1.196626706E+00 -2.553130893E+00 -5.497844762E-01 -3.893590842E+03 
       184  6.067232490E-01 -4.936904088E-02  9.482625128E-02  3.936216975E-04  2.787641162E+00  1.176735847E+00 -2.527100314E+00 -5.545266512E-01 -3.927175073E+03 
       185  5.957467556E-01 -4.427510127E-02  9.424387381E-02  3.887987936E-04  2.753485206E+00  1.155882364E+00 -2.499123195E+00 -5.596986840E-01 -3.963803570E+03 
       186  5.847095847E-01 -3.918807954E-02  9.360860197E-02  3.835719885E-04  2.716468809E+00  1.133780856E+00 -2.468550944E+00 -5.653579501E-01 -4.003882670E+03 
       187  5.736178756E-01 -3.411227092E-02  9.293134903E-02  3.780465235E-04  2.677337294E+00  1.110756969E+00 -2.436052942E+00 -5.715760759E-01 -4.047919632E+03 
       188  5.624780655E-01 -2.905200794E-02  9.216823749E-02  3.718632762E-04  2.633547343E+00  1.085774501E+00 -2.399305178E+00 -5.784366638E-01 -4.096506530E+03 
       189  5.512961745E-01 -2.401163802E-02  9.134671216E-02  3.652568755E-04  2.586760607E+00  1.059548495E+00 -2.359806649E+00 -5.860472697E-01 -4.150405078E+03 
       190  5.400786996E-01 -1.899553277E-02  9.040299185E-02  3.577532848E-04  2.533619943E+00  1.030736941E+00 -2.314478639E+00 -5.945389109E-01 -4.210543147E+03 
       191  5.288318396E-01 -1.400807127E-02  8.930911973E-02  3.491519674E-04  2.472705144E+00  9.988214502E-01 -2.261996118E+00 -6.040753612E-01 -4.278080585E+03 
       192  5.175618529E-01 -9.053645656E-03  8.796467639E-02  3.387207526E-04  2.398830955E+00  9.617960044E-01 -2.197575572E+00 -6.148649088E-01 -4.354492499E+03 
       193  5.062750578E-01 -4.136650357E-03  8.622017766E-02  3.254183607E-04  2.304623000E+00  9.168544734E-01 -2.114394723E+00 -6.271652046E-01 -4.441603578E+03 
       194  4.949778318E-01  7.385214558E-04  8.385567406E-02  3.078150974E-04  2.179956139E+00  8.602112209E-01 -2.003059017E+00 -6.413010792E-01 -4.541714283E+03 
       195  4.836764038E-01  5.567485467E-03  8.056822281E-02  2.841541959E-04  2.012388895E+00  7.873274715E-01 -1.851978542E+00 -6.576657926E-01 -4.657609695E+03 
       196  4.723771214E-01  1.034587156E-02  7.594319729E-02  2.524676889E-04  1.787984063E+00  6.932847660E-01 -1.648102922E+00 -6.767250741E-01 -4.792588122E+03 
       197  4.610862434E-01  1.506933011E-02  6.938125328E-02  2.107218015E-04  1.492338383E+00  5.732269779E-01 -1.377855102E+00 -6.989935569E-01 -4.950294214E+03 
       198  4.498101175E-01  1.973354071E-02  5.984148964E-02  1.567569995E-04  1.110157969E+00  4.222307258E-01 -1.026728752E+00 -7.250020545E-01 -5.134487206E+03 
       199  4.385550022E-01  2.433421835E-02  4.506469253E-02  8.890030691E-05  6.295947516E-01  2.369808205E-01 -5.832920727E-01 -7.552014743E-01 -5.348360441E+03 
       200  4.273271263E-01  2.886712179E-02  1.253951333E-02  6.883267747E-06  4.874751728E-02  1.814925976E-02 -4.524295317E-02 -7.899146232E-01 -5.594200047E+03 
       201  4.161328375E-01  3.332806006E-02  4.507743103E-02  8.895071406E-05  6.299517367E-01 -2.318570234E-01  5.857316035E-01 -8.292141928E-01 -5.872520826E+03 
       202  4.049783349E-01  3.771289811E-02  6.747526251E-02  1.993045326E-04  1.411480928E+00 -5.132520049E-01  1.314857707E+00 -8.729903078E-01 -6.182544641E+03 
       203  3.938698471E-01  4.201757535E-02  8.682214672E-02  3.299793481E-04  2.336924055E+00 -8.389993276E-01  2.181122226E+00 -9.209146118E-01 -6.521946059E+03 
       204  3.828135729E-01  4.623810202E-02  1.050239460E-01  4.828346035E-04  3.419449751E+00 -1.211252004E+00  3.197734382E+00 -9.725620653E-01 -6.887714939E+03 
       205  3.718157411E-01  5.037056655E-02  1.218231552E-01  6.496437379E-04  4.600797253E+00 -1.606764150E+00  4.311107089E+00 -1.027515785E+00 -7.276898903E+03 
       206  3.608824909E-01  5.441115797E-02  1.373741276E-01  8.260910297E-04  5.850402488E+00 -2.012809968E+00  5.493250887E+00 -1.085460334E+00 -7.687264004E+03 
       207  3.500199616E-01  5.835615844E-02  1.518615720E-01  1.009517378E-03  7.149433620E+00 -2.421138077E+00  6.726997213E+00 -1.146080218E+00 -8.116575920E+03 
       208  3.392342925E-01  6.220195815E-02  1.654053959E-01  1.197605778E-03  8.481481543E+00 -2.824598207E+00  7.997322935E+00 -1.209171392E+00 -8.563389583E+03 
       209  3.285315633E-01  6.594506651E-02  1.781734958E-01  1.389602219E-03  9.841206339E+00 -3.219933869E+00  9.299535907E+00 -1.274580229E+00 -9.026617009E+03 
       210  3.179178238E-01  6.958210468E-02  1.902425280E-01  1.584228575E-03  1.121955628E+01 -3.602730839E+00  1.062538346E+01 -1.342208184E+00 -9.505560305E+03 
       211  3.073991537E-01  7.310982049E-02  2.017245629E-01  1.781246804E-03  1.261484553E+01 -3.971027750E+00  1.197352356E+01 -1.412018929E+00 -9.999962179E+03 
       212  2.969814837E-01  7.652512193E-02  2.126722531E-01  1.979839584E-03  1.402128580E+01 -4.321555436E+00  1.333868862E+01 -1.484015426E+00 -1.050984362E+04 
       213  2.866708338E-01  7.982503623E-02  2.232245753E-01  2.181180898E-03  1.544719128E+01 -4.655360367E+00  1.472899652E+01 -1.558465033E+00 -1.103709807E+04 
       214  2.764731050E-01  8.300672472E-02  2.334315429E-01  2.385192195E-03  1.689200566E+01 -4.970550958E+00  1.614414688E+01 -1.635093404E+00 -1.157978258E+04 
       215  2.663941681E-01  8.606753498E-02  2.433927188E-01  2.593100382E-03  1.836441794E+01 -5.267789092E+00  1.759267587E+01 -1.714705851E+00 -1.214360042E+04 
       216  2.564398646E-01  8.900494874E-02  2.531095018E-01  2.804286635E-03  1.986004558E+01 -5.543694571E+00  1.907062823E+01 -1.796654316E+00 -1.272396201E+04 
       217  2.466160208E-01  9.181660414E-02  2.627040061E-01  3.020950612E-03  2.139446664E+01 -5.800283699E+00  2.059320062E+01 -1.882075179E+00 -1.332891523E+04 
       218  2.369283438E-01  9.450031817E-02  2.722368192E-01  3.244228415E-03  2.297572702E+01 -6.036908392E+00  2.216844083E+01 -1.970548154E+00 -1.395548361E+04 
       219  2.273825407E-01  9.705406427E-02  2.817320084E-01  3.474458583E-03  2.460622426E+01 -6.250988635E+00  2.379897925E+01 -2.062761182E+00 -1.460853916E+04 
       220  2.179842591E-01  9.947597980E-02  2.912776438E-01  3.713837768E-03  2.630151513E+01 -6.442820784E+00  2.550019134E+01 -2.158942864E+00 -1.528970083E+04 
       221  2.087390870E-01  1.017643735E-01  3.008898835E-01  3.963007084E-03  2.806614001E+01 -6.609218283E+00  2.727684822E+01 -2.259429164E+00 -1.600134795E+04 
       222  1.996525228E-01  1.039177328E-01  3.106594537E-01  4.224563868E-03  2.991849333E+01 -6.749566356E+00  2.914720565E+01 -2.364846748E+00 -1.674791857E+04 
       223  1.907300353E-01  1.059346944E-01  3.206500179E-01  4.500709586E-03  3.187416594E+01 -6.861448306E+00  3.112688518E+01 -2.475566693E+00 -1.753204068E+04 
       224  1.819770038E-01  1.078140661E-01  3.309551420E-01  4.794543152E-03  3.395510443E+01 -6.942525793E+00  3.323778652E+01 -2.592307735E+00 -1.835880439E+04 
       225  1.733987480E-01  1.095548347E-01  3.416269922E-01  5.108808161E-03  3.618073905E+01 -6.988309842E+00  3.549942822E+01 -2.715587516E+00 -1.923187565E+04 
       226  1.650004685E-01  1.111561358E-01  3.524119630E-01  5.436521381E-03  3.850161431E+01 -6.980060757E+00  3.786361124E+01 -2.845234894E+00 -2.015004244E+04 
       227  1.567710340E-01  1.126224250E-01  3.623380643E-01  5.747026394E-03  4.070062052E+01 -6.894831813E+00  4.011236474E+01 -2.983058401E+00 -2.112611282E+04 
       228  1.486286372E-01  1.139747724E-01  3.754451896E-01  6.170260412E-03  4.369797706E+01 -6.915321765E+00  4.314732348E+01 -3.142075554E+00 -2.225227726E+04 
       229  1.405090988E-01  1.152157933E-01  3.947099615E-01  6.819877997E-03  4.829858910E+01 -6.949085205E+00  4.779606598E+01 -3.327272335E+00 -2.356384666E+04 
       230  1.324298531E-01  1.163165346E-01  4.147707943E-01  7.531404009E-03  5.333763855E+01 -6.721745726E+00  5.291239760E+01 -3.534019909E+00 -2.502803944E+04 
       231  1.244184971E-01  1.172482148E-01  4.372137991E-01  8.368757618E-03  5.926780297E+01 -6.215028626E+00  5.894103739E+01 -3.757919482E+00 -2.661370321E+04 
       232  1.165030971E-01  1.179861352E-01  4.611335723E-01  9.309584763E-03  6.593077022E+01 -5.312171757E+00  6.571641570E+01 -3.996426971E+00 -2.830282069E+04 
       233  1.087120697E-01  1.185099632E-01  4.854141602E-01  1.031607667E-02  7.305877736E+01 -3.895171387E+00  7.295486680E+01 -4.246877452E+00 -3.007651883E+04 
       234  1.010739729E-01  1.188039780E-01  5.100119221E-01  1.138830839E-02  8.065235589E+01 -1.875762612E+00  8.063054027E+01 -4.507508666E+00 -3.192231723E+04 
       235  9.361729026E-02  1.188570932E-01  5.348300881E-01  1.252346854E-02  8.869159554E+01  8.377474847E-01  8.868763893E+01 -4.776511113E+00 -3.382740097E+04 
       236  8.637005836E-02  1.186628938E-01  5.594361372E-01  1.370329287E-02  9.704714835E+01  4.332723029E+00  9.695038171E+01 -5.052188785E+00 -3.577975885E+04 
       237  7.935949415E-02  1.182194576E-01  5.834679826E-01  1.490672264E-02  1.055698756E+02  8.678656390E+00  1.052125447E+02 -5.333717761E+00 -3.777355587E+04 
       238  7.261160016E-02  1.175291687E-01  6.085570863E-01  1.621672350E-02  1.148473426E+02  1.401317871E+01  1.139892228E+02 -5.620503060E+00 -3.980457831E+04 
       239  6.615076959E-02  1.165982857E-01  6.333757932E-01  1.756760580E-02  1.244143333E+02  2.040114823E+01  1.227302712E+02 -5.912186789E+00 -4.187029159E+04 
       240  5.999939889E-02  1.154365912E-01  6.583016332E-01  1.897793554E-02  1.344023326E+02  2.795983834E+01  1.314619125E+02 -6.209037474E+00 -4.397259742E+04 
       241  5.417762324E-02  1.140568256E-01  6.832717672E-01  2.044640875E-02  1.448021057E+02  3.680128829E+01  1.400475455E+02 -6.512250963E+00 -4.611996483E+04 
       242  4.870303348E-02  1.124741286E-01  7.091193958E-01  2.202386233E-02  1.559736813E+02  4.715735137E+01  1.486740511E+02 -6.821458865E+00 -4.830978485E+04 
       243  4.359055310E-02  1.107054651E-01  7.352604916E-01  2.367827924E-02  1.676903135E+02  5.913697803E+01  1.569167266E+02 -7.133628177E+00 -5.052057767E+04 
       244  3.885235265E-02  1.087690070E-01  7.621706505E-01  2.544630524E-02  1.802115289E+02  7.301535903E+01  1.647572532E+02 -7.456665073E+00 -5.280833507E+04 
       245  3.449785337E-02  1.066835672E-01  7.910590821E-01  2.741608770E-02  1.941615898E+02  8.930422650E+01  1.724049828E+02 -7.782404850E+00 -5.511523435E+04 
       246  3.053380735E-02  1.044680849E-01  8.214580409E-01  2.956799706E-02  2.094014792E+02  1.082715434E+02  1.792379769E+02 -8.113625610E+00 -5.746095012E+04 
       247  2.696440183E-02  1.021410972E-01  8.530058406E-01  3.188845018E-02  2.258350007E+02  1.301771314E+02  1.845409493E+02 -8.435568674E+00 -5.974096096E+04 
       248  2.379143052E-02  9.972034395E-02  8.856824495E-01  3.438641932E-02  2.435256962E+02  1.553237815E+02  1.875614235E+02 -8.739139317E+00 -6.189085774E+04 
       249  2.101444639E-02  9.722238779E-02  9.189974647E-01  3.703328768E-02  2.622709007E+02  1.837481698E+02  1.871433553E+02 -8.996489533E+00 -6.371342001E+04 
       250  1.863096282E-02  9.466236085E-02  9.507384289E-01  3.965031299E-02  2.808047557E+02  2.144362258E+02  1.812964861E+02 -9.176933935E+00 -6.499133290E+04 
       251  1.663660817E-02  9.205369651E-02  9.786407832E-01  4.202929156E-02  2.976527562E+02  2.455794666E+02  1.681900379E+02 -9.231909397E+00 -6.538067085E+04 
       252  1.502529252E-02  8.940795809E-02  9.992467515E-01  4.383716223E-02  3.104561528E+02  2.738466516E+02  1.462567407E+02 -9.109440047E+00 -6.451333908E+04 
       253  1.378935948E-02  8.673477173E-02  1.008419833E+00  4.466335036E-02  3.163072430E+02  2.945669328E+02  1.152414598E+02 -8.747654026E+00 -6.195115918E+04 
       254  1.291970070E-02  8.404168487E-02  1.000975428E+00  4.401741223E-02  3.117326889E+02  3.020633406E+02  7.703900076E+01 -8.112187213E+00 -5.745076335E+04 
       255  1.240587514E-02  8.133421838E-02  9.735207417E-01  4.163762453E-02  2.948789581E+02  2.926086635E+02  3.652081511E+01 -7.268517103E+00 -5.147586526E+04 
       256  1.223620400E-02  7.861585170E-02  9.311664394E-01  3.808580983E-02  2.697248954E+02  2.697248873E+02  6.588002260E-02 -6.266713243E+00 -4.438105902E+04 
