"rf_coeffs"
"Iteration" "cd etc.."
("Iteration" "cd" "cl")
1 13.04915719889577 24.34678785655101
2 9.603687922398954 18.85513837936583
3 5.884925957887288 12.28153604983294
4 4.059520167522563 8.363936029185878
5 2.757606949642245 5.602085008203339
6 1.832490353354255 3.658946679386792
7 1.151207288552882 2.259648975178236
8 0.7007568669101835 1.347936778522
9 0.4021024644492309 0.7721827432931204
10 0.2058203140890078 0.419404162935391
11 0.08564450964835167 0.2256441735782462
12 0.03038984583288062 0.1664088494821777
13 0.009746128492753544 0.1707944782475773
14 0.01053418536852891 0.2115509759849042
15 0.02297393963583489 0.2678955897616253
16 0.04390463935706917 0.335718528922898
17 0.06395622617496725 0.3942209112088827
18 0.08284819088433983 0.44489635357496
19 0.09980258784405663 0.4889559251626431
20 0.1149412397074355 0.5280675920993063
21 0.1275314337052448 0.5616496506200644
22 0.1380044374499058 0.5910910215573474
23 0.1460445155447201 0.6154305750443331
24 0.1524130328113155 0.6367360274108179
25 0.1574095289618157 0.6560858419938437
26 0.1610610564188308 0.6732172109469466
27 0.1641675827652453 0.6895195570531932
28 0.1667918018515362 0.7053106011234178
29 0.168821587056139 0.7199767048300578
30 0.1707312243590178 0.7347010967854439
31 0.1724152668786501 0.7483550013270508
32 0.1739442476670424 0.7620194851706331
33 0.1753129643819238 0.774322012564765
34 0.1765683391515433 0.7864279855331968
35 0.1778850948616373 0.7984181958664041
36 0.1792233938953654 0.8100726902368615
37 0.1804657959475738 0.8212078824859976
38 0.1818287793569716 0.8323510342654769
39 0.1829498921348796 0.8423024654568143
40 0.1840934250050466 0.8520418727744894
41 0.1852693044215646 0.8616760941799132
42 0.1864200483446254 0.8710472537512556
43 0.1875746959833417 0.8801797424612182
44 0.1886973246815193 0.8891285113160396
45 0.1898280406583393 0.8978370135244236
46 0.1908928125772246 0.9062448555125808
47 0.1920354953172474 0.9146327997095953
48 0.1931028599147615 0.9227055421614457
49 0.1942246333351425 0.9308698869401124
50 0.19528303692313 0.9387728723481266
51 0.1963202229635355 0.946493379983661
52 0.1973489831260118 0.9541798907173131
53 0.1983498116061377 0.9615675696100606
54 0.1993566308161336 0.9689428168142784
55 0.2005782559011974 0.9769118828564041
56 0.2015822137718405 0.9841238517630447
57 0.2025592444306029 0.9913001559854197
58 0.2035264808366148 0.9983139391466027
59 0.2044561290441193 1.005280413086705
60 0.2054113158906888 1.012175588287911
61 0.2063420877451843 1.019224677798644
62 0.2072560533465126 1.025882967771521
63 0.2080647764930502 1.032275245009209
64 0.2088095444924469 1.038484725001247
