epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,2.009106899,1.04930697,0.925490737,2.766186942,0,0,1.497774851,0.7362752485,0.7349173975,0.5115720838,0.006110725477,0.001,8.643911593
1,1.69688516,0.9714010954,0.7057289806,1.592757566,0,0,1.719905963,1.068119762,0.6320031667,0.4780435497,0.003694455712,0.0009999845942,3.15908238
2,1.385835103,0.7880805595,0.5805227689,1.389314815,0,0,1.124651914,0.5069848955,0.5966028786,0.5450884062,0.003617305034,0.0009999383779,3.124255915
3,1.184022276,0.5386789333,0.6286580671,1.345252942,0,0,1.12332422,0.54648175,0.5612041497,0.3445750389,0.003212533132,0.0009998613539,3.106569772
4,1.023127886,0.5136148469,0.4932742444,1.309256065,0,0,0.8577141047,0.3727593082,0.4686005074,0.3709442076,0.003266722811,0.0009997535269,3.127809219
5,0.9829749479,0.4814599935,0.4894217503,0.9750167131,0,0,0.918532443,0.3305439746,0.574319936,0.2926811302,0.002882328243,0.0009996149036,3.147370067
6,1.000260558,0.4889824475,0.5005802817,0.862514588,0,0,1.001912646,0.4117883831,0.5797363842,0.2284935745,0.002137390822,0.0009994454925,3.121020262
7,0.8516098166,0.3969407901,0.4438366944,0.873359015,0,0,0.7730992198,0.3914346886,0.3714202625,0.2350528702,0.002022640118,0.0009992453042,3.131671587
8,0.812885806,0.383908455,0.4192757979,0.7821898108,0,0,1.129629185,0.676537627,0.4388855767,0.3104661526,0.002940620785,0.0009990143508,3.158532128
9,0.8893994919,0.4875716543,0.391230548,0.8544085581,0,0,1.020890112,0.6035077429,0.4064329231,0.2497019162,0.00217529458,0.0009987526468,3.122805202
10,0.8837327876,0.4902187362,0.3839870962,0.7681118284,0,0,0.6195013261,0.2843250847,0.3260254985,0.1936284795,0.001949940966,0.0009984602082,3.128317516
11,0.7315120142,0.3931455751,0.3294694552,0.7173207802,0,0,0.9186144567,0.5649041891,0.3450490785,0.1876695705,0.001807042859,0.0009981370531,3.13968073
12,0.6750306054,0.3375486044,0.3283476907,0.7364558557,0,0,0.5512214875,0.2187506658,0.3242541438,0.1893478034,0.001615138967,0.0009977832013,3.118325484
13,0.7557036748,0.3939674117,0.3529938822,0.7048560137,0,0,0.742954874,0.3730103302,0.360527243,0.2221936008,0.001805749848,0.0009973986748,3.12289983
14,0.7159560262,0.3811423308,0.3264939494,0.670781059,0,0,0.8405585384,0.4452806568,0.3872096366,0.1920871482,0.001531958738,0.0009969834972,3.130988103
15,0.6313020865,0.2954499105,0.3285009726,0.592691773,0,0,0.5670512426,0.2391185457,0.3203701121,0.1727632695,0.00149982003,0.0009965376942,3.109376608
16,0.4805543511,0.2151653773,0.2585676715,0.5499687974,0,0,0.5301559222,0.2548756105,0.267381475,0.2110260136,0.001298380443,0.0009960612933,3.094815453
17,0.4340325757,0.1923795204,0.2356810143,0.4814967168,0,0,0.4543856812,0.2059528905,0.2422643334,0.1418791994,0.001214880701,0.0009955543238,3.131046301
18,0.4177542993,0.1823583283,0.2296335321,0.4645972198,0,0,0.4929975438,0.2088945669,0.2783179325,0.1259076823,0.001202078182,0.000995016817,3.108872035
19,0.4728323363,0.220004342,0.2470770485,0.463670713,0,0,0.4768059838,0.1874936914,0.2830752593,0.1275693374,0.001367679327,0.0009944488061,3.092677754
20,0.483006411,0.2089049518,0.268809116,0.4266956713,0,0,0.5563161337,0.2346956885,0.3120744008,0.1540724261,0.002454320644,0.0009938503261,3.143886289
21,0.4096392129,0.185190417,0.2178098167,0.5352690379,0,0,0.4363550448,0.1979717559,0.233742415,0.1008906594,0.0009653400769,0.000993221414,3.145486632
22,0.3503667878,0.1529772332,0.1930017925,0.3537640037,0,0,0.4420668614,0.203298288,0.2345310295,0.09548008882,0.0008520054305,0.0009925621084,3.10914218
23,0.3342268955,0.1401214158,0.1900999133,0.3229498291,0,0,0.3579435194,0.1419237334,0.2120561516,0.09725735359,0.0007272391021,0.0009918724502,3.151479213
