epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,1.964003886,0.9338866217,0.9157144512,1.563865968,0,0,1.774413301,0.8195842138,0.838587848,0.5076801148,0.003461077777,0.001,2.227392922
1,1.666514363,0.776306263,0.7961860469,1.285265028,0,0,1.661831801,0.770293614,0.7895805561,0.4461630493,0.003059805953,0.0009999845942,0.642935454
2,1.594568184,0.753924489,0.7590924842,1.114790346,0,0,1.611652209,0.766422313,0.7621348409,0.356188336,0.00252888775,0.0009999383779,0.648314398
3,1.566062927,0.7548504642,0.7491092086,0.8489404065,0,0,1.55588305,0.7307439584,0.7571518696,0.2733322744,0.002207970768,0.0009998613539,0.648483222
4,1.512090734,0.7131742154,0.7351590991,0.8715529357,0,0,1.506943198,0.6991014618,0.7396819087,0.2624145494,0.002369433255,0.0009997535269,0.648287397
5,1.463232977,0.6960407921,0.7108387777,0.7703408258,0,0,1.487701086,0.7262273981,0.69844383,0.2355281431,0.002257767697,0.0009996149036,0.644962095
6,1.417026332,0.6669484462,0.6931578006,0.7780877437,0,0,1.640747373,0.7362824266,0.8406064923,0.2388929658,0.002264677356,0.0009994454925,0.65677338
7,1.508174334,0.6583869883,0.7857661332,0.8751582759,0,0,1.393542143,0.6253246711,0.7057742431,0.2402490561,0.002163961884,0.0009992453042,0.646020726
8,1.322859781,0.6032159925,0.6636089257,0.7659868343,0,0,1.279727899,0.5778181484,0.6395852795,0.2269591074,0.002296531736,0.0009990143508,0.643828871
9,1.24855314,0.5522230012,0.6401804175,0.7675568972,0,0,1.429852541,0.6529558209,0.7183511762,0.2249835362,0.002032872546,0.0009987526468,0.652076952
10,1.282132574,0.5893676962,0.6377460786,0.7520973512,0,0,1.27221765,0.5938638265,0.6206511259,0.216989045,0.002032257719,0.0009984602082,0.649540911
11,1.157318422,0.5195784782,0.5854445611,0.714868554,0,0,1.154112798,0.5026965783,0.5936973714,0.2276959698,0.001961479839,0.0009981370531,0.650809429
12,1.098635801,0.4791825627,0.5684566924,0.6971131989,0,0,1.230369843,0.537877147,0.6268034669,0.2777749278,0.002063373313,0.0009977832013,0.652239327
13,1.224283789,0.5579632521,0.6081599082,0.7950456568,0,0,1.119743219,0.4625296639,0.5714933758,0.3446790569,0.002719495711,0.0009973986748,0.648590643
14,1.069566028,0.4612727889,0.5510803461,0.7820901275,0,0,1.188925816,0.5413630742,0.5903738714,0.2137063322,0.002028905228,0.0009969834972,0.644835857
15,1.055456706,0.4523398152,0.5526174307,0.6903186653,0,0,1.098740569,0.4641002783,0.5760545776,0.2144494326,0.00212485733,0.0009965376942,0.653937556
16,1.051262353,0.4416002972,0.5591001511,0.6911726168,0,0,1.146714155,0.5033401893,0.5830193735,0.2273934801,0.002100089588,0.0009960612933,0.651263134
17,1.076419115,0.4769408873,0.547486599,0.7107163327,0,0,1.082958772,0.4713790875,0.5398642535,0.2875835581,0.00235718505,0.0009955543238,0.651852186
18,1.007148274,0.4466884945,0.5045375441,0.7644466587,0,0,1.037774934,0.4352335448,0.5385521604,0.2571118656,0.002040524478,0.000995016817,0.656535955
