cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
       159  8.446562290E-01 -1.660909057E-01  1.044627023E-01  4.776763037E-04  3.382918510E+00  1.599550844E+00 -2.980868119E+00 -5.441280345E-01 -3.853531745E+03 
       160  8.371083736E-01 -1.620482802E-01  1.048707711E-01  4.814135153E-04  3.409385560E+00  1.607420328E+00 -3.006677533E+00 -5.465078544E-01 -3.870385703E+03 
       161  8.293636441E-01 -1.579157263E-01  1.051630586E-01  4.840845187E-04  3.428301689E+00  1.611586111E+00 -3.025895351E+00 -5.487645361E-01 -3.886367593E+03 
       162  8.214263320E-01 -1.536965668E-01  1.053565661E-01  4.858829810E-04  3.441038456E+00  1.612722478E+00 -3.039715753E+00 -5.509197866E-01 -3.901631145E+03 
       163  8.133009672E-01 -1.493941993E-01  1.054749171E-01  4.869894339E-04  3.448874389E+00  1.611452711E+00 -3.049254780E+00 -5.529925914E-01 -3.916310814E+03 
       164  8.049921989E-01 -1.450120509E-01  1.055247054E-01  4.874385994E-04  3.452055393E+00  1.607912052E+00 -3.054718526E+00 -5.550037906E-01 -3.930554189E+03 
       165  7.965046763E-01 -1.405536085E-01  1.055235285E-01  4.874261078E-04  3.451966928E+00  1.602763261E+00 -3.057323274E+00 -5.569701114E-01 -3.944479734E+03 
       166  7.878431678E-01 -1.360223889E-01  1.054642023E-01  4.868855359E-04  3.448138580E+00  1.595801807E+00 -3.056644608E+00 -5.589091560E-01 -3.958212108E+03 
       167  7.790126801E-01 -1.314219534E-01  1.053289626E-01  4.856314801E-04  3.439257318E+00  1.586437179E+00 -3.051509131E+00 -5.608300063E-01 -3.971815631E+03 
       168  7.700182199E-01 -1.267559379E-01  1.051673960E-01  4.841452774E-04  3.428731984E+00  1.576257469E+00 -3.044932743E+00 -5.627445645E-01 -3.985374591E+03 
       169  7.608649135E-01 -1.220279559E-01  1.049351258E-01  4.820200682E-04  3.413681186E+00  1.563947500E+00 -3.034351242E+00 -5.646646796E-01 -3.998972907E+03 
       170  7.515578866E-01 -1.172417179E-01  1.046672241E-01  4.795483859E-04  3.396176655E+00  1.550471418E+00 -3.021597963E+00 -5.666021503E-01 -4.012694135E+03 
       171  7.421025634E-01 -1.124009490E-01  1.043476763E-01  4.766079911E-04  3.375352687E+00  1.535443620E+00 -3.005897312E+00 -5.685658933E-01 -4.026601424E+03 
       172  7.325042486E-01 -1.075094342E-01  1.039781359E-01  4.732513150E-04  3.351580602E+00  1.519044713E+00 -2.987573546E+00 -5.705684854E-01 -4.040783844E+03 
       173  7.227684855E-01 -1.025709808E-01  1.035806564E-01  4.696500505E-04  3.326076334E+00  1.501834055E+00 -2.967705890E+00 -5.726222474E-01 -4.055328650E+03 
       174  7.129007578E-01 -9.758944809E-02  1.031467649E-01  4.657216459E-04  3.298255250E+00  1.483552813E+00 -2.945769635E+00 -5.747409749E-01 -4.070333545E+03 
       175  7.029067874E-01 -9.256874025E-02  1.026829565E-01  4.615522859E-04  3.268727712E+00  1.464481409E+00 -2.922306462E+00 -5.769406650E-01 -4.085911819E+03 
       176  6.927921772E-01 -8.751279116E-02  1.022002361E-01  4.572223238E-04  3.238062786E+00  1.444877515E+00 -2.897823247E+00 -5.792390414E-01 -4.102188993E+03 
       177  6.825627089E-01 -8.242558688E-02  1.017048144E-01  4.528020782E-04  3.206758468E+00  1.424963027E+00 -2.872765261E+00 -5.816554434E-01 -4.119302027E+03 
       178  6.722242832E-01 -7.731115818E-02  1.011972803E-01  4.482898566E-04  3.174802774E+00  1.404730297E+00 -2.847122309E+00 -5.842103885E-01 -4.137396228E+03 
       179  6.617826223E-01 -7.217356563E-02  1.007115904E-01  4.439845651E-04  3.144312565E+00  1.385109483E+00 -2.822795286E+00 -5.869280434E-01 -4.156642745E+03 
       180  6.512438059E-01 -6.701692194E-02  1.002100817E-01  4.395788556E-04  3.113111192E+00  1.365130965E+00 -2.797834653E+00 -5.898316833E-01 -4.177206413E+03 
       181  6.406137347E-01 -6.184536964E-02  9.971388328E-02  4.352482822E-04  3.082441936E+00  1.345335018E+00 -2.773359331E+00 -5.929501937E-01 -4.199291801E+03 
       182  6.298984885E-01 -5.666309968E-02  9.923428843E-02  4.310722065E-04  3.052866838E+00  1.325955555E+00 -2.749879596E+00 -5.963112608E-01 -4.223094984E+03 
       183  6.191040277E-01 -5.147433653E-02  9.875463032E-02  4.269121108E-04  3.023404910E+00  1.306554521E+00 -2.726516556E+00 -5.999483397E-01 -4.248852890E+03 
       184  6.082366109E-01 -4.628333822E-02  9.827361797E-02  4.227621134E-04  2.994014498E+00  1.287105965E+00 -2.703235293E+00 -6.038963798E-01 -4.276813033E+03 
       185  5.973021984E-01 -4.109439999E-02  9.777398348E-02  4.184739942E-04  2.963645904E+00  1.267153277E+00 -2.679089326E+00 -6.081951174E-01 -4.307256828E+03 
       186  5.863070488E-01 -3.591185063E-02  9.723829004E-02  4.139031252E-04  2.931274867E+00  1.246260740E+00 -2.653150300E+00 -6.128894972E-01 -4.340502572E+03 
       187  5.752574205E-01 -3.074004874E-02  9.667479443E-02  4.091180826E-04  2.897387046E+00  1.224641589E+00 -2.625853132E+00 -6.180339099E-01 -4.376935464E+03 
       188  5.641593337E-01 -2.558337152E-02  9.604823653E-02  4.038347939E-04  2.859970630E+00  1.201456142E+00 -2.595368017E+00 -6.236894039E-01 -4.416987848E+03 
       189  5.530191660E-01 -2.044622414E-02  9.535181686E-02  3.979992244E-04  2.818642945E+00  1.176567234E+00 -2.561335119E+00 -6.299363057E-01 -4.461228602E+03 
       190  5.418431163E-01 -1.533303037E-02  9.457236696E-02  3.915175477E-04  2.772739508E+00  1.149727569E+00 -2.523135132E+00 -6.368680998E-01 -4.510319785E+03 
       191  5.306373835E-01 -1.024822704E-02  9.370155082E-02  3.843396449E-04  2.721905376E+00  1.120827765E+00 -2.480426172E+00 -6.446074036E-01 -4.565129776E+03 
       192  5.194083452E-01 -5.196258891E-03  9.272248491E-02  3.763485430E-04  2.665312143E+00  1.089572718E+00 -2.432430906E+00 -6.533037857E-01 -4.626717826E+03 
       193  5.081621408E-01 -1.815751311E-04  9.157993797E-02  3.671329534E-04  2.600047049E+00  1.054836065E+00 -2.376460716E+00 -6.631542865E-01 -4.696479381E+03 
       194  4.969051182E-01  4.791377112E-03  9.017349151E-02  3.559472873E-04  2.520829812E+00  1.014581149E+00 -2.307641227E+00 -6.744050847E-01 -4.776157885E+03 
       195  4.856435359E-01  9.718158282E-03  8.835485337E-02  3.417388719E-04  2.420205370E+00  9.659816076E-01 -2.219070429E+00 -6.873823559E-01 -4.868063325E+03 
       196  4.743836224E-01  1.459434349E-02  8.588504750E-02  3.228973961E-04  2.286769450E+00  9.047647616E-01 -2.100170289E+00 -7.024905524E-01 -4.975060045E+03 
       197  4.631316960E-01  1.941553131E-02  8.243408695E-02  2.974645583E-04  2.106653298E+00  8.258764603E-01 -1.938018625E+00 -7.202374854E-01 -5.100744379E+03 
       198  4.518939853E-01  2.417734265E-02  7.756566397E-02  2.633640933E-04  1.865152739E+00  7.241779347E-01 -1.718825488E+00 -7.412161423E-01 -5.249315882E+03 
       199  4.406767488E-01  2.887544036E-02  7.063593910E-02  2.184072586E-04  1.546767031E+00  5.945003378E-01 -1.427955740E+00 -7.660831835E-01 -5.425425045E+03 
       200  4.294861853E-01  3.350552917E-02  6.052293146E-02  1.603468431E-04  1.135581353E+00  4.318328484E-01 -1.050269204E+00 -7.954568750E-01 -5.633450447E+03 
       201  4.183285832E-01  3.806336224E-02  4.470401022E-02  8.748286137E-05  6.195563581E-01  2.329742276E-01 -5.740845670E-01 -8.298343648E-01 -5.876912904E+03 
       202  4.072101414E-01  4.254475236E-02  3.643958096E-03  5.812647754E-07  4.116535304E-03 -1.529792100E-03  3.821727232E-03 -8.694635801E-01 -6.157568245E+03 
       203  3.961369991E-01  4.694558308E-02  4.879983481E-02  1.042465117E-04  7.382770535E-01 -2.709696062E-01  6.867521243E-01 -9.143594594E-01 -6.475522265E+03 
       204  3.851153851E-01  5.126181245E-02  7.180103968E-02  2.256772768E-04  1.598253527E+00 -5.789706807E-01  1.489700402E+00 -9.642938436E-01 -6.829159135E+03 
       205  3.741514683E-01  5.548948050E-02  9.221986246E-02  3.722818583E-04  2.636511754E+00 -9.419757893E-01  2.462493826E+00 -1.018866551E+00 -7.215644756E+03 
       206  3.632513583E-01  5.962470919E-02  1.112234438E-01  5.415100997E-04  3.834991448E+00 -1.350335444E+00  3.589394600E+00 -1.077587605E+00 -7.631509096E+03 
       207  3.524211645E-01  6.366374344E-02  1.286924053E-01  7.249734780E-04  5.134284826E+00 -1.780201864E+00  4.815782595E+00 -1.140001830E+00 -8.073528586E+03 
       208  3.416669667E-01  6.760291010E-02  1.449022218E-01  9.191160032E-04  6.509208257E+00 -2.220489219E+00  6.118759659E+00 -1.205737193E+00 -8.539068478E+03 
       209  3.309948742E-01  7.143866271E-02  1.599998960E-01  1.120594495E-03  7.936085231E+00 -2.661025312E+00  7.476656544E+00 -1.274446757E+00 -9.025671760E+03 
       210  3.204108775E-01  7.516758144E-02  1.741622264E-01  1.327743541E-03  9.403121247E+00 -3.095968983E+00  8.878832426E+00 -1.345947805E+00 -9.532044413E+03 
       211  3.099209964E-01  7.878636569E-02  1.875352794E-01  1.539495889E-03  1.090275799E+01 -3.521013644E+00  1.031855585E+01 -1.420059251E+00 -1.005690399E+04 
       212  2.995312214E-01  8.229184896E-02  2.002384975E-01  1.755117827E-03  1.242979930E+01 -3.932675947E+00  1.179126671E+01 -1.496716132E+00 -1.059979042E+04 
       213  2.892474234E-01  8.568101376E-02  2.123404590E-01  1.973669334E-03  1.397758790E+01 -4.327041911E+00  1.329096203E+01 -1.575907483E+00 -1.116062604E+04 
       214  2.790755630E-01  8.895099163E-02  2.239353282E-01  2.195105349E-03  1.554580468E+01 -4.702181802E+00  1.481760876E+01 -1.657792746E+00 -1.174054003E+04 
       215  2.690215111E-01  9.209906310E-02  2.351587271E-01  2.420649980E-03  1.714311880E+01 -5.058706068E+00  1.637974405E+01 -1.742536121E+00 -1.234069527E+04 
       216  2.590910494E-01  9.512265027E-02  2.460669238E-01  2.650436904E-03  1.877047698E+01 -5.394605886E+00  1.797857151E+01 -1.830084661E+00 -1.296071676E+04 
       217  2.492899746E-01  9.801936150E-02  2.567994098E-01  2.886715128E-03  2.044380674E+01 -5.711863414E+00  1.962966761E+01 -1.921242000E+00 -1.360629588E+04 
       218  2.396239936E-01  1.007869542E-01  2.673720692E-01  3.129228142E-03  2.216129149E+01 -6.006935512E+00  2.133165644E+01 -2.015495570E+00 -1.427380261E+04 
       219  2.300987989E-01  1.034233421E-01  2.778553938E-01  3.379291813E-03  2.393225022E+01 -6.279025202E+00  2.309386159E+01 -2.114039013E+00 -1.497169036E+04 
       220  2.207200229E-01  1.059266329E-01  2.883603643E-01  3.639700465E-03  2.577647244E+01 -6.529385418E+00  2.493579069E+01 -2.216704485E+00 -1.569877043E+04 
       221  2.114932239E-01  1.082950681E-01  2.989113061E-01  3.911082146E-03  2.769840598E+01 -6.754461972E+00  2.686222137E+01 -2.324129499E+00 -1.645955774E+04 
       222  2.024239004E-01  1.105271056E-01  3.096423709E-01  4.196912803E-03  2.972266762E+01 -6.954836751E+00  2.889752959E+01 -2.436923130E+00 -1.725836576E+04 
       223  1.935175061E-01  1.126213223E-01  3.203450240E-01  4.492097927E-03  3.181317790E+01 -7.116024835E+00  3.100710368E+01 -2.555553787E+00 -1.809851178E+04 
       224  1.847794205E-01  1.145764887E-01  3.318445198E-01  4.820426619E-03  3.413841196E+01 -7.268040287E+00  3.335576054E+01 -2.680908916E+00 -1.898628072E+04 
       225  1.762149334E-01  1.163915396E-01  3.436038451E-01  5.167963473E-03  3.659967881E+01 -7.378843007E+00  3.584814033E+01 -2.813533644E+00 -1.992553319E+04 
       226  1.678292900E-01  1.180655584E-01  3.552901228E-01  5.525382126E-03  3.913092888E+01 -7.426041969E+00  3.841983207E+01 -2.953029553E+00 -2.091344758E+04 
       227  1.596031934E-01  1.196057647E-01  3.651409030E-01  5.836308749E-03  4.133292094E+01 -7.364730144E+00  4.067150235E+01 -3.101372099E+00 -2.196401412E+04 
       228  1.514118314E-01  1.210448667E-01  3.811537832E-01  6.359631557E-03  4.503910943E+01 -7.562936570E+00  4.439958748E+01 -3.279732560E+00 -2.322716848E+04 
       229  1.431563795E-01  1.223869771E-01  4.052548400E-01  7.189338961E-03  5.091512319E+01 -7.792031955E+00  5.031534564E+01 -3.494866500E+00 -2.475075377E+04 
       230  1.348598450E-01  1.235868707E-01  4.289716674E-01  8.055804720E-03  5.705146077E+01 -7.600176329E+00  5.654296151E+01 -3.739699304E+00 -2.648466733E+04 
       231  1.265605092E-01  1.245987937E-01  4.575253571E-01  9.164513933E-03  6.490337407E+01 -7.059467796E+00  6.451830655E+01 -4.006222538E+00 -2.837219321E+04 
       232  1.182976738E-01  1.253829151E-01  4.864768077E-01  1.036122762E-02  7.337853780E+01 -5.871633104E+00  7.314324121E+01 -4.289124444E+00 -3.037571335E+04 
       233  1.101118550E-01  1.259060651E-01  5.166034662E-01  1.168479212E-02  8.275206293E+01 -3.913535514E+00  8.265947108E+01 -4.582837378E+00 -3.245579752E+04 
       234  1.020444930E-01  1.261423826E-01  5.458057182E-01  1.304473859E-02  9.238324633E+01 -1.009677770E+00  9.237772867E+01 -4.882581243E+00 -3.457859294E+04 
       235  9.413753450E-02  1.260738075E-01  5.741267604E-01  1.443440306E-02  1.022248935E+02  2.935947170E+00  1.021827239E+02 -5.183973339E+00 -3.671306118E+04 
       236  8.643277735E-02  1.256901324E-01  6.034786187E-01  1.594858090E-02  1.129483483E+02  8.053018560E+00  1.126608995E+02 -5.482029230E+00 -3.882390232E+04 
       237  7.897099108E-02  1.249890402E-01  6.297108200E-01  1.736611253E-02  1.229873516E+02  1.432122263E+01  1.221506907E+02 -5.774275888E+00 -4.089360228E+04 
       238  7.179100066E-02  1.239756793E-01  6.556690699E-01  1.882818036E-02  1.333417617E+02  2.184276039E+01  1.315405611E+02 -6.058673134E+00 -4.290771247E+04 
       239  6.492878497E-02  1.226620376E-01  6.793633595E-01  2.021457909E-02  1.431602808E+02  3.050299116E+01  1.398729192E+02 -6.333425790E+00 -4.485351937E+04 
       240  5.841664225E-02  1.210660711E-01  7.037266418E-01  2.169128870E-02  1.536183845E+02  4.054459447E+01  1.481713329E+02 -6.597081599E+00 -4.672073804E+04 
       241  5.228262395E-02  1.192105860E-01  7.257095032E-01  2.306877037E-02  1.633737527E+02  5.165160819E+01  1.549938529E+02 -6.847014516E+00 -4.849077077E+04 
       242  4.655013978E-02  1.171220839E-01  7.473278929E-01  2.446524825E-02  1.732636527E+02  6.403217602E+01  1.609974340E+02 -7.094056002E+00 -5.024032630E+04 
       243  4.123783112E-02  1.148295626E-01  7.686031077E-01  2.587985264E-02  1.832819252E+02  7.771892504E+01  1.659880501E+02 -7.333580311E+00 -5.193664494E+04 
       244  3.635966778E-02  1.123633087E-01  7.912108495E-01  2.742646218E-02  1.942350622E+02  9.314028528E+01  1.704469027E+02 -7.566560741E+00 -5.358661962E+04 
       245  3.192522004E-02  1.097538918E-01  8.133737090E-01  2.898758585E-02  2.052909889E+02  1.100351056E+02  1.733108930E+02 -7.798915169E+00 -5.523216094E+04 
       246  2.794006467E-02  1.070312187E-01  8.367684103E-01  3.068431164E-02  2.173072539E+02  1.289587075E+02  1.749059586E+02 -8.025768035E+00 -5.683874003E+04 
       247  2.440623939E-02  1.042237952E-01  8.615024203E-01  3.253028423E-02  2.303804895E+02  1.501550611E+02  1.747244333E+02 -8.245041307E+00 -5.839164019E+04 
       248  2.132272348E-02  1.013581231E-01  8.873361498E-01  3.451868731E-02  2.444624223E+02  1.737453085E+02  1.719722177E+02 -8.446299367E+00 -5.981695606E+04 
       249  1.868587919E-02  9.845826775E-02  9.138600352E-01  3.662611376E-02  2.593872822E+02  1.996488838E+02  1.655961515E+02 -8.613202880E+00 -6.099897196E+04 
       250  1.648985222E-02  9.554550052E-02  9.401314175E-01  3.877856418E-02  2.746310033E+02  2.272576949E+02  1.541950976E+02 -8.715906717E+00 -6.172632374E+04 
       251  1.472688373E-02  9.263811260E-02  9.638166066E-01  4.077753001E-02  2.887877418E+02  2.547521402E+02  1.360136277E+02 -8.713117158E+00 -6.170656800E+04 
       252  1.338755898E-02  8.975126594E-02  9.813087505E-01  4.229452499E-02  2.995311477E+02  2.787462032E+02  1.096333097E+02 -8.538904499E+00 -6.047278850E+04 
       253  1.246098150E-02  8.689691126E-02  9.872966427E-01  4.283458288E-02  3.033558545E+02  2.939481619E+02  7.496167408E+01 -8.120416528E+00 -5.750904361E+04 
       254  1.193488110E-02  8.408379555E-02  9.753197995E-01  4.181708797E-02  2.961499238E+02  2.941119392E+02  3.468349165E+01 -7.440834825E+00 -5.269622476E+04 
       255  1.179566327E-02  8.131746948E-02  9.457476745E-01  3.932352018E-02  2.784903988E+02  2.784428699E+02 -5.144940719E+00 -6.571746158E+00 -4.654131166E+04 
       256  1.202843338E-02  7.860037684E-02  8.962089277E-01  3.530311094E-02  2.500177349E+02  2.471010374E+02 -3.807814414E+01 -5.507633423E+00 -3.900523202E+04 
