epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,2.816496406,1.439418631,1.34022872,3.792601719,0,0,2.687443581,1.15717602,1.491089492,0.7845682203,0.01277092168,0.001,5.378699518
1,1.888312821,0.9347657299,0.9292728639,2.498366308,0,0,1.932797704,1.097210267,0.8076516867,0.8509434115,0.006791366825,0.0009999845942,1.896485906
2,1.838731718,1.015908663,0.8025604343,2.085482655,0,0,1.901072392,1.164604878,0.7174718785,0.5903056538,0.004520913629,0.0009999383779,1.900217324
3,1.677547221,0.9053562403,0.7567749786,1.586655517,0,0,1.335133696,0.6377155113,0.6810858297,0.4770827278,0.004135531378,0.0009998613539,1.900068606
4,1.443897324,0.7624682188,0.6678744864,1.395077014,0,0,1.252820923,0.6592374277,0.5797445655,0.3932706534,0.00361132014,0.0009997535269,1.925099477
5,1.533004575,0.8529105985,0.6672742391,1.319440038,0,0,1.044436595,0.4005686617,0.6258177626,0.5997750187,0.004033854768,0.0009996149036,1.880407879
6,1.125485487,0.456088382,0.6585341179,1.1180479,0,0,1.190441244,0.3648063493,0.8133514881,0.3470471845,0.003196801577,0.0009994454925,1.89492791
7,1.102428031,0.4851734865,0.6076029599,0.9933647943,0,0,1.411643953,0.7408022714,0.6596984148,0.2486018369,0.003439724374,0.0009992453042,1.895102079
8,1.141378851,0.5304372215,0.5999723589,1.128985195,0,0,1.124417875,0.5584112418,0.5540963972,0.3451902038,0.003101482992,0.0009990143508,1.890171881
9,1.238023119,0.5795224988,0.6485609365,1.023019223,0,0,0.9309663701,0.5113837028,0.4071588862,0.3011003638,0.003681687282,0.0009987526468,1.947588199
10,0.911029098,0.3837578022,0.5157330668,1.187545149,0,0,0.7218214417,0.3126598132,0.3978218842,0.2974157841,0.003144676346,0.0009984602082,1.912597625
11,0.7872057033,0.3615448189,0.4167742813,0.9146320868,0,0,1.100170646,0.5901284707,0.4996333766,0.2725281503,0.002870060789,0.0009981370531,1.894557608
12,0.9779611444,0.4304980385,0.5373165214,1.044312611,0,0,1.112198925,0.5286851823,0.5722269511,0.324178231,0.002929113924,0.0009977832013,1.884145975
13,1.033612406,0.5168087995,0.5078402472,0.9225328231,0,0,0.7855463099,0.4300715017,0.3462286401,0.2157752019,0.00276437483,0.0009973986748,1.895535902
