cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
        18  6.762580276E-01 -1.679089665E-01  2.340595693E-01  2.451411624E-03  1.275500111E+01 -3.033492801E+00  1.238902638E+01  2.969306427E-01  1.544967250E+03 
        19  6.870927215E-01 -1.705527753E-01  2.347987406E-01  2.466902926E-03  1.283560429E+01 -3.032775354E+00  1.247216946E+01  2.895343393E-01  1.506483359E+03 
        20  6.978042722E-01 -1.731486171E-01  2.355403807E-01  2.482564471E-03  1.291709326E+01 -3.032407582E+00  1.255610619E+01  2.821890793E-01  1.468265053E+03 
        21  7.083859444E-01 -1.756956577E-01  2.362833343E-01  2.498156200E-03  1.299821898E+01 -3.032075120E+00  1.263962883E+01  2.748936967E-01  1.430306266E+03 
        22  7.188310623E-01 -1.781930476E-01  2.370537849E-01  2.514450959E-03  1.308300264E+01 -3.032695521E+00  1.272665377E+01  2.676492487E-01  1.392612497E+03 
        23  7.291331291E-01 -1.806399822E-01  2.378019979E-01  2.530456013E-03  1.316627894E+01 -3.033047623E+00  1.281216310E+01  2.604447161E-01  1.355126413E+03 
        24  7.392856479E-01 -1.830356717E-01  2.385375766E-01  2.546232078E-03  1.324836378E+01 -3.033198159E+00  1.289646664E+01  2.532706365E-01  1.317798780E+03 
        25  7.492823601E-01 -1.853793710E-01  2.393231165E-01  2.563005082E-03  1.333563582E+01 -3.034592678E+00  1.298577799E+01  2.461212381E-01  1.280599567E+03 
        26  7.591169477E-01 -1.876703203E-01  2.400769118E-01  2.579113781E-03  1.341945139E+01 -3.035246961E+00  1.307168511E+01  2.389829917E-01  1.243458379E+03 
        27  7.687832117E-01 -1.899078339E-01  2.408513626E-01  2.595768258E-03  1.350610671E+01 -3.036584373E+00  1.316032195E+01  2.318514377E-01  1.206352012E+03 
        28  7.782751322E-01 -1.920912117E-01  2.416627287E-01  2.613212155E-03  1.359686949E+01 -3.038873862E+00  1.325292819E+01  2.247128791E-01  1.169209199E+03 
        29  7.875868082E-01 -1.942198128E-01  2.424746741E-01  2.630858420E-03  1.368868522E+01 -3.041419164E+00  1.334653035E+01  2.175541165E-01  1.131961263E+03 
        30  7.967122793E-01 -1.962930411E-01  2.432862826E-01  2.648547377E-03  1.378072307E+01 -3.044034520E+00  1.344031927E+01  2.103513996E-01  1.094484626E+03 
        31  8.056458831E-01 -1.983103007E-01  2.441107126E-01  2.666513673E-03  1.387420395E+01 -3.046991400E+00  1.353548591E+01  2.031129182E-01  1.056821902E+03 
        32  8.143820167E-01 -2.002710700E-01  2.450130911E-01  2.686331606E-03  1.397731914E+01 -3.052079431E+00  1.364002424E+01  1.958158297E-01  1.018854239E+03 
        33  8.229151368E-01 -2.021748126E-01  2.459430832E-01  2.706795895E-03  1.408379739E+01 -3.057910574E+00  1.374781917E+01  1.884407617E-01  9.804808381E+02 
        34  8.312398195E-01 -2.040210962E-01  2.468756308E-01  2.727239889E-03  1.419017005E+01 -3.063735413E+00  1.385548452E+01  1.809661224E-01  9.415893556E+02 
        35  8.393509388E-01 -2.058094889E-01  2.478508560E-01  2.748671398E-03  1.430168087E+01 -3.070695367E+00  1.396813894E+01  1.733733887E-01  9.020834132E+02 
        36  8.472432494E-01 -2.075395882E-01  2.488827260E-01  2.771655067E-03  1.442126777E+01 -3.079416432E+00  1.408865354E+01  1.656326684E-01  8.618074776E+02 
        37  8.549118042E-01 -2.092110664E-01  2.499682539E-01  2.796049699E-03  1.454819609E+01 -3.089734152E+00  1.421631289E+01  1.577171030E-01  8.206218015E+02 
        38  8.623516560E-01 -2.108235955E-01  2.511483056E-01  2.822518459E-03  1.468591636E+01 -3.102374966E+00  1.435449090E+01  1.495900356E-01  7.783356538E+02 
        39  8.695582151E-01 -2.123769075E-01  2.524149792E-01  2.851006883E-03  1.483414519E+01 -3.117269102E+00  1.450291339E+01  1.412124851E-01  7.347462117E+02 
        40  8.765268326E-01 -2.138707936E-01  2.537570587E-01  2.881442060E-03  1.499250322E+01 -3.134330798E+00  1.466121152E+01  1.325350953E-01  6.895966679E+02 
        41  8.832529783E-01 -2.153050154E-01  2.552032079E-01  2.914408623E-03  1.516403236E+01 -3.154191860E+00  1.483236162E+01  1.235088579E-01  6.426320263E+02 
        42  8.897324800E-01 -2.166794240E-01  2.567993434E-01  2.950947249E-03  1.535414741E+01 -3.177966031E+00  1.502166351E+01  1.140667638E-01  5.935036305E+02 
        43  8.959611654E-01 -2.179939002E-01  2.585204937E-01  2.990542795E-03  1.556016798E+01 -3.205083165E+00  1.522649893E+01  1.041348154E-01  5.418264613E+02 
        44  9.019349217E-01 -2.192483395E-01  2.604498894E-01  3.035218631E-03  1.579262194E+01 -3.237695261E+00  1.545717429E+01  9.363099845E-02  4.871737888E+02 
        45  9.076500535E-01 -2.204426527E-01  2.625791068E-01  3.085018408E-03  1.605173641E+01 -3.275819052E+00  1.571391903E+01  8.244587243E-02  4.289761800E+02 
        46  9.131028056E-01 -2.215768099E-01  2.649650740E-01  3.141382712E-03  1.634500692E+01 -3.320953266E+00  1.600407825E+01  7.046171293E-02  3.666211001E+02 
        47  9.182896614E-01 -2.226507962E-01  2.676501139E-01  3.205382985E-03  1.667800834E+01 -3.374190474E+00  1.633311976E+01  5.753609874E-02  2.993675138E+02 
        48  9.232072830E-01 -2.236645967E-01  2.706921388E-01  3.278750531E-03  1.705974886E+01 -3.437305528E+00  1.670987617E+01  4.350041180E-02  2.263380801E+02 
        49  9.278525114E-01 -2.246182412E-01  2.741410800E-01  3.362860761E-03  1.749738490E+01 -3.511684008E+00  1.714136965E+01  2.815333878E-02  1.464853408E+02 
        50  9.322222471E-01 -2.255117893E-01  2.780852854E-01  3.460316062E-03  1.800445701E+01 -3.599980752E+00  1.764087897E+01  1.126602687E-02  5.861854608E+01 
        51  9.363137484E-01 -2.263452411E-01  2.826036937E-01  3.573727400E-03  1.859455038E+01 -3.704836057E+00  1.822173136E+01 -7.425024663E-03 -3.863333145E+01 
        52  9.401242137E-01 -2.271187156E-01  2.877732035E-01  3.705681808E-03  1.928112566E+01 -3.828851376E+00  1.889713480E+01 -2.822680574E-02 -1.468675986E+02 
        53  9.436513782E-01 -2.278322428E-01  2.937418032E-01  3.860900408E-03  2.008874743E+01 -3.976814232E+00  1.969118387E+01 -5.145416800E-02 -2.677224679E+02 
        54  9.468927383E-01 -2.284859270E-01  3.005384634E-01  4.041642439E-03  2.102917081E+01 -4.150960200E+00  2.061542031E+01 -7.745944544E-02 -4.030311770E+02 
        55  9.498462081E-01 -2.290798426E-01  3.082942496E-01  4.253124222E-03  2.212953697E+01 -4.356562161E+00  2.169646913E+01 -1.065335064E-01 -5.543071504E+02 
        56  9.525099397E-01 -2.296140790E-01  3.169683087E-01  4.495661512E-03  2.339148881E+01 -4.593876675E+00  2.293595530E+01 -1.388531865E-01 -7.224704862E+02 
        57  9.548821449E-01 -2.300886959E-01  3.264360179E-01  4.767942597E-03  2.480820132E+01 -4.861550277E+00  2.432719018E+01 -1.742554881E-01 -9.066730864E+02 
        58  9.569612145E-01 -2.305037975E-01  3.362221502E-01  5.058184641E-03  2.631836696E+01 -5.147631388E+00  2.581004321E+01 -2.121224999E-01 -1.103699882E+03 
        59  9.587458372E-01 -2.308594584E-01  3.456894725E-01  5.347278990E-03  2.782256099E+01 -5.432854472E+00  2.728697478E+01 -2.505448384E-01 -1.303616113E+03 
        60  9.602348208E-01 -2.311557233E-01  3.531194332E-01  5.579699917E-03  2.903187613E+01 -5.661148699E+00  2.847457159E+01 -2.869918866E-01 -1.493254660E+03 
        61  9.614272118E-01 -2.313926667E-01  3.564574794E-01  5.685682997E-03  2.958331935E+01 -5.762257690E+00  2.901670501E+01 -3.153145954E-01 -1.640621254E+03 
        62  9.623221755E-01 -2.315703183E-01  3.488262219E-01  5.444749756E-03  2.832971357E+01 -5.513455541E+00  2.778802762E+01 -3.328650174E-01 -1.731938294E+03 
        63  9.629191756E-01 -2.316887379E-01  3.352611240E-01  5.029519458E-03  2.616921843E+01 -5.090134102E+00  2.566940841E+01 -3.336195384E-01 -1.735864161E+03 
        64  9.632177353E-01 -2.317479402E-01  4.419949405E-01  8.741772744E-03  4.548453631E+01 -8.844629989E+00  4.461631500E+01 -3.307172121E-01 -1.720762994E+03 
        65  1.255535893E-02  7.621129602E-02  1.002208634E+00  4.520902996E-02  2.352282340E+02  2.249120974E+02 -6.889753643E+01 -6.686017436E+00 -3.478818447E+04 
        66  1.335526444E-02  7.417227328E-02  9.226167936E-01  3.828362351E-02  1.991944786E+02  1.794162660E+02 -8.653463922E+01 -5.154571553E+00 -2.681988011E+04 
        67  1.446943451E-02  7.222392410E-02  8.305686349E-01  3.099191439E-02  1.612548046E+02  1.342439070E+02 -8.934027891E+01 -3.694120879E+00 -1.922097270E+04 
        68  1.588229463E-02  7.035904378E-02  7.341420607E-01  2.418693760E-02  1.258476597E+02  9.571170676E+01 -8.171231632E+01 -2.488492965E+00 -1.294793996E+04 
        69  1.757754572E-02  6.856856495E-02  6.423618631E-01  1.850044696E-02  9.626013806E+01  6.659966757E+01 -6.950178746E+01 -1.542918914E+00 -8.027999977E+03 
        70  1.953824051E-02  6.684175134E-02  5.566866853E-01  1.388499273E-02  7.224535281E+01  4.556489416E+01 -5.606452910E+01 -8.286975785E-01 -4.311817088E+03 
        71  2.174690925E-02  6.516649574E-02  4.807530196E-01  1.035042481E-02  5.385455411E+01  3.117246697E+01 -4.391571816E+01 -3.070808615E-01 -1.597780107E+03 
        72  2.418576553E-02  6.352968514E-02  4.150250472E-01  7.711239352E-03  4.012254225E+01  2.152753716E+01 -3.385828614E+01  6.782416078E-02  3.528975865E+02 
        73  2.683695778E-02  6.191746891E-02  3.587307588E-01  5.760022008E-03  2.997011451E+01  1.508407258E+01 -2.589746161E+01  3.355655030E-01  1.745989258E+03 
        74  2.968292497E-02  6.031564623E-02  3.108305636E-01  4.323926256E-03  2.249792880E+01  1.075814596E+01 -1.975902568E+01  5.266235472E-01  2.740088144E+03 
        75  3.270681202E-02  5.870996788E-02  2.700938216E-01  3.264579111E-03  1.698601319E+01  7.815920764E+00 -1.508098228E+01  6.633378813E-01  3.451429913E+03 
        76  3.589296341E-02  5.708644167E-02  2.353596902E-01  2.478804486E-03  1.289752959E+01  5.779598243E+00 -1.153006998E+01  7.616027047E-01  3.962714073E+03 
        77  3.922748566E-02  5.543156713E-02  2.055817519E-01  1.891188624E-03  9.840090807E+00  4.340583785E+00 -8.831008974E+00  8.326145564E-01  4.332197614E+03 
        78  4.269882664E-02  5.373249575E-02  1.798530301E-01  1.447462344E-03  7.531327508E+00  3.300097308E+00 -6.769804413E+00  8.842048658E-01  4.600628443E+03 
        79  4.629838467E-02  5.197712407E-02  1.573914861E-01  1.108512120E-03  5.767727125E+00  2.528886592E+00 -5.183763959E+00  9.218512434E-01  4.796507251E+03 
        80  5.002103746E-02  5.015406013E-02  1.375038796E-01  8.460810935E-04  4.402265690E+00  1.941953387E+00 -3.950792357E+00  9.493850061E-01  4.939768860E+03 
        81  5.386563390E-02  4.825253040E-02  1.195602146E-01  6.396749303E-04  3.328308622E+00  1.482662366E+00 -2.979823919E+00  9.694878445E-01  5.044366441E+03 
        82  5.783529580E-02  4.626218975E-02  1.029445211E-01  4.742374561E-04  2.467516764E+00  1.112461976E+00 -2.202513866E+00  9.840329840E-01  5.120046620E+03 
        83  6.193758175E-02  4.417295754E-02  8.699656225E-02  3.386851422E-04  1.762221131E+00  8.047796209E-01 -1.567722257E+00  9.943216621E-01  5.173579898E+03 
        84  6.618445367E-02  4.197483510E-02  7.087819144E-02  2.248111381E-04  1.169720453E+00  5.410249506E-01 -1.037081453E+00  1.001247722E+00  5.209617052E+03 
        85  7.059203088E-02  3.965784609E-02  5.317734229E-02  1.265448383E-04  6.584286117E-01  3.081269737E-01 -5.818814354E-01  1.005411594E+00  5.231282200E+03 
        86  7.518023252E-02  3.721209243E-02  2.967250638E-02  3.940017312E-05  2.050040258E-01  9.690698696E-02 -1.806534983E-01  1.007206734E+00  5.240622536E+03 
        87  7.997228205E-02  3.462805599E-02  2.974254583E-02  3.958632117E-05  2.059725774E-01 -9.813673319E-02  1.810908176E-01  1.006864096E+00  5.238839750E+03 
        88  8.499424905E-02  3.189701959E-02  5.016670388E-02  1.126207892E-04  5.859800440E-01 -2.806661690E-01  5.143919844E-01  1.004506543E+00  5.226573106E+03 
        89  9.027456492E-02  2.901178412E-02  6.368834447E-02  1.815124345E-04  9.444318858E-01 -4.533313136E-01  8.285181393E-01  1.000179551E+00  5.204059225E+03 
        90  9.584376961E-02  2.596751787E-02  7.440535774E-02  2.477396183E-04  1.289020202E+00 -6.178296380E-01  1.131308808E+00  9.938703672E-01  5.171231754E+03 
        91  1.017343476E-01  2.276276611E-02  8.356111133E-02  3.124611631E-04  1.625774489E+00 -7.747973302E-01  1.429276666E+00  9.855367196E-01  5.127870744E+03 
        92  1.079807878E-01  1.940060593E-02  9.169941656E-02  3.762930163E-04  1.957899601E+00 -9.231161223E-01  1.726623141E+00  9.751363075E-01  5.073756100E+03 
        93  1.146198511E-01  1.588987373E-02  9.932287466E-02  4.414633374E-04  2.296988927E+00 -1.065026039E+00  2.035160354E+00  9.627057379E-01  5.009078292E+03 
        94  1.216792613E-01  1.225033961E-02  1.061915777E-01  5.046335845E-04  2.625671619E+00 -1.189677508E+00  2.340687693E+00  9.485266934E-01  4.935302952E+03 
        95  1.290871948E-01  8.535687812E-03  1.121358927E-01  5.627055195E-04  2.927827156E+00 -1.298578788E+00  2.624093174E+00  9.331786779E-01  4.855445308E+03 
        96  1.367416680E-01  4.794529174E-03  1.181749369E-01  6.249394625E-04  3.251638141E+00 -1.413785900E+00  2.928200818E+00  9.170129768E-01  4.771333145E+03 
        97  1.446190029E-01  1.036768081E-03  1.243847987E-01  6.923578579E-04  3.602424479E+00 -1.536101675E+00  3.258504837E+00  9.001960167E-01  4.683832399E+03 
        98  1.527144760E-01 -2.735183574E-03  1.306026680E-01  7.633054112E-04  3.971573468E+00 -1.661524605E+00  3.607316426E+00  8.829161442E-01  4.593923063E+03 
        99  1.610232294E-01 -6.518967915E-03  1.367239492E-01  8.365277310E-04  4.352558350E+00 -1.787207957E+00  3.968709099E+00  8.653381256E-01  4.502462435E+03 
       100  1.695403159E-01 -1.031228341E-02  1.426569231E-01  9.107159543E-04  4.738568950E+00 -1.910399354E+00  4.336405193E+00  8.475862917E-01  4.410097424E+03 
       101  1.782605350E-01 -1.411289070E-02  1.483249029E-01  9.845233136E-04  5.122597866E+00 -2.028466731E+00  4.703863478E+00  8.297662091E-01  4.317377307E+03 
       102  1.871786267E-01 -1.791861653E-02  1.536835476E-01  1.056934400E-03  5.499361800E+00 -2.139635495E+00  5.066057654E+00  8.119666987E-01  4.224764229E+03 
       103  1.962891519E-01 -2.172735147E-02  1.587118620E-01  1.127217774E-03  5.865054982E+00 -2.242820683E+00  5.419282731E+00  7.942621061E-01  4.132645021E+03 
       104  2.055865079E-01 -2.553705685E-02  1.634177100E-01  1.195037957E-03  6.217931869E+00 -2.337787855E+00  5.761720634E+00  7.767134123E-01  4.041336973E+03 
       105  2.150650173E-01 -2.934576757E-02  1.678101240E-01  1.260127106E-03  6.556598848E+00 -2.424451155E+00  6.091881897E+00  7.593711785E-01  3.951103163E+03 
       106  2.247187942E-01 -3.315158188E-02  1.719090003E-01  1.322435207E-03  6.880795686E+00 -2.503145267E+00  6.409337956E+00  7.422763500E-01  3.862156634E+03 
       107  2.345418781E-01 -3.695267439E-02  1.757350018E-01  1.381939237E-03  7.190402595E+00 -2.574236177E+00  6.713806490E+00  7.254613780E-01  3.774666232E+03 
       108  2.445281595E-01 -4.074729234E-02  1.793046883E-01  1.438635316E-03  7.485399379E+00 -2.638104222E+00  7.005113131E+00  7.089508940E-01  3.688760121E+03 
       109  2.546713948E-01 -4.453375190E-02  1.826304225E-01  1.492490295E-03  7.765613568E+00 -2.695054988E+00  7.282954943E+00  6.927647357E-01  3.604541515E+03 
       110  2.649652660E-01 -4.831043631E-02  1.857344359E-01  1.543654911E-03  8.031829460E+00 -2.745703728E+00  7.547939818E+00  6.769193616E-01  3.522096054E+03 
       111  2.754032910E-01 -5.207579583E-02  1.886388389E-01  1.592315799E-03  8.285018140E+00 -2.790692660E+00  7.800869186E+00  6.614205102E-01  3.441453592E+03 
       112  2.859789431E-01 -5.582834780E-02  1.913581898E-01  1.638556936E-03  8.525616558E+00 -2.830449472E+00  8.042057789E+00  6.462799380E-01  3.362675302E+03 
       113  2.966854870E-01 -5.956667662E-02  1.938961732E-01  1.682320488E-03  8.753323789E+00 -2.865135526E+00  8.271135096E+00  6.314952608E-01  3.285748779E+03 
       114  3.075162470E-01 -6.328941882E-02  1.962765643E-01  1.723870598E-03  8.969514206E+00 -2.895442663E+00  8.489322522E+00  6.170744849E-01  3.210715679E+03 
       115  3.184642792E-01 -6.699527800E-02  1.985188542E-01  1.763453694E-03  9.175469999E+00 -2.921994170E+00  8.697769817E+00  6.030050767E-01  3.137510790E+03 
       116  3.295226991E-01 -7.068299502E-02  2.006148079E-01  1.800876983E-03  9.370188052E+00 -2.944659983E+00  8.895470854E+00  5.893006991E-01  3.066205200E+03 
       117  3.406844437E-01 -7.435137779E-02  2.025812728E-01  1.836366870E-03  9.554846369E+00 -2.963990885E+00  9.083493115E+00  5.759316704E-01  2.996644473E+03 
       118  3.519424498E-01 -7.799927890E-02  2.044440080E-01  1.870321723E-03  9.731517717E+00 -2.980780734E+00  9.263767230E+00  5.629197439E-01  2.928941792E+03 
       119  3.632895350E-01 -8.162558079E-02  2.062060594E-01  1.902695388E-03  9.899961939E+00 -2.995081227E+00  9.436033851E+00  5.502320738E-01  2.862926259E+03 
       120  3.747184575E-01 -8.522921801E-02  2.078688043E-01  1.933480101E-03  1.006013865E+01 -3.006998242E+00  9.600226624E+00  5.378716626E-01  2.798613495E+03 
       121  3.862219453E-01 -8.880914748E-02  2.094401868E-01  1.962822335E-03  1.021280996E+01 -3.016866024E+00  9.757049078E+00  5.258364549E-01  2.735992805E+03 
       122  3.977926970E-01 -9.236437827E-02  2.109298030E-01  1.990845572E-03  1.035861837E+01 -3.024964875E+00  9.907096545E+00  5.140959983E-01  2.674905741E+03 
       123  4.094232619E-01 -9.589392692E-02  2.123446039E-01  2.017637128E-03  1.049801818E+01 -3.031504412E+00  1.005078936E+01  5.026623355E-01  2.615414965E+03 
       124  4.211062789E-01 -9.939683229E-02  2.136903055E-01  2.043318554E-03  1.063164185E+01 -3.036732182E+00  1.018872249E+01  4.915109770E-01  2.557393052E+03 
       125  4.328342378E-01 -1.028721780E-01  2.149701409E-01  2.067853178E-03  1.075929857E+01 -3.040648639E+00  1.032070547E+01  4.806316052E-01  2.500786321E+03 
       126  4.445997179E-01 -1.063190401E-01  2.161988674E-01  2.091570146E-03  1.088270092E+01 -3.043783161E+00  1.044837611E+01  4.700155118E-01  2.445549460E+03 
       127  4.563951790E-01 -1.097365096E-01  2.173724332E-01  2.114387338E-03  1.100142162E+01 -3.046047348E+00  1.057132315E+01  4.596604847E-01  2.391670959E+03 
       128  4.682131112E-01 -1.131236926E-01  2.184892337E-01  2.136142435E-03  1.111461610E+01 -3.047238466E+00  1.068873374E+01  4.495353824E-01  2.338988787E+03 
       129  9.632250071E-01 -2.317273170E-01  4.117834835E-01  7.587339380E-03  3.947787521E+01 -1.837893829E+01  3.493876441E+01 -1.029091294E+00 -5.354490638E+03 
       130  9.629555941E-01 -2.315856069E-01  1.498579976E-01  1.004936501E-03  5.228810233E+00 -2.434016381E+00  4.627744667E+00 -1.034368582E+00 -5.381949029E+03 
       131  9.624169469E-01 -2.313023508E-01  1.368695984E-01  8.382953578E-04  4.361755533E+00 -2.029972184E+00  3.860586000E+00 -1.025177143E+00 -5.334124820E+03 
       132  9.616093636E-01 -2.308777720E-01  1.208280590E-01  6.533163769E-04  3.399286774E+00 -1.581535909E+00  3.008969049E+00 -1.028369459E+00 -5.350734841E+03 
       133  9.605331421E-01 -2.303123027E-01  1.323376937E-01  7.836981841E-04  4.077679614E+00 -1.896363167E+00  3.609886116E+00 -1.024986690E+00 -5.333133871E+03 
       134  9.591890574E-01 -2.296064645E-01  1.378123232E-01  8.498710864E-04  4.421985496E+00 -2.055406992E+00  3.915259612E+00 -1.024802829E+00 -5.332177219E+03 
       135  9.575777054E-01 -2.287609279E-01  1.447080416E-01  9.370767222E-04  4.875727320E+00 -2.264891865E+00  4.317751931E+00 -1.018436160E+00 -5.299050645E+03 
       136  9.557000399E-01 -2.277764529E-01  1.460989843E-01  9.551719062E-04  4.969878824E+00 -2.306945928E+00  4.402010452E+00 -1.010574502E+00 -5.258145455E+03 
       137  9.535569549E-01 -2.266539931E-01  1.446302326E-01  9.360232602E-04  4.870246026E+00 -2.258825561E+00  4.314742569E+00 -9.968832037E-01 -5.186907920E+03 
       138  9.511497617E-01 -2.253945768E-01  1.375612538E-01  8.467611720E-04  4.405804223E+00 -2.041524063E+00  3.904265661E+00 -9.814913070E-01 -5.106821957E+03 
       139  9.484796524E-01 -2.239993513E-01  1.274467691E-01  7.268497301E-04  3.781890002E+00 -1.750627934E+00  3.352311713E+00 -9.639448763E-01 -5.015525684E+03 
       140  9.455481768E-01 -2.224696130E-01  1.135511904E-01  5.770067910E-04  3.002238459E+00 -1.388176756E+00  2.662029500E+00 -9.472335400E-01 -4.928574513E+03 
       141  9.423568845E-01 -2.208067626E-01  9.735406412E-02  4.241212759E-04  2.206756014E+00 -1.019127188E+00  1.957332849E+00 -9.318803192E-01 -4.848689786E+03 
       142  9.389075041E-01 -2.190123051E-01  7.817921571E-02  2.734998374E-04  1.423053842E+00 -6.563428777E-01  1.262654451E+00 -9.193144052E-01 -4.783307765E+03 
       143  9.352018833E-01 -2.170878351E-01  5.571482095E-02  1.389103612E-04  7.227679732E-01 -3.328937378E-01  6.415413489E-01 -9.095405425E-01 -4.732453135E+03 
       144  9.312421679E-01 -2.150351256E-01  2.113115672E-02  1.998168045E-05  1.039671811E-01 -4.781489067E-02  9.231961319E-02 -9.028116781E-01 -4.697442013E+03 
       145  9.270304441E-01 -2.128559649E-01  4.222058305E-02  7.976752044E-05  4.150403798E-01  1.905818435E-01 -3.686964575E-01 -8.985291694E-01 -4.675159584E+03 
       146  9.225690365E-01 -2.105523050E-01  6.064927628E-02  1.646031832E-04  8.564509376E-01  3.926296271E-01 -7.611505662E-01 -8.964706485E-01 -4.664448843E+03 
       147  9.178604484E-01 -2.081261426E-01  7.262250070E-02  2.360095711E-04  1.227987300E+00  5.619920921E-01 -1.091841425E+00 -8.960240680E-01 -4.662125229E+03 
       148  9.129073024E-01 -2.055796087E-01  8.163263426E-02  2.982049315E-04  1.551597534E+00  7.088243373E-01 -1.380225694E+00 -8.969608403E-01 -4.666999372E+03 
       149  9.077122808E-01 -2.029148787E-01  8.884928936E-02  3.532598831E-04  1.838055329E+00  8.381272098E-01 -1.635845400E+00 -8.989090152E-01 -4.677135970E+03 
       150  9.022783041E-01 -2.001342326E-01  9.500615057E-02  4.039137576E-04  2.101613770E+00  9.564578724E-01 -1.871354797E+00 -9.016694350E-01 -4.691498779E+03 
       151  8.966084719E-01 -1.972400546E-01  1.004386626E-01  4.514247151E-04  2.348819221E+00  1.066829442E+00 -2.092564616E+00 -9.050001179E-01 -4.708828739E+03 
       152  8.907058239E-01 -1.942347735E-01  1.052735347E-01  4.959387802E-04  2.580431466E+00  1.169612883E+00 -2.300137442E+00 -9.087228004E-01 -4.728198321E+03 
       153  8.845737576E-01 -1.911208630E-01  1.095303923E-01  5.368641420E-04  2.793371239E+00  1.263443679E+00 -2.491311491E+00 -9.126700469E-01 -4.748736338E+03 
       154  8.782156706E-01 -1.879009306E-01  1.132295946E-01  5.737456643E-04  2.985270409E+00  1.347293854E+00 -2.663951705E+00 -9.167016317E-01 -4.769713178E+03 
       155  8.716352582E-01 -1.845776141E-01  1.163789022E-01  6.060856240E-04  3.153539262E+00  1.420048679E+00 -2.815718670E+00 -9.207040060E-01 -4.790538031E+03 
       156  8.648360372E-01 -1.811536103E-01  1.190841247E-01  6.345934983E-04  3.301869296E+00  1.483429797E+00 -2.949877435E+00 -9.245863315E-01 -4.810738256E+03 
       157  8.578220010E-01 -1.776316762E-01  1.212634159E-01  6.580347332E-04  3.423836971E+00  1.534612941E+00 -3.060657238E+00 -9.282765699E-01 -4.829939028E+03 
       158  8.505971432E-01 -1.740146428E-01  1.230734943E-01  6.777990636E-04  3.526673253E+00  1.576909927E+00 -3.154485586E+00 -9.317356873E-01 -4.847937248E+03 
