epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,1.822438286,0.8668557085,0.8551933353,1.472228261,0,0,1.732588282,0.8013854669,0.8311157227,0.4653831401,0.003187090452,0.001,2.958820978
1,1.583561916,0.7518583674,0.7582341708,1.077442788,0,0,1.578475613,0.7464077702,0.7620373918,0.3029738037,0.002359809037,0.0009999845942,1.086403447
2,1.511117807,0.7147606382,0.7407161593,0.815986184,0,0,1.464026937,0.6749465351,0.7315505835,0.2403344606,0.002085148725,0.0009999383779,1.088713327
3,1.384765625,0.6378956208,0.6926733622,0.7948045914,0,0,1.436333555,0.6408011661,0.7390825886,0.2459751677,0.001930701495,0.0009998613539,1.08685807
4,1.335388963,0.6104839054,0.6565846801,1.001931676,0,0,1.307145403,0.5704131402,0.6652533366,0.2875565489,0.002662673029,0.0009997535269,1.085363152
5,1.261045694,0.5757221557,0.6260325358,0.8695144424,0,0,1.279014175,0.5921148291,0.632131141,0.2138324955,0.002088154936,0.0009996149036,1.092273065
6,1.147143607,0.5103899424,0.5867092151,0.733911645,0,0,1.174135942,0.5293855484,0.5914097658,0.2176806153,0.001968980893,0.0009994454925,1.092414914
7,1.094627903,0.4855431639,0.5615744705,0.6967474841,0,0,1.06552003,0.4691849901,0.5442432532,0.2163587394,0.001887018676,0.0009992453042,1.090854523
8,1.002559841,0.4308172717,0.5229587578,0.7154243543,0,0,1.084214752,0.4806295335,0.5572489546,0.1924923072,0.001672981861,0.0009990143508,1.095877948
9,1.034388175,0.4421709661,0.540601524,0.7569542298,0,0,1.109364977,0.5150143435,0.5393035435,0.2038129007,0.002106478396,0.0009987526468,1.102348197
10,0.926307018,0.4042171469,0.4745362516,0.6973831654,0,0,0.915975346,0.3801875298,0.4831962815,0.1974221426,0.002089852509,0.0009984602082,1.111922199
11,0.8988721004,0.3990596991,0.4556549489,0.6475778107,0,0,0.8776389085,0.3867079157,0.4461167799,0.1855684597,0.001598249883,0.0009981370531,1.09855359
12,0.8443607,0.3504620997,0.4452239275,0.7138236624,0,0,0.8841538888,0.3470347799,0.484199971,0.2154652134,0.001956984284,0.0009977832013,1.102041308
13,0.85723882,0.3743353601,0.4384601368,0.651770163,0,0,0.9874770733,0.4503130775,0.4858619387,0.1996317649,0.001984104901,0.0009973986748,1.106944766
14,0.8728062877,0.3795541273,0.4513109005,0.6150768239,0,0,0.9249828916,0.3833508606,0.4959633557,0.2014272124,0.001516674175,0.0009969834972,1.108730133
15,0.8237989728,0.3513728105,0.4342761086,0.5594780285,0,0,0.7840918348,0.3186721641,0.4161887971,0.1952319883,0.001765253367,0.0009965376942,1.115606402
16,0.8649537838,0.3820992204,0.4390777235,0.6419961475,0,0,0.9834012252,0.4274359964,0.5165010737,0.1588835843,0.001442930852,0.0009960612933,1.114300741
17,0.8365043081,0.3805636488,0.4164908093,0.5785399011,0,0,0.8414087937,0.3858103431,0.405711981,0.2392380336,0.001458501494,0.0009955543238,1.113062035
18,0.7912904666,0.3449521844,0.4079258694,0.5633255771,0,0,0.870652914,0.3852680922,0.4325378308,0.1748714952,0.002277727639,0.000995016817,1.124527551
19,0.7338410753,0.3133534308,0.3808130255,0.5818362534,0,0,0.7604390887,0.3370865652,0.3820869074,0.1612640803,0.001522421404,0.0009944488061,1.119196797
20,0.7183102828,0.3089376424,0.3683555126,0.6015243209,0,0,0.6634253309,0.258466512,0.3600084461,0.2090983239,0.001367010982,0.0009938503261,1.120968153
21,0.6730206792,0.2966885509,0.3400061704,0.5327274433,0,0,0.7518473955,0.3189573368,0.3927897215,0.1715837453,0.001318350076,0.000993221414,1.118771986
22,0.6523075562,0.2838985049,0.334059784,0.5037390131,0,0,0.6097028095,0.2445927423,0.3291688149,0.1721278089,0.001060822546,0.0009925621084,1.119099737
23,0.664975822,0.2794869244,0.349148795,0.5329348881,0,0,0.7199803912,0.3061475249,0.3733796546,0.1568697319,0.00155074486,0.0009918724502,1.110206561
24,0.688510152,0.2923855117,0.3585962401,0.550361443,0,0,0.8720330734,0.4019105022,0.4262215816,0.1863646144,0.001471766667,0.0009911524817,1.117753654
25,0.8218542613,0.3841136533,0.3921153683,0.6691030837,0,0,0.647850651,0.2801069847,0.3323974151,0.1582265863,0.001169696325,0.0009904022476,1.123329691
26,0.7058389829,0.300920585,0.3679857483,0.541624436,0,0,0.9114280572,0.4377366511,0.4328208543,0.1724183217,0.001442949376,0.0009896217939,1.133230849
27,0.6947831741,0.3058600139,0.3463037106,0.6250227644,0,0,0.6518517412,0.2784236681,0.33521373,0.181318113,0.001209169799,0.0009888111689,1.120599372
28,0.6713521114,0.2975856845,0.339956107,0.4958350635,0,0,0.6107420623,0.2630025813,0.3034836214,0.1719106007,0.001590675716,0.0009879704226,1.116733325
29,0.6086256963,0.2602430685,0.3079031958,0.5936389474,0,0,0.5972874784,0.2448730916,0.3115558269,0.1721719712,0.001450503631,0.0009870996068,1.114361236
30,0.5549229269,0.2232452986,0.2964383834,0.5167906101,0,0,0.6765623689,0.2864226733,0.3428695844,0.1861201643,0.001808417705,0.0009861987752,1.123502178
31,0.6280518816,0.2671830872,0.3215773312,0.5762170668,0,0,0.6414594971,0.2645613941,0.3106107345,0.2299208135,0.002757539074,0.0009852679835,1.116669738
32,0.6185915333,0.2566083578,0.3031646483,0.862585485,0,0,0.6415043519,0.2704525338,0.3212234676,0.2031499576,0.001811485556,0.000984307289,1.117977468
33,0.5520236057,0.2269218438,0.2828111614,0.6201999577,0,0,0.5798312128,0.2087785945,0.3277730552,0.1554278506,0.001722772946,0.000983316751,1.109585127
34,0.48861096,0.1847061595,0.2674674185,0.5343614014,0,0,0.4880286478,0.2009888119,0.250960977,0.1611490802,0.001147095142,0.0009822964305,1.10628289
35,0.4864337192,0.2085511088,0.2482417169,0.4346895126,0,0,0.4993738761,0.2048050303,0.25810197,0.1399269041,0.001365041621,0.0009812463906,1.103895159
36,0.522408639,0.2179267739,0.2704084561,0.4996933983,0,0,0.5084486352,0.2105227067,0.2633039367,0.1331071146,0.001273336397,0.000980166696,1.100506275
37,0.5116735055,0.2109318702,0.2695340102,0.4576659776,0,0,0.5366527943,0.2393864313,0.2660361379,0.1640313755,0.0008450497175,0.0009790574133,1.102742893
38,0.4680987115,0.1907752523,0.2485471001,0.4220109376,0,0,0.4771743852,0.1885962074,0.2456831027,0.1622242085,0.001685568318,0.0009779186109,1.102529326
39,0.4220580986,0.1665491439,0.2218767382,0.4932231788,0,0,0.4457755433,0.1777796,0.2220741373,0.1788618826,0.001764590596,0.0009767503591,1.105863802
40,0.422264216,0.1693121607,0.2214867874,0.4614443527,0,0,0.5113463471,0.2515337674,0.2297054426,0.1426209482,0.000913112401,0.0009755527299,1.098867381
41,0.4318708136,0.1853130282,0.2234710031,0.338572172,0,0,0.4818450854,0.2141797944,0.2378817407,0.118701876,0.001078475215,0.0009743257972,1.099049466
42,0.4585560858,0.1954657848,0.240806559,0.3267955001,0,0,0.4247716917,0.1692763475,0.2184947145,0.1379205734,0.001450372445,0.0009730696367,1.098978568
43,0.4232673874,0.1830315338,0.2155640057,0.3618176213,0,0,0.4104679617,0.167905067,0.2182484063,0.112880081,0.0007913397998,0.0009717843259,1.107145871
44,0.4278814999,0.1843167177,0.2200596986,0.3447067611,0,0,0.5330372636,0.2721943775,0.2269356709,0.1477347171,0.001165475063,0.0009704699441,1.102477671
45,0.4509316339,0.1959387419,0.2303414173,0.3615188255,0,0,0.498466102,0.2071071542,0.251926868,0.1730671901,0.001293588025,0.0009691265723,1.098820374
46,0.4059338065,0.1603730894,0.2175033677,0.4114665263,0,0,0.436039771,0.1943289076,0.2160938222,0.1419708505,0.0006280270685,0.0009677542934,1.105093386
47,0.4450915685,0.1989809997,0.2224547129,0.3469176419,0,0,0.500344955,0.1976268922,0.2800308122,0.1092745417,0.0007047973434,0.0009663531921,1.100730221
48,0.4450370692,0.1865201466,0.239465255,0.2793964583,0,0,0.4201387259,0.1832445986,0.2113248328,0.1284752469,0.0007263339311,0.0009649233547,1.101248985
49,0.5007299735,0.2171928344,0.2466455217,0.5410229472,0,0,0.3893437982,0.1565709194,0.2018847225,0.1445285477,0.0009571454534,0.0009634648695,1.099705826
50,0.3946476143,0.1589123595,0.2064373172,0.4296601231,0,0,0.35381465,0.1351763686,0.1943343694,0.1299302517,0.0006522311457,0.0009619778265,1.09421828
51,0.4367473401,0.1876085441,0.2248027875,0.3568923863,0,0,0.4119671514,0.167984857,0.2209699372,0.08956494048,0.000881554042,0.0009604623173,1.096732007
52,0.408792968,0.1671270166,0.2127186026,0.4245185932,0,0,0.5884874371,0.2823426276,0.2738496031,0.1568909208,0.0009701963188,0.0009589184355,1.093393042
53,0.4042758391,0.1706863028,0.2087988716,0.3635599613,0,0,0.4824476884,0.2176568245,0.2419819305,0.1015768902,0.0007548428234,0.0009573462763,1.098974665
54,0.4780334647,0.2156063364,0.2331532045,0.4293079422,0,0,0.4527147412,0.1742524734,0.2361441186,0.1572649655,0.001589059751,0.0009557459367,1.097144542
55,0.3867718944,0.1585182731,0.1998854876,0.4160243319,0,0,0.4064896359,0.1733451004,0.2052282233,0.1039636204,0.001116872183,0.0009541175153,1.095251992
56,0.3584626569,0.1390879922,0.1945859927,0.3635308158,0,0,0.3664861895,0.1558051402,0.1888077133,0.1111750248,0.0006183130294,0.0009524611127,1.101903958
57,0.3543042426,0.140150735,0.1899468624,0.3549952381,0,0,0.4393875576,0.2089408854,0.1986062355,0.1665213545,0.0008437902341,0.000950776831,1.096936176
58,0.4113767216,0.1916763358,0.1917555023,0.4098173185,0,0,0.5420426933,0.260125072,0.2552009317,0.1161600204,0.0009081752971,0.0009490647741,1.100783788
59,0.4471792877,0.1938931839,0.2242296854,0.4261181148,0,0,0.5214913121,0.237032488,0.2623164046,0.09859508462,0.0007266741851,0.0009473250476,1.094287393
60,0.5438148586,0.2490765109,0.2718565774,0.335565708,0,0,0.5588851823,0.2322209982,0.3003305128,0.1281421348,0.0007983132964,0.0009455577588,1.089212976
61,0.4702439629,0.2041322073,0.2469617552,0.2808385537,0,0,0.5185989967,0.2073957737,0.2828503618,0.107602677,0.001080506984,0.0009437630168,1.095819392
62,0.4229203761,0.1724629712,0.2283808956,0.3237564197,0,0,0.4438066758,0.1767198432,0.2322244805,0.1749901358,0.0009827019833,0.0009419409322,1.094300594
63,0.3641136036,0.1425249651,0.188933306,0.4788969182,0,0,0.3498589717,0.1311069973,0.1931339342,0.09816031136,0.001003814796,0.0009400916175,1.094419521
64,0.3839757442,0.1619432328,0.1983684966,0.3470374873,0,0,0.5245810976,0.243817279,0.2578826409,0.09251637474,0.0008473678911,0.0009382151867,1.100833636
65,0.4993228454,0.2278574808,0.2477568686,0.3476896676,0,0,0.5058879256,0.1960828774,0.2603203643,0.1732864785,0.001994508319,0.0009363117555,1.087962669
66,0.4160533112,0.1653497781,0.221972822,0.4213415797,0,0,0.3852984653,0.1496497335,0.2057279096,0.1055627462,0.001191614415,0.0009343814415,1.097784307
67,0.3453717851,0.1418206382,0.1807108774,0.3349570242,0,0,0.3245540055,0.144443128,0.1612972755,0.07271884695,0.0007206819858,0.0009324243635,1.106856421
68,0.3210966071,0.1371278975,0.1631588741,0.3051804167,0,0,0.4548306992,0.1931996495,0.2302562102,0.1580075499,0.0009091130877,0.0009304406425,1.101285004
69,0.4550291644,0.1986173644,0.2352551405,0.3102667217,0,0,0.5055227944,0.2054653947,0.2718049861,0.1039621643,0.001146577257,0.0009284304007,1.098736327
70,0.4377637574,0.1896384714,0.2248335641,0.3415776583,0,0,0.4766104198,0.2206097543,0.2295102741,0.08302937239,0.001191888866,0.0009263937621,1.097159308
71,0.3827949052,0.1674381838,0.1950967931,0.2971159013,0,0,0.3387083423,0.1466309715,0.1715121487,0.07217659824,0.0008536080411,0.0009243308524,1.092837787
72,0.326583703,0.1291820384,0.1680485641,0.4304690006,0,0,0.3475924891,0.1457755589,0.17398457,0.09941670306,0.001118251211,0.0009222417988,1.092393021
73,0.3387986926,0.13998925,0.1746119192,0.354861507,0,0,0.3415164134,0.1488727698,0.1677119142,0.1009394912,0.0009067209531,0.0009201267302,1.106891779
74,0.3305109189,0.1401091396,0.1657333534,0.3617672599,0,0,0.3871777562,0.1695094441,0.1877271097,0.1107798946,0.001196573013,0.000917985777,1.09525824
75,0.3192935838,0.1380644097,0.1625797221,0.2734978531,0,0,0.352460444,0.1507830574,0.1786587628,0.1042262021,0.0007542198524,0.0009158190713,1.107008952
76,0.3783949293,0.1691061642,0.1894069073,0.2915713191,0,0,0.3392917262,0.1392142068,0.178116082,0.09726637125,0.0007382520102,0.0009136267469,1.106417121
77,0.3705723309,0.1602285126,0.1909233194,0.2848054835,0,0,0.4233769637,0.1969915491,0.205018439,0.08349300608,0.0008057504939,0.0009114089388,1.100643314
78,0.4038195885,0.1851005818,0.1971682425,0.3160462907,0,0,0.4453469423,0.2048468131,0.2211133104,0.07814883433,0.0007326883869,0.0009091657839,1.106099
79,0.3510389775,0.1545477934,0.1768490317,0.2880560125,0,0,0.3899305577,0.1773930318,0.194941374,0.07636782289,0.0006216396717,0.0009068974205,1.10944157
80,0.4000707934,0.1905124635,0.1926179276,0.2484344479,0,0,0.379004185,0.1477724652,0.2071236727,0.1030452327,0.0008641476603,0.0009046039887,1.111732234
81,0.3212212508,0.1192204643,0.1819710468,0.293740143,0,0,0.3598624514,0.1439258095,0.1881689601,0.09548054986,0.001168182613,0.0009022856298,1.107609614
82,0.3098511192,0.1234963026,0.1689906074,0.2546496174,0,0,0.3271834736,0.135661888,0.1730511452,0.07151667431,0.0006961321691,0.0008999424869,1.110382773
