cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
        29  7.878292799E-01 -1.929260939E-01  2.364090806E-01  2.446393062E-03  1.732543211E+01 -3.972984955E+00  1.686374776E+01  2.811763936E-01  1.991300006E+03 
        30  7.969413400E-01 -1.950665116E-01  2.369841384E-01  2.458278105E-03  1.740960236E+01 -3.969799167E+00  1.695095717E+01  2.758775018E-01  1.953773089E+03 
        31  8.058617711E-01 -1.971495450E-01  2.374412584E-01  2.467855405E-03  1.747742910E+01 -3.963020105E+00  1.702219139E+01  2.706695061E-01  1.916889900E+03 
        32  8.145851493E-01 -1.991746277E-01  2.379362946E-01  2.478174844E-03  1.755051169E+01 -3.957587240E+00  1.709847841E+01  2.655160723E-01  1.880393121E+03 
        33  8.231059313E-01 -2.011412084E-01  2.384215802E-01  2.488304253E-03  1.762224848E+01 -3.952008112E+00  1.717338852E+01  2.604193366E-01  1.844297880E+03 
        34  8.314186931E-01 -2.030487955E-01  2.389124621E-01  2.498408331E-03  1.769380587E+01 -3.946560772E+00  1.724805567E+01  2.553732838E-01  1.808561576E+03 
        35  8.395181298E-01 -2.048968971E-01  2.394019408E-01  2.508592770E-03  1.776593239E+01 -3.941425864E+00  1.732320743E+01  2.503595968E-01  1.773054489E+03 
        36  8.473992944E-01 -2.066851109E-01  2.399060868E-01  2.519225345E-03  1.784123262E+01 -3.937193700E+00  1.740138176E+01  2.453751208E-01  1.737754273E+03 
        37  8.550570011E-01 -2.084130496E-01  2.404172294E-01  2.529962885E-03  1.791727622E+01 -3.933339785E+00  1.748020667E+01  2.403859873E-01  1.702421074E+03 
        38  8.624864817E-01 -2.100803703E-01  2.409351117E-01  2.540986782E-03  1.799534779E+01 -3.930165594E+00  1.756093222E+01  2.353945219E-01  1.667071360E+03 
        39  8.696829677E-01 -2.116867453E-01  2.414939436E-01  2.552865275E-03  1.807947166E+01 -3.928562885E+00  1.764748393E+01  2.303747322E-01  1.631521053E+03 
        40  8.766418695E-01 -2.132319212E-01  2.420686390E-01  2.564914227E-03  1.816480271E+01 -3.927493455E+00  1.773513046E+01  2.253066143E-01  1.595628483E+03 
        41  8.833588362E-01 -2.147156745E-01  2.426818079E-01  2.577932507E-03  1.825699858E+01 -3.928200043E+00  1.782939263E+01  2.201574615E-01  1.559162022E+03 
        42  8.898294568E-01 -2.161377966E-01  2.433273462E-01  2.591740759E-03  1.835478905E+01 -3.930421915E+00  1.792902854E+01  2.148966604E-01  1.521904864E+03 
        43  8.960496187E-01 -2.174981385E-01  2.440313797E-01  2.606801561E-03  1.846145012E+01 -3.934875272E+00  1.803723641E+01  2.094832988E-01  1.483567269E+03 
        44  9.020153284E-01 -2.187965661E-01  2.448474332E-01  2.624168895E-03  1.858444612E+01 -3.943154640E+00  1.816130967E+01  2.038711583E-01  1.443821914E+03 
        45  9.077227116E-01 -2.200329602E-01  2.457579603E-01  2.643562190E-03  1.872179004E+01 -3.954833272E+00  1.829930917E+01  1.980048154E-01  1.402276290E+03 
        46  9.131681919E-01 -2.212072611E-01  2.467974713E-01  2.666018341E-03  1.888082520E+01 -3.971459193E+00  1.845841467E+01  1.918167277E-01  1.358452060E+03 
        47  9.183481336E-01 -2.223194391E-01  2.479440640E-01  2.691025529E-03  1.905792689E+01 -3.992261006E+00  1.863508598E+01  1.852305176E-01  1.311808314E+03 
        48  9.232592583E-01 -2.233694494E-01  2.492693528E-01  2.719878176E-03  1.926226224E+01 -4.019153700E+00  1.883828946E+01  1.781595796E-01  1.261731710E+03 
        49  9.278982878E-01 -2.243573070E-01  2.508286922E-01  2.753958537E-03  1.950362042E+01 -4.054159775E+00  1.907760462E+01  1.704956684E-01  1.207455651E+03 
        50  9.322623014E-01 -2.252830118E-01  2.526868541E-01  2.794904711E-03  1.979360250E+01 -4.099652674E+00  1.936438865E+01  1.621218146E-01  1.148151757E+03 
        51  9.363484383E-01 -2.261466086E-01  2.548525048E-01  2.842975603E-03  2.013404207E+01 -4.155968409E+00  1.970044610E+01  1.528949320E-01  1.082806686E+03 
        52  9.401540160E-01 -2.269481272E-01  2.573281492E-01  2.898400946E-03  2.052656608E+01 -4.223408896E+00  2.008737743E+01  1.426752611E-01  1.010430658E+03 
        53  9.436765313E-01 -2.276876271E-01  2.602529868E-01  2.964637643E-03  2.099565644E+01 -4.306972885E+00  2.054915020E+01  1.313154141E-01  9.299798666E+02 
        54  9.469137192E-01 -2.283651829E-01  2.636759312E-01  3.043228299E-03  2.155223792E+01 -4.408847827E+00  2.109646937E+01  1.186906566E-01  8.405709393E+02 
        55  9.498634338E-01 -2.289808393E-01  2.675367066E-01  3.133060680E-03  2.218843365E+01 -4.527380360E+00  2.172163472E+01  1.047356726E-01  7.417413065E+02 
        56  9.525237083E-01 -2.295346856E-01  2.718012091E-01  3.233894886E-03  2.290254464E+01 -4.662220033E+00  2.242298498E+01  8.953325281E-02  6.340772943E+02 
        57  9.548928738E-01 -2.300267816E-01  2.761985837E-01  3.339302090E-03  2.364904176E+01 -4.804135143E+00  2.315593793E+01  7.344973023E-02  5.201732848E+02 
        58  9.569692612E-01 -2.304571867E-01  2.800614256E-01  3.433205355E-03  2.431406761E+01 -4.930138261E+00  2.380898193E+01  5.738065475E-02  4.063715901E+02 
        59  9.587516189E-01 -2.308259755E-01  2.822014974E-01  3.485960366E-03  2.468768025E+01 -4.997937878E+00  2.417647975E+01  4.312905605E-02  3.054413228E+02 
        60  9.602387547E-01 -2.311332077E-01  2.802004176E-01  3.436709471E-03  2.433888387E+01 -4.920758084E+00  2.383626245E+01  3.371472642E-02  2.387687461E+02 
        61  9.614295363E-01 -2.313789278E-01  2.701731420E-01  3.195081208E-03  2.262766496E+01 -4.569886865E+00  2.216139336E+01  3.345788970E-02  2.369498204E+02 
        62  9.623234272E-01 -2.315631807E-01  2.473984573E-01  2.679144774E-03  1.897378701E+01 -3.828856576E+00  1.858344561E+01  4.431236826E-02  3.138215767E+02 
        63  9.629195929E-01 -2.316859961E-01  2.405430286E-01  2.532725138E-03  1.793683858E+01 -3.617649692E+00  1.756823238E+01  6.527783581E-02  4.622996731E+02 
        64  9.632178545E-01 -2.317473888E-01  2.097619302E-01  1.925945878E-03  1.363960889E+01 -2.750210914E+00  1.335946371E+01  6.476125878E-02  4.586412585E+02 
        65  1.244225632E-02  7.618350536E-02  1.054266719E+00  4.891181268E-02  3.463949859E+02  3.401341987E+02 -6.556075915E+01 -7.904795595E+00 -5.598200943E+04 
        66  1.301416475E-02  7.407171279E-02  9.830366592E-01  4.250539162E-02  3.010245118E+02  2.840260496E+02 -9.972441955E+01 -6.369257215E+00 -4.510727864E+04 
        67  1.390007325E-02  7.201818377E-02  8.971709431E-01  3.537578966E-02  2.505324479E+02  2.228238942E+02 -1.145251920E+02 -4.842025638E+00 -3.429137688E+04 
        68  1.509123202E-02  7.002015412E-02  8.026981837E-01  2.829270627E-02  2.003698300E+02  1.656440328E+02 -1.127391820E+02 -3.461016857E+00 -2.451102954E+04 
        69  1.657851785E-02  6.807387620E-02  7.076389475E-01  2.197038413E-02  1.555949470E+02  1.185606771E+02 -1.007628570E+02 -2.341790568E+00 -1.658463398E+04 
        70  1.835248619E-02  6.617466360E-02  6.185355914E-01  1.677472247E-02  1.187991087E+02  8.315879444E+01 -8.484010340E+01 -1.462932639E+00 -1.036053466E+04 
        71  2.040341496E-02  6.431701779E-02  5.369941928E-01  1.263716412E-02  8.949679124E+01  5.758747155E+01 -6.850809268E+01 -7.902940472E-01 -5.596887139E+03 
        72  2.272139303E-02  6.249470264E-02  4.641971532E-01  9.439697481E-03  6.685223255E+01  3.968172026E+01 -5.380132038E+01 -2.916240524E-01 -2.065290652E+03 
        73  2.529639937E-02  6.070086360E-02  4.009167296E-01  7.039655570E-03  4.985506074E+01  2.744861010E+01 -4.161851613E+01  7.490750927E-02  5.304973215E+02 
        74  2.811839618E-02  5.892810971E-02  3.460748828E-01  5.244519585E-03  3.714185159E+01  1.909593073E+01 -3.185690771E+01  3.417797499E-01  2.420494869E+03 
        75  3.117744438E-02  5.716865137E-02  2.988945460E-01  3.911530013E-03  2.770157779E+01  1.339971585E+01 -2.424510315E+01  5.356867825E-01  3.793750534E+03 
        76  3.446383402E-02  5.541436374E-02  2.582007152E-01  2.918684097E-03  2.067021199E+01  9.480773564E+00 -1.836770525E+01  6.762098470E-01  4.788939268E+03 
        77  3.796821460E-02  5.365692824E-02  2.229782460E-01  2.176548800E-03  1.541438662E+01  6.756817578E+00 -1.385455633E+01  7.778998103E-01  5.509110766E+03 
        78  4.168172181E-02  5.188789964E-02  1.922714705E-01  1.618287282E-03  1.146076110E+01  4.838042409E+00 -1.038953275E+01  8.512582338E-01  6.028637414E+03 
        79  4.559616372E-02  5.009879544E-02  1.652356237E-01  1.195178320E-03  8.464290208E+00  3.466132834E+00 -7.722054902E+00  9.039030719E-01  6.401469802E+03 
        80  4.970412329E-02  4.828118905E-02  1.411129678E-01  8.716835919E-04  6.173290438E+00  2.468898704E+00 -5.658096325E+00  9.413281042E-01  6.666515051E+03 
        81  5.399912968E-02  4.642674327E-02  1.192080602E-01  6.220628313E-04  4.405468411E+00  1.731316922E+00 -4.051011434E+00  9.675123780E-01  6.851952896E+03 
        82  5.847578123E-02  4.452728853E-02  9.881210449E-02  4.274076730E-04  3.026914496E+00  1.175313794E+00 -2.789417296E+00  9.853399033E-01  6.978207987E+03 
        83  6.312985718E-02  4.257484153E-02  7.909018995E-02  2.738227579E-04  1.939221328E+00  7.475035502E-01 -1.789362401E+00  9.969086557E-01  7.060138253E+03 
        84  6.795840710E-02  4.056163877E-02  5.873331087E-02  1.510056548E-04  1.069426766E+00  4.108867267E-01 -9.873427500E-01  1.003746343E+00  7.108562970E+03 
        85  7.295984030E-02  3.848017007E-02  3.423529464E-02  5.130646325E-05  3.633539761E-01  1.396165377E-01 -3.354598848E-01  1.006972101E+00  7.131407889E+03 
        86  7.813391834E-02  3.632319346E-02  2.653481277E-02  3.082154530E-05  2.182791470E-01 -8.410430749E-02  2.014255482E-01  1.007397529E+00  7.134420781E+03 
        87  8.348181099E-02  3.408375755E-02  4.770505137E-02  9.962062439E-05  7.055163751E-01 -2.731537070E-01  6.504924349E-01  1.005607841E+00  7.121746157E+03 
        88  8.900600672E-02  3.175524995E-02  6.009813054E-02  1.581053672E-04  1.119707151E+00 -4.362615146E-01  1.031222573E+00  1.002031968E+00  7.096421713E+03 
        89  9.471029043E-02  2.933143824E-02  6.911632792E-02  2.091153713E-04  1.480961594E+00 -5.812363542E-01  1.362134921E+00  9.969805839E-01  7.060647651E+03 
        90  1.005996317E-01  2.680655755E-02  7.633409080E-02  2.550738229E-04  1.806440785E+00 -7.145293033E-01  1.659119099E+00  9.906703938E-01  7.015958687E+03 
        91  1.066800952E-01  2.417538874E-02  8.251721133E-02  2.980654531E-04  2.110908854E+00 -8.415688841E-01  1.935897208E+00  9.832501227E-01  6.963408095E+03 
        92  1.129586697E-01  2.143340558E-02  8.811385083E-02  3.398599882E-04  2.406899057E+00 -9.668751579E-01  2.204158683E+00  9.748172147E-01  6.903685978E+03 
        93  1.194432080E-01  1.857691072E-02  9.343224022E-02  3.821323743E-04  2.706273417E+00 -1.094686744E+00  2.474990250E+00  9.654304903E-01  6.837208902E+03 
        94  1.261422187E-01  1.560322661E-02  9.870815145E-02  4.265088815E-04  3.020549227E+00 -1.229072662E+00  2.759184304E+00  9.551213748E-01  6.764199424E+03 
        95  1.330647767E-01  1.251089294E-02  1.040988850E-01  4.743681512E-04  3.359490071E+00 -1.373304708E+00  3.065975818E+00  9.439015292E-01  6.684740127E+03 
        96  1.402204782E-01  9.299888276E-03  1.097171003E-01  5.269562971E-04  3.731920963E+00 -1.530099719E+00  3.403825631E+00  9.317702323E-01  6.598825903E+03 
        97  1.476192623E-01  5.971865263E-03  1.155860125E-01  5.848341840E-04  4.141813967E+00 -1.699911096E+00  3.776893592E+00  9.187219779E-01  6.506417757E+03 
        98  1.552713811E-01  2.530390397E-03  1.216695049E-01  6.480238366E-04  4.589325062E+00 -1.881246516E+00  4.186026286E+00  9.047542881E-01  6.407498142E+03 
        99  1.631874293E-01 -1.018807525E-03  1.278426063E-01  7.154374495E-04  5.066750375E+00 -2.068953391E+00  4.625082835E+00  8.898780292E-01  6.302144012E+03 
       100  1.713782549E-01 -4.667596892E-03  1.340937587E-01  7.871057945E-04  5.574307834E+00 -2.260668128E+00  5.095320151E+00  8.741308196E-01  6.190621781E+03 
       101  1.798549592E-01 -8.405203000E-03  1.402482340E-01  8.610206074E-04  6.097774848E+00 -2.447717890E+00  5.584938248E+00  8.576095474E-01  6.073617615E+03 
       102  1.886289418E-01 -1.221797708E-02  1.463334653E-01  9.373554593E-04  6.638380655E+00 -2.627302154E+00  6.096341617E+00  8.405432508E-01  5.952753569E+03 
       103  1.976813376E-01 -1.607999764E-02  1.517453955E-01  1.007984620E-03  7.138578576E+00 -2.777792104E+00  6.575954311E+00  8.233662493E-01  5.831105508E+03 
       104  2.069526464E-01 -1.995814219E-02  1.565827756E-01  1.073260498E-03  7.600864383E+00 -2.908968125E+00  7.022182269E+00  8.064065037E-01  5.710996060E+03 
       105  2.164051682E-01 -2.383663878E-02  1.612220529E-01  1.137776353E-03  8.057767688E+00 -3.034012379E+00  7.464743063E+00  7.896729440E-01  5.592488467E+03 
       106  2.260330319E-01 -2.771352977E-02  1.655900699E-01  1.200276111E-03  8.500392923E+00 -3.149954483E+00  7.895217958E+00  7.731231068E-01  5.475282003E+03 
       107  2.358302623E-01 -3.158694878E-02  1.696773391E-01  1.260263972E-03  8.925228836E+00 -3.255979479E+00  8.310132815E+00  7.567978365E-01  5.359665928E+03 
       108  2.457907498E-01 -3.545509279E-02  1.734942074E-01  1.317599620E-03  9.331281685E+00 -3.352229106E+00  8.708351044E+00  7.407339675E-01  5.245901106E+03 
       109  2.559082806E-01 -3.931623325E-02  1.770611468E-01  1.372352191E-03  9.719041104E+00 -3.439362979E+00  9.090134337E+00  7.249547335E-01  5.134152077E+03 
       110  2.661765516E-01 -4.316870496E-02  1.803933411E-01  1.424479523E-03  1.008820849E+01 -3.517727932E+00  9.455027277E+00  7.094784926E-01  5.024548855E+03 
       111  2.765890956E-01 -4.701091722E-02  1.835156243E-01  1.474168734E-03  1.044010904E+01 -3.588209005E+00  9.804113060E+00  6.943208654E-01  4.917202067E+03 
       112  2.871393263E-01 -5.084133521E-02  1.864298974E-01  1.521339874E-03  1.077417653E+01 -3.650999767E+00  1.013671942E+01  6.794933386E-01  4.812193058E+03 
       113  2.978206575E-01 -5.465849489E-02  1.891566040E-01  1.566195454E-03  1.109184515E+01 -3.706950294E+00  1.045406850E+01  6.650015401E-01  4.709561688E+03 
       114  3.086262345E-01 -5.846098065E-02  1.917091556E-01  1.608751329E-03  1.139322719E+01 -3.756426711E+00  1.075615564E+01  6.508545604E-01  4.609372336E+03 
       115  3.195492923E-01 -6.224744394E-02  1.941150584E-01  1.649357158E-03  1.168079894E+01 -3.800542495E+00  1.104522252E+01  6.370485642E-01  4.511597840E+03 
       116  3.305828571E-01 -6.601658463E-02  1.963781795E-01  1.688041844E-03  1.195476509E+01 -3.839620581E+00  1.132138340E+01  6.235937471E-01  4.416310404E+03 
       117  3.417199552E-01 -6.976714730E-02  1.984951220E-01  1.724653313E-03  1.221404866E+01 -3.873557635E+00  1.158354591E+01  6.104724956E-01  4.323385291E+03 
       118  3.529534340E-01 -7.349793613E-02  2.004878688E-01  1.759439553E-03  1.246040590E+01 -3.903138981E+00  1.183330982E+01  5.976979853E-01  4.232915810E+03 
       119  3.642761707E-01 -7.720778883E-02  2.023738105E-01  1.792655240E-03  1.269564043E+01 -3.929121878E+00  1.207233562E+01  5.852539426E-01  4.144786711E+03 
       120  3.756809235E-01 -8.089557290E-02  2.041470917E-01  1.824239414E-03  1.291932053E+01 -3.951539522E+00  1.230016986E+01  5.731358098E-01  4.058965715E+03 
       121  3.871604502E-01 -8.456020057E-02  2.058360329E-01  1.854590434E-03  1.313426741E+01 -3.971402170E+00  1.251946265E+01  5.613493188E-01  3.975493418E+03 
       122  3.987073898E-01 -8.820062876E-02  2.074327884E-01  1.883468347E-03  1.333878169E+01 -3.988318286E+00  1.272856686E+01  5.498628163E-01  3.894145648E+03 
       123  4.103143513E-01 -9.181580693E-02  2.089334384E-01  1.910796422E-03  1.353231997E+01 -4.002250256E+00  1.292693609E+01  5.386880636E-01  3.815005700E+03 
       124  4.219739437E-01 -9.540473670E-02  2.103484681E-01  1.936773683E-03  1.371629175E+01 -4.013728160E+00  1.311589287E+01  5.278130750E-01  3.737988692E+03 
       125  4.336787462E-01 -9.896643460E-02  2.116999560E-01  1.961715062E-03  1.389292737E+01 -4.023491833E+00  1.329755408E+01  5.172172350E-01  3.662948622E+03 
       126  4.454212189E-01 -1.024999171E-01  2.129915589E-01  1.985718386E-03  1.406291966E+01 -4.031805530E+00  1.347257413E+01  5.069079344E-01  3.589937832E+03 
       127  4.571939111E-01 -1.060042381E-01  2.142216656E-01  2.008738563E-03  1.422594928E+01 -4.038630259E+00  1.364064142E+01  4.968657537E-01  3.518818795E+03 
       128  4.689893126E-01 -1.094784364E-01  2.153732860E-01  2.030359462E-03  1.437906916E+01 -4.043185783E+00  1.379892310E+01  4.870741368E-01  3.449474258E+03 
       129  9.632252455E-01 -2.317268252E-01  4.699493533E-01  9.667360950E-03  6.846455235E+01  3.231301626E+01 -6.035945584E+01 -7.821217081E-01 -5.539010378E+03 
       130  9.629568458E-01 -2.315831333E-01  1.557095521E-01  1.061374650E-03  7.516688436E+00 -3.547257241E+00  6.627033357E+00 -7.731879623E-01 -5.475741311E+03 
       131  9.624201655E-01 -2.312958986E-01  1.450850087E-01  9.214853801E-04  6.525988258E+00 -3.079089187E+00  5.753931919E+00 -7.675987113E-01 -5.436158061E+03 
       132  9.616154432E-01 -2.308653742E-01  1.435241289E-01  9.017326682E-04  6.386098935E+00 -3.012149536E+00  5.631093569E+00 -7.673823522E-01 -5.434625799E+03 
       133  9.605432153E-01 -2.302919924E-01  1.465701046E-01  9.403580133E-04  6.659644836E+00 -3.139874714E+00  5.872993796E+00 -7.552727973E-01 -5.348865552E+03 
       134  9.592039585E-01 -2.295762599E-01  1.373860507E-01  8.262183821E-04  5.851304401E+00 -2.757338349E+00  5.160896087E+00 -7.470710226E-01 -5.290780328E+03 
       135  9.575984478E-01 -2.287188470E-01  1.291222331E-01  7.298620911E-04  5.168906137E+00 -2.434268024E+00  4.559816865E+00 -7.319094975E-01 -5.183405934E+03 
       136  9.557275772E-01 -2.277205586E-01  1.125448258E-01  5.544604894E-04  3.926706513E+00 -1.847937442E+00  3.464700744E+00 -7.199598907E-01 -5.098778444E+03 
       137  9.535923004E-01 -2.265823185E-01  9.581594866E-02  4.018798702E-04  2.846125800E+00 -1.338318562E+00  2.511839066E+00 -7.073542257E-01 -5.009504731E+03 
       138  9.511938095E-01 -2.253051698E-01  7.411392391E-02  2.404653659E-04  1.702983236E+00 -8.000559621E-01  1.503350378E+00 -6.985189556E-01 -4.946933072E+03 
       139  9.485333562E-01 -2.238902897E-01  5.051518391E-02  1.117064059E-04  7.911082574E-01 -3.712867127E-01  6.985688599E-01 -6.912109270E-01 -4.895177385E+03 
       140  9.456124306E-01 -2.223389745E-01  1.360182643E-02  8.098809388E-06  5.735602117E-02  2.688906522E-02 -5.066252398E-02 -6.872263879E-01 -4.866958755E+03 
       141  9.424325824E-01 -2.206526250E-01  4.846301107E-02  1.028137626E-04  7.281302799E-01  3.409491242E-01 -6.433718981E-01 -6.845909573E-01 -4.848294553E+03 
       142  9.389955997E-01 -2.188327610E-01  6.555576256E-02  1.881243097E-04  1.332302240E+00  6.230581907E-01 -1.177636510E+00 -6.843754076E-01 -4.846768024E+03 
       143  9.353033304E-01 -2.168810368E-01  7.665829760E-02  2.572378739E-04  1.821766661E+00  8.507981429E-01 -1.610893010E+00 -6.852287248E-01 -4.852811243E+03 
       144  9.313578010E-01 -2.147991657E-01  8.525313527E-02  3.181572223E-04  2.253199391E+00  1.050763511E+00 -1.993189289E+00 -6.875806449E-01 -4.869467614E+03 
       145  9.271610975E-01 -2.125890106E-01  9.190104194E-02  3.697059646E-04  2.618269195E+00  1.219146462E+00 -2.317113610E+00 -6.907267122E-01 -4.891748161E+03 
       146  9.227156639E-01 -2.102524936E-01  9.751285721E-02  4.162399112E-04  2.947824059E+00  1.370393247E+00 -2.609921269E+00 -6.946568701E-01 -4.919581662E+03 
       147  9.180238247E-01 -2.077916563E-01  1.023125319E-01  4.582177186E-04  3.245112203E+00  1.506060291E+00 -2.874462664E+00 -6.990054155E-01 -4.950378197E+03 
       148  9.130882621E-01 -2.052086443E-01  1.065722532E-01  4.971718210E-04  3.520986373E+00  1.631225674E+00 -3.120328162E+00 -7.036444161E-01 -4.983231744E+03 
       149  9.079116583E-01 -2.025056779E-01  1.102172499E-01  5.317915619E-04  3.766164460E+00  1.741627261E+00 -3.339270762E+00 -7.083735539E-01 -5.016723645E+03 
       150  9.024968743E-01 -1.996850371E-01  1.133499905E-01  5.624437341E-04  3.983244101E+00  1.838524556E+00 -3.533562087E+00 -7.130883665E-01 -5.050114096E+03 
       151  8.968470097E-01 -1.967491060E-01  1.159519862E-01  5.885257911E-04  4.167958044E+00  1.920011442E+00 -3.699382424E+00 -7.176797101E-01 -5.082630135E+03 
       152  8.909651041E-01 -1.937003583E-01  1.181465634E-01  6.110322001E-04  4.327349136E+00  1.989403610E+00 -3.842944681E+00 -7.220874970E-01 -5.113846219E+03 
       153  8.848545551E-01 -1.905413121E-01  1.198797564E-01  6.290944255E-04  4.455266381E+00  2.043942167E+00 -3.958749669E+00 -7.262611699E-01 -5.143404301E+03 
       154  8.785187602E-01 -1.872745752E-01  1.212937599E-01  6.440099732E-04  4.560898756E+00  2.087919957E+00 -4.054921419E+00 -7.301864506E-01 -5.171203261E+03 
       155  8.719611764E-01 -1.839028001E-01  1.223777129E-01  6.555885860E-04  4.642898853E+00  2.120784341E+00 -4.130228025E+00 -7.338499076E-01 -5.197147979E+03 
       156  8.651856184E-01 -1.804287434E-01  1.231998193E-01  6.643952241E-04  4.705267739E+00  2.144429356E+00 -4.188193792E+00 -7.372669591E-01 -5.221347644E+03 
       157  8.581959605E-01 -1.768551618E-01  1.237726429E-01  6.706014104E-04  4.749220145E+00  2.159468318E+00 -4.229868623E+00 -7.404495970E-01 -5.243887185E+03 
       158  8.509960175E-01 -1.731849313E-01  1.241661690E-01  6.748848654E-04  4.779555707E+00  2.168137589E+00 -4.259499049E+00 -7.434243685E-01 -5.264954610E+03 
