"rf_coeffs"
"Iteration" "cd etc.."
("Iteration" "cd" "cl")
1 12.89102051704434 26.63845447570538
2 3.961653782374813 9.017051223996402
3 0.3834899484158421 0.6881095230490758
4 -0.2349474237668252 -0.5219366018917028
5 0.02346589124236229 -0.419979093142153
6 -0.2739222947726704 -0.3166375697893395
7 0.008969067496573639 0.05406014335987404
8 -0.00332899558814587 0.4622293657814925
9 0.1076428656271906 0.484268173012395
10 0.1433474852550554 0.743049270074174
11 0.0680080163056658 0.4593795444262433
12 0.2666697886314321 0.8897893575752512
13 -0.09969990772396073 0.1611882988538789
14 0.4058089595670983 1.198695655846481
15 -0.2289969882494672 -0.08622545324560546
16 0.3558427561319099 0.9648488576239179
17 -0.3753759634850555 -0.4511374733621435
18 0.2166243551330686 0.5610155215431134
19 -0.3189616733707494 -0.312464961463766
20 -0.2926781772346512 -0.6958072719148742
21 -0.122093533736863 0.224420401668817
22 -0.9938635027218696 -2.397579456392243
23 -0.3978835864300048 -0.669888821297606
24 -1.185226713667811 -2.271871761348311
25 1.442301831942506 3.279989949159662
26 0.2157016463931477 2.953570770159955
27 3.002168606913926 7.52514859343603
28 -0.1456290819020572 2.306652289326093
29 1.995800465742568 7.919233725813903
30 -0.8088898633696255 1.915507006718463
31 3.252093968162613 13.4817653581412
32 3.193009475461609 16.47134126002922
33 4.111854791294112 16.92038672342274
34 2.889076393062825 11.27280162064286
35 2.996894517914854 5.957503409395788
36 0.7692680278253046 -0.1240298886249064
37 -1.910366869051468 -8.362058300837859
38 1.077850769012647 3.770402799331126
39 -1.705840894885962 -6.154789049098771
40 1.244417730306774 2.173128415603421
41 0.9692781458610948 2.806736355914774
42 -0.9615191581425658 -1.038590438677788
43 -0.236347874274189 0.5186173125279178
44 -2.147284253952524 -1.830547041455025
45 -1.762830507414168 -0.541275559371259
46 3.695486638735251 11.94146178287152
47 10.50632872693899 28.28746282553664
48 -0.6774023906563357 -12.59160107201537
49 -0.6314148752481897 -9.99245656977431
50 -1.749793037387878 -9.452804488339625
51 8.397284381487482 45.84715026194615
52 19.4628034679836 83.76436721295882
53 26.99444600531875 94.8082550830768
54 3.474609006229222 11.86337719072676
55 11.47676734387247 15.72635490384993
56 -1.747434954713585 -6.411724259830531
57 18.11024062782743 36.85415028085463
58 -27.38494692202212 -64.02488905041638
59 -30.63820959327408 -38.89361322034235
60 0.04003900373800798 96.66491038883657
61 11.94384235513126 93.90400982293036
62 -50.76170782561455 -65.75726064339419
63 -0.5074256726395255 17.59298048192908
64 -84.85935348354927 -103.6902034554681
65 37.92108010177592 68.77630308341982
66 -72.00910423831124 -232.1155674203976
67 102.7077302942603 -42.53956073316794
68 -166.8549854971886 -604.5405932826986
69 115.030115061895 148.4696300493601
70 -330.2207965436392 -626.0775932096518
71 135.1250436776373 710.0596493674356
72 -55.25779669293896 773.8296934529557
73 402.6416412704771 1655.148862825384
74 -295.600187584745 -158.6766590659613
75 617.5189592412421 1686.253907725444
76 -898.4733180446839 -2064.854743617985
77 211.6611204284646 -679.3490674361171
78 -1014.377180410913 -3281.493589420987
79 841.5296833298597 1132.298734484496
80 -216.5394794462758 -365.0072417454032
81 1336.820919732287 4135.476450326367
82 820.9439533160865 5356.449552105099
83 2334.355528483805 10074.97351813323
84 1767.772834765142 8755.920898455861
85 -3957.784781483671 -7814.613646867454
86 484.4625471481894 -162.3305720206391
87 -2636.77499247987 -6639.687301362223
88 -1327.918345462722 -2355.613093078663
89 -1464.974610907033 -1000.614143728607
90 -922.155044981897 6679.13661748873
91 2166.072060572915 10177.91760345522
92 -1305.247710085416 3607.034301184521
93 565.3962530771616 3123.625965402818
94 -93.12725374667582 882.5736981870915
95 -4943.686256176451 -14217.05924518037
96 910.7667178364567 1485.498805582635
97 -920.0756919694949 -468.4912914428509
98 637.6057559985604 1164.369582821615
99 -695.0892967300994 -2123.53475940936
100 1583.433620283248 2032.271092720808
101 -797.800168836464 -3159.417544294324
102 1037.98422896583 308.5952555934567
103 -950.3987973206424 -2053.282746861772
104 527.250268246259 -308.2897126800008
105 -673.9532948186594 -1927.964808591458
106 2056.43706159259 3686.220033489383
107 100.5112564193865 45.85325449359139
108 1501.804608357423 3385.330123766772
109 -800.9318002944325 662.6279807660708
110 728.8222871418911 6504.790881607545
111 -2630.867229732715 196.0702673160439
112 739.2024153240279 3775.877013367876
113 -902.0409963945133 1207.014100175167
114 2217.695877008896 11183.66089582847
115 -2438.056148775537 -2799.512592939689
116 2783.420817894158 3156.833503103491
117 2025.176837239091 2589.318862994597
118 2820.766850727129 7865.638825583958
119 -4505.009464923156 -14432.38588052521
120 -1197.166995174272 -13019.4083861766
121 2055.985695543505 5767.779539722417
122 -4829.209965943109 -17853.85471053707
123 -9485.960067226601 -47708.92497556563
124 -13777.66049609316 -51652.25363828971
125 -6533.401833061567 -22460.03467543896
126 6087.466899242773 28766.26540832341
127 6780.84659643139 56875.87180294297
128 22771.03698010382 156044.7099739611
129 29155.57813428926 203742.6504685752
130 16131.77065064143 195125.7718918262
131 70160.51838171217 358366.4374187007
132 -97523.72891707871 -200263.5288533416
133 84235.44866289978 228718.7559209961
134 -14827.96056167658 -70984.02540639639
135 73842.54941522628 98287.68638579693
136 -5129.457311467717 -105738.9476104343
137 -33949.007603427 -186680.4854979331
138 15740.2931025788 66846.80189267272
