epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,1.60948256,0.7526979065,0.7629226351,1.227004991,0,0,1.570663947,0.7363434434,0.7594984724,0.2325686488,0.002569713811,0.001,15.57704747
1,1.413142996,0.6609274125,0.6859869456,0.8657696128,0,0,1.484349269,0.7168475527,0.7034383554,0.20575334,0.002202612795,0.0009999845942,15.73111115
2,1.288890071,0.6055980098,0.6286943269,0.7137251902,0,0,1.345480901,0.6742618772,0.6170944549,0.1877570855,0.00175525012,0.0009999383779,15.74401886
3,1.216754713,0.5760718155,0.5945214605,0.6034423971,0,0,1.224049321,0.5823180377,0.5973283236,0.1525973573,0.001455480866,0.0009998613539,14.88396649
4,1.146503103,0.5178159702,0.5818425012,0.6123731709,0,0,1.12259112,0.5218513081,0.5506044603,0.1602260967,0.001710758931,0.0009997535269,14.47733945
5,1.051526093,0.4834478724,0.5240719521,0.5752689219,0,0,1.197705581,0.5232186684,0.6279270695,0.1631235597,0.001472389721,0.0009996149036,14.48406492
6,1.183899293,0.5432901776,0.5971104002,0.5686338484,0,0,1.156929878,0.5310394879,0.5719541311,0.1868869818,0.001717800996,0.0009994454925,14.75466732
7,1.030586801,0.4603635049,0.5226254869,0.6222190869,0,0,0.9957544758,0.4284741145,0.5166463439,0.1753602318,0.001663907617,0.0009992453042,14.99713447
8,1.011414235,0.4544837916,0.5134079361,0.5689451993,0,0,0.9527805539,0.4173222391,0.4889781888,0.1690769112,0.001429458889,0.0009990143508,15.00793223
9,0.9595788646,0.4162906396,0.4874016833,0.7305729377,0,0,1.133906575,0.5025903904,0.5734721262,0.2078249209,0.001809201916,0.0009987526468,14.88681553
10,0.8685342002,0.3774903768,0.4527627504,0.5004268694,0,0,0.9295529907,0.4324831733,0.4545776569,0.1473718156,0.001389437406,0.0009984602082,14.7764658
11,0.8529986262,0.3705689383,0.4454295456,0.4836818206,0,0,1.119911478,0.5189289107,0.5299617488,0.1777154548,0.002730773049,0.0009981370531,14.73004423
12,0.8369879556,0.3577407122,0.4334957099,0.598083775,0,0,0.8162450378,0.3354496589,0.4422033933,0.1372144541,0.001197086903,0.0009977832013,14.78584003
13,0.8928864002,0.410717693,0.4476468468,0.451284638,0,0,0.8333504658,0.3663345025,0.4322105898,0.130278536,0.0010391866,0.0009973986748,14.82361754
14,0.928677783,0.4197753429,0.4693269312,0.5173481774,0,0,0.8406472619,0.3566626964,0.4488524451,0.1452592627,0.0009357759682,0.0009969834972,14.83040924
15,0.812872417,0.3604718208,0.4203150928,0.4194355428,0,0,1.211909019,0.6239787203,0.5540329126,0.1407757773,0.0008932362031,0.0009965376942,14.85745424
16,0.8510734224,0.3875340647,0.4282875288,0.4608270645,0,0,0.9062337463,0.4139801149,0.451400805,0.1646492752,0.001115502934,0.0009960612933,14.90898855
17,0.8546854353,0.3870341909,0.4308801615,0.4806873846,0,0,0.8547204549,0.3758314985,0.4433615483,0.1474071294,0.0009467962943,0.0009955543238,14.85617894
18,0.7338640809,0.3151271701,0.3884147143,0.3963848567,0,0,1.071218839,0.4180773222,0.6197817326,0.1370522992,0.0008992018783,0.000995016817,14.90226808
19,0.7382731318,0.3229071969,0.3863363498,0.3794873059,0,0,0.7349755122,0.3263772027,0.3805878644,0.114438066,0.0007504724804,0.0009944488061,14.90178717
20,0.7322837448,0.3200183666,0.3765734982,0.4665797281,0,0,0.8468453976,0.362119975,0.4534913806,0.1197322259,0.0009149917355,0.0009938503261,14.89412118
21,0.7437661982,0.2995384157,0.4148788857,0.3836616158,0,0,0.7100200011,0.2939115602,0.3834883296,0.1177707977,0.0009981678519,0.000993221414,14.8962027
22,0.8368332529,0.3802426612,0.4275226867,0.3799882132,0,0,1.235305713,0.5905723251,0.5843705672,0.1543262541,0.002407631199,0.0009925621084,14.93610025
23,0.7495939875,0.3231352925,0.3736963034,0.6897328246,0,0,0.8596918904,0.4068234815,0.4181655187,0.1287267661,0.001033185902,0.0009918724502,14.90931062
24,0.7518102598,0.3352771652,0.3872695279,0.3825459921,0,0,0.6863873555,0.2707944054,0.3829510464,0.09523774691,0.001184604475,0.0009911524817,14.94305736
25,0.7967153764,0.3617124188,0.4034521151,0.4124463701,0,0,0.6444511299,0.271191495,0.3468445299,0.1034605948,0.0007630360173,0.0009904022476,14.8856587
26,0.6522601426,0.2913673896,0.3340155381,0.3513506079,0,0,0.9428666555,0.4470856144,0.4611449517,0.1269677857,0.001050565797,0.0009896217939,14.93734351
27,0.7519184053,0.3353550178,0.3864480233,0.3936811364,0,0,0.7676593065,0.3330709671,0.4013340404,0.1259454139,0.0009585078852,0.0009888111689,14.90139613
28,0.6715255439,0.2943377072,0.3485772669,0.3740098417,0,0,0.7733701147,0.3467749942,0.3773402973,0.1856457736,0.001409875127,0.0009879704226,14.94948395
29,0.7414536285,0.3445106971,0.3613540256,0.4652335596,0,0,0.6221959935,0.2503861624,0.34037466,0.1177986493,0.0009373616101,0.0009870996068,14.92384359
30,0.6537101924,0.2866141438,0.3337484074,0.435934782,0,0,0.8059152044,0.3567869583,0.4009075646,0.1417777198,0.001788577903,0.0009861987752,14.96411127
31,0.7132145286,0.3124872398,0.3646699941,0.4713565254,0,0,0.7403637285,0.304966295,0.4006515787,0.1293622506,0.001041920609,0.0009852679835,15.00690123
32,0.6843635511,0.2950696611,0.3573009348,0.4182257873,0,0,0.6877255715,0.2982080052,0.3469745746,0.1437226711,0.001407481697,0.000984307289,15.00638566
33,0.8225557458,0.3808943868,0.4140760767,0.3606067437,0,0,0.8947101465,0.4146603438,0.4356308579,0.1337048129,0.001612999109,0.000983316751,14.92375085
34,0.66137133,0.2903524119,0.3413554811,0.387773307,0,0,0.5370820646,0.2279000076,0.2815211874,0.1088828184,0.0007879824797,0.0009822964305,14.93160543
35,0.6525369442,0.279904232,0.3454461616,0.3553943443,0,0,0.5962308554,0.2595170656,0.3105561894,0.09148539439,0.0008393801749,0.0009812463906,14.9218229
36,0.5957026625,0.2443094242,0.3248186684,0.3473942578,0,0,0.7947713733,0.3856788667,0.3806391714,0.1042633688,0.0008457534434,0.000980166696,14.89238745
37,0.6170119858,0.2715545714,0.31861754,0.3508624595,0,0,0.6858764658,0.2862897939,0.3722048058,0.1055736248,0.0007995806867,0.0009790574133,14.89747225
38,0.6237519562,0.2738338614,0.3265688217,0.3052318317,0,0,0.5190975368,0.2081434177,0.2844779423,0.08445367754,0.0009192148456,0.0009779186109,14.86952893
