epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,2.000719011,0.9280009568,0.9764870405,1.635642529,0,0,1.821167414,0.8107293019,0.925716313,0.522802943,0.004075148781,0.001,6.968209466
1,1.840422332,0.8379576802,0.9082138836,1.601984084,0,0,1.824585025,0.8562732064,0.8875815777,0.5109263068,0.003788569425,0.0009999845942,1.794015669
2,1.725682795,0.8033832312,0.8364088833,1.459886491,0,0,1.706686772,0.7835778044,0.8478261553,0.493078832,0.003411549232,0.0009999383779,1.806011895
3,1.642513156,0.7625228763,0.7916297615,1.501865029,0,0,1.658496976,0.776931052,0.8108326655,0.4648153719,0.003203735701,0.0009998613539,1.80530549
4,1.653702855,0.789162755,0.7819513977,1.403762043,0,0,1.639202989,0.7794058736,0.7931494575,0.4309758273,0.003087009075,0.0009997535269,1.818374171
5,1.609227061,0.7769916952,0.7560789287,1.294432819,0,0,1.62525608,0.7783055718,0.7854676934,0.3792326248,0.00299250755,0.0009996149036,1.81626878
6,1.572528303,0.7697237134,0.731883496,1.205448747,0,0,1.627674653,0.7603945961,0.8105799051,0.3371744111,0.002830057307,0.0009994454925,1.823725717
7,1.533923149,0.7412979007,0.7305895686,1.054422677,0,0,1.578619783,0.761246209,0.7718419203,0.2559955825,0.002442161608,0.0009992453042,1.833438634
8,1.50034982,0.7267798483,0.7199813426,0.9108472466,0,0,1.52071111,0.7309375818,0.7439077588,0.2545262457,0.002421500273,0.0009990143508,1.82052815
9,1.475523472,0.7205573618,0.7022113502,0.8966739774,0,0,1.524167868,0.7131053118,0.7559644396,0.338636853,0.002576938584,0.0009987526468,1.837377709
10,1.447357416,0.6999210715,0.6913221478,0.9537736773,0,0,1.662180956,0.8129337568,0.7973909882,0.3016341734,0.002593603511,0.0009984602082,1.836319852
11,1.625333846,0.798240006,0.7796953321,0.8056330383,0,0,1.542134991,0.7330458439,0.759575124,0.2835065354,0.002514024447,0.0009981370531,1.843691198
12,1.482936502,0.7196424007,0.7159493864,0.8047194183,0,0,1.568902025,0.7400121139,0.7774919684,0.2749894968,0.002768563549,0.0009977832013,1.848070891
13,1.487164557,0.7178435624,0.7204241753,0.8310999274,0,0,1.479363882,0.6879632473,0.7393738031,0.2671159753,0.002891031993,0.0009973986748,1.851509825
14,1.399969399,0.671620667,0.6802613437,0.8173431456,0,0,1.615191331,0.7715699856,0.7946186387,0.2486329995,0.002747081299,0.0009969834972,1.867933735
15,1.472080231,0.7038532495,0.7211050093,0.800932914,0,0,1.455674456,0.6689312137,0.7407456682,0.2391467797,0.002540798527,0.0009965376942,1.85584207
16,1.390068054,0.645644486,0.6974895298,0.7977384925,0,0,1.415760884,0.6598924513,0.7082267174,0.2451304852,0.002635816042,0.0009960612933,1.865203372
