epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,3.862860093,1.911754636,1.889375687,5.299413223,0,0,2.263497114,1.223623581,1.015169747,0.6623291712,0.004538974245,0.001,3.624877433
1,2.284066815,1.204244728,1.052600122,2.336970228,0,0,1.944156642,1.098396547,0.8052006507,0.6477251478,0.0111176096,0.0009999845942,1.164283014
2,2.033328744,1.071166295,0.9273845003,2.985643488,0,0,2.335582385,1.250063629,1.065367811,0.5444476095,0.003667586888,0.0009999383779,1.178367415
3,1.918328973,1.041170886,0.854489762,1.946047178,0,0,1.534861641,0.7488404012,0.7637170672,0.5674934541,0.004352334645,0.0009998613539,1.140041307
4,1.751418948,1.026460437,0.704451052,1.760536267,0,0,1.757564745,1.045160711,0.6913263702,0.5225825834,0.004227233636,0.0009997535269,1.129767439
5,1.688540019,0.9975533073,0.6714424766,1.67784479,0,0,1.630180969,0.935020833,0.6740417802,0.5583600283,0.003945571375,0.0009996149036,1.154417056
6,1.53837855,0.8731672718,0.6469696393,1.566021598,0,0,1.221736724,0.5698157597,0.6326843977,0.5014884245,0.003653329615,0.0009994454925,1.165645415
7,1.633431187,0.8347120812,0.7812401882,1.500541357,0,0,1.527302146,0.6397725677,0.8688915157,0.4858268419,0.003540159245,0.0009992453042,1.159300839
8,1.458333346,0.7645645783,0.6758085558,1.541858545,0,0,1.96874754,1.279222662,0.6703168416,0.5423746806,0.003300889055,0.0009990143508,1.13446597
9,1.906757437,1.22078466,0.6686333487,1.48856583,0,0,1.282874479,0.5562366033,0.710614388,0.3563707465,0.003554560216,0.0009987526468,1.142680176
10,1.231450989,0.5973405425,0.6202573272,1.189272693,0,0,1.309255581,0.7449661732,0.5513675308,0.3159142108,0.002628737469,0.0009984602082,1.156517013
11,1.142174308,0.6210473592,0.5070607571,1.207563432,0,0,1.264794784,0.7507997298,0.5024592364,0.2569657607,0.002555677113,0.0009981370531,1.138761704
12,1.09611055,0.4862705148,0.5964933313,1.145797294,0,0,1.307812116,0.6200131488,0.6720798719,0.3663685527,0.003347256319,0.0009977832013,1.140125479
13,1.110118224,0.5428233834,0.5525313478,1.267425908,0,0,1.244484887,0.6469929862,0.5824358439,0.3917796728,0.002865419225,0.0009973986748,1.138643237
14,1.042090751,0.5190111857,0.5105343988,1.076988349,0,0,1.109974465,0.6309125495,0.4671638978,0.2877490625,0.002446564347,0.0009969834972,1.139278647
15,1.197083051,0.6407266809,0.5444870408,1.018964043,0,0,1.588922596,0.9345074606,0.6388242662,0.4061148974,0.002963721016,0.0009965376942,1.139005534
16,1.520454233,0.6851547223,0.8151641832,1.728588168,0,0,1.084826126,0.4546284533,0.6126859462,0.4797323173,0.00313228304,0.0009960612933,1.149953557
17,1.15419441,0.5417388357,0.5977008985,1.266669145,0,0,1.116855817,0.4325534892,0.6696560502,0.422462596,0.002442780887,0.0009955543238,1.138222815
18,0.9605960663,0.3939969402,0.5525257106,1.20818377,0,0,1.107741773,0.4310533273,0.6649275839,0.3038262329,0.002256691395,0.000995016817,1.156881263
19,1.087287715,0.4680292927,0.605523263,1.179144497,0,0,1.091896257,0.364858259,0.7078469253,0.3595118211,0.004818303729,0.0009944488061,1.147083724
20,1.10608271,0.532986712,0.5609203944,1.045259508,0,0,1.500242872,0.9065718675,0.5827631712,0.2626103227,0.002252896759,0.0009938503261,1.145553228
21,1.238154856,0.7236596873,0.5037429402,0.9230637825,0,0,0.9846674633,0.5405771315,0.4338779819,0.2350912552,0.002199069615,0.000993221414,1.157474647
22,1.074315796,0.5851059258,0.4785193549,0.9177679695,0,0,1.839041834,1.027452154,0.8015384626,0.2284206118,0.002189057912,0.0009925621084,1.162822502
23,1.456363307,0.8376481671,0.6088012709,0.851092389,0,0,1.475355153,0.9523820925,0.5118652964,0.2748257442,0.002232485018,0.0009918724502,1.144030636
