cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
        32  8.166291118E-01 -1.923399270E-01  2.895095572E-01  3.849560281E-03  1.390954398E+01 -3.628468854E+00  1.342794205E+01 -9.825767401E-02 -3.550326112E+02 
        33  8.250436187E-01 -1.946132779E-01  2.902953194E-01  3.870496290E-03  1.398519167E+01 -3.647049079E+00  1.350128213E+01 -1.045149448E-01 -3.776418905E+02 
        34  8.332512975E-01 -1.968299896E-01  2.910452788E-01  3.890531857E-03  1.405758581E+01 -3.664677805E+00  1.357150896E+01 -1.105263939E-01 -3.993629466E+02 
        35  8.412471414E-01 -1.989886612E-01  2.917414703E-01  3.909216684E-03  1.412509935E+01 -3.680928185E+00  1.363705244E+01 -1.162705840E-01 -4.201183210E+02 
        36  8.490261436E-01 -2.010879517E-01  2.923622194E-01  3.925815222E-03  1.418507453E+01 -3.695109115E+00  1.369534622E+01 -1.216945838E-01 -4.397167579E+02 
        37  8.565835357E-01 -2.031265497E-01  2.929508007E-01  3.941582918E-03  1.424204765E+01 -3.708404780E+00  1.375076926E+01 -1.267423956E-01 -4.579559217E+02 
        38  8.639146686E-01 -2.051032037E-01  2.934602312E-01  3.955248016E-03  1.429142350E+01 -3.719623461E+00  1.379888354E+01 -1.313637578E-01 -4.746542031E+02 
        39  8.710149527E-01 -2.070166767E-01  2.938537349E-01  3.965806795E-03  1.432957533E+01 -3.727828246E+00  1.383618538E+01 -1.355058402E-01 -4.896207115E+02 
        40  8.778799176E-01 -2.088658214E-01  2.941452262E-01  3.973661865E-03  1.435795791E+01 -3.733408624E+00  1.386407643E+01 -1.390936096E-01 -5.025843316E+02 
        41  8.845053911E-01 -2.106494904E-01  2.943046892E-01  3.977993818E-03  1.437361048E+01 -3.735606370E+00  1.387969464E+01 -1.420622200E-01 -5.133107557E+02 
        42  8.908870816E-01 -2.123666108E-01  2.943050143E-01  3.977985665E-03  1.437358101E+01 -3.733668653E+00  1.388018550E+01 -1.443226291E-01 -5.214782495E+02 
        43  8.970211148E-01 -2.140161693E-01  2.941268934E-01  3.973154876E-03  1.435612602E+01 -3.727160329E+00  1.386386058E+01 -1.457989517E-01 -5.268126185E+02 
        44  9.029036164E-01 -2.155971527E-01  2.937706962E-01  3.963520332E-03  1.432131370E+01 -3.716117187E+00  1.383078086E+01 -1.463677413E-01 -5.288678151E+02 
        45  9.085308313E-01 -2.171086818E-01  2.931216486E-01  3.946008715E-03  1.425803930E+01 -3.697679466E+00  1.377021609E+01 -1.459100821E-01 -5.272141638E+02 
        46  9.138993025E-01 -2.185498327E-01  2.921466406E-01  3.919822527E-03  1.416342124E+01 -3.671125175E+00  1.367937649E+01 -1.442858541E-01 -5.213453714E+02 
        47  9.190055132E-01 -2.199198008E-01  2.908334640E-01  3.884684077E-03  1.403645614E+01 -3.636220813E+00  1.355728583E+01 -1.413538765E-01 -5.107513115E+02 
        48  9.238463044E-01 -2.212177962E-01  2.891435484E-01  3.839831644E-03  1.387439168E+01 -3.592280818E+00  1.340127841E+01 -1.369556635E-01 -4.948593310E+02 
        49  9.284186363E-01 -2.224430740E-01  2.869299174E-01  3.781282641E-03  1.366283767E+01 -3.535608125E+00  1.319744704E+01 -1.309364957E-01 -4.731103849E+02 
        50  9.327195287E-01 -2.235949934E-01  2.841180280E-01  3.707417104E-03  1.339594071E+01 -3.464721754E+00  1.294012869E+01 -1.231165142E-01 -4.448545925E+02 
        51  9.367462993E-01 -2.246728688E-01  2.806091797E-01  3.616525380E-03  1.306752335E+01 -3.378056757E+00  1.262334738E+01 -1.133275867E-01 -4.094844442E+02 
        52  9.404963255E-01 -2.256761491E-01  2.763142132E-01  3.506742183E-03  1.267084578E+01 -3.273903818E+00  1.224058359E+01 -1.014014944E-01 -3.663921183E+02 
        53  9.439672828E-01 -2.266042680E-01  2.710988038E-01  3.375596461E-03  1.219697940E+01 -3.149988616E+00  1.178320323E+01 -8.721120184E-02 -3.151186004E+02 
        54  9.471569061E-01 -2.274567336E-01  2.647351765E-01  3.218935371E-03  1.163091882E+01 -3.002467346E+00  1.123670158E+01 -7.065226661E-02 -2.552865102E+02 
        55  9.500630498E-01 -2.282331288E-01  2.570587167E-01  3.034889619E-03  1.096590976E+01 -2.829626058E+00  1.059454544E+01 -5.174823164E-02 -1.869809151E+02 
        56  9.526840448E-01 -2.289329916E-01  2.479187388E-01  2.822866254E-03  1.019980971E+01 -2.630937746E+00  9.854658019E+00 -3.052769127E-02 -1.103051345E+02 
        57  9.550180435E-01 -2.295560092E-01  2.371036313E-01  2.581884736E-03  9.329075706E+00 -2.405505261E+00  9.013611816E+00 -7.501786112E-03 -2.710606310E+01 
        58  9.570636749E-01 -2.301018387E-01  2.249193287E-01  2.323346800E-03  8.394905428E+00 -2.163959055E+00  8.111209426E+00  1.703024754E-02  6.153507412E+01 
        59  9.588194489E-01 -2.305702120E-01  2.115442895E-01  2.055314421E-03  7.426429061E+00 -1.913797453E+00  7.175599481E+00  4.114127417E-02  1.486549946E+02 
        60  9.602843523E-01 -2.309608608E-01  2.000307882E-01  1.837654148E-03  6.639961278E+00 -1.710733686E+00  6.415798940E+00  6.418496229E-02  2.319183208E+02 
        61  9.614574313E-01 -2.312736362E-01  1.953382122E-01  1.752425013E-03  6.332004440E+00 -1.631089817E+00  6.118318906E+00  8.131520204E-02  2.938146949E+02 
        62  9.623379111E-01 -2.315083444E-01  2.031325512E-01  1.895094742E-03  6.847510297E+00 -1.763635439E+00  6.616493580E+00  8.908070585E-02  3.218736442E+02 
        63  9.629251957E-01 -2.316648811E-01  2.792362671E-01  3.581042388E-03  1.293931332E+01 -3.332316417E+00  1.250285953E+01  8.956909874E-02  3.236383451E+02 
        64  9.632189274E-01 -2.317431718E-01  2.635873769E-01  3.190943389E-03  1.152977592E+01 -2.969179602E+00  1.114090235E+01  5.236074129E-02  1.891940847E+02 
        65  1.211690903E-02  7.635280490E-02  7.952809272E-01  2.924363661E-02  1.056654838E+02  1.047572244E+02  1.382455815E+01 -3.350967228E+00 -1.210798706E+04 
        66  1.202866621E-02  7.452715933E-02  7.458172806E-01  2.570764028E-02  9.288893459E+01  9.283766624E+01 -3.085757118E+00 -2.402942869E+00 -8.682508414E+03 
        67  1.223948505E-02  7.265622914E-02  6.756049498E-01  2.107494843E-02  7.614971599E+01  7.480813759E+01 -1.423101526E+01 -1.503917209E+00 -5.434075854E+03 
        68  1.274868008E-02  7.074048370E-02  5.965089625E-01  1.641045650E-02  5.929559479E+01  5.614598540E+01 -1.906819040E+01 -7.262401444E-01 -2.624109897E+03 
        69  1.355539914E-02  6.878042966E-02  5.120819726E-01  1.208116855E-02  4.365265981E+01  3.932402727E+01 -1.895192832E+01 -1.207730850E-01 -4.363871234E+02 
        70  1.465861406E-02  6.677663326E-02  4.304297144E-01  8.528390560E-03  3.081547370E+01  2.621695915E+01 -1.619458158E+01  3.024347793E-01  1.092781917E+03 
        71  1.605713181E-02  6.472972780E-02  3.557884228E-01  5.823302241E-03  2.104122880E+01  1.685401255E+01 -1.259664918E+01  5.953438658E-01  2.151144828E+03 
        72  1.774959080E-02  6.264036149E-02  2.865296482E-01  3.775076921E-03  1.364041466E+01  1.028367057E+01 -8.961419055E+00  7.861940681E-01  2.840740285E+03 
        73  1.973445900E-02  6.050925329E-02  2.225922808E-01  2.277530248E-03  8.229357342E+00  5.847670527E+00 -5.790256615E+00  9.024192300E-01  3.260694483E+03 
        74  2.201004513E-02  5.833715200E-02  1.618573012E-01  1.203982387E-03  4.350326984E+00  2.920471519E+00 -3.224312481E+00  9.676746130E-01  3.496480535E+03 
        75  2.457448654E-02  5.612484738E-02  9.714262956E-02  4.336265778E-04  1.566814783E+00  9.965055322E-01 -1.209084484E+00  9.979770956E-01  3.605971927E+03 
        76  2.742576785E-02  5.387316644E-02  5.020148447E-02  1.157928175E-04  4.183920164E-01 -2.528506337E-01  3.333443212E-01  1.005064157E+00  3.631579473E+03 
        77  3.056170419E-02  5.158296227E-02  1.054752952E-01  5.111084690E-04  1.846778648E+00 -1.063646842E+00  1.509717447E+00  9.966998756E-01  3.601356972E+03 
        78  3.397995606E-02  4.925511405E-02  1.312678750E-01  7.915888457E-04  2.860233134E+00 -1.574430504E+00  2.387907487E+00  9.782700647E-01  3.534764882E+03 
        79  3.767802194E-02  4.689053074E-02  1.469497023E-01  9.919692939E-04  3.584264050E+00 -1.890740942E+00  3.045003690E+00  9.535544581E-01  3.445460444E+03 
        80  4.165325314E-02  4.449013248E-02  1.574616920E-01  1.138922346E-03  4.115246758E+00 -2.085607204E+00  3.547604610E+00  9.250918229E-01  3.342616938E+03 
        81  4.590284079E-02  4.205485061E-02  1.651149178E-01  1.252283304E-03  4.524851781E+00 -2.208323128E+00  3.949378762E+00  8.945966939E-01  3.232429460E+03 
        82  5.042382330E-02  3.958563134E-02  1.712463525E-01  1.346981182E-03  4.867021849E+00 -2.292370928E+00  4.293359664E+00  8.632233599E-01  3.119068781E+03 
        83  5.521309748E-02  3.708340973E-02  1.766980086E-01  1.434081404E-03  5.181739449E+00 -2.360105204E+00  4.613060497E+00  8.317444724E-01  3.005326707E+03 
        84  6.026739627E-02  3.454913944E-02  1.820037192E-01  1.521474095E-03  5.497513820E+00 -2.425838140E+00  4.933352564E+00  8.006730790E-01  2.893057024E+03 
        85  6.558332592E-02  3.198375180E-02  1.874313467E-01  1.613548011E-03  5.830202776E+00 -2.496691246E+00  5.268566905E+00  7.703438688E-01  2.783469057E+03 
        86  7.115733624E-02  2.938817069E-02  1.929897844E-01  1.710643964E-03  6.181037762E+00 -2.572885992E+00  5.620096573E+00  7.409604009E-01  2.677298323E+03 
        87  7.698574662E-02  2.676330321E-02  1.985296958E-01  1.810249380E-03  6.540940143E+00 -2.650460893E+00  5.979879180E+00  7.126395855E-01  2.574967252E+03 
        88  8.306471258E-02  2.411004156E-02  2.038734497E-01  1.909000847E-03  6.897756965E+00 -2.724660067E+00  6.336819286E+00  6.854371784E-01  2.476677305E+03 
        89  8.939028531E-02  2.142924443E-02  2.088912464E-01  2.004117492E-03  7.241440158E+00 -2.792000654E+00  6.681555801E+00  6.593738738E-01  2.382503255E+03 
        90  9.595835954E-02  1.872175373E-02  2.135178535E-01  2.093880512E-03  7.565779194E+00 -2.850751727E+00  7.008154493E+00  6.344477227E-01  2.292438061E+03 
        91  1.027646959E-01  1.598837040E-02  2.177367154E-01  2.177440404E-03  7.867704583E+00 -2.900467559E+00  7.313553401E+00  6.106425351E-01  2.206423222E+03 
        92  1.098049358E-01  1.322986372E-02  2.215645282E-01  2.254665594E-03  8.146740917E+00 -2.941648127E+00  7.597110889E+00  5.879290305E-01  2.124352942E+03 
        93  1.170745865E-01  1.044696663E-02  2.250242206E-01  2.325636083E-03  8.403177253E+00 -2.974996748E+00  7.858930099E+00  5.662592844E-01  2.046054055E+03 
        94  1.245690212E-01  7.640370168E-03  2.281404650E-01  2.390491702E-03  8.637518847E+00 -3.001213492E+00  8.099348702E+00  5.455930314E-01  1.971381071E+03 
        95  1.322835088E-01  4.810723942E-03  2.309489163E-01  2.449688839E-03  8.851414751E+00 -3.021316359E+00  8.319807123E+00  5.258853794E-01  1.900171781E+03 
        96  1.402131766E-01  1.958635869E-03  2.334698265E-01  2.503465160E-03  9.045723724E+00 -3.035968537E+00  8.521033548E+00  5.070937783E-01  1.832272441E+03 
        97  1.483530253E-01 -9.153324063E-04  2.357369901E-01  2.552339999E-03  9.222322262E+00 -3.046109363E+00  8.704736966E+00  4.891610892E-01  1.767476592E+03 
        98  1.566979885E-01 -3.810663009E-03  2.377741926E-01  2.596630700E-03  9.382357021E+00 -3.052367825E+00  8.871959983E+00  4.720335399E-01  1.705589939E+03 
        99  1.652428061E-01 -6.726882886E-03  2.396082575E-01  2.636825674E-03  9.527592768E+00 -3.055521523E+00  9.024345526E+00  4.556846771E-01  1.646516900E+03 
       100  1.739821583E-01 -9.663563222E-03  2.412653428E-01  2.673425958E-03  9.659839889E+00 -3.056308229E+00  9.163595729E+00  4.400449557E-01  1.590006188E+03 
       101  1.829106361E-01 -1.262031868E-02  2.427643738E-01  2.706756069E-03  9.780270952E+00 -3.055218589E+00  9.290820161E+00  4.250871877E-01  1.535959565E+03 
       102  1.920226514E-01 -1.559680514E-02  2.441140402E-01  2.736956955E-03  9.889395246E+00 -3.052506238E+00  9.406505408E+00  4.107551166E-01  1.484173761E+03 
       103  2.013125718E-01 -1.859271899E-02  2.453457453E-01  2.764640259E-03  9.989422809E+00 -3.048924819E+00  9.512761193E+00  3.970187155E-01  1.434540281E+03 
       104  2.107746452E-01 -2.160779387E-02  2.464706598E-01  2.790027997E-03  1.008115585E+01 -3.044763537E+00  9.610365147E+00  3.838188428E-01  1.386845428E+03 
       105  2.204030156E-01 -2.464179322E-02  2.475026977E-01  2.813452149E-03  1.016579390E+01 -3.040413460E+00  9.700476872E+00  3.711423728E-01  1.341041777E+03 
       106  2.301917225E-01 -2.769451961E-02  2.484560318E-01  2.835171059E-03  1.024427043E+01 -3.036167342E+00  9.784005544E+00  3.589155538E-01  1.296862841E+03 
       107  2.401347458E-01 -3.076579422E-02  2.493336916E-01  2.855236361E-03  1.031677201E+01 -3.032084245E+00  9.861148502E+00  3.471374477E-01  1.254305231E+03 
       108  2.502259016E-01 -3.385546803E-02  2.501563280E-01  2.874094159E-03  1.038491054E+01 -3.028633181E+00  9.933466057E+00  3.357384686E-01  1.213117513E+03 
       109  2.604590356E-01 -3.696339950E-02  2.509355510E-01  2.892019837E-03  1.044968105E+01 -3.026087260E+00  1.000193131E+01  3.247019061E-01  1.173239309E+03 
       110  2.708278000E-01 -4.008947685E-02  2.516838202E-01  2.909300557E-03  1.051212115E+01 -3.024722191E+00  1.006755913E+01  3.139817163E-01  1.134504249E+03 
       111  2.813258469E-01 -4.323358089E-02  2.524015424E-01  2.925904083E-03  1.057211436E+01 -3.024474972E+00  1.013025929E+01  3.035416952E-01  1.096781516E+03 
       112  2.919466496E-01 -4.639560357E-02  2.530940951E-01  2.941987066E-03  1.063022670E+01 -3.025476906E+00  1.019059416E+01  2.933640166E-01  1.060006701E+03 
       113  3.026837409E-01 -4.957542941E-02  2.537824612E-01  2.957996568E-03  1.068807354E+01 -3.028152372E+00  1.025013215E+01  2.833693386E-01  1.023893118E+03 
       114  3.135304749E-01 -5.277293548E-02  2.544742617E-01  2.974146103E-03  1.074642635E+01 -3.032679575E+00  1.030963306E+01  2.735428370E-01  9.883872039E+02 
       115  3.244802356E-01 -5.598798767E-02  2.551656151E-01  2.990348659E-03  1.080497074E+01 -3.038928532E+00  1.036881411E+01  2.638576575E-01  9.533919265E+02 
       116  3.355261981E-01 -5.922042578E-02  2.558904604E-01  3.007362154E-03  1.086644528E+01 -3.047627529E+00  1.043032116E+01  2.542375566E-01  9.186317962E+02 
       117  3.466616571E-01 -6.247006357E-02  2.566635975E-01  3.025576600E-03  1.093225920E+01 -3.059125869E+00  1.049552477E+01  2.446141031E-01  8.838595523E+02 
       118  3.578797579E-01 -6.573668122E-02  2.574994473E-01  3.045312370E-03  1.100357009E+01 -3.073702175E+00  1.056555297E+01  2.349457255E-01  8.489249846E+02 
       119  3.691735566E-01 -6.902003288E-02  2.581945199E-01  3.061757023E-03  1.106298924E+01 -3.086462446E+00  1.062372254E+01  2.250522076E-01  8.131769220E+02 
       120  3.805440962E-01 -7.232216001E-02  2.593617769E-01  3.089500925E-03  1.116323577E+01 -3.112174184E+00  1.072064385E+01  2.145444917E-01  7.752095891E+02 
       121  3.920166194E-01 -7.564607263E-02  2.609114387E-01  3.126539845E-03  1.129706780E+01 -3.138142224E+00  1.085245614E+01  2.035173295E-01  7.353653508E+02 
       122  4.035789073E-01 -7.897932082E-02  2.618783048E-01  3.149738130E-03  1.138088973E+01 -3.143748884E+00  1.093807542E+01  1.929749180E-01  6.972726531E+02 
       123  4.151939452E-01 -8.230818063E-02  2.624571340E-01  3.163665329E-03  1.143121261E+01 -3.141150963E+00  1.099116884E+01  1.832993008E-01  6.623119266E+02 
       124  4.268545806E-01 -8.563186973E-02  2.630653980E-01  3.178396841E-03  1.148444171E+01 -3.140411904E+00  1.104672868E+01  1.741349894E-01  6.291986920E+02 
       125  4.385535121E-01 -8.894955367E-02  2.636648450E-01  3.192913443E-03  1.153689428E+01 -3.140481136E+00  1.110123001E+01  1.651971896E-01  5.969039077E+02 
       126  4.502834678E-01 -9.226038307E-02  2.642617913E-01  3.207369412E-03  1.158912776E+01 -3.141475388E+00  1.115522365E+01  1.565092826E-01  5.655120561E+02 
       127  4.620371759E-01 -9.556348622E-02  2.648392946E-01  3.221375626E-03  1.163973615E+01 -3.142977661E+00  1.120737030E+01  1.480225779E-01  5.348472053E+02 
       128  4.738073051E-01 -9.885793179E-02  2.654239201E-01  3.235528916E-03  1.169087597E+01 -3.145534288E+00  1.125975998E+01  1.397153411E-01  5.048308224E+02 
       129  9.632257223E-01 -2.317262441E-01  5.528340427E-01  1.403655281E-02  5.071801309E+01  2.435917094E+01 -4.448536436E+01 -2.809169470E-01 -1.015031938E+03 
       130  9.629590511E-01 -2.315802574E-01  2.551491920E-01  2.990062692E-03  1.080393746E+01 -5.188220400E+00  9.476678415E+00 -2.379880646E-01 -8.599178117E+02 
       131  9.624258876E-01 -2.312884182E-01  1.962511555E-01  1.768899669E-03  6.391532007E+00 -3.068417084E+00  5.606826018E+00 -2.301254946E-01 -8.315081347E+02 
       132  9.616264701E-01 -2.308510542E-01  1.720685040E-01  1.359831658E-03  4.913454234E+00 -2.357794100E+00  4.310781773E+00 -2.049228983E-01 -7.404440661E+02 
       133  9.605611563E-01 -2.302686423E-01  1.260477639E-01  7.296983967E-04  2.636605535E+00 -1.264476304E+00  2.313609393E+00 -1.986269794E-01 -7.176951402E+02 
       134  9.592304826E-01 -2.295417488E-01  1.035720315E-01  4.926719845E-04  1.780162444E+00 -8.531175594E-01  1.562424000E+00 -1.892145424E-01 -6.836853583E+02 
       135  9.576350451E-01 -2.286711633E-01  6.807983166E-02  2.128755630E-04  7.691792804E-01 -3.682968187E-01  6.752734400E-01 -1.877374273E-01 -6.783481259E+02 
       136  9.557757378E-01 -2.276577801E-01  3.907874516E-02  7.014240505E-05  2.534442370E-01 -1.212305166E-01  2.225694119E-01 -1.859010793E-01 -6.717128843E+02 
       137  9.536533356E-01 -2.265026718E-01  4.145123061E-02  7.891852052E-05  2.851548105E-01  1.362409835E-01 -2.505028151E-01 -1.883781527E-01 -6.806632472E+02 
       138  9.512689710E-01 -2.252070308E-01  6.037020911E-02  1.673997408E-04  6.048623447E-01  2.886157898E-01 -5.315631496E-01 -1.904331947E-01 -6.880886916E+02 
       139  9.486237764E-01 -2.237721831E-01  7.436712629E-02  2.540178245E-04  9.178378425E-01  4.373262091E-01 -8.069523480E-01 -1.953066635E-01 -7.056979053E+02 
       140  9.457189441E-01 -2.221996188E-01  8.216468382E-02  3.100753276E-04  1.120389367E+00  5.329969879E-01 -9.854879731E-01 -1.998689736E-01 -7.221828147E+02 
       141  9.425560832E-01 -2.204909623E-01  8.881997588E-02  3.623439836E-04  1.309250722E+00  6.217785287E-01 -1.152184410E+00 -2.058697053E-01 -7.438651461E+02 
       142  9.391366839E-01 -2.186479270E-01  9.317349670E-02  3.987320884E-04  1.440731179E+00  6.829589867E-01 -1.268571382E+00 -2.118152927E-01 -7.653482254E+02 
       143  9.354623556E-01 -2.166724205E-01  9.677913166E-02  4.301797869E-04  1.554360558E+00  7.353677880E-01 -1.369405331E+00 -2.183090511E-01 -7.888120011E+02 
       144  9.315350652E-01 -2.145663947E-01  9.935591343E-02  4.533900808E-04  1.638225878E+00  7.734122859E-01 -1.444166702E+00 -2.247460927E-01 -8.120708426E+02 
       145  9.273566604E-01 -2.123319954E-01  1.014344154E-01  4.725727375E-04  1.707538212E+00  8.043336407E-01 -1.506231768E+00 -2.312403032E-01 -8.355362518E+02 
       146  9.229292870E-01 -2.099714577E-01  1.030347921E-01  4.876095033E-04  1.761870276E+00  8.279673839E-01 -1.555203163E+00 -2.375479367E-01 -8.583275056E+02 
       147  9.182551503E-01 -2.074870765E-01  1.043675355E-01  5.002875971E-04  1.807679794E+00  8.473837861E-01 -1.596761397E+00 -2.436403320E-01 -8.803410433E+02 
       148  9.133366942E-01 -2.048813552E-01  1.054745370E-01  5.109638585E-04  1.846256130E+00  8.632105189E-01 -1.632032259E+00 -2.494101580E-01 -9.011890474E+02 
       149  9.081762433E-01 -2.021567971E-01  1.063930937E-01  5.199085500E-04  1.878575816E+00  8.759256529E-01 -1.661866825E+00 -2.548157821E-01 -9.207210876E+02 
       150  9.027766585E-01 -1.993160695E-01  1.070910521E-01  5.267312562E-04  1.903228172E+00  8.848949377E-01 -1.685003983E+00 -2.598099743E-01 -9.387665087E+02 
       151  8.971405029E-01 -1.963619143E-01  1.075538988E-01  5.313078250E-04  1.919764602E+00  8.899397701E-01 -1.701030080E+00 -2.643706284E-01 -9.552454347E+02 
       152  8.912708163E-01 -1.932971478E-01  1.077859548E-01  5.336054905E-04  1.928066714E+00  8.910390936E-01 -1.709821800E+00 -2.684850550E-01 -9.701120151E+02 
       153  8.851705194E-01 -1.901246756E-01  1.077989164E-01  5.337070389E-04  1.928433637E+00  8.883674387E-01 -1.711624838E+00 -2.721547308E-01 -9.833715859E+02 
       154  8.788428903E-01 -1.868475080E-01  1.075933758E-01  5.316904571E-04  1.921147159E+00  8.820917758E-01 -1.706669419E+00 -2.753932886E-01 -9.950734062E+02 
       155  8.722912073E-01 -1.834686846E-01  1.071970321E-01  5.278036358E-04  1.907102981E+00  8.726602474E-01 -1.695731663E+00 -2.782219496E-01 -1.005294154E+03 
       156  8.655189276E-01 -1.799913496E-01  1.066425758E-01  5.223422244E-04  1.887369366E+00  8.605958948E-01 -1.679743382E+00 -2.806706042E-01 -1.014141832E+03 
       157  8.585295081E-01 -1.764187366E-01  1.059529224E-01  5.156071563E-04  1.863033670E+00  8.464250349E-01 -1.659656325E+00 -2.827738519E-01 -1.021741457E+03 
       158  8.513267636E-01 -1.727540642E-01  1.051525443E-01  5.078600070E-04  1.835041041E+00  8.306032559E-01 -1.636298828E+00 -2.845672835E-01 -1.028221630E+03 
