"rf_coeffs"
"Iteration" "cd etc.."
("Iteration" "cd" "cl")
1 10.61621937100474 23.6752989137946
2 7.858170342954023 18.02045609394887
3 5.300128220797674 12.52223209803169
4 3.557444971589317 8.406120862346425
5 2.357679744383926 5.550033108285059
6 1.521543164361748 3.537024192045204
7 0.9434934557952602 2.166882881250655
8 0.5619458988771308 1.286795710415644
9 0.3130932226659586 0.7313754290239218
10 0.1539263274436822 0.398419723026878
11 0.07203210548937414 0.2446462173457315
12 0.03789588949908032 0.2026209204730264
13 0.03198300427525264 0.224578967060253
14 0.04243973995663997 0.2792107723759998
15 0.05660088508629673 0.3347639648748612
16 0.075489407678902 0.3979282148518063
17 0.0941450927998423 0.4565159992838601
18 0.112429883517924 0.5118344117292999
19 0.1273916650924671 0.5569112239842035
20 0.1407418046655177 0.5978975805222968
21 0.1510027737361745 0.6308103561546037
22 0.1592819745494809 0.6591094941961466
23 0.1657288544039507 0.6832868767108902
24 0.1709899203135737 0.705262884533663
25 0.1751261174336014 0.7249319568585836
26 0.1783041586176134 0.7423485737685479
27 0.1811925464958356 0.7595423687198577
28 0.1834168005226102 0.7752213662359702
29 0.1853375596809041 0.78999265153176
30 0.1871113100010288 0.804616080573845
31 0.1891062136858385 0.8196431511165272
32 0.1907242575480131 0.8331296645207878
33 0.1925121287807411 0.8470666524305362
34 0.194156297945747 0.8601227915003473
35 0.1955779804714885 0.872467108504168
36 0.1971485833099889 0.8847226978809402
37 0.1987978745839192 0.8970347116882422
38 0.2003211854257133 0.9086032577505997
39 0.2017698027999002 0.919584904680972
40 0.2032143610155984 0.9303713935106891
41 0.2045573705107459 0.9405410699862224
42 0.2059553159962158 0.9506927104978425
43 0.2073521815369375 0.9607118081032254
44 0.2088438251247083 0.9706414373306098
45 0.2101591584772622 0.9799808531591376
46 0.2115206839135406 0.9892461894919125
47 0.2128451433251188 0.9981798121638527
48 0.2142359919800534 1.007408521535604
49 0.2155909997810239 1.016276489341011
50 0.216870416605999 1.02487298690263
51 0.2181484499233185 1.033194286283813
52 0.2194181142327993 1.041530883017998
53 0.2207476426898645 1.049893959915959
54 0.22202919791699 1.058176190647498
55 0.2232729756503546 1.066110827293316
56 0.2245442806877015 1.074310386364167
57 0.2257893011554092 1.082194934484682
58 0.2270000917667819 1.089992892462351
59 0.2281567308096082 1.0974606175911
60 0.2292666074761344 1.105027866359209
61 0.2305608054387707 1.112998754723235
62 0.2315991765292436 1.119958062745573
63 0.2327526578799712 1.127523901266362
64 0.233733645718304 1.134328455670252
65 0.2348596349420187 1.141714224573281
66 0.2358720373916263 1.148741413915695
67 0.2368333105141915 1.155460676967823
68 0.2377791291952112 1.162226593121521
69 0.238693202046962 1.168826775811746
