"rf_coeffs"
"Iteration" "cd etc.."
("Iteration" "cd" "cl")
1 14.03978085339915 26.2529451641003
2 4.302899304062293 9.601313067628183
3 -0.2905912347820095 -0.2145658585316964
4 -0.4493840704056183 -0.8695667780840393
5 0.1792514546598765 -0.5332953293293995
6 -0.2431652204653977 -0.2163793129118224
7 0.07149242773209119 0.2486181132068626
8 -0.03649821705367898 0.4443939436174607
9 0.0437628230728591 0.2921531775682771
10 0.1750834427463797 0.805369288472347
11 0.06465017289005014 0.4777829395159875
12 0.3452366037633509 1.055374739016088
13 -0.2152655483456337 -0.1354747226914605
14 0.3785601371106526 1.030679399458124
15 -0.383780513386916 -0.5174194031356052
16 0.5289993229871363 1.346935245183136
17 -0.5332279985786702 -0.7866502441378096
18 0.3314655022268732 0.601932411493605
19 -0.6326902491229693 -0.978838826567523
20 0.266505038611379 0.5601086138531193
21 -0.07507249106559795 0.1099016388138128
22 0.197780591932397 0.3785031481486643
23 1.168224372856701 2.717743272147505
24 0.1971051191183079 1.54226943694372
25 1.773647308568752 4.486710153059017
26 -1.38453028500606 -1.464042336029576
27 1.891198476583914 4.93664315076868
28 -0.1163293697402537 2.620440503415133
29 2.69827596451242 5.727124462467282
30 0.3960644380805012 -0.6524105341980577
31 -1.028828355748342 -1.766607502940725
32 -0.6434773971486353 0.9439622291031318
33 -1.695343967339528 -1.815600784255172
34 -1.184323817448295 0.4180945245907793
35 -2.379789895233093 -2.792788346950682
36 0.7283730425977185 -0.1466334655988191
37 -2.75868263362889 -7.07424111750862
38 2.005783686799438 7.284572983113751
39 -0.02332704333358931 1.984032291609459
40 7.146852951542066 17.4088231975292
41 -2.358218889132784 -5.737035057659699
42 6.035361247525705 11.41228337785664
43 -10.20803410465307 -23.65708422799485
44 -3.484559138039649 -15.46107309045046
45 -5.986089529268909 -9.755435445944808
46 10.21696480038663 21.78704448369355
47 -1.34725154883831 1.391600578582178
48 10.30616277080592 27.82791886101408
49 -10.37830857862692 -15.19951514271606
50 -13.48071949306431 -30.70377592592013
51 -6.799900634721174 -33.41205763354669
52 2.142658797481681 -21.88922461197473
53 -1.448238420112689 -27.00113343306058
54 -13.8007658217128 -20.75462014351069
55 9.572722032620142 39.08235204280368
56 -19.30739635555987 -0.3673466445264695
57 41.88155273491397 193.960407164316
58 47.31717154695021 229.5188948651843
59 53.43880028668685 268.1377200546343
60 20.01138200226056 151.5041415549112
61 59.45538773472993 297.7858628353834
62 -10.9835705933199 187.0794103773036
63 45.8266853846613 210.877126811174
64 -88.07527526870827 -76.84485329905658
65 51.05458870662378 165.6948453033687
66 -88.51615235832831 -204.0417706081147
67 78.01060691892418 71.27182923492687
68 -169.4499689146698 -505.863162928019
69 -54.1731240200841 -125.0108674628193
70 -472.4739574245575 -1803.680055907817
71 -107.1597222028388 -265.7681930736477
72 89.46352018398693 218.4525107297519
73 219.6248462828535 363.1024598474745
74 -16.8095095807493 -670.5609811916015
75 25.86998151234015 -53.41728882554915
76 193.4163586325595 1381.173072783703
77 616.2952102716692 3434.877480281334
78 -584.1161256292329 -248.568335146843
79 193.1245293405427 930.613290602681
80 -248.8772157007942 -57.20175622489307
81 298.399808137251 1084.94234501319
82 -1382.034263793762 -2177.105650768086
83 745.0676544492129 2161.371055770438
84 -978.9373800925367 627.0195285425266
85 1924.345497151591 6818.053785560062
86 -2362.449340653143 -2009.607063495363
87 871.3213575960044 1749.790939792099
88 -3154.615243893868 -7568.090938601121
89 -1412.394432753822 -3198.00747197132
90 8226.907498865614 6258.021220996684
91 -469.7735731747665 -3986.027541983795
92 856.9923237698341 308.6266426489785
93 1626.470477301859 8210.174891423432
94 930.516070268189 3133.718892875278
95 -782.4163098649743 2408.236408528946
96 -697.0015222758308 -3963.759339092401
97 -3184.499129095924 -4445.018891294007
98 -2539.991664596558 -6355.533885277934
99 5494.418663394506 22946.65776924988
100 2505.170965121625 -3543.751665640613
101 509.8916831054306 -5488.937383616397
102 969.9256042676236 -7037.106768143044
103 -2489.458616624681 11754.56626352804
104 936.3894672899742 1708.506112914946
105 -3746.987861086652 -742.9780357191851
106 477.8038643429806 2349.952097351541
107 -2540.098731048972 609.2508772529457
108 338.2493008951534 14259.28969707758
109 -1913.943043740524 8196.990838696609
110 -1178.883526262939 5684.900897199234
111 2562.955467658172 12046.48267505898
112 -880.8781517688292 19494.89819840655
113 4513.558070265358 24855.18158490461
114 1733.902197851555 23091.74992448553
115 -22471.86120576771 -52129.10166149405
116 -5521.063256384679 3104.656881433564
117 -3853.605823633988 5168.472785788298
118 -2347.496044740207 3581.60475850491
