cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
        21  7.057557702E-01 -1.829660535E-01  2.379394777E-01  2.478102627E-03  1.755000025E+01 -3.671336893E+00  1.716169555E+01  2.830691511E-01  2.004704574E+03 
        22  7.162926793E-01 -1.852099448E-01  2.382402632E-01  2.484387890E-03  1.759451268E+01 -3.648464054E+00  1.721207676E+01  2.783187767E-01  1.971062274E+03 
        23  7.266865373E-01 -1.874032468E-01  2.385204627E-01  2.490333359E-03  1.763661867E+01 -3.625485959E+00  1.725995857E+01  2.736920939E-01  1.938295962E+03 
        24  7.369308472E-01 -1.895454973E-01  2.388323411E-01  2.496752206E-03  1.768207715E+01 -3.603562019E+00  1.731098475E+01  2.692116866E-01  1.906565577E+03 
        25  7.470191121E-01 -1.916362494E-01  2.390883218E-01  2.502093403E-03  1.771990367E+01 -3.580431902E+00  1.735440847E+01  2.648730664E-01  1.875839334E+03 
        26  7.569448948E-01 -1.936750859E-01  2.393141515E-01  2.506919994E-03  1.775408574E+01 -3.556914030E+00  1.739413473E+01  2.606710298E-01  1.846080379E+03 
        27  7.667020559E-01 -1.956616491E-01  2.395371869E-01  2.511523832E-03  1.778669026E+01 -3.533422406E+00  1.743219082E+01  2.566002155E-01  1.817250745E+03 
        28  7.762842178E-01 -1.975955218E-01  2.397695062E-01  2.516387699E-03  1.782113632E+01 -3.510626597E+00  1.747193179E+01  2.526688839E-01  1.789408932E+03 
        29  7.856855392E-01 -1.994764358E-01  2.399641549E-01  2.520399401E-03  1.784954732E+01 -3.486971159E+00  1.750563828E+01  2.488473541E-01  1.762344738E+03 
        30  7.948998809E-01 -2.013040483E-01  2.401731631E-01  2.524856058E-03  1.788110950E+01 -3.464261734E+00  1.754231934E+01  2.451549190E-01  1.736194797E+03 
        31  8.039214611E-01 -2.030781358E-01  2.402725606E-01  2.527099949E-03  1.789700081E+01 -3.438866720E+00  1.756350858E+01  2.415804568E-01  1.710880344E+03 
        32  8.127445579E-01 -2.047984302E-01  2.404538634E-01  2.530876929E-03  1.792374950E+01 -3.415919979E+00  1.759523478E+01  2.380982017E-01  1.686218905E+03 
        33  8.213636279E-01 -2.064647675E-01  2.405984397E-01  2.533845502E-03  1.794477303E+01 -3.392243446E+00  1.762122480E+01  2.347417771E-01  1.662448601E+03 
        34  8.297730088E-01 -2.080770135E-01  2.407278601E-01  2.536612982E-03  1.796437241E+01 -3.368681681E+00  1.764569805E+01  2.314837158E-01  1.639374909E+03 
        35  8.379673958E-01 -2.096350193E-01  2.408642280E-01  2.539621017E-03  1.798567541E+01 -3.345836754E+00  1.767172590E+01  2.283245947E-01  1.617001915E+03 
        36  8.459416628E-01 -2.111387253E-01  2.409838166E-01  2.542087144E-03  1.800314059E+01 -3.322696765E+00  1.769386214E+01  2.252457469E-01  1.595197418E+03 
        37  8.536905646E-01 -2.125880867E-01  2.410840620E-01  2.544159131E-03  1.801781447E+01 -3.299491103E+00  1.771313063E+01  2.222432821E-01  1.573933869E+03 
        38  8.612090945E-01 -2.139831185E-01  2.411618653E-01  2.545828358E-03  1.802963599E+01 -3.276243334E+00  1.772946709E+01  2.192987022E-01  1.553080262E+03 
        39  8.684925437E-01 -2.153238356E-01  2.412835176E-01  2.548342243E-03  1.804743940E+01 -3.254585616E+00  1.775155603E+01  2.163963716E-01  1.532525866E+03 
        40  8.755361438E-01 -2.166103125E-01  2.414146340E-01  2.551071363E-03  1.806676711E+01 -3.233722845E+00  1.777501366E+01  2.135180925E-01  1.512141803E+03 
        41  8.823353648E-01 -2.178426534E-01  2.415315629E-01  2.553598609E-03  1.808466515E+01 -3.213156047E+00  1.779693069E+01  2.106419742E-01  1.491773044E+03 
        42  8.888857365E-01 -2.190209925E-01  2.416890686E-01  2.557036394E-03  1.810901165E+01 -3.194312855E+00  1.782505732E+01  2.077354484E-01  1.471188937E+03 
        43  8.951831460E-01 -2.201454788E-01  2.418692615E-01  2.560794789E-03  1.813562872E+01 -3.176471954E+00  1.785528087E+01  2.047720420E-01  1.450202000E+03 
        44  9.012233019E-01 -2.212163061E-01  2.421089376E-01  2.565762114E-03  1.817080747E+01 -3.160756321E+00  1.789379400E+01  2.017112734E-01  1.428525542E+03 
        45  9.070023894E-01 -2.222336978E-01  2.424227193E-01  2.572384016E-03  1.821770399E+01 -3.147719343E+00  1.794370646E+01  1.985022759E-01  1.405799321E+03 
        46  9.125166535E-01 -2.231978476E-01  2.428312559E-01  2.581021352E-03  1.827887387E+01 -3.137799806E+00  1.800753849E+01  1.950985429E-01  1.381693977E+03 
        47  9.177623987E-01 -2.241090387E-01  2.432965527E-01  2.590961299E-03  1.834926889E+01 -3.130132971E+00  1.808031903E+01  1.914302803E-01  1.355715227E+03 
        48  9.227361679E-01 -2.249675244E-01  2.439183441E-01  2.604341996E-03  1.844403140E+01 -3.127302821E+00  1.817697091E+01  1.874271950E-01  1.327365252E+03 
        49  9.274347425E-01 -2.257735580E-01  2.447136384E-01  2.621288497E-03  1.856404705E+01 -3.129431749E+00  1.829837424E+01  1.829967440E-01  1.295988660E+03 
        50  9.318549633E-01 -2.265274376E-01  2.456873800E-01  2.642209930E-03  1.871221329E+01 -3.136986639E+00  1.844739118E+01  1.780382244E-01  1.260872269E+03 
        51  9.359940290E-01 -2.272294462E-01  2.469472171E-01  2.669345463E-03  1.890438799E+01 -3.152590141E+00  1.863966364E+01  1.724393539E-01  1.221220893E+03 
        52  9.398490191E-01 -2.278798670E-01  2.485141974E-01  2.703246544E-03  1.914447650E+01 -3.176841140E+00  1.887905349E+01  1.660732890E-01  1.176136223E+03 
        53  9.434175491E-01 -2.284789681E-01  2.504246227E-01  2.745113890E-03  1.944098236E+01 -3.211098101E+00  1.917395744E+01  1.588136408E-01  1.124723167E+03 
        54  9.466970563E-01 -2.290270478E-01  2.527370016E-01  2.795974632E-03  1.980117972E+01 -3.256510570E+00  1.953156054E+01  1.505541013E-01  1.066228851E+03 
        55  9.496855140E-01 -2.295243442E-01  2.554692991E-01  2.856633061E-03  2.023076461E+01 -3.313971229E+00  1.995749061E+01  1.412286652E-01  1.000185820E+03 
        56  9.523808956E-01 -2.299711257E-01  2.585343686E-01  2.925712859E-03  2.071998989E+01 -3.381860106E+00  2.044213794E+01  1.308903722E-01  9.269697062E+02 
        57  9.547812939E-01 -2.303676307E-01  2.617110645E-01  2.998125179E-03  2.123281621E+01 -3.454324856E+00  2.094994329E+01  1.197685920E-01  8.482049115E+02 
        58  9.568852186E-01 -2.307140529E-01  2.645837046E-01  3.064298218E-03  2.170145574E+01 -3.520457879E+00  2.141400377E+01  1.086146541E-01  7.692123743E+02 
        59  9.586911798E-01 -2.310106158E-01  2.659376176E-01  3.095838623E-03  2.192482587E+01 -3.547892274E+00  2.163586028E+01  9.859713756E-02  6.982680093E+02 
        60  9.601980448E-01 -2.312574834E-01  2.640573245E-01  3.052235677E-03  2.161602845E+01 -3.490656692E+00  2.133232293E+01  9.244916999E-02  6.547279109E+02 
        61  9.614047408E-01 -2.314547747E-01  2.554520165E-01  2.856461525E-03  2.022954978E+01 -3.261303294E+00  1.996493389E+01  9.256680443E-02  6.555610017E+02 
        62  9.623104930E-01 -2.316026539E-01  2.379845506E-01  2.479209515E-03  1.755783926E+01 -2.827022639E+00  1.732875248E+01  1.013611153E-01  7.178425861E+02 
        63  9.629146457E-01 -2.317011803E-01  2.379313116E-01  2.478097703E-03  1.754996538E+01 -2.823372924E+00  1.732136975E+01  1.154159233E-01  8.173791753E+02 
        64  9.632168412E-01 -2.317504287E-01  2.572145389E-01  2.895981076E-03  2.050942848E+01 -3.298088735E+00  2.024251138E+01  1.124654319E-01  7.964837034E+02 
        65  1.222200505E-02  7.589294761E-02  9.107328745E-01  3.641591898E-02  2.578986762E+02  2.578852992E+02  2.626715596E+00 -5.976886087E+00 -4.232849404E+04 
        66  1.234791055E-02  7.317440212E-02  8.624385997E-01  3.265323943E-02  2.312512621E+02  2.300347000E+02 -2.368930204E+01 -5.019784760E+00 -3.555027254E+04 
        67  1.277870312E-02  7.046405226E-02  8.046121228E-01  2.841453693E-02  2.012326385E+02  1.967338263E+02 -4.231283939E+01 -4.055092369E+00 -2.871829088E+04 
        68  1.350951195E-02  6.776189804E-02  7.408106187E-01  2.407901455E-02  1.705283335E+02  1.621305870E+02 -5.285437834E+01 -3.141535807E+00 -2.224845476E+04 
        69  1.453528646E-02  6.506762654E-02  6.743568316E-01  1.994565273E-02  1.412557359E+02  1.295025049E+02 -5.641173779E+01 -2.316591332E+00 -1.640617221E+04 
        70  1.585082710E-02  6.238058209E-02  6.071042425E-01  1.615996652E-02  1.144453879E+02  1.005448408E+02 -5.466700821E+01 -1.596827969E+00 -1.130878558E+04 
        71  1.745081693E-02  5.969983712E-02  5.415469989E-01  1.285429818E-02  9.103454139E+01  7.632394266E+01 -4.961797561E+01 -1.005642024E+00 -7.121988243E+03 
        72  1.932985336E-02  5.702418089E-02  4.805029447E-01  1.011701301E-02  7.164900230E+01  5.719453380E+01 -4.315512523E+01 -5.259336909E-01 -3.724678835E+03 
        73  2.148248628E-02  5.435215309E-02  4.238668375E-01  7.870818439E-03  5.574138214E+01  4.233008135E+01 -3.626659477E+01 -1.435191925E-01 -1.016407406E+03 
        74  2.390325442E-02  5.168205872E-02  3.722329889E-01  6.068921102E-03  4.298028890E+01  3.105960059E+01 -2.970869308E+01  1.553372167E-01  1.100103023E+03 
        75  2.658671699E-02  4.901199415E-02  3.258043091E-01  4.648733174E-03  3.292247361E+01  2.266535500E+01 -2.387825268E+01  3.859375206E-01  2.733221582E+03 
        76  2.952750586E-02  4.633987322E-02  2.842972905E-01  3.539310179E-03  2.506550529E+01  1.646765712E+01 -1.889697924E+01  5.618425892E-01  3.978986774E+03 
        77  3.272034600E-02  4.366344586E-02  2.472661565E-01  2.677102803E-03  1.895932571E+01  1.191173776E+01 -1.475013678E+01  6.946222140E-01  4.919336226E+03 
        78  3.616010770E-02  4.098032787E-02  2.141077938E-01  2.007096343E-03  1.421431902E+01  8.560380745E+00 -1.134754365E+01  7.936819456E-01  5.620880341E+03 
        79  3.984183818E-02  3.828801215E-02  1.841754059E-01  1.485070062E-03  1.051731259E+01  6.086439503E+00 -8.577244211E+00  8.665419541E-01  6.136877198E+03 
        80  4.376079515E-02  3.558389470E-02  1.567929738E-01  1.076287147E-03  7.622299208E+00  4.249486784E+00 -6.327820106E+00  9.191090707E-01  6.509159161E+03 
        81  4.791247845E-02  3.286530450E-02  1.312637447E-01  7.543186854E-04  5.342108502E+00  2.876428878E+00 -4.501586405E+00  9.559902857E-01  6.770353078E+03 
        82  5.229267105E-02  3.012951091E-02  1.067683011E-01  4.990473508E-04  3.534268934E+00  1.842505389E+00 -3.015995821E+00  9.807561731E-01  6.945745866E+03 
        83  5.689745024E-02  2.737374790E-02  8.209079524E-02  2.950125452E-04  2.089288064E+00  1.057107831E+00 -1.802123094E+00  9.961671957E-01  7.054887210E+03 
        84  6.172322854E-02  2.459524199E-02  5.459278951E-02  1.304715493E-04  9.240035892E-01  4.547849087E-01 -8.043340846E-01  1.004356135E+00  7.112881532E+03 
        85  6.676675379E-02  2.179121785E-02  8.794380767E-03  3.385709102E-06  2.397769767E-02 -1.150535823E-02  2.103703205E-02  1.006974682E+00  7.131426169E+03 
        86  7.202512026E-02  1.895892806E-02  5.085051982E-02  1.131947191E-04  8.016485379E-01 -3.757771096E-01  7.081185933E-01  1.005282154E+00  7.119439630E+03 
        87  7.749580592E-02  1.609567180E-02  6.821170143E-02  2.036806393E-04  1.442472652E+00 -6.618237132E-01  1.281685112E+00  1.000244655E+00  7.083763907E+03 
        88  8.317662776E-02  1.319881063E-02  7.987966882E-02  2.793205662E-04  1.978156978E+00 -8.899346575E-01  1.766669561E+00  9.926303959E-01  7.029839483E+03 
        89  8.906578273E-02  1.026579738E-02  8.868719876E-02  3.443107671E-04  2.438419612E+00 -1.077410054E+00  2.187482064E+00  9.830229350E-01  6.961799145E+03 
        90  9.516180307E-02  7.294195239E-03  9.585500684E-02  4.022127485E-04  2.848483254E+00 -1.237975281E+00  2.565399394E+00  9.718750676E-01  6.882849600E+03 
        91  1.014635563E-01  4.281704780E-03  1.020820254E-01  4.561665128E-04  3.230585499E+00 -1.382909261E+00  2.919630909E+00  9.595337748E-01  6.795448178E+03 
        92  1.079702154E-01  1.226194669E-03  1.078425605E-01  5.090964009E-04  3.605436621E+00 -1.521987445E+00  3.268444193E+00  9.462653872E-01  6.701481043E+03 
        93  1.146812513E-01 -1.874271547E-03  1.134574815E-01  5.634847414E-04  3.990616548E+00 -1.663026777E+00  3.627583544E+00  9.322732442E-01  6.602388249E+03 
        94  1.215963736E-01 -5.021400284E-03  1.191181905E-01  6.211165764E-04  4.398767004E+00 -1.811343015E+00  4.008514393E+00  9.177111861E-01  6.499259298E+03 
        95  1.287155151E-01 -8.216633461E-03  1.248906105E-01  6.827709656E-04  4.835405315E+00 -1.969052517E+00  4.416330688E+00  9.026932951E-01  6.392902125E+03 
        96  1.360388249E-01 -1.146110892E-02  1.307196399E-01  7.479931711E-04  5.297311013E+00 -2.134612066E+00  4.848188868E+00  8.873023911E-01  6.283903262E+03 
        97  1.435665190E-01 -1.475562248E-02  1.365074839E-01  8.156910874E-04  5.776749771E+00 -2.304682457E+00  5.297100782E+00  8.715979974E-01  6.172684255E+03 
        98  1.512989998E-01 -1.810058206E-02  1.421654933E-01  8.847110588E-04  6.265551366E+00 -2.475806716E+00  5.755650704E+00  8.556242199E-01  6.059557464E+03 
        99  1.592367142E-01 -2.149596810E-02  1.476527553E-01  9.543269757E-04  6.758573464E+00 -2.645752280E+00  6.219188865E+00  8.394135579E-01  5.944753049E+03 
       100  1.673800796E-01 -2.494128793E-02  1.529427612E-01  1.023938994E-03  7.251567953E+00 -2.812616087E+00  6.683893216E+00  8.229905605E-01  5.828444868E+03 
       101  1.757296026E-01 -2.843552642E-02  1.580396817E-01  1.093324945E-03  7.742961426E+00 -2.975488635E+00  7.148420736E+00  8.063727931E-01  5.710757320E+03 
       102  1.842856258E-01 -3.197711334E-02  1.629364555E-01  1.162098719E-03  8.230019447E+00 -3.132947395E+00  7.610378487E+00  7.895754668E-01  5.591798130E+03 
       103  1.930485219E-01 -3.556386754E-02  1.676401229E-01  1.230155787E-03  8.712001727E+00 -3.284270332E+00  8.069234318E+00  7.726121726E-01  5.471663550E+03 
       104  2.020184547E-01 -3.919296712E-02  1.721573461E-01  1.297340163E-03  9.187803576E+00 -3.428524284E+00  8.524139592E+00  7.554981564E-01  5.350461553E+03 
       105  2.111954838E-01 -4.286089912E-02  1.764926201E-01  1.363521753E-03  9.656503666E+00 -3.564779495E+00  8.974430913E+00  7.382528488E-01  5.228329745E+03 
       106  2.205794901E-01 -4.656343907E-02  1.806591468E-01  1.428683448E-03  1.011798083E+01 -3.692337613E+00  9.420200579E+00  7.209020513E-01  5.105450856E+03 
       107  2.301701903E-01 -5.029562116E-02  1.846571824E-01  1.492599073E-03  1.057063328E+01 -3.809899017E+00  9.860170249E+00  7.034825469E-01  4.982085381E+03 
       108  2.399670035E-01 -5.405168980E-02  1.884687959E-01  1.554848683E-03  1.101148696E+01 -3.915642588E+00  1.029177284E+01  6.860438807E-01  4.858584202E+03 
       109  2.499691844E-01 -5.782511458E-02  1.920888284E-01  1.615148851E-03  1.143853464E+01 -4.008092530E+00  1.071332203E+01  6.686574882E-01  4.735453227E+03 
       110  2.601756752E-01 -6.160854548E-02  1.955621143E-01  1.674069621E-03  1.185581337E+01 -4.087860348E+00  1.112877839E+01  6.514476000E-01  4.613572261E+03 
       111  2.705787122E-01 -6.539177895E-02  1.987375006E-01  1.728855736E-03  1.224381035E+01 -4.147976549E+00  1.151977354E+01  6.346393030E-01  4.494535376E+03 
       112  2.811476290E-01 -6.915888935E-02  2.014721153E-01  1.776749618E-03  1.258299632E+01 -4.186807486E+00  1.186602037E+01  6.184631639E-01  4.379975454E+03 
       113  2.918539643E-01 -7.289911807E-02  2.039536264E-01  1.820799029E-03  1.289495562E+01 -4.215279401E+00  1.218652124E+01  6.029218554E-01  4.269911421E+03 
       114  3.026891947E-01 -7.661069185E-02  2.062814804E-01  1.862613569E-03  1.319108751E+01 -4.237690452E+00  1.249186812E+01  5.879339685E-01  4.163766738E+03 
       115  3.136463463E-01 -8.029254526E-02  2.084448973E-01  1.901912184E-03  1.346940152E+01 -4.253779240E+00  1.278006806E+01  5.734406437E-01  4.061124559E+03 
       116  3.247183859E-01 -8.394369483E-02  2.104614624E-01  1.938889507E-03  1.373127608E+01 -4.264349045E+00  1.305232814E+01  5.594258269E-01  3.961871188E+03 
       117  3.358982205E-01 -8.756321669E-02  2.123354002E-01  1.973540261E-03  1.397667380E+01 -4.269717835E+00  1.330852810E+01  5.458828588E-01  3.865959465E+03 
       118  3.471786082E-01 -9.115026146E-02  2.140902517E-01  2.006300940E-03  1.420868596E+01 -4.271122212E+00  1.355154130E+01  5.327995273E-01  3.773302902E+03 
       119  3.585523069E-01 -9.470401704E-02  2.157256894E-01  2.037092989E-03  1.442675621E+01 -4.268638942E+00  1.378078431E+01  5.201564433E-01  3.683764186E+03 
       120  3.700119555E-01 -9.822373837E-02  2.172416108E-01  2.065822886E-03  1.463022224E+01 -4.262306091E+00  1.399557607E+01  5.079437226E-01  3.597273317E+03 
       121  3.815501332E-01 -1.017087251E-01  2.186563745E-01  2.092877864E-03  1.482182644E+01 -4.253132092E+00  1.419850014E+01  4.961378797E-01  3.513663968E+03 
       122  3.931594193E-01 -1.051583216E-01  2.200718731E-01  2.120091236E-03  1.501455239E+01 -4.244956177E+00  1.440198356E+01  4.847404041E-01  3.432946690E+03 
       123  4.048322737E-01 -1.085718945E-01  2.212178347E-01  2.142116369E-03  1.517053507E+01 -4.227222137E+00  1.456968521E+01  4.737357091E-01  3.355011096E+03 
       124  4.165611565E-01 -1.119488552E-01  2.224935779E-01  2.166872704E-03  1.534586020E+01 -4.215775988E+00  1.475542809E+01  4.630748325E-01  3.279510435E+03 
       125  4.283384383E-01 -1.152886525E-01  2.235233470E-01  2.187024461E-03  1.548857558E+01 -4.196307924E+00  1.490929151E+01  4.528057515E-01  3.206784483E+03 
       126  4.401565790E-01 -1.185907423E-01  2.245799581E-01  2.207686876E-03  1.563490744E+01 -4.178847783E+00  1.506610640E+01  4.428575564E-01  3.136331054E+03 
       127  4.520078599E-01 -1.218545884E-01  2.255619885E-01  2.227009496E-03  1.577175085E+01 -4.159874926E+00  1.521326938E+01  4.332476480E-01  3.068273382E+03 
       128  4.638846815E-01 -1.250796914E-01  2.264562512E-01  2.244769981E-03  1.589753116E+01 -4.139048281E+00  1.534925979E+01  4.239497449E-01  3.002425342E+03 
       129  9.632259607E-01 -2.317246646E-01  4.338447769E-01  8.238450812E-03  5.834496610E+01  2.903100637E+01 -5.060964077E+01 -5.035311310E-01 -3.566023205E+03 
       130  9.629603624E-01 -2.315723300E-01  1.526165790E-01  1.019513458E-03  7.220226168E+00 -3.592175258E+00  6.263221442E+00 -4.951753053E-01 -3.506846986E+03 
       131  9.624293447E-01 -2.312678099E-01  1.389925031E-01  8.456525513E-04  5.988937795E+00 -2.978875556E+00  5.195543892E+00 -4.896565216E-01 -3.467762788E+03 
       132  9.616331458E-01 -2.308114469E-01  1.339457889E-01  7.854147894E-04  5.562332083E+00 -2.765691675E+00  4.826021939E+00 -4.881138837E-01 -3.456837778E+03 
       133  9.605721831E-01 -2.302036434E-01  1.337087002E-01  7.826071745E-04  5.542448467E+00 -2.754489763E+00  4.809524005E+00 -4.785020318E-01 -3.388766342E+03 
       134  9.592470527E-01 -2.294450402E-01  1.240168142E-01  6.732148691E-04  4.767728741E+00 -2.368060135E+00  4.138058548E+00 -4.717555464E-01 -3.340987522E+03 
       135  9.576584101E-01 -2.285363674E-01  1.154462376E-01  5.834084499E-04  4.131716874E+00 -2.050703582E+00  3.586878747E+00 -4.607161660E-01 -3.262806285E+03 
       136  9.558070302E-01 -2.274785340E-01  1.004551075E-01  4.417541730E-04  3.128516858E+00 -1.551500609E+00  2.716700865E+00 -4.518500768E-01 -3.200016365E+03 
       137  9.536939859E-01 -2.262725681E-01  8.518500981E-02  3.176504744E-04  2.249610586E+00 -1.114583699E+00  1.954085711E+00 -4.428243065E-01 -3.136095577E+03 
       138  9.513203502E-01 -2.249196768E-01  6.584062380E-02  1.897578537E-04  1.343871050E+00 -6.651296175E-01  1.167729417E+00 -4.363983919E-01 -3.090587049E+03 
       139  9.486873746E-01 -2.234211713E-01  4.441287722E-02  8.634388958E-05  6.114901242E-01 -3.022969916E-01  5.315418148E-01 -4.313469340E-01 -3.054812466E+03 
       140  9.457964301E-01 -2.217784822E-01  1.328462125E-02  7.725463893E-06  5.471197671E-02  2.701318213E-02 -4.757823438E-02 -4.286379893E-01 -3.035627635E+03 
       141  9.426491261E-01 -2.199932188E-01  4.340905028E-02  8.248626996E-05  5.841703416E-01  2.880288676E-01 -5.082266812E-01 -4.271468058E-01 -3.025067027E+03 
       142  9.392470121E-01 -2.180670798E-01  5.811073107E-02  1.478191312E-04  1.046859706E+00  5.153989318E-01 -9.111965683E-01 -4.273904463E-01 -3.026792497E+03 
       143  9.355919361E-01 -2.160019130E-01  6.756059070E-02  1.998127374E-04  1.415080050E+00  6.955861709E-01 -1.232319531E+00 -4.285330332E-01 -3.034884333E+03 
       144  9.316859245E-01 -2.137996554E-01  7.464777045E-02  2.439329692E-04  1.727540911E+00  8.477557672E-01 -1.505226813E+00 -4.307365386E-01 -3.050489627E+03 
       145  9.275310040E-01 -2.114623636E-01  7.996201706E-02  2.798951994E-04  1.982226549E+00  9.710171891E-01 -1.728105237E+00 -4.335268919E-01 -3.070250996E+03 
       146  9.231293797E-01 -2.089922428E-01  8.426737368E-02  3.108497752E-04  2.201447822E+00  1.076398946E+00 -1.920348359E+00 -4.368335958E-01 -3.093669177E+03 
       147  9.184834957E-01 -2.063915282E-01  8.784975817E-02  3.378366920E-04  2.392570010E+00  1.167567338E+00 -2.088343306E+00 -4.404061012E-01 -3.118969771E+03 
       148  9.135958552E-01 -2.036626339E-01  9.093633535E-02  3.619874796E-04  2.563606643E+00  1.248485790E+00 -2.239053874E+00 -4.441338379E-01 -3.145369719E+03 
       149  9.084690213E-01 -2.008080035E-01  9.357948205E-02  3.833407439E-04  2.714831128E+00  1.319330729E+00 -2.372693507E+00 -4.478871323E-01 -3.171950668E+03 
       150  9.031058550E-01 -1.978302151E-01  9.581209384E-02  4.018377179E-04  2.845827276E+00  1.379948862E+00 -2.488870029E+00 -4.515860509E-01 -3.198146524E+03 
       151  8.975093365E-01 -1.947319061E-01  9.766577425E-02  4.175328823E-04  2.956980920E+00  1.430582061E+00 -2.587889320E+00 -4.551650328E-01 -3.223492986E+03 
       152  8.916823864E-01 -1.915158331E-01  9.916458568E-02  4.304516717E-04  3.048472191E+00  1.471375919E+00 -2.669875578E+00 -4.585840548E-01 -3.247706607E+03 
       153  8.856282830E-01 -1.881847680E-01  1.003427478E-01  4.407556173E-04  3.121445055E+00  1.502943895E+00 -2.735795841E+00 -4.618193254E-01 -3.270618894E+03 
       154  8.793503642E-01 -1.847416162E-01  1.012523390E-01  4.487869921E-04  3.178323503E+00  1.526512590E+00 -2.787740950E+00 -4.648637941E-01 -3.292179917E+03 
       155  8.728521466E-01 -1.811893284E-01  1.019330004E-01  4.548458337E-04  3.221232408E+00  1.543157174E+00 -2.827543840E+00 -4.677217381E-01 -3.312419965E+03 
       156  8.661371469E-01 -1.775308996E-01  1.024309046E-01  4.593049271E-04  3.252811847E+00  1.554190845E+00 -2.857494660E+00 -4.704084217E-01 -3.331447143E+03 
       157  8.592091203E-01 -1.737694293E-01  1.027773852E-01  4.624202316E-04  3.274874531E+00  1.560521307E+00 -2.879162455E+00 -4.729438251E-01 -3.349402949E+03 
       158  8.520720005E-01 -1.699080318E-01  1.029901802E-01  4.643378286E-04  3.288455013E+00  1.562678400E+00 -2.893436121E+00 -4.753534046E-01 -3.366467666E+03 
