epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,4.618988991,2.559765339,1.995134609,6.391753878,0,0,3.339871264,1.278442616,2.006416607,2.397021008,0.00798952397,0.001,2.765415136
1,2.361493605,0.9022240128,1.401277781,5.78366375,0,0,2.178738461,0.9721282601,1.176155672,0.6383535492,0.01128085767,0.0009999845942,0.810766414
2,1.968063712,0.8352623071,1.095389741,3.731152194,0,0,1.803404484,0.7515681446,1.015457189,1.666483985,0.004473321936,0.0009999383779,0.753269604
3,1.820551464,0.93759002,0.8559323038,2.695685659,0,0,1.998483152,1.080341263,0.9009414482,0.5856394911,0.004129587295,0.0009998613539,0.755444218
4,1.730943118,0.8522549357,0.8611745749,1.74667166,0,0,2.14193315,0.8365556979,1.283884652,0.5655522937,0.006815592991,0.0009997535269,0.770059052
5,2.343832612,1.112557999,1.202937637,2.826110533,0,0,2.298016243,0.8248023343,1.457236583,0.553696866,0.003739346485,0.0009996149036,0.760640633
6,2.140773279,1.017058628,1.103894072,1.976750476,0,0,1.991673565,1.240161281,0.7337088013,0.5429772535,0.00490370803,0.0009994454925,0.751493836
7,1.845558269,1.106045953,0.7231364591,1.63320131,0,0,1.63536242,0.7451177597,0.8744053268,0.5363225457,0.003832430574,0.0009992453042,0.807519575
8,1.757507716,0.9618910721,0.7805557421,1.502062993,0,0,1.975949488,1.064114094,0.8960174251,0.5418651333,0.003764860383,0.0009990143508,0.817271227
9,1.837879045,1.023800101,0.7981892058,1.584722834,0,0,1.927363811,1.079495964,0.8325872254,0.5311806262,0.00356006973,0.0009987526468,0.792692937
10,1.774120331,0.9643220731,0.7924425772,1.730925611,0,0,1.645121284,0.8960492301,0.7332069159,0.5236087483,0.003973985068,0.0009984602082,0.816984329
11,1.734859432,0.9653504235,0.7541831647,1.528484668,0,0,1.505279341,0.8322566199,0.6580142009,0.5229759592,0.003484169007,0.0009981370531,0.836804229
12,1.599968995,0.9466785533,0.6388519491,1.439987966,0,0,1.842948236,1.116610825,0.7114390326,0.5208803818,0.003441248597,0.0009977832013,0.82945542
13,1.670613357,0.9804739015,0.6761335688,1.396842616,0,0,1.625113592,0.8643241143,0.7454605699,0.5225939494,0.003673522887,0.0009973986748,0.779303339
14,1.556482519,0.8528765099,0.6884871636,1.50784077,0,0,1.57659771,0.7956852841,0.7658193684,0.4753177071,0.004007740817,0.0009969834972,0.767264721
15,1.596583417,0.8807790365,0.6998097386,1.595181601,0,0,1.815040894,1.063442848,0.7383444929,0.4603459659,0.003091488914,0.0009965376942,0.765797489
16,1.627813203,0.9177029473,0.6961158259,1.395697866,0,0,1.550695181,0.8605090785,0.6771440244,0.4355636537,0.003215796887,0.0009960612933,0.759571763
17,1.441769123,0.83523517,0.5928325653,1.366470899,0,0,1.410463457,0.7556536102,0.6429839814,0.4020924637,0.002844745074,0.0009955543238,0.768340883
18,1.465784073,0.8404968125,0.607515846,1.77238547,0,0,2.012663689,1.264769561,0.7328775716,0.5937993238,0.002783506913,0.000995016817,0.75565942
