cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
        30  8.298607469E-01 -1.793513447E-02  2.233640355E-01  2.232498202E-03  1.161596721E+01  1.143948410E+00  1.155950155E+01  4.604225265E-02  2.395635958E+02 
        31  8.389906287E-01 -1.702894270E-02  2.219653858E-01  2.204638238E-03  1.147100833E+01  1.136386212E+00  1.141458096E+01  5.195254771E-02  2.703155998E+02 
        32  8.479180336E-01 -1.613755897E-02  2.205323741E-01  2.176244196E-03  1.132327058E+01  1.128348799E+00  1.126691110E+01  5.793081683E-02  3.014212813E+02 
        33  8.566374183E-01 -1.526180003E-02  2.190517616E-01  2.147109133E-03  1.117167721E+01  1.119728383E+00  1.111542082E+01  6.398573041E-02  3.329257535E+02 
        34  8.651433587E-01 -1.440247893E-02  2.175197939E-01  2.117188250E-03  1.101599511E+01  1.110497141E+00  1.095987885E+01  7.012575721E-02  3.648730805E+02 
        35  8.734304309E-01 -1.356040593E-02  2.159422199E-01  2.086603654E-03  1.085685964E+01  1.100712455E+00  1.080091817E+01  7.636032300E-02  3.973123056E+02 
        36  8.814935088E-01 -1.273638476E-02  2.143103547E-01  2.055179978E-03  1.069335832E+01  1.090273393E+00  1.063763207E+01  8.269810310E-02  4.302885677E+02 
        37  8.893275857E-01 -1.193121728E-02  2.126059144E-01  2.022603154E-03  1.052385703E+01  1.079001139E+00  1.046839641E+01  8.914805020E-02  4.638484487E+02 
        38  8.969276547E-01 -1.114570536E-02  2.108301524E-01  1.988966409E-03  1.034884085E+01  1.066930336E+00  1.029369547E+01  9.571690388E-02  4.980270155E+02 
        39  9.042889476E-01 -1.038064435E-02  2.089781470E-01  1.954184336E-03  1.016786537E+01  1.053999315E+00  1.011308912E+01  1.024076687E-01  5.328399011E+02 
        40  9.114067554E-01 -9.636828676E-03  2.070529331E-01  1.918339298E-03  9.981359157E+00  1.040235600E+00  9.927005617E+00  1.092241457E-01  5.683068833E+02 
        41  9.182767272E-01 -8.915049024E-03  2.050453566E-01  1.881320659E-03  9.788746554E+00  1.025562104E+00  9.734874497E+00  1.161688978E-01  6.044412962E+02 
        42  9.248943329E-01 -8.216089569E-03  2.029433088E-01  1.842946357E-03  9.589080265E+00  1.009861277E+00  9.535755897E+00  1.232437686E-01  6.412527337E+02 
        43  9.312555194E-01 -7.540731691E-03  2.007454698E-01  1.803232991E-03  9.382446657E+00  9.931231870E-01  9.329738024E+00  1.304493572E-01  6.787443118E+02 
        44  9.373561144E-01 -6.889744662E-03  1.984498368E-01  1.762216439E-03  9.169032410E+00  9.753493722E-01  9.117008772E+00  1.377842973E-01  7.169089219E+02 
        45  9.431922436E-01 -6.263892166E-03  1.960383929E-01  1.719655007E-03  8.947579960E+00  9.563883987E-01  8.896319935E+00  1.452446974E-01  7.557263162E+02 
        46  9.487603307E-01 -5.663924385E-03  1.935135734E-01  1.675653157E-03  8.718632831E+00  9.362809569E-01  8.668214142E+00  1.528243114E-01  7.951639953E+02 
        47  9.540566206E-01 -5.090577528E-03  1.908658383E-01  1.630123158E-03  8.481734556E+00  9.149625579E-01  8.432239595E+00  1.605129874E-01  8.351691377E+02 
        48  9.590778351E-01 -4.544571508E-03  1.880884332E-01  1.583030854E-03  8.236707410E+00  8.923999841E-01  8.188221493E+00  1.682968806E-01  8.756697069E+02 
        49  9.638206959E-01 -4.026607145E-03  1.851876150E-01  1.534577137E-03  7.984596667E+00  8.686948809E-01  7.937200586E+00  1.761579645E-01  9.165719088E+02 
        50  9.682821631E-01 -3.537364304E-03  1.821489088E-01  1.484635890E-03  7.724746117E+00  8.437674060E-01  7.678525844E+00  1.840752872E-01  9.577667285E+02 
        51  9.724593759E-01 -3.077497240E-03  1.789685103E-01  1.433250945E-03  7.457383823E+00  8.176361280E-01  7.412425018E+00  1.920221669E-01  9.991153374E+02 
        52  9.763496518E-01 -2.647633431E-03  1.756345781E-01  1.380356531E-03  7.182167575E+00  7.902600043E-01  7.138558692E+00  1.999734707E-01  1.040486965E+03 
        53  9.799504280E-01 -2.248369856E-03  1.721446271E-01  1.326044601E-03  6.899575816E+00  7.616911578E-01  6.857402790E+00  2.078886583E-01  1.081670675E+03 
        54  9.832594395E-01 -1.880270313E-03  1.685004480E-01  1.270494996E-03  6.610544278E+00  7.320359811E-01  6.569887288E+00  2.157460699E-01  1.122553770E+03 
        55  9.862745404E-01 -1.543863327E-03  1.646661843E-01  1.213341841E-03  6.313169266E+00  7.010900033E-01  6.274119778E+00  2.234667518E-01  1.162725443E+03 
        56  9.889937043E-01 -1.239638426E-03  1.607066886E-01  1.155700370E-03  6.013253487E+00  6.695076309E-01  5.975866216E+00  2.310665112E-01  1.202267941E+03 
        57  9.914152026E-01 -9.680445073E-04  1.564903142E-01  1.095853591E-03  5.701863218E+00  6.363080958E-01  5.666247097E+00  2.383281896E-01  1.240051362E+03 
        58  9.935375452E-01 -7.294867537E-04  1.524061618E-01  1.039398352E-03  5.408119551E+00  6.047602925E-01  5.374199668E+00  2.454451728E-01  1.277081915E+03 
        59  9.953591824E-01 -5.243249470E-04  1.478553567E-01  9.782545847E-04  5.089980886E+00  5.701882875E-01  5.057943331E+00  2.516782561E-01  1.309513426E+03 
        60  9.968791008E-01 -3.528713423E-04  1.450029601E-01  9.408729282E-04  4.895479455E+00  5.492106076E-01  4.864574678E+00  2.579918786E-01  1.342363993E+03 
        61  9.980961680E-01 -2.153889072E-04  1.407958856E-01  8.870704395E-04  4.615538381E+00  5.184200188E-01  4.586331347E+00  2.616472260E-01  1.361383223E+03 
        62  9.990096688E-01 -1.120898014E-04  1.479273844E-01  9.792086092E-04  5.094944795E+00  5.727791403E-01  5.062646197E+00  2.664705248E-01  1.386479449E+03 
        63  9.996190071E-01 -4.313423051E-05  1.539379774E-01  1.060397104E-03  5.517378680E+00  6.206405281E-01  5.482360152E+00  2.634814929E-01  1.370927143E+03 
        64  9.999238253E-01 -8.629541298E-06  2.137555755E-01  2.044515166E-03  1.063786797E+01  1.196993897E+00  1.057030939E+01  2.660117304E-01  1.384092285E+03 
        65  2.104867890E-04 -1.344895689E-03  1.822120914E-01  1.490237878E-03  7.753893959E+00 -7.660638961E+00  1.198950477E+00  9.656893852E-01  5.024602583E+03 
        66  7.802651380E-04 -4.005279858E-03  2.366783618E-01  2.514199903E-03  1.308169637E+01 -1.261947549E+01  3.446682186E+00  8.847642440E-01  4.603538957E+03 
        67  1.647193218E-03 -6.606645416E-03  2.748328989E-01  3.389571203E-03  1.763636267E+01 -1.640432162E+01  6.476072904E+00  7.706178907E-01  4.009621212E+03 
        68  2.810261678E-03 -9.148562327E-03  3.015853104E-01  4.080425689E-03  2.123096491E+01 -1.882239620E+01  9.821979042E+00  6.347725822E-01  3.302801092E+03 
        69  4.268283024E-03 -1.163056213E-02  3.199461976E-01  4.590833289E-03  2.388667946E+01 -1.998495167E+01  1.308339261E+01  4.902883368E-01  2.551031502E+03 
        70  6.019894034E-03 -1.405213960E-02  3.325975827E-01  4.959321912E-03  2.580397183E+01 -2.021098766E+01  1.604247299E+01  3.476152478E-01  1.808685586E+03 
        71  8.063556626E-03 -1.641275361E-02  3.423466039E-01  5.252589654E-03  2.732988054E+01 -1.991719445E+01  1.871437244E+01  2.160265719E-01  1.124013257E+03 
        72  1.039756089E-02 -1.871183328E-02  3.510651284E-01  5.521947364E-03  2.873138238E+01 -1.939590222E+01  2.119649288E+01  9.793632506E-02  5.095749414E+02 
        73  1.302002929E-02 -2.094877884E-02  3.586040931E-01  5.760237725E-03  2.997123691E+01 -1.868544980E+01  2.343350183E+01 -5.470001931E-03 -2.846110380E+01 
        74  1.592891477E-02 -2.312296629E-02  3.646300069E-01  5.954221068E-03  3.098055649E+01 -1.780273040E+01  2.535463806E+01 -9.190323973E-02 -4.781840442E+02 
        75  1.912201196E-02 -2.523375861E-02  3.691556097E-01  6.101938525E-03  3.174914889E+01 -1.679671939E+01  2.694213564E+01 -1.638379902E-01 -8.524695428E+02 
        76  2.259695530E-02 -2.728050016E-02  3.721163260E-01  6.199445364E-03  3.225648916E+01 -1.570133646E+01  2.817710287E+01 -2.231280416E-01 -1.160963091E+03 
        77  2.635121532E-02 -2.926253527E-02  3.736704668E-01  6.250728336E-03  3.252332087E+01 -1.456206894E+01  2.908113734E+01 -2.714480049E-01 -1.412377900E+03 
        78  3.038212284E-02 -3.117920086E-02  3.740686018E-01  6.263533205E-03  3.258994621E+01 -1.342098660E+01  2.969817692E+01 -3.103956011E-01 -1.615027112E+03 
        79  3.468685225E-02 -3.302984685E-02  3.735680700E-01  6.246359663E-03  3.250059012E+01 -1.231005586E+01  3.007907716E+01 -3.415005066E-01 -1.776869823E+03 
        80  3.926243633E-02 -3.481383249E-02  3.723562450E-01  6.205590655E-03  3.228846388E+01 -1.124792643E+01  3.026597183E+01 -3.661695694E-01 -1.905226041E+03 
        81  4.410576448E-02 -3.653054312E-02  3.705671623E-01  6.145870246E-03  3.197773112E+01 -1.024427127E+01  3.029241149E+01 -3.853526404E-01 -2.005037957E+03 
        82  4.921359941E-02 -3.817938268E-02  3.683408860E-01  6.072036121E-03  3.159356294E+01 -9.305366741E+00  3.019210773E+01 -4.000139634E-01 -2.081322653E+03 
        83  5.458255857E-02 -3.975980729E-02  3.658107370E-01  5.988758799E-03  3.116026063E+01 -8.434386134E+00  2.999704940E+01 -4.107815255E-01 -2.137347625E+03 
        84  6.020914763E-02 -4.127130285E-02  3.631145282E-01  5.900692946E-03  3.070204299E+01 -7.632393492E+00  2.973822478E+01 -4.185324784E-01 -2.177676802E+03 
        85  6.608972698E-02 -4.271341115E-02  3.602779052E-01  5.808752095E-03  3.022366325E+01 -6.894436589E+00  2.942680010E+01 -4.237841128E-01 -2.205001712E+03 
        86  7.222056389E-02 -4.408573359E-02  3.573081646E-01  5.713308922E-03  2.972706049E+01 -6.215252003E+00  2.907006652E+01 -4.267516562E-01 -2.220442211E+03 
        87  7.859779149E-02 -4.538793489E-02  3.542511044E-01  5.615904136E-03  2.922025121E+01 -5.591237342E+00  2.868032681E+01 -4.276834944E-01 -2.225290682E+03 
        88  8.521743864E-02 -4.661975801E-02  3.511640475E-01  5.518407984E-03  2.871296654E+01 -5.019149770E+00  2.827087871E+01 -4.270801251E-01 -2.222151276E+03 
        89  9.207542986E-02 -4.778102413E-02  3.480656735E-01  5.421391948E-03  2.820817998E+01 -4.494647058E+00  2.784779283E+01 -4.252499057E-01 -2.212628416E+03 
        90  9.916757047E-02 -4.887163267E-02  3.449575743E-01  5.324936573E-03  2.770631060E+01 -4.013412281E+00  2.741408706E+01 -4.221862436E-01 -2.196687799E+03 
        91  1.064895838E-01 -4.989159107E-02  3.418775921E-01  5.230244671E-03  2.721361680E+01 -3.572384128E+00  2.697812097E+01 -4.181199302E-01 -2.175530262E+03 
        92  1.140370890E-01 -5.084098876E-02  3.388249879E-01  5.137250208E-03  2.672975499E+01 -3.167847478E+00  2.654137419E+01 -4.132406447E-01 -2.150142729E+03 
        93  1.218056083E-01 -5.172003433E-02  3.357874524E-01  5.045544227E-03  2.625259731E+01 -2.796331247E+00  2.610324495E+01 -4.076020118E-01 -2.120804217E+03 
        94  1.297905743E-01 -5.252902210E-02  3.328065325E-01  4.956351764E-03  2.578851777E+01 -2.455631648E+00  2.567133658E+01 -4.013084540E-01 -2.088058050E+03 
        95  1.379873306E-01 -5.326838046E-02  3.298442443E-01  4.868479154E-03  2.533130560E+01 -2.142514803E+00  2.524053632E+01 -3.944868747E-01 -2.052564520E+03 
        96  1.463911384E-01 -5.393864214E-02  3.269203276E-01  4.782512224E-03  2.488400892E+01 -1.854975278E+00  2.481477315E+01 -3.871902819E-01 -2.014599435E+03 
        97  1.549971849E-01 -5.454045534E-02  3.240619248E-01  4.699256024E-03  2.445081650E+01 -1.591197132E+00  2.439898603E+01 -3.794942197E-01 -1.974555862E+03 
        98  1.638005376E-01 -5.507458374E-02  3.212370904E-01  4.617697667E-03  2.402645817E+01 -1.348894231E+00  2.398856346E+01 -3.714576420E-01 -1.932740544E+03 
        99  1.727962345E-01 -5.554192141E-02  3.184499485E-01  4.537909187E-03  2.361130874E+01 -1.126424195E+00  2.358442429E+01 -3.631236155E-01 -1.889377562E+03 
       100  1.819791943E-01 -5.594347790E-02  3.157205403E-01  4.460443375E-03  2.320824444E+01 -9.223896070E-01  2.318990744E+01 -3.545549975E-01 -1.844793971E+03 
       101  1.913442761E-01 -5.628037825E-02  3.130334056E-01  4.384832586E-03  2.281483205E+01 -7.352745859E-01  2.280298079E+01 -3.457746772E-01 -1.799108867E+03 
       102  2.008862793E-01 -5.655386671E-02  3.103992377E-01  4.311344089E-03  2.243246221E+01 -5.638579323E-01  2.242537458E+01 -3.368389147E-01 -1.752614978E+03 
       103  2.105998993E-01 -5.676531419E-02  3.078071066E-01  4.239632991E-03  2.205934041E+01 -4.069309731E-01  2.205558674E+01 -3.277835567E-01 -1.705498819E+03 
       104  2.204797864E-01 -5.691618845E-02  3.052671637E-01  4.169927699E-03  2.169665506E+01 -2.634657952E-01  2.169505535E+01 -3.186270207E-01 -1.657856217E+03 
       105  2.305204719E-01 -5.700808391E-02  3.027844014E-01  4.102357056E-03  2.134507656E+01 -1.324870471E-01  2.134466539E+01 -3.094248082E-01 -1.609975955E+03 
       106  2.407164723E-01 -5.704268813E-02  3.003465447E-01  4.036568099E-03  2.100276839E+01 -1.308010861E-02  2.100276432E+01 -3.001914095E-01 -1.561933427E+03 
       107  2.510622144E-01 -5.702180043E-02  2.979633059E-01  3.972762072E-03  2.067077766E+01  9.557401186E-02  2.067055671E+01 -2.909562939E-01 -1.513881967E+03 
       108  2.615520358E-01 -5.694730580E-02  2.956440731E-01  3.911158159E-03  2.035024480E+01  1.942562193E-01  2.034931762E+01 -2.817662266E-01 -1.466064898E+03 
       109  2.721801996E-01 -5.682118982E-02  2.933851113E-01  3.851622216E-03  2.004047184E+01  2.836869241E-01  2.003846385E+01 -2.726260569E-01 -1.418507452E+03 
       110  2.829409540E-01 -5.664551258E-02  2.911910731E-01  3.794233668E-03  1.974187206E+01  3.645428385E-01  1.973850604E+01 -2.635724373E-01 -1.371400338E+03 
       111  2.938283682E-01 -5.642241240E-02  2.890559751E-01  3.738794190E-03  1.945341352E+01  4.374285665E-01  1.944849490E+01 -2.546469428E-01 -1.324959874E+03 
       112  3.048366010E-01 -5.615409464E-02  2.869877941E-01  3.685484496E-03  1.917603652E+01  5.029422142E-01  1.916943989E+01 -2.458586115E-01 -1.279233088E+03 
       113  3.159596026E-01 -5.584282801E-02  2.849935191E-01  3.634438400E-03  1.891043730E+01  5.616501909E-01  1.890209480E+01 -2.372388919E-01 -1.234383610E+03 
       114  3.271913230E-01 -5.549093336E-02  2.830794054E-01  3.585770378E-03  1.865721150E+01  6.140886043E-01  1.864710262E+01 -2.288345251E-01 -1.190654638E+03 
       115  3.385256529E-01 -5.510077253E-02  2.812542254E-01  3.539684472E-03  1.841742077E+01  6.607832133E-01  1.840556311E+01 -2.206811986E-01 -1.148231861E+03 
       116  3.499563634E-01 -5.467473343E-02  2.795158597E-01  3.496061619E-03  1.819044561E+01  7.021739278E-01  1.817688816E+01 -2.127900045E-01 -1.107172992E+03 
       117  3.614771962E-01 -5.421524495E-02  2.778858287E-01  3.455399107E-03  1.797887348E+01  7.387945334E-01  1.796368765E+01 -2.052498871E-01 -1.067940819E+03 
       118  3.730818331E-01 -5.372473970E-02  2.764018669E-01  3.418601206E-03  1.778740940E+01  7.712654326E-01  1.777068043E+01 -1.981089421E-01 -1.030785589E+03 
       119  3.847639263E-01 -5.320566148E-02  2.748422416E-01  3.380127288E-03  1.758722480E+01  7.986926192E-01  1.756907983E+01 -1.915068031E-01 -9.964338347E+02 
       120  3.965293169E-01 -5.266024545E-02  2.736932074E-01  3.351921524E-03  1.744046668E+01  8.231159883E-01  1.742103206E+01 -1.859094934E-01 -9.673103331E+02 
       121  4.084191918E-01 -5.208419263E-02  2.731354668E-01  3.338276836E-03  1.736947166E+01  8.610441551E-01  1.734811658E+01 -1.812145280E-01 -9.428818409E+02 
       122  4.204137921E-01 -5.147017911E-02  2.720970611E-01  3.312951696E-03  1.723770179E+01  9.078824342E-01  1.721377682E+01 -1.761865949E-01 -9.167208768E+02 
       123  4.324577451E-01 -5.081724003E-02  2.704855275E-01  3.273837269E-03  1.703418454E+01  9.469749623E-01  1.700784176E+01 -1.701923749E-01 -8.855322008E+02 
       124  4.445440769E-01 -5.012750626E-02  2.689208282E-01  3.236056933E-03  1.683760873E+01  9.825086787E-01  1.680891860E+01 -1.637089485E-01 -8.517981226E+02 
       125  4.566656649E-01 -4.940310866E-02  2.673593692E-01  3.198571404E-03  1.664256684E+01  1.014426391E+00  1.661162153E+01 -1.570871486E-01 -8.173440702E+02 
       126  4.688154161E-01 -4.864616320E-02  2.657994256E-01  3.161374431E-03  1.644902634E+01  1.042945673E+00  1.641592921E+01 -1.503577289E-01 -7.823300581E+02 
       127  4.809862375E-01 -4.785878211E-02  2.642460567E-01  3.124539863E-03  1.625737148E+01  1.068303314E+00  1.622223337E+01 -1.435674966E-01 -7.469996307E+02 
       128  4.931709170E-01 -4.704304785E-02  2.627016355E-01  3.088113080E-03  1.606783837E+01  1.090721613E+00  1.603077528E+01 -1.367445260E-01 -7.114988617E+02 
       129  9.999256134E-01  1.866765888E-05  1.951902321E-01  1.704876066E-03  8.870683279E+00 -2.159211779E+00  8.603884374E+00  2.435987494E-01  1.267474743E+03 
       130  9.996281266E-01  9.330365720E-05  1.328797685E-01  7.901291372E-04  4.111140667E+00 -1.000282860E+00  3.987594737E+00  2.446709657E-01  1.273053618E+03 
       131  9.990332723E-01  2.424372506E-04  1.117509961E-01  5.588378420E-04  2.907703146E+00 -7.068958210E-01  2.820467317E+00  2.479059173E-01  1.289885476E+03 
       132  9.981414676E-01  4.657921090E-04  9.541504054E-02  4.073953487E-04  2.119728924E+00 -5.146986831E-01  2.056291802E+00  2.461202301E-01  1.280594322E+03 
       133  9.969530702E-01  7.629550528E-04  9.376379101E-02  3.934133804E-04  2.046978995E+00 -4.962225421E-01  1.985922001E+00  2.438148005E-01  1.268598884E+03 
       134  9.954688549E-01  1.133377547E-03  9.426807413E-02  3.976602413E-04  2.069075943E+00 -5.005566254E-01  2.007615083E+00  2.390391440E-01  1.243750546E+03 
       135  9.936895967E-01  1.576377545E-03  9.849906016E-02  4.341595360E-04  2.258986335E+00 -5.451647850E-01  2.192216828E+00  2.335650004E-01  1.215267893E+03 
       136  9.916162491E-01  2.091142116E-03  1.032181442E-01  4.767532239E-04  2.480606618E+00 -5.969443578E-01  2.407709830E+00  2.267649549E-01  1.179886406E+03 
       137  9.892500043E-01  2.676730510E-03  1.087630599E-01  5.293518970E-04  2.754284089E+00 -6.606499603E-01  2.673877797E+00  2.192127190E-01  1.140591178E+03 
       138  9.865921736E-01  3.332076827E-03  1.144201520E-01  5.858491898E-04  3.048246566E+00 -7.284926129E-01  2.959916492E+00  2.107627188E-01  1.096624771E+03 
       139  9.836441875E-01  4.055994563E-03  1.202339742E-01  6.468948943E-04  3.365874997E+00 -8.011463289E-01  3.269140415E+00  2.016167228E-01  1.049037011E+03 
       140  9.804077148E-01  4.847180098E-03  1.260186997E-01  7.106441323E-04  3.697570251E+00 -8.761861047E-01  3.592258854E+00  1.917746190E-01  9.978273144E+02 
       141  9.768846035E-01  5.704217125E-03  1.317776270E-01  7.770772233E-04  4.043229928E+00 -9.534600670E-01  3.929201210E+00  1.813308294E-01  9.434869719E+02 
       142  9.730767608E-01  6.625581998E-03  1.374548153E-01  8.454731990E-04  4.399102739E+00 -1.031956456E+00  4.276350170E+00  1.703283801E-01  8.862398525E+02 
       143  9.689862728E-01  7.609648630E-03  1.430359388E-01  9.155248730E-04  4.763590355E+00 -1.111180921E+00  4.632177677E+00  1.588354396E-01  8.264406466E+02 
       144  9.646154642E-01  8.654692210E-03  1.485105135E-01  9.869502593E-04  5.135225568E+00 -1.190676762E+00  4.995280821E+00  1.469095222E-01  7.643886075E+02 
       145  9.599668384E-01  9.758896194E-03  1.538580398E-01  1.059301605E-03  5.511678664E+00 -1.269796132E+00  5.363414908E+00  1.346133644E-01  7.004101614E+02 
       146  9.550428987E-01  1.092035882E-02  1.590756716E-01  1.132354855E-03  5.891783852E+00 -1.348172197E+00  5.735464122E+00  1.220072564E-01  6.348190059E+02 
       147  9.498465061E-01  1.213709451E-02  1.641402431E-01  1.205600579E-03  6.272890514E+00 -1.425109529E+00  6.108863906E+00  1.091493536E-01  5.679177305E+02 
       148  9.443805218E-01  1.340704504E-02  1.690460010E-01  1.278735234E-03  6.653419265E+00 -1.500174295E+00  6.482088012E+00  9.609456736E-02  4.999920458E+02 
       149  9.386480451E-01  1.472808141E-02  1.738026125E-01  1.351712231E-03  7.033127701E+00 -1.573246034E+00  6.854909348E+00  8.289358791E-02  4.313056996E+02 
       150  9.326522946E-01  1.609800942E-02  1.783861207E-01  1.423950944E-03  7.408994754E+00 -1.643593208E+00  7.224389568E+00  6.959217000E-02  3.620967595E+02 
       151  9.263967872E-01  1.751457900E-02  1.828220374E-01  1.495648219E-03  7.782044639E+00 -1.711400854E+00  7.591529877E+00  5.623389046E-02  2.925919613E+02 
       152  9.198848605E-01  1.897548698E-02  1.871033204E-01  1.566508242E-03  8.150738198E+00 -1.776291638E+00  7.954830054E+00  4.285783119E-02  2.229946529E+02 
       153  9.131204486E-01  2.047837898E-02  1.912203437E-01  1.636191821E-03  8.513310570E+00 -1.837856242E+00  8.312565266E+00  2.949510692E-02  1.534667282E+02 
       154  9.061072469E-01  2.202086523E-02  1.951970367E-01  1.704950310E-03  8.871069581E+00 -1.896361179E+00  8.666007719E+00  1.617162490E-02  8.414298579E+01 
       155  8.988493085E-01  2.360051125E-02  1.990195902E-01  1.772363245E-03  9.221827508E+00 -1.951326487E+00  9.013014342E+00  2.906054240E-03  1.512056347E+01 
       156  8.913508654E-01  2.521485649E-02  2.026998016E-01  1.838509786E-03  9.565996228E+00 -2.002839688E+00  9.353978673E+00 -1.028819793E-02 -5.353077985E+01 
       157  8.836160898E-01  2.686141059E-02  2.062586576E-01  1.903655986E-03  9.904960054E+00 -2.051189739E+00  9.690245318E+00 -2.339487900E-02 -1.217264798E+02 
       158  8.756495714E-01  2.853765897E-02  2.096876158E-01  1.967476992E-03  1.023702873E+01 -2.096026653E+00  1.002015117E+01 -3.639760208E-02 -1.893812733E+02 
