epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,2.369103876,1.15821702,1.179437125,3.332808779,0,0,1.705368867,0.7209940219,0.9684689403,0.5319820458,0.003669383894,0.001,8.75295624
1,1.63187668,0.8305758414,0.7843522524,1.796085176,0,0,1.546262422,0.6691437864,0.8610187817,0.5436210282,0.003668942438,0.0009999845942,3.135072542
2,1.36444224,0.726408676,0.6240802841,1.478666478,0,0,1.336621642,0.7418988204,0.5771197367,0.4486340024,0.005289348802,0.0009999383779,3.129745427
3,1.185800283,0.6107052294,0.5622835904,1.357663748,0,0,0.9032499027,0.4011036777,0.4907118154,0.2837456025,0.003503067377,0.0009998613539,3.134670576
4,1.111730532,0.5397652645,0.5627091141,0.9808998785,0,0,1.017506526,0.5553673923,0.4520729303,0.3175537022,0.002489809319,0.0009997535269,3.175323571
5,0.9307278828,0.4783465903,0.4433827461,0.953599113,0,0,0.9005617619,0.4792186546,0.4115398729,0.3083625022,0.002432608572,0.0009996149036,3.147409706
6,0.9016454247,0.4419951019,0.4515169195,0.8619185537,0,0,0.9041176581,0.2938621563,0.6018189871,0.2324830781,0.002381824502,0.0009994454925,3.177988506
7,0.9192878062,0.3868273077,0.5244785303,0.8458693461,0,0,0.8047447276,0.3837244201,0.4117082536,0.2492765029,0.002693309798,0.0009992453042,3.136476374
8,0.9521285621,0.520415727,0.4245767932,0.7562249581,0,0,0.899842205,0.4977227163,0.3946866697,0.2058256281,0.002089683008,0.0009990143508,3.165180313
9,0.8228744864,0.4392389259,0.3772596324,0.6756745049,0,0,0.66343979,0.2936523306,0.3629239321,0.201001699,0.001833707644,0.0009987526468,3.137278189
10,1.169304275,0.6548086229,0.507115636,0.7820791961,0,0,0.8483829474,0.317472142,0.5228814924,0.2345802566,0.002150096274,0.0009984602082,3.154266366
