epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,3.720590012,2.236496976,1.419220958,5.217629773,0,0,2.951288671,1.470551519,1.432347794,0.5315178213,0.01324697047,0.001,2.79125108
1,2.777873823,1.605227607,1.137210088,2.850110139,0,0,2.499191685,1.540209537,0.934962976,0.5315094891,0.004336484759,0.0009999845942,0.829142545
2,2.728510244,1.617619055,1.085758133,2.021438326,0,0,1.972090001,0.8155457854,1.129799428,0.5660243772,0.005044368929,0.0009999383779,0.769928916
3,2.29533674,1.207742538,1.0494673,3.066529376,0,0,1.746880217,0.8134012604,0.9099312949,0.5781330557,0.003774111611,0.0009998613539,0.774967318
4,2.421780178,1.473644631,0.9247704659,1.879243817,0,0,2.223282218,1.293633888,0.8868650484,1.170350935,0.005853808527,0.0009997535269,0.788087903
5,1.971528309,1.112247791,0.8291037594,2.427102464,0,0,1.620537779,0.7916104817,0.8053845954,0.5389343154,0.004100172226,0.0009996149036,0.794739034
6,1.619672571,0.8366914647,0.7607971345,1.784243703,0,0,1.753027182,0.9222148013,0.7985252833,0.5457664382,0.007240257817,0.0009994454925,0.837444816
7,1.64435809,0.8408468451,0.7740172999,2.372186627,0,0,1.531631014,0.7433799493,0.7628890991,0.5522251175,0.004654187965,0.0009992453042,0.772143205
8,1.523141623,0.7457330567,0.7547972202,1.8186184,0,0,1.621107101,0.8584453654,0.7367665219,0.5292090738,0.00504167153,0.0009990143508,0.76664926
9,1.394487636,0.6989840482,0.6759775622,1.5704688,0,0,1.582096939,0.8552298927,0.7036468244,0.5795204876,0.003642785107,0.0009987526468,0.774186076
10,1.662518246,1.025062808,0.6170643398,1.640044894,0,0,1.859384365,1.176125188,0.6592473722,0.6023429208,0.00374133605,0.0009984602082,0.768649239
11,1.424792375,0.766264626,0.6405966367,1.442189114,0,0,1.513867311,0.7799491048,0.7117702842,0.5225165281,0.003727514981,0.0009981370531,0.775950845
12,1.306336403,0.6979724254,0.5904812344,1.438302279,0,0,1.293706496,0.6450139868,0.6268422973,0.5188848487,0.003649049154,0.0009977832013,0.759422151
13,1.203131505,0.6322236231,0.5520954047,1.513080427,0,0,1.56422425,0.8496472073,0.6926889229,0.5302149545,0.003568132534,0.0009973986748,0.774217474
14,1.309645993,0.723706007,0.5685212357,1.400982073,0,0,1.366817675,0.6623816168,0.6835479891,0.4865883479,0.003567390167,0.0009969834972,0.779036671
15,1.226477453,0.6213908195,0.5869705081,1.457072735,0,0,1.460303569,0.8121499085,0.6263516498,0.5046475972,0.003750504474,0.0009965376942,0.770674289
16,1.470335049,0.8782342587,0.5716469032,1.645095646,0,0,1.260868163,0.5637849808,0.6732772326,0.5626154435,0.003998348075,0.0009960612933,0.760104598
17,1.244962113,0.6042422865,0.6187089852,1.770324452,0,0,1.322967129,0.6985334849,0.6019739842,0.5272341925,0.003802035605,0.0009955543238,0.823589423
18,1.157709547,0.594566524,0.5452397934,1.43994752,0,0,1.454883208,0.7905369473,0.6428337896,0.4989133105,0.003692611032,0.000995016817,0.766600155
19,1.499538507,0.8750778096,0.6077981421,1.340162873,0,0,2.027044797,1.250979919,0.7566764069,0.4412917826,0.003397958358,0.0009944488061,0.76748291
20,1.63031498,0.8414007596,0.7709521736,1.444675309,0,0,1.397675214,0.7167723048,0.6588314438,0.5037702304,0.003856359557,0.0009938503261,0.755292207
21,1.354763687,0.7765095489,0.5594694487,1.510843958,0,0,1.520268064,0.8989793801,0.6038064802,0.3843392995,0.003177337279,0.000993221414,0.767144259
22,1.334535497,0.7718956726,0.5419368999,1.665125728,0,0,1.349651504,0.6814321446,0.6485664272,0.4338653058,0.003556778352,0.0009925621084,0.760273444
23,1.336831527,0.7581644271,0.5622044121,1.324085917,0,0,1.168481405,0.5764492166,0.5700590634,0.5257484375,0.003636571052,0.0009918724502,0.764924553
24,1.23447643,0.7155200541,0.5022599186,1.342888457,0,0,1.143676045,0.5075114715,0.6156612849,0.4637932791,0.003617364396,0.0009911524817,0.774894143
25,1.212079857,0.6512105806,0.5449300664,1.281981128,0,0,1.693667064,0.9980559444,0.6781646824,0.3731898341,0.003257513442,0.0009904022476,0.769893113
26,1.281648602,0.7036417254,0.5620685688,1.281912335,0,0,1.059985635,0.5227905178,0.5207242846,0.3543626627,0.003058278211,0.0009896217939,0.789263988
27,1.095021452,0.5920360642,0.490437712,1.009201263,0,0,1.301661537,0.6543397272,0.6326400232,0.3108653642,0.002767966534,0.0009888111689,0.76980246
28,1.11850466,0.6029985036,0.5045182428,0.8837503919,0,0,1.275815771,0.7350646341,0.5267671919,0.2822488157,0.002752175429,0.0009879704226,0.764279375
