epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,1.933749855,0.9088498652,0.9511178881,1.410291284,0,0,1.866222143,0.859665967,0.9231746334,0.5209847119,0.003579552914,0.001,3.937492783
1,1.778772533,0.8041162342,0.9060117155,1.312091291,0,0,1.748199481,0.8161270664,0.8498766881,0.5057274452,0.003628343404,0.0009999845942,2.916495418
2,1.63709563,0.7550586164,0.8134046346,1.311857611,0,0,1.698260885,0.8146434931,0.8038113897,0.4968065284,0.00347085332,0.0009999383779,2.924433375
3,1.726713985,0.8505800068,0.8193256259,1.085849628,0,0,1.666429217,0.7942933853,0.7976064178,0.4626973417,0.003259794,0.0009998613539,2.937513699
4,1.592942089,0.7456327826,0.7924907953,1.047816232,0,0,1.644300369,0.7811854252,0.7963922712,0.4049819885,0.003027421539,0.0009997535269,2.961925039
5,1.510267973,0.7201470584,0.7433359921,0.8942600638,0,0,1.618113059,0.7838654381,0.7802979488,0.3113368602,0.002649961808,0.0009996149036,3.063448485
6,1.571492046,0.7633105665,0.7644294649,0.8362876624,0,0,1.608150299,0.7712528201,0.7924020199,0.2252033657,0.002447054237,0.0009994454925,3.025721203
7,1.536539078,0.7438997775,0.7490966469,0.8322865069,0,0,1.582943219,0.7603836197,0.773633072,0.274960696,0.002333893268,0.0009992453042,3.063461579
8,1.621793121,0.7784671187,0.7954464257,0.9151833355,0,0,1.551031149,0.730104247,0.7755632171,0.2407162423,0.00231437501,0.0009990143508,3.055118153
9,1.428578734,0.6557928175,0.7278272808,0.8593510762,0,0,1.516262559,0.7328800788,0.7377836796,0.263563538,0.002209598934,0.0009987526468,3.054789867
10,1.511344999,0.7368710786,0.738302961,0.6913807988,0,0,1.43227016,0.6639996033,0.7191949624,0.2973192067,0.002264535204,0.0009984602082,3.033006374
11,1.294658005,0.6038620099,0.6547491699,0.6890091747,0,0,1.424412085,0.6988802438,0.6784830965,0.280935566,0.002188683376,0.0009981370531,3.020950574
12,1.418554008,0.6745553315,0.7053739876,0.7382828668,0,0,1.362466675,0.635042523,0.6808959062,0.274227172,0.002113718749,0.0009977832013,3.000041528
13,1.560817033,0.7695873976,0.7532843798,0.7252958715,0,0,1.411885445,0.6687654624,0.6966600968,0.270905508,0.002112974073,0.0009973986748,3.004409913
14,1.633986682,0.8002519906,0.7923283279,0.7914513648,0,0,1.461538214,0.7162584938,0.7021681621,0.2471760812,0.002036728212,0.0009969834972,2.978466923
15,1.402977437,0.6811774373,0.6869901866,0.6653649658,0,0,1.397467329,0.6378451677,0.7128315339,0.2528344742,0.002442520158,0.0009965376942,2.973386433
16,1.668991506,0.7688627839,0.8616957068,0.734619014,0,0,1.490493912,0.7601370032,0.6873283019,0.2391349757,0.002192578684,0.0009960612933,2.971720906
17,1.406329364,0.7104150355,0.6575565338,0.7331813127,0,0,1.340800166,0.6336348401,0.663464051,0.2425660579,0.002148317867,0.0009955543238,2.981431144
18,1.426837832,0.7103001922,0.6785184443,0.7267093211,0,0,1.435511947,0.7082631129,0.6855556323,0.2284061371,0.002125549964,0.000995016817,2.94054079
19,1.383073449,0.6784153581,0.6732139885,0.601030983,0,0,1.32923129,0.625638634,0.66288899,0.230943343,0.002008201904,0.0009944488061,2.942092459
20,1.303460926,0.6137716472,0.6574379653,0.6164598614,0,0,1.812494076,0.9113571781,0.8626711231,0.2136970044,0.001915765898,0.0009938503261,2.937192407
