cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
        18  6.751663685E-01 -1.693203896E-01  2.267627755E-01  2.250797191E-03  1.594021604E+01 -3.528878889E+00  1.554469367E+01  3.557942599E-01  2.519746067E+03 
        19  6.860248446E-01 -1.717812717E-01  2.271280366E-01  2.258182137E-03  1.599251646E+01 -3.528990719E+00  1.559829501E+01  3.506952242E-01  2.483634537E+03 
        20  6.967606544E-01 -1.742061824E-01  2.275946572E-01  2.267456273E-03  1.605819619E+01 -3.532379141E+00  1.566486394E+01  3.456590631E-01  2.447968287E+03 
        21  7.073670626E-01 -1.765940934E-01  2.280412184E-01  2.276372513E-03  1.612134127E+01 -3.535478040E+00  1.572889187E+01  3.406798426E-01  2.412705292E+03 
        22  7.178373933E-01 -1.789439321E-01  2.285288498E-01  2.286099726E-03  1.619022970E+01 -3.540056741E+00  1.579846625E+01  3.357745753E-01  2.377966035E+03 
        23  7.281652093E-01 -1.812546402E-01  2.289986916E-01  2.295436892E-03  1.625635580E+01 -3.544207829E+00  1.586529845E+01  3.309337807E-01  2.343683376E+03 
        24  7.383439541E-01 -1.835251451E-01  2.294421452E-01  2.304377285E-03  1.631967195E+01 -3.547888137E+00  1.592934971E+01  3.261565965E-01  2.309851209E+03 
        25  7.483673692E-01 -1.857543737E-01  2.298774046E-01  2.313142470E-03  1.638174726E+01 -3.551407217E+00  1.599215902E+01  3.214344418E-01  2.276408762E+03 
        26  7.582291961E-01 -1.879412532E-01  2.303435030E-01  2.322453046E-03  1.644768505E+01 -3.555839681E+00  1.605871563E+01  3.167685695E-01  2.243364908E+03 
        27  7.679231763E-01 -1.900846958E-01  2.307834291E-01  2.331369196E-03  1.651082950E+01 -3.559716131E+00  1.612252808E+01  3.121516417E-01  2.210667681E+03 
        28  7.774432898E-01 -1.921837032E-01  2.312455743E-01  2.340698354E-03  1.657689889E+01 -3.564246626E+00  1.618918536E+01  3.075794870E-01  2.178287539E+03 
        29  7.867835164E-01 -1.942371875E-01  2.316775415E-01  2.349432343E-03  1.663875328E+01 -3.567875288E+00  1.625171919E+01  3.030463523E-01  2.146183737E+03 
        30  7.959380746E-01 -1.962441504E-01  2.321523263E-01  2.359077159E-03  1.670705816E+01 -3.572873731E+00  1.632055041E+01  2.985435621E-01  2.114294836E+03 
        31  8.049011827E-01 -1.982036084E-01  2.326175440E-01  2.368519028E-03  1.677392577E+01 -3.577536153E+00  1.638797794E+01  2.940722337E-01  2.082628749E+03 
        32  8.136670589E-01 -2.001145780E-01  2.330972414E-01  2.378247282E-03  1.684282157E+01 -3.582592837E+00  1.645738944E+01  2.896324596E-01  2.051186130E+03 
        33  8.222303391E-01 -2.019761056E-01  2.335834686E-01  2.388179761E-03  1.691316370E+01 -3.587912271E+00  1.652821805E+01  2.852116030E-01  2.019877485E+03 
        34  8.305854797E-01 -2.037873119E-01  2.340574296E-01  2.397974927E-03  1.698253337E+01 -3.592977837E+00  1.659810079E+01  2.808015082E-01  1.988645056E+03 
        35  8.387271762E-01 -2.055473030E-01  2.345311648E-01  2.407784230E-03  1.705200316E+01 -3.598020093E+00  1.666808517E+01  2.763946806E-01  1.957435765E+03 
        36  8.466503024E-01 -2.072552592E-01  2.350329295E-01  2.418189103E-03  1.712569079E+01 -3.603909812E+00  1.674219577E+01  2.719785744E-01  1.926160763E+03 
        37  8.543497324E-01 -2.089103460E-01  2.355507648E-01  2.428823584E-03  1.720100452E+01 -3.610104707E+00  1.681789822E+01  2.675391725E-01  1.894720780E+03 
        38  8.618205190E-01 -2.105118334E-01  2.361084154E-01  2.440179039E-03  1.728142421E+01 -3.617341603E+00  1.689859351E+01  2.630618053E-01  1.863011926E+03 
        39  8.690579534E-01 -2.120589763E-01  2.366841597E-01  2.452031035E-03  1.736536042E+01 -3.625295020E+00  1.698272588E+01  2.585254049E-01  1.830884997E+03 
        40  8.760572672E-01 -2.135511041E-01  2.372947513E-01  2.464758572E-03  1.745549723E+01 -3.634534621E+00  1.707291837E+01  2.539117577E-01  1.798211003E+03 
        41  8.828139901E-01 -2.149875760E-01  2.379534499E-01  2.478394359E-03  1.755206630E+01 -3.645118414E+00  1.716939554E+01  2.491903643E-01  1.764773947E+03 
        42  8.893237710E-01 -2.163677812E-01  2.386493343E-01  2.492842669E-03  1.765438968E+01 -3.656918160E+00  1.727149168E+01  2.443349983E-01  1.730388093E+03 
        43  8.955822587E-01 -2.176911831E-01  2.394512034E-01  2.509679186E-03  1.777362643E+01 -3.672254543E+00  1.739012199E+01  2.393104421E-01  1.694804030E+03 
        44  9.015854597E-01 -2.189572453E-01  2.403273411E-01  2.528133547E-03  1.790432078E+01 -3.690003705E+00  1.751994793E+01  2.340719570E-01  1.657704914E+03 
        45  9.073293805E-01 -2.201655060E-01  2.412664197E-01  2.547929370E-03  1.804451542E+01 -3.709775364E+00  1.765905160E+01  2.285689401E-01  1.618732376E+03 
        46  9.128102660E-01 -2.213155180E-01  2.423416958E-01  2.570792772E-03  1.820643475E+01 -3.734093429E+00  1.781939428E+01  2.227481541E-01  1.577509388E+03 
        47  9.180245399E-01 -2.224068791E-01  2.435816032E-01  2.597136116E-03  1.839299914E+01 -3.763557393E+00  1.800383440E+01  2.165416905E-01  1.533555019E+03 
        48  9.229687452E-01 -2.234392315E-01  2.449657269E-01  2.626571008E-03  1.860145796E+01 -3.797607167E+00  1.820967924E+01  2.098668115E-01  1.486283317E+03 
        49  9.276395440E-01 -2.244122624E-01  2.465614076E-01  2.661002483E-03  1.884530274E+01 -3.838999707E+00  1.845013595E+01  2.026409924E-01  1.435109841E+03 
        50  9.320338368E-01 -2.253256291E-01  2.484088178E-01  2.701101616E-03  1.912928605E+01 -3.888695459E+00  1.872985938E+01  1.947586045E-01  1.379286523E+03 
        51  9.361487031E-01 -2.261791080E-01  2.505462859E-01  2.747662334E-03  1.945903052E+01 -3.947830135E+00  1.905435661E+01  1.861158297E-01  1.318078122E+03 
        52  9.399814010E-01 -2.269724309E-01  2.530239734E-01  2.802290526E-03  1.984590908E+01 -4.018700120E+00  1.943476669E+01  1.765952078E-01  1.250652780E+03 
        53  9.435293674E-01 -2.277054191E-01  2.558520251E-01  2.865268030E-03  2.029191773E+01 -4.101697671E+00  1.987304711E+01  1.660881492E-01  1.176241463E+03 
        54  9.467901587E-01 -2.283778787E-01  2.590583170E-01  2.937634031E-03  2.080441601E+01 -4.198304681E+00  2.037640702E+01  1.545123382E-01  1.094261208E+03 
        55  9.497616291E-01 -2.289896458E-01  2.626857953E-01  3.020551428E-03  2.139163960E+01 -4.310176781E+00  2.095291438E+01  1.418502865E-01  1.004588161E+03 
        56  9.524416924E-01 -2.295405865E-01  2.666067012E-01  3.111279011E-03  2.203417518E+01 -4.433415822E+00  2.158355161E+01  1.282325334E-01  9.081468086E+02 
        57  9.548286796E-01 -2.300305665E-01  2.705025680E-01  3.202914494E-03  2.268314054E+01 -4.558226371E+00  2.222042837E+01  1.140411894E-01  8.076432671E+02 
        58  9.569207430E-01 -2.304595113E-01  2.737526828E-01  3.280450270E-03  2.323225133E+01 -4.663349337E+00  2.275940849E+01  1.002128739E-01  7.097107047E+02 
        59  9.587166905E-01 -2.308273166E-01  2.750120298E-01  3.310606655E-03  2.344581979E+01 -4.701659740E+00  2.296956380E+01  8.835880822E-02  6.257598410E+02 
        60  9.602151513E-01 -2.311339229E-01  2.722063103E-01  3.243307040E-03  2.296920181E+01 -4.602333541E+00  2.250339436E+01  8.179683433E-02  5.792877369E+02 
        61  9.614151716E-01 -2.313792706E-01  2.602239674E-01  2.964057383E-03  2.099154702E+01 -4.203311176E+00  2.056641002E+01  8.349853770E-02  5.913392533E+02 
        62  9.623159170E-01 -2.315633297E-01  2.368086663E-01  2.454608252E-03  1.738361234E+01 -3.479143708E+00  1.703189764E+01  9.780017109E-02  6.926238679E+02 
        63  9.629167318E-01 -2.316860408E-01  2.169985195E-01  2.061161854E-03  1.459721266E+01 -2.920508849E+00  1.430207137E+01  1.159213236E-01  8.209584363E+02 
        64  9.632172585E-01 -2.317474037E-01  3.007833466E-01  3.960207394E-03  2.804631252E+01 -5.610373182E+00  2.747943520E+01  1.266890541E-01  8.972158403E+02 
        65  1.202046033E-02  7.591013610E-02  9.898739433E-01  4.301277116E-02  3.046177895E+02  3.007796751E+02  4.820357563E+01 -7.630565413E+00 -5.403990271E+04 
        66  1.174024772E-02  7.320388407E-02  9.516733362E-01  3.975656633E-02  2.815572452E+02  2.812391656E+02  1.337961353E+01 -6.643066683E+00 -4.704640585E+04 
        67  1.176087931E-02  7.046194375E-02  8.992750273E-01  3.549396088E-02  2.513693401E+02  2.508888875E+02 -1.553419697E+01 -5.604284342E+00 -3.968971684E+04 
        68  1.208152715E-02  6.768503040E-02  8.387792578E-01  3.087137357E-02  2.186320324E+02  2.155978510E+02 -3.629782643E+01 -4.561157484E+00 -3.230225984E+04 
        69  1.270120870E-02  6.487395614E-02  7.725980665E-01  2.618383847E-02  1.854347623E+02  1.789380517E+02 -4.865413354E+01 -3.576694512E+00 -2.533026230E+04 
        70  1.361878030E-02  6.202962250E-02  7.040447651E-01  2.173623563E-02  1.539367000E+02  1.442438583E+02 -5.376073795E+01 -2.689840517E+00 -1.904953460E+04 
        71  1.483294927E-02  5.915301666E-02  6.354643382E-01  1.770241789E-02  1.253690767E+02  1.134218338E+02 -5.341247980E+01 -1.918135054E+00 -1.358429239E+04 
        72  1.634226553E-02  5.624521524E-02  5.687986301E-01  1.417919489E-02  1.004175013E+02  8.736452996E+01 -4.950872114E+01 -1.273775138E+00 -9.020915334E+03 
        73  1.814512536E-02  5.330736563E-02  5.059406597E-01  1.121591680E-02  7.943147329E+01  6.628893532E+01 -4.376226689E+01 -7.494403844E-01 -5.307560222E+03 
        74  2.023977973E-02  5.034069344E-02  4.476419483E-01  8.778408094E-03  6.216896045E+01  4.969899066E+01 -3.734956453E+01 -3.261728305E-01 -2.309966179E+03 
        75  2.262432501E-02  4.734649137E-02  3.941052080E-01  6.803179967E-03  4.818033313E+01  3.687632952E+01 -3.100775422E+01  9.449279887E-03  6.692009545E+01 
        76  2.529671229E-02  4.432610795E-02  3.455309278E-01  5.228862184E-03  3.703096539E+01  2.713916925E+01 -2.519440196E+01  2.719592906E-01  1.926024195E+03 
        77  2.825474553E-02  4.128095135E-02  3.018967188E-01  3.991246992E-03  2.826613592E+01  1.984677743E+01 -2.012659598E+01  4.752111837E-01  3.365460454E+03 
        78  3.149608523E-02  3.821247444E-02  2.628079236E-01  3.024355974E-03  2.141858352E+01  1.442017757E+01 -1.583711460E+01  6.307944772E-01  4.467306200E+03 
        79  3.501824290E-02  3.512217104E-02  2.277692371E-01  2.271522831E-03  1.608699568E+01  1.039572526E+01 -1.227682069E+01  7.484486822E-01  5.300536956E+03 
        80  3.881860152E-02  3.201156855E-02  1.960875033E-01  1.683460346E-03  1.192231878E+01  7.403382318E+00 -9.345138592E+00  8.360451630E-01  5.920897971E+03 
        81  4.289438948E-02  2.888220735E-02  1.670710335E-01  1.222075613E-03  8.654777680E+00  5.170433031E+00 -6.940590679E+00  8.999151162E-01  6.373226975E+03 
        82  4.724270850E-02  2.573565580E-02  1.399420626E-01  8.574029481E-04  6.072154472E+00  3.494084500E+00 -4.966128618E+00  9.450944992E-01  6.693188777E+03 
        83  5.186051503E-02  2.257348411E-02  1.138188324E-01  5.671623111E-04  4.016661211E+00  2.228890071E+00 -3.341499115E+00  9.755787111E-01  6.909078919E+03 
        84  5.674463511E-02  1.939725690E-02  8.736888347E-02  3.341820971E-04  2.366688055E+00  1.267940398E+00 -1.998384222E+00  9.945272733E-01  7.043273229E+03 
        85  6.189176813E-02  1.620852947E-02  5.763741181E-02  1.454363435E-04  1.029984730E+00  5.333454269E-01 -8.811419857E-01  1.004442874E+00  7.113495825E+03 
        86  6.729847193E-02  1.300884224E-02  1.415501051E-02  8.771653346E-06  6.212112311E-02 -3.112465373E-02  5.376141615E-02  1.007311510E+00  7.133811595E+03 
        87  7.296117395E-02  9.799702093E-03  5.563046596E-02  1.354816456E-04  9.594852477E-01 -4.656284437E-01  8.389291347E-01  1.004687018E+00  7.115224858E+03 
        88  7.887617499E-02  6.582584698E-03  7.404365306E-02  2.400074517E-04  1.699740273E+00 -7.997411954E-01  1.499843664E+00  9.977944549E-01  7.066411510E+03 
        89  8.503966033E-02  3.358922899E-03  8.650293413E-02  3.275727748E-04  2.319880628E+00 -1.059278028E+00  2.063922524E+00  9.876358518E-01  6.994467966E+03 
        90  9.144766629E-02  1.300978474E-04  9.596617302E-02  4.031609645E-04  2.855198549E+00 -1.266347738E+00  2.559008042E+00  9.749987414E-01  6.904971556E+03 
        91  9.809613228E-02 -3.102565417E-03  1.037413367E-01  4.711362786E-04  3.336601848E+00 -1.438709067E+00  3.010486358E+00  9.605138643E-01  6.802389203E+03 
        92  1.049808562E-01 -6.337804720E-03  1.106124839E-01  5.356006471E-04  3.793140520E+00 -1.591421875E+00  3.443151380E+00  9.446837997E-01  6.690280191E+03 
        93  1.120975167E-01 -9.574427269E-03  1.170860376E-01  6.001165045E-04  4.250043838E+00 -1.736406692E+00  3.879144806E+00  9.279103195E-01  6.571489880E+03 
        94  1.194416806E-01 -1.281131338E-02  1.234852122E-01  6.675139667E-04  4.727354772E+00 -1.882310942E+00  4.336448853E+00  9.105132191E-01  6.448283071E+03 
        95  1.270087808E-01 -1.604742371E-02  1.299003619E-01  7.386719037E-04  5.231297506E+00 -2.031573316E+00  4.820703626E+00  8.927457471E-01  6.322453279E+03 
        96  1.347941607E-01 -1.928179897E-02  1.362409973E-01  8.125488209E-04  5.754496142E+00 -2.181262447E+00  5.325065256E+00  8.748049434E-01  6.195395947E+03 
        97  1.427930146E-01 -2.251356840E-02  1.423671973E-01  8.872585917E-04  6.283593073E+00 -2.326527285E+00  5.837020876E+00  8.568467102E-01  6.068215178E+03 
        98  1.510004550E-01 -2.574194223E-02  1.481768060E-01  9.611314318E-04  6.806762836E+00 -2.463529852E+00  6.345316459E+00  8.389957234E-01  5.941793932E+03 
        99  1.594114602E-01 -2.896622941E-02  1.536168694E-01  1.032983732E-03  7.315623068E+00 -2.590002515E+00  6.841800045E+00  8.213510475E-01  5.816833786E+03 
       100  1.680208743E-01 -3.218582273E-02  1.586725911E-01  1.102077019E-03  7.804943889E+00 -2.704972466E+00  7.321220736E+00  8.039902597E-01  5.693884144E+03 
       101  1.768235117E-01 -3.540020436E-02  1.633405666E-01  1.167870272E-03  8.270893761E+00 -2.808026725E+00  7.779631708E+00  7.869717997E-01  5.573358878E+03 
       102  1.858139634E-01 -3.860894963E-02  1.676397527E-01  1.230151416E-03  8.711970768E+00 -2.899561027E+00  8.215289436E+00  7.703399048E-01  5.455571279E+03 
       103  1.949868351E-01 -4.181171954E-02  1.715914446E-01  1.288846992E-03  9.127654673E+00 -2.980258236E+00  8.627406370E+00  7.541264537E-01  5.340747111E+03 
       104  2.043365389E-01 -4.500826076E-02  1.752278312E-01  1.344058197E-03  9.518662155E+00 -3.051140848E+00  9.016399988E+00  7.383532950E-01  5.229041109E+03 
       105  2.138573974E-01 -4.819840565E-02  1.785696102E-01  1.395799532E-03  9.885095903E+00 -3.112956743E+00  9.382143750E+00  7.230323218E-01  5.120537497E+03 
       106  2.235436887E-01 -5.138205364E-02  1.816474338E-01  1.444328855E-03  1.022878208E+01 -3.166925393E+00  9.726179438E+00  7.081691315E-01  5.015275919E+03 
       107  2.333895266E-01 -5.455919728E-02  1.844775112E-01  1.489676013E-03  1.054993208E+01 -3.213681882E+00  1.004854793E+01  6.937670500E-01  4.913279928E+03 
       108  2.433889508E-01 -5.772987753E-02  1.870951930E-01  1.532236265E-03  1.085134511E+01 -3.254583894E+00  1.035178122E+01  6.798148414E-01  4.814469951E+03 
       109  2.535358965E-01 -6.089422107E-02  1.895100412E-01  1.572037969E-03  1.113322202E+01 -3.290124964E+00  1.063596306E+01  6.663095313E-01  4.718824923E+03 
       110  2.638242543E-01 -6.405239552E-02  1.917512951E-01  1.609433784E-03  1.139806035E+01 -3.321424490E+00  1.090339026E+01  6.532325233E-01  4.626213143E+03 
       111  2.742477655E-01 -6.720461696E-02  1.938379897E-01  1.644632943E-03  1.164734190E+01 -3.349233333E+00  1.115541166E+01  6.405735389E-01  4.536561820E+03 
       112  2.848001420E-01 -7.035116106E-02  1.957849217E-01  1.677840181E-03  1.188251659E+01 -3.374239280E+00  1.139336253E+01  6.283048447E-01  4.449674545E+03 
       113  2.954749167E-01 -7.349232584E-02  1.976040817E-01  1.709160675E-03  1.210432931E+01 -3.396883661E+00  1.161791588E+01  6.164188328E-01  4.365497437E+03 
       114  3.062656820E-01 -7.662844658E-02  1.993174028E-01  1.738941893E-03  1.231524083E+01 -3.418048611E+00  1.183140315E+01  6.048700706E-01  4.283708742E+03 
       115  3.171658218E-01 -7.975987345E-02  2.009354433E-01  1.767282698E-03  1.251595129E+01 -3.438080246E+00  1.203447718E+01  5.936474246E-01  4.204229612E+03 
       116  3.281687200E-01 -8.288697898E-02  2.024747396E-01  1.794458689E-03  1.270841251E+01 -3.457637705E+00  1.222900201E+01  5.827109664E-01  4.126777274E+03 
       117  3.392676711E-01 -8.601011336E-02  2.039660781E-01  1.821025550E-03  1.289655985E+01 -3.477877412E+00  1.241876100E+01  5.720189970E-01  4.051056412E+03 
       118  3.504559398E-01 -8.912964910E-02  2.054376966E-01  1.847409912E-03  1.308341473E+01 -3.499661352E+00  1.260666932E+01  5.615319557E-01  3.976786858E+03 
       119  3.617266417E-01 -9.224592894E-02  2.067074498E-01  1.870295233E-03  1.324548929E+01 -3.516778495E+00  1.277009223E+01  5.511600702E-01  3.903332841E+03 
       120  3.730847239E-01 -9.536290914E-02  2.081702978E-01  1.896860885E-03  1.343362807E+01 -3.543613949E+00  1.295782247E+01  5.406347655E-01  3.828792304E+03 
       121  3.845706880E-01 -9.848923236E-02  2.100340370E-01  1.931036740E-03  1.367566254E+01 -3.576063215E+00  1.319983022E+01  5.299069696E-01  3.752817719E+03 
       122  3.961679935E-01 -1.016118079E-01  2.114915021E-01  1.957964814E-03  1.386636800E+01 -3.584420858E+00  1.339507703E+01  5.195097982E-01  3.679184625E+03 
       123  4.078242481E-01 -1.047126129E-01  2.125202646E-01  1.976989611E-03  1.400110221E+01 -3.579625175E+00  1.353577285E+01  5.098463547E-01  3.610747816E+03 
       124  4.195321500E-01 -1.077915132E-01  2.134537239E-01  1.994332626E-03  1.412392598E+01 -3.573273747E+00  1.366444291E+01  5.007158406E-01  3.546085230E+03 
       125  4.312843382E-01 -1.108483449E-01  2.143033304E-01  2.010191163E-03  1.423623664E+01 -3.565778257E+00  1.378244024E+01  4.919285386E-01  3.483853283E+03 
       126  4.430733323E-01 -1.138829291E-01  2.151815808E-01  2.026670799E-03  1.435294593E+01 -3.560876362E+00  1.390421578E+01  4.834434612E-01  3.423761700E+03 
       127  4.548917711E-01 -1.168950722E-01  2.159719378E-01  2.041682033E-03  1.445925596E+01 -3.554856358E+00  1.401545858E+01  4.752918099E-01  3.366031451E+03 
       128  4.667321742E-01 -1.198845506E-01  2.167328691E-01  2.056168746E-03  1.456185132E+01 -3.549368320E+00  1.412265904E+01  4.673885873E-01  3.310060581E+03 
       129  9.632273912E-01 -2.317220122E-01  6.024404906E-02  1.588739069E-04  1.125149973E+00  5.977019326E-01 -9.532653684E-01 -4.141772885E-01 -2.933216500E+03 
       130  9.629675150E-01 -2.315590829E-01  1.322283737E-01  7.653825047E-04  5.420462816E+00 -2.878983183E+00  4.592697789E+00 -4.135338616E-01 -2.928659731E+03 
       131  9.624478817E-01 -2.312334329E-01  1.196820426E-01  6.269965925E-04  4.440409462E+00 -2.357673912E+00  3.762792835E+00 -4.071850808E-01 -2.883697467E+03 
       132  9.616687298E-01 -2.307454199E-01  1.083393299E-01  5.137673442E-04  3.638516387E+00 -1.930954496E+00  3.083863848E+00 -4.073815055E-01 -2.885088552E+03 
       133  9.606303573E-01 -2.300955653E-01  1.112294274E-01  5.415615412E-04  3.835355759E+00 -2.034088668E+00  3.251528423E+00 -4.019037899E-01 -2.846295200E+03 
       134  9.593332410E-01 -2.292846292E-01  1.061086637E-01  4.928668341E-04  3.490498321E+00 -1.849684953E+00  2.960108800E+00 -3.991012476E-01 -2.826447507E+03 
       135  9.577779174E-01 -2.283134907E-01  1.035489588E-01  4.693639191E-04  3.324049942E+00 -1.759762890E+00  2.820025282E+00 -3.923904640E-01 -2.778921528E+03 
       136  9.559651613E-01 -2.271832228E-01  9.471572442E-02  3.927011608E-04  2.781121893E+00 -1.470664377E+00  2.360462936E+00 -3.866325838E-01 -2.738144041E+03 
       137  9.538956881E-01 -2.258950919E-01  8.549644435E-02  3.199763931E-04  2.266082815E+00 -1.196760885E+00  1.924290702E+00 -3.795797562E-01 -2.688195695E+03 
       138  9.515704513E-01 -2.244504988E-01  7.211026738E-02  2.276194741E-04  1.612008228E+00 -8.500974479E-01  1.369636761E+00 -3.737238888E-01 -2.646724259E+03 
       139  9.489904642E-01 -2.228510529E-01  5.735781796E-02  1.440155248E-04  1.019922447E+00 -5.369959155E-01  8.671085201E-01 -3.684958874E-01 -2.609699390E+03 
       140  9.461569190E-01 -2.210984677E-01  3.766784253E-02  6.210960899E-05  4.398621918E-01 -2.311830672E-01  3.742100175E-01 -3.649729216E-01 -2.584749636E+03 
       141  9.430710673E-01 -2.191946656E-01  1.174781982E-02  6.041334351E-06  4.278491866E-02  2.244397331E-02 -3.642550380E-02 -3.626206560E-01 -2.568090818E+03 
       142  9.397342801E-01 -2.171416879E-01  3.922230762E-02  6.734127003E-05  4.769129788E-01  2.496621489E-01 -4.063432056E-01 -3.618330928E-01 -2.562513271E+03 
       143  9.361480474E-01 -2.149417698E-01  5.182292705E-02  1.175545024E-04  8.325246595E-01  4.348615791E-01 -7.099244437E-01 -3.620217165E-01 -2.563849109E+03 
       144  9.323141575E-01 -2.125972211E-01  6.065053350E-02  1.610167551E-04  1.140325692E+00  5.942373847E-01 -9.732546499E-01 -3.633470038E-01 -2.573234835E+03 
       145  9.282342196E-01 -2.101105601E-01  6.699708126E-02  1.964818059E-04  1.391490289E+00  7.233127308E-01 -1.188723651E+00 -3.653819725E-01 -2.587646548E+03 
       146  9.239102602E-01 -2.074843645E-01  7.193259242E-02  2.265084991E-04  1.604140269E+00  8.316525085E-01 -1.371721585E+00 -3.680678478E-01 -2.606668000E+03 
       147  9.193441272E-01 -2.047213912E-01  7.580602148E-02  2.515578809E-04  1.781540773E+00  9.210616931E-01 -1.524969798E+00 -3.711281507E-01 -2.628341161E+03 
       148  9.145380855E-01 -2.018245161E-01  7.900730603E-02  2.732402073E-04  1.935095687E+00  9.975384153E-01 -1.658165380E+00 -3.744256045E-01 -2.651693832E+03 
       149  9.094944596E-01 -1.987967044E-01  8.165244485E-02  2.918502171E-04  2.066892358E+00  1.062236256E+00 -1.773047703E+00 -3.777815282E-01 -2.675460588E+03 
       150  9.042155147E-01 -1.956410557E-01  8.382624642E-02  3.075972828E-04  2.178413569E+00  1.115995715E+00 -1.870839182E+00 -3.810798047E-01 -2.698819085E+03 
       151  8.987038136E-01 -1.923607439E-01  8.554435992E-02  3.203393277E-04  2.268653129E+00  1.158385577E+00 -1.950622946E+00 -3.842220807E-01 -2.721072782E+03 
       152  8.929621577E-01 -1.889590472E-01  8.686155278E-02  3.302695068E-04  2.338978968E+00  1.190197556E+00 -2.013517418E+00 -3.871542147E-01 -2.741838247E+03 
       153  8.869931698E-01 -1.854393929E-01  8.783448674E-02  3.377045913E-04  2.391634469E+00  1.212665617E+00 -2.061396986E+00 -3.898509071E-01 -2.760936307E+03 
       154  8.807998896E-01 -1.818052083E-01  8.852772129E-02  3.430598225E-04  2.429560384E+00  1.227366226E+00 -2.096744096E+00 -3.923201409E-01 -2.778423498E+03 
       155  8.743853569E-01 -1.780600548E-01  8.900772705E-02  3.467930008E-04  2.455998869E+00  1.236011184E+00 -2.122311664E+00 -3.945854555E-01 -2.794466527E+03 
       156  8.677527308E-01 -1.742075682E-01  8.932833702E-02  3.493068553E-04  2.473802065E+00  1.240095825E+00 -2.140527739E+00 -3.966897099E-01 -2.809368922E+03 
       157  8.609053493E-01 -1.702514291E-01  8.953198223E-02  3.509020320E-04  2.485099156E+00  1.240735073E+00 -2.153205586E+00 -3.986703669E-01 -2.823395997E+03 
       158  8.538467288E-01 -1.661954224E-01  8.965319691E-02  3.518587610E-04  2.491874741E+00  1.238956742E+00 -2.162042070E+00 -4.005745962E-01 -2.836881809E+03 
