epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,2.532995858,1.3808248,1.105956821,3.57366605,0,0,1.547595694,0.7637489808,0.7604032111,0.5418870389,0.004211697676,0.001,7.965918632
1,1.456340299,0.7849751128,0.650497404,1.613670265,0,0,1.486873536,0.806392138,0.658938812,0.5269555703,0.003615867184,0.0009999845942,3.157088485
2,1.331599959,0.714389165,0.5980974084,1.478006574,0,0,1.765772319,1.162842178,0.5802134049,0.5447442426,0.003908798392,0.0009999383779,3.098640395
3,1.353928901,0.7544303205,0.5819179389,1.359482452,0,0,1.100994761,0.5571985829,0.5298967338,0.2994677824,0.002688318347,0.0009998613539,3.109090411
4,1.16524999,0.6200454912,0.533237101,0.925417768,0,0,1.07434972,0.4167133105,0.6459328866,0.2414954165,0.00235706869,0.0009997535269,3.125448958
5,1.111787136,0.602054535,0.4961030443,1.053950568,0,0,1.132633326,0.5812050736,0.5394105649,0.236650338,0.002519655311,0.0009996149036,3.114610242
6,0.9963230762,0.4909531217,0.4934196377,0.9240983278,0,0,0.9648987436,0.4493323278,0.5050023615,0.217205459,0.002134402143,0.0009994454925,3.135794165
7,0.9362732958,0.4800208848,0.4448475336,0.8819197118,0,0,0.739407047,0.3214867735,0.4029947841,0.3495385467,0.002641591872,0.0009992453042,3.106364788
8,0.9118236242,0.4391925684,0.4626269591,0.7736007314,0,0,0.7078474879,0.3177425337,0.3801957977,0.2102041398,0.001945408396,0.0009990143508,3.127692305
9,0.8243461156,0.4230965362,0.392103395,0.7072590468,0,0,0.6680546486,0.3479211515,0.310894531,0.1986206202,0.001790746707,0.0009987526468,3.151217158
10,0.6784586453,0.3513398838,0.3176414289,0.7328665704,0,0,0.6017512846,0.2814325762,0.3102293557,0.2243113935,0.00189061332,0.0009984602082,3.137704126
11,0.5762935037,0.2819763415,0.2854503959,0.6856520162,0,0,0.6117190361,0.3384937435,0.264757055,0.1847154834,0.001618002034,0.0009981370531,3.136304387
