epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,4.553606612,2.282087198,2.153605223,9.150550025,0,0,2.322276468,0.8696592355,1.429863434,0.564844054,0.003735819911,0.001,2.790839109
1,2.056715574,0.820938221,1.196308698,3.062902519,0,0,2.078999643,0.7652655792,1.268246098,0.5716353275,0.01234538163,0.0009999845942,0.893369319
2,1.977335249,0.8939906529,1.028486013,4.257213286,0,0,2.509731803,1.174062009,1.299854727,0.5360964683,0.008967771726,0.0009999383779,0.76841564
3,2.080388784,0.9446372475,1.098700966,2.875247887,0,0,1.812082615,0.8261652327,0.9638309097,0.5369104165,0.003725682036,0.0009998613539,0.76994228
4,1.777871932,0.8730003493,0.8765755977,2.195865904,0,0,1.708603354,0.8015222621,0.8820656252,0.6415219498,0.003927532597,0.0009997535269,0.770445137
5,1.753058893,0.9199216536,0.8093189767,1.848379118,0,0,1.54071676,0.7657081664,0.7501027846,0.6079408138,0.004179440741,0.0009996149036,0.76348081
6,1.633031181,0.8589622038,0.7528828468,1.644118088,0,0,1.469787903,0.709132756,0.7386685395,0.5311814404,0.003737712628,0.0009994454925,0.792785276
7,1.580908895,0.8294947999,0.7321163927,1.497568309,0,0,1.857740927,1.114910622,0.7209582973,0.5281905121,0.003720166576,0.0009992453042,0.776553002
8,1.889778887,1.1670748,0.7038054041,1.466601815,0,0,1.63133935,0.9180815959,0.6916072845,0.5252533373,0.003661387325,0.0009990143508,0.770182704
9,1.795353668,1.081941111,0.6931780236,1.5702703,0,0,1.784113278,1.064479125,0.6981297457,0.5205041009,0.003647229788,0.0009987526468,0.774676836
10,1.700260265,0.9976998653,0.6828872902,1.526700616,0,0,1.812985315,1.112629578,0.6758542788,0.6390431416,0.003753207014,0.0009984602082,0.757817185
11,1.601817472,0.9107205485,0.6701832839,1.622969559,0,0,1.461263809,0.7491444445,0.6899299812,0.5252999136,0.003866482056,0.0009981370531,0.789731229
12,1.385329962,0.7286444306,0.6385106104,1.410438487,0,0,1.221955092,0.5692265236,0.6319886458,0.4981526852,0.003551229541,0.0009977832013,0.790944933
13,1.343390465,0.6912899699,0.6329753825,1.484172736,0,0,1.605248652,0.9557025242,0.6292658663,0.4772350612,0.003558911416,0.0009973986748,0.782480068
14,1.639478385,1.024190801,0.597664237,1.367631912,0,0,1.522080603,0.8683446884,0.633131187,0.4945409121,0.003531265738,0.0009969834972,0.775350816
15,1.411713277,0.6982829145,0.6939289229,1.513378365,0,0,1.429838066,0.7295125198,0.6782208681,0.5346692818,0.003752222271,0.0009965376942,0.796480573
16,1.308397225,0.6861086658,0.6050117612,1.340738654,0,0,1.053716452,0.4804909003,0.5514820123,0.5109765618,0.003821763112,0.0009960612933,0.75437858
17,1.227323771,0.5702042537,0.6391304476,1.396015167,0,0,1.194360731,0.5537732816,0.6176656377,0.5299265634,0.004105289965,0.0009955543238,0.784518952
18,1.233742288,0.612322322,0.6009168369,1.591116803,0,0,1.246180382,0.6422799158,0.5828696156,0.458425135,0.004009653297,0.000995016817,0.80546949
19,1.096713807,0.5580427987,0.5191501038,1.514888457,0,0,1.148241582,0.579293735,0.5494730842,0.4631115329,0.003375298358,0.0009944488061,0.784947062
20,1.111896345,0.5862880009,0.5060262595,1.519636554,0,0,1.035356932,0.506373291,0.5085532105,0.5021667556,0.00339809624,0.0009938503261,0.808331672
21,1.371159315,0.7061844426,0.6461556639,1.460434045,0,0,1.071652222,0.5452883232,0.5062265718,0.4766395709,0.003509617453,0.000993221414,0.780905617
22,1.169411727,0.4710194213,0.6803465486,1.400416102,0,0,1.233817246,0.5807325077,0.6342935491,0.4412719464,0.003305667625,0.0009925621084,0.803427118
