cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
       157  8.592091203E-01 -1.737694293E-01  1.031613411E-01  4.887952740E-04  1.766154798E+00  8.415962712E-01 -1.552745468E+00 -5.113307220E-01 -1.847581710E+03 
       158  8.520720005E-01 -1.699080318E-01  1.037529117E-01  4.944223872E-04  1.786487141E+00  8.489411768E-01 -1.571889050E+00 -5.141140210E-01 -1.857638552E+03 
       159  8.447296619E-01 -1.659499109E-01  1.041710395E-01  4.984197434E-04  1.800930713E+00  8.533967810E-01 -1.585895762E+00 -5.167102397E-01 -1.867019421E+03 
       160  8.371863365E-01 -1.618983299E-01  1.044550631E-01  5.011355298E-04  1.810743613E+00  8.555814220E-01 -1.595861167E+00 -5.191396495E-01 -1.875797562E+03 
       161  8.294461966E-01 -1.577565670E-01  1.046299858E-01  5.028160825E-04  1.816815923E+00  8.559336528E-01 -1.602559727E+00 -5.214342949E-01 -1.884088761E+03 
       162  8.215136528E-01 -1.535279751E-01  1.047135824E-01  5.036192081E-04  1.819717842E+00  8.547371192E-01 -1.606486066E+00 -5.236153683E-01 -1.891969592E+03 
       163  8.133931160E-01 -1.492159516E-01  1.047294412E-01  5.037684888E-04  1.820257235E+00  8.523837691E-01 -1.608346453E+00 -5.257185147E-01 -1.899568852E+03 
       164  8.050891757E-01 -1.448239386E-01  1.046901125E-01  5.033932164E-04  1.818901270E+00  8.491017859E-01 -1.608548410E+00 -5.277550077E-01 -1.906927274E+03 
       165  7.966066599E-01 -1.403554082E-01  1.045937352E-01  5.024511683E-04  1.815497385E+00  8.448282548E-01 -1.606952388E+00 -5.297669881E-01 -1.914197125E+03 
       166  7.879502177E-01 -1.358138919E-01  1.044356988E-01  5.009331556E-04  1.810012378E+00  8.395564601E-01 -1.603524169E+00 -5.317437929E-01 -1.921339877E+03 
       167  7.791248560E-01 -1.312029809E-01  1.042361831E-01  4.990515279E-04  1.803213528E+00  8.336497528E-01 -1.598939373E+00 -5.337204152E-01 -1.928481969E+03 
       168  7.701355815E-01 -1.265262514E-01  1.039880419E-01  4.966889905E-04  1.794677016E+00  8.269179375E-01 -1.592818985E+00 -5.357023942E-01 -1.935643416E+03 
       169  7.609875202E-01 -1.217874065E-01  1.036940328E-01  4.938839297E-04  1.784541543E+00  8.194315888E-01 -1.585282432E+00 -5.377034691E-01 -1.942873863E+03 
       170  7.516858578E-01 -1.169901043E-01  1.033598413E-01  4.906775747E-04  1.772956080E+00  8.112649767E-01 -1.576458817E+00 -5.397347176E-01 -1.950213335E+03 
       171  7.422358990E-01 -1.121381074E-01  1.029780896E-01  4.870619414E-04  1.759891780E+00  8.024102993E-01 -1.566319505E+00 -5.418085601E-01 -1.957706711E+03 
       172  7.326430678E-01 -1.072351858E-01  1.025612762E-01  4.831346789E-04  1.745701476E+00  7.930331195E-01 -1.555175912E+00 -5.439386664E-01 -1.965403385E+03 
       173  7.229128480E-01 -1.022851616E-01  1.021190303E-01  4.789667808E-04  1.730641688E+00  7.832531467E-01 -1.543254730E+00 -5.461404217E-01 -1.973358946E+03 
       174  7.130506635E-01 -9.729190916E-02  1.016536503E-01  4.746168250E-04  1.714924075E+00  7.731678735E-01 -1.530743617E+00 -5.484305251E-01 -1.981633733E+03 
       175  7.030622363E-01 -9.225931764E-02  1.011717552E-01  4.701313714E-04  1.698716869E+00  7.628538188E-01 -1.517792164E+00 -5.508272242E-01 -1.990293681E+03 
       176  6.929532886E-01 -8.719135076E-02  1.006825359E-01  4.655988929E-04  1.682339750E+00  7.524538784E-01 -1.504686078E+00 -5.533507135E-01 -1.999411758E+03 
       177  6.827294827E-01 -8.209199458E-02  1.002021114E-01  4.611576071E-04  1.666292135E+00  7.421885670E-01 -1.491873188E+00 -5.560227387E-01 -2.009066536E+03 
       178  6.723967195E-01 -7.696528733E-02  9.972008013E-02  4.567281562E-04  1.650287283E+00  7.319258137E-01 -1.479098617E+00 -5.588667390E-01 -2.019342709E+03 
       179  6.619607806E-01 -7.181528956E-02  9.924675802E-02  4.524043100E-04  1.634664011E+00  7.218117237E-01 -1.466667741E+00 -5.619078876E-01 -2.030331235E+03 
       180  6.514276862E-01 -6.664612144E-02  9.877787276E-02  4.481411097E-04  1.619259869E+00  7.117692160E-01 -1.454437041E+00 -5.651732657E-01 -2.042129964E+03 
       181  6.408033967E-01 -6.146193668E-02  9.831509923E-02  4.439542631E-04  1.604131615E+00  7.018182320E-01 -1.442459499E+00 -5.686924418E-01 -2.054845737E+03 
       182  6.300938725E-01 -5.626693740E-02  9.785912491E-02  4.398457759E-04  1.589286495E+00  6.919564925E-01 -1.430743784E+00 -5.724976887E-01 -2.068595164E+03 
       183  6.193051934E-01 -5.106534809E-02  9.740529984E-02  4.357800245E-04  1.574595792E+00  6.821225858E-01 -1.419176058E+00 -5.766246584E-01 -2.083507067E+03 
       184  6.084434986E-01 -4.586143419E-02  9.693889021E-02  4.316178579E-04  1.559556713E+00  6.720949040E-01 -1.407304367E+00 -5.811151663E-01 -2.099732534E+03 
       185  5.975148678E-01 -4.065950587E-02  9.645203031E-02  4.272865032E-04  1.543906310E+00  6.617592275E-01 -1.394891186E+00 -5.860157903E-01 -2.117439867E+03 
       186  5.865255594E-01 -3.546389565E-02  9.594339291E-02  4.227919410E-04  1.527666193E+00  6.511253078E-01 -1.381955075E+00 -5.913837624E-01 -2.136835860E+03 
       187  5.754815936E-01 -3.027896211E-02  9.540246173E-02  4.180427518E-04  1.510506037E+00  6.400539047E-01 -1.368195705E+00 -5.972874252E-01 -2.158167454E+03 
       188  5.643892288E-01 -2.510909922E-02  9.481789097E-02  4.129346491E-04  1.492049025E+00  6.283899881E-01 -1.353268752E+00 -6.038115412E-01 -2.181740921E+03 
       189  5.532547832E-01 -1.995871775E-02  9.417477220E-02  4.073517670E-04  1.471876502E+00  6.159656395E-01 -1.336789725E+00 -6.110625059E-01 -2.207940695E+03 
       190  5.420843959E-01 -1.483224612E-02  9.343890205E-02  4.010150556E-04  1.448980181E+00  6.023734046E-01 -1.317835289E+00 -6.191746407E-01 -2.237252120E+03 
       191  5.308843255E-01 -9.734129533E-03  9.255705049E-02  3.934836153E-04  1.421766969E+00  5.869772079E-01 -1.294943656E+00 -6.283186588E-01 -2.270292029E+03 
       192  5.196608305E-01 -4.668820184E-03  9.142887049E-02  3.839470367E-04  1.387308629E+00  5.686148155E-01 -1.265425787E+00 -6.387165036E-01 -2.307862367E+03 
       193  5.084202290E-01  3.592247376E-04  8.991226576E-02  3.713117127E-04  1.341653650E+00  5.457473462E-01 -1.225640383E+00 -6.506508456E-01 -2.350984501E+03 
       194  4.971686602E-01  5.345550831E-03  8.780996980E-02  3.541456823E-04  1.279627954E+00  5.163991346E-01 -1.170802987E+00 -6.644840257E-01 -2.400967671E+03 
       195  4.859125316E-01  1.028571092E-02  8.484554139E-02  3.306392605E-04  1.194692640E+00  4.781267439E-01 -1.094844885E+00 -6.806692144E-01 -2.459449310E+03 
       196  4.746580124E-01  1.517527364E-02  8.066207854E-02  2.988394664E-04  1.079791041E+00  4.283862876E-01 -9.911780264E-01 -6.997506173E-01 -2.528395785E+03 
       197  4.634114206E-01  2.000982687E-02  7.470932056E-02  2.563586985E-04  9.262960787E-01  3.641392014E-01 -8.517200640E-01 -7.223491070E-01 -2.610050484E+03 
       198  4.521789551E-01  2.478498966E-02  6.610072774E-02  2.006835223E-04  7.251260084E-01  2.823278739E-01 -6.679062058E-01 -7.490956932E-01 -2.706693423E+03 
       199  4.409668744E-01  2.949641272E-02  5.309789696E-02  1.294939519E-04  4.678980685E-01  1.803443166E-01 -4.317459091E-01 -7.805547093E-01 -2.820363696E+03 
       200  4.297814369E-01  3.413979337E-02  3.013188944E-02  4.170109813E-05  1.506777960E-01  5.746272172E-02 -1.392904656E-01 -8.171061973E-01 -2.952434502E+03 
       201  4.186288714E-01  3.871088475E-02  3.722811726E-02  6.365573337E-05  2.300060678E-01 -8.674058071E-02  2.130231511E-01 -8.589099784E-01 -3.103483320E+03 
       202  4.075153470E-01  4.320548102E-02  6.397388684E-02  1.879756133E-04  6.792087590E-01 -2.531496390E-01  6.302696237E-01 -9.058973430E-01 -3.273261884E+03 
       203  3.964470625E-01  4.761946946E-02  8.560365723E-02  3.365787119E-04  1.216153549E+00 -4.476944327E-01  1.130751586E+00 -9.578095403E-01 -3.460835253E+03 
       204  3.854301870E-01  5.194878951E-02  1.057582396E-01  5.137223481E-04  1.856223328E+00 -6.744550658E-01  1.729356935E+00 -1.014272978E+00 -3.664853532E+03 
       205  3.744708896E-01  5.618948117E-02  1.244233048E-01  7.110473226E-04  2.569213958E+00 -9.207534408E-01  2.398556538E+00 -1.074892833E+00 -3.883890119E+03 
       206  3.635753095E-01  6.033766270E-02  1.418131471E-01  9.236864454E-04  3.337538914E+00 -1.178851887E+00  3.122414808E+00 -1.139387667E+00 -4.116928095E+03 
       207  3.527495563E-01  6.438955665E-02  1.581521789E-01  1.148784080E-03  4.150879977E+00 -1.443807418E+00  3.891686616E+00 -1.207498028E+00 -4.363029984E+03 
       208  3.419996798E-01  6.834150106E-02  1.736665244E-01  1.385220940E-03  5.005192850E+00 -1.712959174E+00  4.702948685E+00 -1.279132569E+00 -4.621865727E+03 
       209  3.313317597E-01  7.218992710E-02  1.885303985E-01  1.632482571E-03  5.898618665E+00 -1.984387539E+00  5.554809470E+00 -1.354362470E+00 -4.893692518E+03 
       210  3.207501471E-01  7.593198121E-02  2.030458369E-01  1.893517053E-03  6.841809663E+00 -2.260237322E+00  6.457684315E+00 -1.433472313E+00 -5.179538632E+03 
       211  3.102380037E-01  7.957061380E-02  2.176048019E-01  2.174774170E-03  7.858070732E+00 -2.544492170E+00  7.434704784E+00 -1.517045748E+00 -5.481512958E+03 
       212  2.997736633E-01  8.310622722E-02  2.323136170E-01  2.478713399E-03  8.956288650E+00 -2.833362356E+00  8.496302969E+00 -1.605323957E+00 -5.800486954E+03 
       213  2.893568575E-01  8.652924001E-02  2.469883669E-01  2.801794805E-03  1.012367264E+01 -3.117803439E+00  9.631617172E+00 -1.698164014E+00 -6.135944191E+03 
       214  2.789941132E-01  8.982817084E-02  2.616708086E-01  3.144838842E-03  1.136318722E+01 -3.393845603E+00  1.084453023E+01 -1.795340185E+00 -6.487069026E+03 
       215  2.686924934E-01  9.299211204E-02  2.762461980E-01  3.504936239E-03  1.266432039E+01 -3.653192595E+00  1.212597192E+01 -1.896337778E+00 -6.852001737E+03 
       216  2.584596574E-01  9.601083398E-02  2.907245974E-01  3.881999682E-03  1.402675666E+01 -3.890519007E+00  1.347641511E+01 -2.001336134E+00 -7.231390328E+03 
       217  2.483036369E-01  9.887482971E-02  3.051192465E-01  4.275982708E-03  1.545032814E+01 -4.100295124E+00  1.489631564E+01 -2.109861292E+00 -7.623522247E+03 
       218  2.382330894E-01  1.015753523E-01  3.193270758E-01  4.683571880E-03  1.692306246E+01 -4.273769771E+00  1.637452090E+01 -2.221840044E+00 -8.028132972E+03 
       219  2.282570302E-01  1.041044667E-01  3.334343501E-01  5.106520505E-03  1.845129479E+01 -4.406977865E+00  1.791727730E+01 -2.337054916E+00 -8.444436708E+03 
       220  2.183849365E-01  1.064551175E-01  3.473547217E-01  5.541595031E-03  2.002334142E+01 -4.491368028E+00  1.951311904E+01 -2.455426257E+00 -8.872145653E+03 
       221  2.086266875E-01  1.086211130E-01  3.611232107E-01  5.989705051E-03  2.164248896E+01 -4.522024408E+00  2.116479680E+01 -2.576755185E+00 -9.310541196E+03 
       222  1.989924312E-01  1.105971858E-01  3.747602382E-01  6.450801790E-03  2.330856116E+01 -4.492996601E+00  2.287142332E+01 -2.701069789E+00 -9.759724823E+03 
       223  1.894926727E-01  1.123790294E-01  3.882575579E-01  6.923781726E-03  2.501757069E+01 -4.397493758E+00  2.462805091E+01 -2.828295851E+00 -1.021942837E+04 
       224  1.801381558E-01  1.139632612E-01  4.016274083E-01  7.408947735E-03  2.677061193E+01 -4.229614523E+00  2.643437202E+01 -2.958416067E+00 -1.068958930E+04 
       225  1.709397733E-01  1.153474972E-01  4.148687801E-01  7.905789486E-03  2.856584092E+01 -3.982762376E+00  2.828683211E+01 -3.091570611E+00 -1.117071412E+04 
       226  1.619085371E-01  1.165302768E-01  4.280899989E-01  8.417784123E-03  3.041582154E+01 -3.651968327E+00  3.019578327E+01 -3.227777761E+00 -1.166286886E+04 
       227  1.530555636E-01  1.175111309E-01  4.411998679E-01  8.941345659E-03  3.230759662E+01 -3.228417887E+00  3.214588803E+01 -3.367277369E+00 -1.216692018E+04 
       228  1.443918794E-01  1.182904840E-01  4.543400944E-01  9.481831035E-03  3.426052230E+01 -2.706526827E+00  3.415344932E+01 -3.510329184E+00 -1.268380662E+04 
       229  1.359285265E-01  1.188697070E-01  4.674784932E-01  1.003773802E-02  3.626917058E+01 -2.077184516E+00  3.620964014E+01 -3.657197953E+00 -1.321448479E+04 
       230  1.276763380E-01  1.192510203E-01  4.806890659E-01  1.061282244E-02  3.834711232E+01 -1.331809900E+00  3.832397820E+01 -3.808431624E+00 -1.376093458E+04 
       231  1.196459606E-01  1.194374561E-01  4.939629287E-01  1.120747182E-02  4.049574778E+01 -4.596923984E-01  4.049313857E+01 -3.964431380E+00 -1.432460557E+04 
       232  1.118477583E-01  1.194328666E-01  5.075276313E-01  1.183171506E-02  4.275131417E+01  5.514134496E-01  4.274775791E+01 -4.125879037E+00 -1.490796136E+04 
       233  1.042917967E-01  1.192417815E-01  5.212854021E-01  1.248172500E-02  4.509998293E+01  1.716646433E+00  4.506730062E+01 -4.293542638E+00 -1.551377711E+04 
       234  9.698770195E-02  1.188694164E-01  5.353401545E-01  1.316429305E-02  4.756629324E+01  3.053767292E+00  4.746816574E+01 -4.468264552E+00 -1.614509652E+04 
       235  8.994469792E-02  1.183215305E-01  5.499631848E-01  1.389357576E-02  5.020139679E+01  4.587460854E+00  4.999135368E+01 -4.651119567E+00 -1.680580312E+04 
       236  8.317150921E-02  1.176044419E-01  5.651063604E-01  1.466911520E-02  5.300363890E+01  6.344232239E+00  5.262258502E+01 -4.843197542E+00 -1.749983487E+04 
       237  7.667631656E-02  1.167248711E-01  5.808547702E-01  1.549847519E-02  5.600034982E+01  8.357890366E+00  5.537314195E+01 -5.045774960E+00 -1.823180405E+04 
       238  7.046674937E-02  1.156898811E-01  5.975171222E-01  1.640141167E-02  5.926291326E+01  1.067729329E+01  5.829312392E+01 -5.260274049E+00 -1.900684959E+04 
       239  6.454982609E-02  1.145068258E-01  6.153709694E-01  1.739624429E-02  6.285752333E+01  1.336408816E+01  6.142043135E+01 -5.488162139E+00 -1.983027335E+04 
       240  5.893195793E-02  1.131832376E-01  6.343492546E-01  1.848553761E-02  6.679344644E+01  1.648101812E+01  6.472820505E+01 -5.730938870E+00 -2.070749396E+04 
       241  5.361888930E-02  1.117267460E-01  6.546977363E-01  1.969147968E-02  7.115085432E+01  2.011998742E+01  6.824683272E+01 -5.990199953E+00 -2.164427717E+04 
       242  4.861573875E-02  1.101450101E-01  6.768129916E-01  2.104549083E-02  7.604327741E+01  2.440472376E+01  7.202075740E+01 -6.267348850E+00 -2.264569409E+04 
       243  4.392692819E-02  1.084456444E-01  7.009412011E-01  2.257490323E-02  8.156947455E+01  2.948282958E+01  7.605486137E+01 -6.562752239E+00 -2.371306961E+04 
       244  3.955623880E-02  1.066361070E-01  7.268937459E-01  2.427981234E-02  8.772979069E+01  3.549212468E+01  8.022982774E+01 -6.872527539E+00 -2.483237490E+04 
       245  3.550676256E-02  1.047236919E-01  7.549006299E-01  2.618833687E-02  9.462582659E+01  4.263025959E+01  8.447903896E+01 -7.201613645E+00 -2.602145555E+04 
       246  3.178093955E-02  1.027153954E-01  7.849586376E-01  2.831935820E-02  1.023258060E+02  5.110963451E+01  8.864748068E+01 -7.539626632E+00 -2.724279154E+04 
       247  2.838054299E-02  1.006179079E-01  8.176402351E-01  3.073211897E-02  1.110437893E+02  6.124388058E+01  9.262780481E+01 -7.886609825E+00 -2.849653941E+04 
       248  2.530669980E-02  9.843752533E-02  8.515839408E-01  3.334292210E-02  1.204773552E+02  7.307465153E+01  9.578563790E+01 -8.219501646E+00 -2.969937118E+04 
       249  2.255990356E-02  9.618010372E-02  8.861737812E-01  3.611587394E-02  1.304968101E+02  8.666193913E+01  9.756600721E+01 -8.523190232E+00 -3.079668346E+04 
       250  2.014002204E-02  9.385103732E-02  9.198161547E-01  3.892204023E-02  1.406362782E+02  1.017222049E+02  9.711413785E+01 -8.762919424E+00 -3.166289245E+04 
       251  1.804632321E-02  9.145519882E-02  9.501566087E-01  4.154660156E-02  1.501195564E+02  1.174969191E+02  9.343636986E+01 -8.902486869E+00 -3.216718888E+04 
       252  1.627748273E-02  8.899690211E-02  9.746458790E-01  4.373189225E-02  1.580156263E+02  1.327478537E+02  8.571432492E+01 -8.894338531E+00 -3.213774664E+04 
       253  1.483160444E-02  8.647989482E-02  9.899140105E-01  4.512834575E-02  1.630614055E+02  1.455666288E+02  7.348046369E+01 -8.692082763E+00 -3.140693967E+04 
       254  1.370624639E-02  8.390733600E-02  9.923266602E-01  4.536064236E-02  1.639007585E+02  1.536408344E+02  5.707847798E+01 -8.250478918E+00 -2.981130078E+04 
       255  1.289843582E-02  8.128176630E-02  9.770521838E-01  4.398065582E-02  1.589144790E+02  1.543465386E+02  3.782800128E+01 -7.577063475E+00 -2.737806139E+04 
       256  1.240469236E-02  7.860513031E-02  9.463421779E-01  4.125787756E-02  1.490763154E+02  1.479256526E+02  1.848645725E+01 -6.782490929E+00 -2.450704730E+04 
