epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
33,0.6098797429,0.2610969281,0.3282281953,0.3017643154,0,0,0.5261784448,0.2077214042,0.2924218751,0.09688054983,0.001033142774,0.000983316751,14.71942947
34,0.5929981685,0.258662405,0.3077875412,0.3897569752,0,0,0.5650262718,0.2361372342,0.2879010084,0.09722899889,0.002135781733,0.0009822964305,14.698199
35,0.5368455386,0.2373172486,0.2717142928,0.4083399379,0,0,0.4929148624,0.207520235,0.2516517754,0.09501674258,0.001651174954,0.0009812463906,14.74547339
36,0.5535051322,0.2404802215,0.2924176794,0.3025367564,0,0,0.5171656609,0.2208107813,0.2706703933,0.08550118613,0.001147943644,0.000980166696,14.69662864
37,0.5668325925,0.2552583247,0.2908281237,0.3045760888,0,0,0.5931478853,0.2615818358,0.3009697222,0.1125588774,0.001236494236,0.0009790574133,14.71936186
38,0.48970541,0.2072729737,0.2605578476,0.3211428303,0,0,0.4307418007,0.1703346876,0.2386586173,0.0688952899,0.0009061175693,0.0009779186109,14.7229041
39,0.4478420198,0.1879054767,0.2428270864,0.2511855745,0,0,0.4812117528,0.1932296535,0.2643835762,0.09280913095,0.0009187638798,0.0009767503591,14.73969506
40,0.6564221156,0.2933491778,0.339934637,0.3396956903,0,0,0.5137919715,0.1964502724,0.2862876287,0.120832713,0.001084054564,0.0009755527299,14.74730706
41,0.5405037749,0.2356783885,0.2829114395,0.3217208761,0,0,0.4531253209,0.1747838345,0.2553406896,0.08412831144,0.0009322868356,0.0009743257972,14.72599194
42,0.5907189429,0.2559762424,0.3147227848,0.2939143234,0,0,0.8223708157,0.3521307523,0.4330183359,0.1461051401,0.001414270934,0.0009730696367,14.74678046
43,0.7125520802,0.3136186326,0.3698345494,0.4272036886,0,0,0.6206317108,0.2665233922,0.3231933002,0.1196466779,0.001186810035,0.0009717843259,14.69996948
44,0.4985587978,0.221297577,0.2563881272,0.3064399809,0,0,0.5673243793,0.260539291,0.2793358725,0.09501318888,0.001187478121,0.0009704699441,14.76978097
45,0.4800619662,0.2199321753,0.2448225075,0.2247277212,0,0,0.4649449174,0.20243808,0.2354334467,0.0897336514,0.001180219393,0.0009691265723,14.77194142
46,0.460401659,0.1969547474,0.2461463767,0.2539908093,0,0,0.4012782367,0.1689253094,0.2153745294,0.05943437917,0.0007098125417,0.0009677542934,14.78872805
47,0.4453907537,0.1912042421,0.2385602206,0.2294111383,0,0,0.4272683263,0.1857672448,0.2201699637,0.09045941447,0.0007453443891,0.0009663531921,14.74811995
48,0.4874823976,0.213967849,0.2547050518,0.2761440784,0,0,0.5182178479,0.2321119205,0.2662362949,0.07372710219,0.0008372585812,0.0009649233547,14.75684464
49,0.4934415627,0.2212441051,0.2555746686,0.2440407592,0,0,0.6374919965,0.2825098909,0.3311247447,0.08444532729,0.0009842907478,0.0009634648695,14.82910876
50,0.5398176289,0.2405871785,0.2841833258,0.2209082127,0,0,0.486361914,0.2218659302,0.2438040364,0.06806374413,0.0009396726133,0.0009619778265,14.80793308
51,0.4481543279,0.19301736,0.2404527253,0.2155808258,0,0,0.445375133,0.1904294204,0.2357071546,0.06801735336,0.0007927904561,0.0009604623173,14.80302375
52,0.5696281385,0.2464159301,0.2955418414,0.4062312156,0,0,0.6857773891,0.2625766465,0.3880947461,0.09444943454,0.001692958428,0.0009589184355,14.76580484
53,0.5665296757,0.2661451232,0.2777610517,0.3321376806,0,0,0.4809140976,0.19613723,0.2505552528,0.1134354893,0.001495855385,0.0009573462763,14.76532087
54,0.4379127502,0.1932337803,0.2232504463,0.314594239,0,0,0.4694979535,0.1884858585,0.2559197511,0.08461294061,0.001089515321,0.0009557459367,14.73103165
55,0.4809460151,0.208440823,0.2561584187,0.2399885702,0,0,0.6794463579,0.3502972745,0.3102637449,0.06373119913,0.0008323823758,0.0009541175153,14.74907044
56,0.5537134624,0.2440732253,0.2916044855,0.2647846717,0,0,0.6002326035,0.232807027,0.3453437445,0.07002354421,0.0009028000748,0.0009524611127,14.73116893
57,0.5432882631,0.2386733568,0.2880813301,0.242730971,0,0,0.4611429205,0.1932172947,0.242347997,0.07471903901,0.001213432865,0.000950776831,14.75180098
58,0.5468249929,0.2364829862,0.2891920918,0.310503965,0,0,0.6638269585,0.2854862958,0.3279876491,0.1644118951,0.002269691797,0.0009490647741,14.74723063
59,0.6676653802,0.3067227018,0.3316014755,0.4307611322,0,0,0.7977376809,0.359468616,0.3785980825,0.2283407254,0.002417380936,0.0009473250476,14.7476231
60,0.6238596284,0.2770132542,0.315780108,0.4560870099,0,0,0.5758872468,0.2694049993,0.2764888165,0.09560366378,0.001361322062,0.0009455577588,14.7440217
61,0.4607184434,0.2063164151,0.2360921907,0.268808555,0,0,0.4787022724,0.2430705233,0.2147877148,0.06656775361,0.0008548977785,0.0009437630168,14.73956571
62,0.5579269111,0.2650213581,0.2711132497,0.3199349326,0,0,0.6181336825,0.3227422203,0.2684311821,0.1001510283,0.001091708881,0.0009419409322,14.77070368
63,0.520618943,0.2247900367,0.2778122169,0.2645048481,0,0,0.4847649771,0.2220864892,0.2428058443,0.06793894155,0.0007905888381,0.0009400916175,14.74526009
64,0.4690148866,0.20337695,0.2500948435,0.2281896251,0,0,0.5614096637,0.2687762059,0.2703602085,0.08514427629,0.0008189635998,0.0009382151867,14.73715006
65,0.6050592732,0.2826728445,0.2963290334,0.3825510651,0,0,0.885721413,0.4340307804,0.4099954493,0.18202248,0.00131521708,0.0009363117555,14.75280017
66,0.5593161273,0.2544507933,0.2800297642,0.3646133739,0,0,0.4875211486,0.1928083438,0.262656542,0.1166084951,0.001355377145,0.0009343814415,14.6966506
67,0.4392134988,0.1941209951,0.227667008,0.2558252668,0,0,0.5693581036,0.2696524039,0.2796733391,0.06695707336,0.0007998272872,0.0009324243635,14.7465587
68,0.4827404928,0.2137158066,0.2565875959,0.1825901619,0,0,0.3710780304,0.1441305091,0.2110448606,0.04521010588,0.000732641363,0.0009304406425,14.73159678
69,0.3764317024,0.1640633479,0.194099077,0.2682130265,0,0,0.4600413602,0.2093737366,0.2293099738,0.06937990231,0.0009614793888,0.0009284304007,14.74749234
70,0.4864912927,0.2136823672,0.2558112133,0.2495450383,0,0,0.4098697396,0.1609702271,0.2292661449,0.06544426639,0.0007756408589,0.0009263937621,14.73698891
71,0.3969623721,0.1700134066,0.2133729631,0.1993105507,0,0,0.3713225264,0.1483257717,0.2086396962,0.04832299046,0.0006258805634,0.0009243308524,14.76470495
72,0.474111166,0.2091314119,0.2516706049,0.1953928977,0,0,0.5020532172,0.2414684857,0.2414888212,0.07766947606,0.0007230731592,0.0009222417988,14.78791503
73,0.4551239181,0.2153746319,0.2274043423,0.1812372699,0,0,0.3892378211,0.1688018051,0.2044243262,0.05532093996,0.0006823119498,0.0009201267302,14.74410378
74,0.4138624382,0.1853363535,0.2168582666,0.1712963945,0,0,0.436199461,0.1950380819,0.2275208177,0.03891752037,0.0006522544878,0.000917985777,14.74479533
75,0.4347202396,0.1894260299,0.2262279099,0.2799141675,0,0,0.3569916143,0.1382169425,0.1958919637,0.1023861586,0.0007526049894,0.0009158190713,14.73275317
76,0.4545119786,0.2055243188,0.2299043113,0.280164468,0,0,0.62969625,0.2612563716,0.3500437404,0.07158754256,0.0006809506603,0.0009136267469,14.72193828
77,0.4585362422,0.2135300779,0.2316051823,0.1967410445,0,0,0.4220025402,0.1872534225,0.2127675941,0.08565555213,0.0008621686091,0.0009114089388,14.76685651
78,0.4301711643,0.1996866882,0.2185217971,0.1756252798,0,0,0.5662058982,0.2671520102,0.2793179682,0.06496344837,0.0008525673861,0.0009091657839,14.73505882
79,0.3939989769,0.1725419542,0.2095397586,0.1749584708,0,0,0.3353786297,0.150940691,0.1647524524,0.06795503359,0.0008581984997,0.0009068974205,14.74619069
80,0.3883805788,0.1674989533,0.208882516,0.1761600783,0,0,0.4674840684,0.2076594795,0.2431712483,0.04507259405,0.0008197705242,0.0009046039887,14.77338286
81,0.485303961,0.2204116809,0.2485389513,0.2400848067,0,0,0.3999423568,0.1709354984,0.2073527231,0.08255684163,0.0008197784642,0.0009022856298,14.72114905
82,0.4145628655,0.1883115941,0.2136694568,0.184714886,0,0,0.3616877313,0.1525630796,0.1968456656,0.04228890573,0.0005123715192,0.0008999424869,14.73605313
83,0.368171652,0.1588557586,0.1978098309,0.1689216369,0,0,0.3367430751,0.1236587304,0.1993225498,0.04651092267,0.0005725239432,0.0008975747045,14.73074892
84,0.3492006195,0.1515071553,0.1856705713,0.1765092427,0,0,0.5182877756,0.216812449,0.2851707832,0.06489373485,0.0006038413326,0.0008951824287,14.73691411
85,0.4662861931,0.2116028953,0.2390218067,0.2299278623,0,0,0.5091233185,0.2137318322,0.2692448978,0.07260581824,0.001265479209,0.000892765807,14.72212616
86,0.4871815026,0.2187666845,0.2547075099,0.2012384874,0,0,0.4419251153,0.1839068217,0.2416206266,0.06357172268,0.0006361077207,0.0008903249885,14.73144058
87,0.4179347944,0.1841679147,0.2205983531,0.1933283105,0,0,0.3991222473,0.1828127933,0.2000638373,0.06431324525,0.0006256850142,0.0008878601237,14.76775873
88,0.3602069974,0.1671043834,0.1820355684,0.1624762908,0,0,0.3391489157,0.1374486203,0.1891592007,0.03890581129,0.0005822530187,0.0008853713648,14.74206954
89,0.3778757036,0.1759778896,0.1861673015,0.2309411848,0,0,0.3654525108,0.1608048362,0.1857912764,0.06103614372,0.0007962644936,0.0008828588651,14.71282647
90,0.3594898599,0.1629075474,0.1860499907,0.1546260437,0,0,0.4308562072,0.2011087571,0.2069308998,0.05979642861,0.001000071681,0.0008803227798,14.74165802
91,0.3677305377,0.1534793511,0.1974388069,0.2468241745,0,0,0.4320171269,0.1513912557,0.2618243087,0.06743214454,0.0007469667768,0.0008777632652,14.6920393
92,0.345857749,0.1530969515,0.1808672106,0.174610838,0,0,0.5024285133,0.2031075037,0.2790576609,0.09374332223,0.0006770645316,0.0008751804793,14.70351108
93,0.4140754247,0.1847108459,0.2114619452,0.2628303671,0,0,0.583780252,0.2938951311,0.2634570415,0.07914519317,0.001249276035,0.0008725745813,14.73733606
94,0.489288311,0.2190633714,0.250759328,0.2857765156,0,0,0.4362337062,0.1793631843,0.2383461606,0.05696394979,0.0007891212257,0.0008699457319,14.72635749
95,0.4441051698,0.2092626703,0.2153878039,0.2856161636,0,0,0.3422644803,0.1393500784,0.182837868,0.06855586426,0.0008522216991,0.0008672940935,14.72345483
96,0.3581261802,0.160739961,0.176699934,0.3036973286,0,0,0.4962806541,0.2545665457,0.2209057155,0.05854116137,0.0009549907599,0.0008646198294,14.75110169
97,0.4235261428,0.1885915947,0.2195097518,0.2264528644,0,0,0.3737858064,0.1578063695,0.1874916175,0.06457990624,0.00147868728,0.0008619231047,14.74548194
98,0.3819657874,0.1632136479,0.2013939005,0.2548379806,0,0,0.4387443203,0.1945662327,0.2245468429,0.05789664087,0.0009162005142,0.0008592040857,14.72013121
99,0.3887387156,0.171857028,0.204278869,0.1850231394,0,0,0.3449377612,0.1474551885,0.1760723064,0.09167777975,0.0007175826135,0.0008564629402,14.73914328
100,0.3629545492,0.161151861,0.1866897154,0.2218750006,0,0,0.3636190341,0.142005165,0.2062338487,0.05850363302,0.0005363940537,0.0008536998372,14.73026383
101,0.3934621286,0.1804257533,0.1994672036,0.1992102593,0,0,0.5091860237,0.2312523069,0.2616311358,0.06806018819,0.0006097173508,0.0008509149472,14.74082204
102,0.3648718661,0.1626048145,0.1891722298,0.192246365,0,0,0.3234236584,0.1511330221,0.1565098883,0.04917254197,0.000730851399,0.0008481084419,14.74068497
103,0.3559070539,0.1535575917,0.1906207061,0.1721909985,0,0,0.3325219911,0.1285248645,0.185009413,0.06212624506,0.0007664941118,0.0008452804945,14.70750036
104,0.3656713998,0.1667064387,0.1871273851,0.173788625,0,0,0.3224312835,0.1433131712,0.1620147905,0.04595094021,0.0008467779096,0.0008424312794,14.75426095
105,0.3742911208,0.1612821171,0.1978773019,0.2221499246,0,0,0.3460868104,0.1540866248,0.175330969,0.06648902451,0.000648670673,0.0008395609724,14.73473292
106,0.4185531402,0.1865862978,0.2155246732,0.2413890421,0,0,0.3803084561,0.158818398,0.2013463653,0.07672480638,0.0007892318013,0.0008366697505,14.76289922
107,0.3211329812,0.1345165351,0.1718517458,0.216761955,0,0,0.3321442432,0.1455943189,0.1688715844,0.06315624782,0.0007567322642,0.0008337577921,14.71542679
108,0.37235816,0.1661095759,0.1895590109,0.245021202,0,0,0.3589946215,0.1734401377,0.1706797784,0.04517774583,0.0006756719953,0.0008308252767,14.76416385
109,0.3707208675,0.1632559681,0.193977406,0.1980112612,0,0,0.4189601025,0.1509487732,0.252065858,0.05333604998,0.0006860033942,0.0008278723854,14.81059481
110,0.3259701812,0.1416725108,0.1729643148,0.1663860729,0,0,0.3557747201,0.1621081118,0.1777770783,0.04309541827,0.0007422507018,0.0008248993001,14.8399069
111,0.3408669466,0.1549208722,0.1716039911,0.2105574825,0,0,0.4973949928,0.2211487511,0.2422957627,0.1073699061,0.001500209774,0.0008219062044,14.84758046
112,0.4528707266,0.1913715124,0.2387461537,0.3340398979,0,0,0.3831646316,0.1514976523,0.2071133084,0.08540333116,0.001066529282,0.0008188932829,14.83072398
113,0.3174714792,0.1418430978,0.1634122548,0.1793461376,0,0,0.307708919,0.1402887656,0.1474870174,0.06369267176,0.0009026565941,0.0008158607213,14.74764023
114,0.4365148109,0.2147994193,0.2030577797,0.2739141947,0,0,0.4715491189,0.2320679655,0.2144033622,0.0932077028,0.0009564496434,0.0008128087068,14.74386162
115,0.3085860515,0.1375036982,0.1590974736,0.1759511459,0,0,0.3665417937,0.1667329004,0.1815089331,0.05423657714,0.0008431462314,0.0008097374277,14.70360969
116,0.3428075111,0.1559404579,0.1731432605,0.2014803317,0,0,0.3226306347,0.146911844,0.1565853002,0.06323929591,0.0008288388407,0.0008066470733,14.71792413
117,0.3344304186,0.1486574271,0.1685312489,0.2531276807,0,0,0.3879408676,0.1667874106,0.1801282534,0.1067750985,0.002058602955,0.0008035378343,14.70285357
118,0.3401239181,0.1448588797,0.1785358334,0.2456030571,0,0,0.3971053224,0.1612291777,0.2160882354,0.04019070238,0.001070148297,0.0008004099026,14.70856128
119,0.3408220255,0.1593116662,0.1701775384,0.1663782716,0,0,0.2929590299,0.1208704928,0.1544399044,0.05806748644,0.0007855791351,0.0007972634709,14.69707756
120,0.3383888,0.1498847502,0.1756220281,0.189122248,0,0,0.3570542909,0.1551748377,0.1821400867,0.04057570897,0.001070051464,0.0007940987335,14.66707436
121,0.3554296601,0.1609717426,0.1815898782,0.1889169377,0,0,0.3056642998,0.1392906343,0.1492094145,0.06146139234,0.0006663346644,0.0007909158856,14.69123371
122,0.2824576181,0.1249388704,0.1449600178,0.1843759319,0,0,0.315234786,0.1387879035,0.1578656876,0.04637470113,0.0009599150852,0.0007877151234,14.72545709
123,0.3364482355,0.1574915192,0.1642788097,0.2154877886,0,0,0.3283659942,0.1591154572,0.1492087216,0.06228678865,0.0008674482625,0.0007844966444,14.68721507
124,0.31391608,0.1457218498,0.1570763561,0.1632226056,0,0,0.3531131091,0.1395493419,0.1993644771,0.0498946271,0.0005481046748,0.0007812606472,14.6968782
125,0.3971849,0.1711861086,0.2049883091,0.3084568739,0,0,0.3140410884,0.1343251152,0.1577806077,0.05230192661,0.001109141153,0.0007780073314,14.70169685
126,0.3238422382,0.1443236446,0.1656416792,0.2037283313,0,0,0.4359106284,0.1862348123,0.2269757826,0.05562073027,0.001162536732,0.0007747368976,14.66686621
127,0.3547529685,0.1635794675,0.1778639555,0.1953987384,0,0,0.3904934354,0.1712008096,0.2004764321,0.06636811761,0.0007784722126,0.0007714495476,14.66018006
128,0.3216571778,0.1447214738,0.1659193265,0.1617325354,0,0,0.3728389281,0.1884542675,0.1673574127,0.04755245119,0.0007226645747,0.0007681454841,14.67009936
129,0.2696343386,0.118300437,0.1413939551,0.1459293187,0,0,0.3302505521,0.1306677145,0.1767101506,0.0984857136,0.0008110624396,0.000764824911,14.66192709
130,0.3064482552,0.1369411811,0.1582799515,0.1648263937,0,0,0.327746773,0.1567484238,0.1586025804,0.04388339635,0.0005486064106,0.0007614880331,14.66559027
131,0.3497526646,0.1569319709,0.1808088458,0.1763471082,0,0,0.3727587874,0.1691917932,0.1829243142,0.06263916556,0.000937183112,0.0007581350562,14.6661116
132,0.3268548846,0.1442216951,0.1683399889,0.2098398447,0,0,0.3694265072,0.1614581421,0.1789126408,0.1597550283,0.0007486161918,0.0007547661872,14.72899267
133,0.3612252212,0.165033682,0.1804086697,0.2317098233,0,0,0.2795861616,0.1137485602,0.1490249221,0.056324218,0.0007466454895,0.0007513816338,14.71231832
134,0.2975989115,0.1351542324,0.1515233871,0.1603365141,0,0,0.3077059766,0.1169636834,0.1739769819,0.04604023125,0.0008280671306,0.0007479816049,14.64968688
135,0.3012134618,0.1350558752,0.1556074876,0.1548869717,0,0,0.3870151456,0.1713940003,0.1726588779,0.1154044558,0.002139890514,0.0007445663101,14.7086656
136,0.3215583497,0.1368384376,0.1649590257,0.2901114804,0,0,0.2998944578,0.1290188386,0.1543261764,0.0401716368,0.0008573741129,0.0007411359602,14.7037144
137,0.3429023486,0.1574038059,0.1731839776,0.1807913807,0,0,0.3821472801,0.1766444158,0.1888927244,0.06764539335,0.0005727602996,0.0007376907667,14.70656148
138,0.3167105001,0.1448406798,0.1544186068,0.2562029028,0,0,0.4490381433,0.1998599366,0.2267171144,0.09231914572,0.0007719118338,0.0007342309422,14.68400477
139,0.3702836519,0.1749196222,0.1813570851,0.2056373197,0,0,0.5030031273,0.2238390343,0.255491902,0.07687068556,0.001043408919,0.0007307567001,14.69517611
140,0.3640217507,0.1580084634,0.1927752709,0.194348543,0,0,0.3209984899,0.1327094138,0.1736580689,0.04849685592,0.0006577062078,0.0007272682546,14.70504805
141,0.3364066833,0.1500513288,0.1761389226,0.1499884135,0,0,0.476703387,0.2344848548,0.2230953941,0.0520505514,0.0008876326076,0.000723765821,14.7243127
142,0.3262907469,0.144064064,0.1702430362,0.1759330678,0,0,0.3208932475,0.1405900241,0.1630750751,0.06324514641,0.0007327654475,0.0007202496153,14.6980858
143,0.2935378224,0.1147738454,0.1675597978,0.1644896957,0,0,0.3145429721,0.1374616778,0.1621125226,0.04231639176,0.00072383902,0.0007167198545,14.6823892
144,0.2956773621,0.1363534689,0.1510321474,0.1217319205,0,0,0.2588896706,0.113307456,0.1316941403,0.03810057648,0.0006654572398,0.0007131767561,14.70980343
145,0.2686425507,0.1208023122,0.1394565699,0.1230814055,0,0,0.3256177421,0.1480822684,0.1641324667,0.0406843807,0.0006132353553,0.0007096205389,14.68907226
146,0.2896384656,0.1305277526,0.1502072337,0.1307128198,0,0,0.3018829857,0.138809219,0.1502685467,0.04259419278,0.0005608059095,0.0007060514221,14.72905592
147,0.3235203087,0.1540748695,0.159465248,0.1465201622,0,0,0.3305218667,0.1531914811,0.1635524877,0.0352935669,0.0006937626654,0.000702469626,14.67916127
148,0.2593308198,0.1166392848,0.1339939931,0.1276894629,0,0,0.2949668685,0.1155958027,0.1573664024,0.06511652453,0.001073395501,0.0006988753714,14.71525156
149,0.2539064634,0.1100704996,0.1329924726,0.1591943651,0,0,0.3001167006,0.1162308254,0.1727212845,0.0385491003,0.0004560421601,0.0006952688801,14.74729414
150,0.2690438825,0.1197493017,0.1355674854,0.201528835,0,0,0.2609051328,0.1150704247,0.1335800875,0.03949959964,0.0005320318908,0.0006916503745,14.75021796
151,0.2679470754,0.1189795521,0.1382654402,0.1571183655,0,0,0.2930776993,0.1238699469,0.1555487244,0.04491619028,0.000551968889,0.0006880200778,14.71942636
152,0.260290193,0.1183447853,0.1336526081,0.121747424,0,0,0.2358886502,0.1001495584,0.1237815793,0.03713749954,0.0005567776353,0.0006843782141,14.72943232
153,0.2781797171,0.1317693532,0.1380312836,0.1230141076,0,0,0.2776983082,0.1083594337,0.1580677422,0.03419298657,0.0005299747941,0.0006807250078,14.73417357
154,0.3122923756,0.1343434983,0.1674919727,0.153518872,0,0,0.2812076211,0.1162163426,0.152083707,0.04564519025,0.0005642470894,0.0006770606845,14.72652533
155,0.2583105713,0.1169447118,0.13236249,0.1321793336,0,0,0.3337162894,0.1344457395,0.1859253313,0.05425939416,0.0004749994307,0.00067338547,14.69447718
156,0.3421591109,0.1484290594,0.1806349438,0.1922504738,0,0,0.3091187064,0.136196521,0.1562471235,0.05378072393,0.000774540986,0.0006696995912,14.70065684
157,0.3380286086,0.1514584246,0.1754313305,0.1635305372,0,0,0.3353404598,0.1582179213,0.1630593641,0.04248190424,0.0006443303345,0.0006660032753,14.71859386
158,0.2875546736,0.1317969617,0.1479186329,0.1150862885,0,0,0.3423014684,0.1579472801,0.1720512813,0.02722325427,0.0006581342884,0.0006622967504,14.74274741
159,0.2891131842,0.1348955294,0.1441513881,0.1477838492,0,0,0.2950921574,0.1227595101,0.1479000472,0.09673451237,0.000957991638,0.0006585802451,14.74978092
160,0.3088396871,0.1359467816,0.1601530516,0.1870350146,0,0,0.5135165866,0.2477348951,0.2474585416,0.05923911531,0.0007297220992,0.0006548539887,14.77446029
161,0.4331841385,0.1981751943,0.2202946633,0.2160217893,0,0,0.3388935293,0.1583734149,0.1628699182,0.06463009195,0.000731887828,0.000651118211,14.74290699
162,0.2989829451,0.1422548828,0.1460989755,0.1560466474,0,0,0.3437141856,0.1446326312,0.1861896383,0.04559546511,0.0005142525247,0.0006473731425,14.74643862
163,0.2697638589,0.1129259837,0.1489077392,0.1164231113,0,0,0.3194037687,0.1336007628,0.1702273969,0.06039018598,0.0005722092179,0.0006436190141,14.76052754
164,0.2969152194,0.135384419,0.1522172526,0.1367331019,0,0,0.3191367296,0.1267745793,0.1792744112,0.04157933585,0.0005552348614,0.0006398560575,14.74920038
165,0.2807546753,0.1276076406,0.1462928554,0.1006268544,0,0,0.2427068519,0.1051728594,0.1221907672,0.04363955713,0.0007546259119,0.0006360845047,14.74236113
166,0.2722599524,0.121306226,0.137265293,0.2009612852,0,0,0.3225658181,0.1189233268,0.1864674401,0.06553554945,0.0007104228479,0.0006323045885,14.75987249
