epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,2.208610199,1.119313399,1.057037684,3.416159481,0,0,1.57841023,0.7932305932,0.7696429515,0.4334073383,0.002561607715,0.001,8.021369106
1,1.378974543,0.7294526425,0.6333738037,1.710042005,0,0,1.192373815,0.5922008407,0.5854681087,0.415163829,0.002388176778,0.0009999845942,3.157860535
2,1.271529051,0.654238879,0.6023029942,1.587103206,0,0,1.8019701,1.099481602,0.6869210625,0.402322295,0.002800383745,0.0009999383779,3.151204216
3,1.382297078,0.7707147829,0.5998059545,1.247083407,0,0,1.137197671,0.5646030521,0.5623321354,0.2823198847,0.001720997505,0.0009998613539,3.169923502
4,1.161194123,0.646499268,0.5051007007,1.015995954,0,0,1.007662303,0.5322132862,0.4675769722,0.2140986946,0.001338133384,0.0009997535269,3.183871083
5,1.019496784,0.5774187981,0.4339750673,0.8580781242,0,0,0.9953781128,0.6434240329,0.3448409802,0.1916978344,0.00122199012,0.0009996149036,3.202170283
6,0.9339617531,0.5325301008,0.3924129158,0.9550602314,0,0,0.9219406199,0.537818433,0.3719549263,0.2915205288,0.002356470032,0.0009994454925,3.170631787
7,0.8439410383,0.4423114705,0.3920820863,1.011054439,0,0,0.5760481191,0.2754184085,0.2932508606,0.2078630593,0.001201775209,0.0009992453042,3.171913523
8,0.660281136,0.2829595317,0.3676425876,1.02498299,0,0,0.6722287798,0.2408969164,0.4228666878,0.2215576026,0.001502398383,0.0009990143508,3.212955188
9,0.707081937,0.3159654212,0.3827768402,0.8831500059,0,0,0.8174723268,0.3075229317,0.5001516283,0.2673016513,0.001659408268,0.0009987526468,3.184267431
10,0.5842287852,0.2651975087,0.3113729784,0.8109933693,0,0,0.5228256667,0.2655103648,0.2506261337,0.1749004689,0.00118846613,0.0009984602082,3.182378525
11,0.496190447,0.2429257279,0.2465970513,0.7060888098,0,0,0.4847476625,0.2216414869,0.2569712645,0.1679591782,0.0010347497,0.0009981370531,3.181985532
12,0.5858312405,0.2875635065,0.2910383394,0.7655742683,0,0,0.9113512182,0.4465435362,0.4578956449,0.1957709262,0.001118007079,0.0009977832013,3.173215121
13,0.567280575,0.2516468235,0.3089427281,0.7085617957,0,0,0.4190871668,0.1854176188,0.2276758003,0.1731754627,0.0009445034293,0.0009973986748,3.174301884
14,0.4407563955,0.2134005177,0.2216256732,0.6068136631,0,0,0.4255385149,0.196668492,0.2231518629,0.1648128863,0.000904003568,0.0009969834972,3.189893557
15,0.4034325027,0.1874180451,0.2100374614,0.6329480437,0,0,0.4182485211,0.1739423588,0.2389550835,0.1558187599,0.0008343662042,0.0009965376942,3.146739006
16,0.4625150196,0.1959593159,0.2609363236,0.5950780775,0,0,0.4653251827,0.2407926184,0.2191657639,0.1489124413,0.0008906921046,0.0009960612933,3.126820304
17,0.4554081241,0.182002277,0.2680625678,0.5658396442,0,0,0.5002714312,0.2340045559,0.2583245456,0.178440283,0.001624929383,0.0009955543238,3.146902885
