cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
        33  8.250436187E-01 -1.946132779E-01  3.055394362E-01  4.887220102E-03  2.825424122E+00 -7.368122428E-01  2.727660020E+00 -2.628415679E-01 -1.519552814E+02 
        34  8.332512975E-01 -1.968299896E-01  3.068887172E-01  4.930456573E-03  2.850420206E+00 -7.430772116E-01  2.751859664E+00 -2.724481762E-01 -1.575091019E+02 
        35  8.412471414E-01 -1.989886612E-01  3.082098793E-01  4.973074340E-03  2.875058603E+00 -7.492254734E-01  2.775720296E+00 -2.819133057E-01 -1.629811298E+02 
        36  8.490261436E-01 -2.010879517E-01  3.095024556E-01  5.014835266E-03  2.899201638E+00 -7.552210158E-01  2.799109029E+00 -2.911954280E-01 -1.683473568E+02 
        37  8.565835357E-01 -2.031265497E-01  3.107689330E-01  5.055963705E-03  2.922979017E+00 -7.610976752E-01  2.822151070E+00 -3.002431281E-01 -1.735780585E+02 
        38  8.639146686E-01 -2.051032037E-01  3.119969466E-01  5.096003446E-03  2.946126992E+00 -7.667873730E-01  2.844591601E+00 -3.090027144E-01 -1.786421943E+02 
        39  8.710149527E-01 -2.070166767E-01  3.131483067E-01  5.133607143E-03  2.967866630E+00 -7.720882716E-01  2.865678285E+00 -3.174087765E-01 -1.835019489E+02 
        40  8.778799176E-01 -2.088658214E-01  3.142248055E-01  5.168885235E-03  2.988261777E+00 -7.770187346E-01  2.885472289E+00 -3.253735135E-01 -1.881065625E+02 
        41  8.845053911E-01 -2.106494904E-01  3.151959708E-01  5.200909857E-03  3.006776011E+00 -7.814412141E-01  2.903455116E+00 -3.328091159E-01 -1.924052701E+02 
        42  8.908870816E-01 -2.123666108E-01  3.160123678E-01  5.227955354E-03  3.022411689E+00 -7.850989789E-01  2.918662709E+00 -3.396110801E-01 -1.963376557E+02 
        43  8.970211148E-01 -2.140161693E-01  3.166850646E-01  5.250305280E-03  3.035332740E+00 -7.880379262E-01  2.931252475E+00 -3.456604612E-01 -1.998349541E+02 
        44  9.029036164E-01 -2.155971527E-01  3.171549964E-01  5.265863164E-03  3.044327142E+00 -7.899468339E-01  2.940053017E+00 -3.508191229E-01 -2.028173054E+02 
        45  9.085308313E-01 -2.171086818E-01  3.173772089E-01  5.273208888E-03  3.048573889E+00 -7.906170568E-01  2.944270270E+00 -3.549454590E-01 -2.052028435E+02 
        46  9.138993025E-01 -2.185498327E-01  3.172917048E-01  5.270354160E-03  3.046923498E+00 -7.897553403E-01  2.942792774E+00 -3.578620528E-01 -2.068889993E+02 
        47  9.190055132E-01 -2.199198008E-01  3.168322065E-01  5.255086411E-03  3.038096832E+00 -7.870356180E-01  2.934383631E+00 -3.593893448E-01 -2.077719650E+02 
        48  9.238463044E-01 -2.212177962E-01  3.159450110E-01  5.225764747E-03  3.021145245E+00 -7.822182306E-01  2.918124951E+00 -3.592993730E-01 -2.077199500E+02 
        49  9.284186363E-01 -2.224430740E-01  3.145097080E-01  5.178356999E-03  2.993737640E+00 -7.747060590E-01  2.891763403E+00 -3.573544117E-01 -2.065955192E+02 
        50  9.327195287E-01 -2.235949934E-01  3.124073683E-01  5.109323885E-03  2.953827871E+00 -7.639770814E-01  2.853320541E+00 -3.533128483E-01 -2.042589904E+02 
        51  9.367462993E-01 -2.246728688E-01  3.095209667E-01  5.015391699E-03  2.899523326E+00 -7.495494061E-01  2.800966120E+00 -3.469306544E-01 -2.005692846E+02 
        52  9.404963255E-01 -2.256761491E-01  3.057022270E-01  4.892421988E-03  2.828431462E+00 -7.308125064E-01  2.732386798E+00 -3.379661586E-01 -1.953866855E+02 
        53  9.439672828E-01 -2.266042680E-01  3.007746882E-01  4.735995329E-03  2.737997300E+00 -7.071144453E-01  2.645112166E+00 -3.262273963E-01 -1.886002135E+02 
        54  9.471569061E-01 -2.274567336E-01  2.945245938E-01  4.541214283E-03  2.625389508E+00 -6.777320337E-01  2.536404809E+00 -3.115372828E-01 -1.801074916E+02 
        55  9.500630498E-01 -2.282331288E-01  2.867178904E-01  4.303630357E-03  2.488036300E+00 -6.420089628E-01  2.403778094E+00 -2.939226920E-01 -1.699240563E+02 
        56  9.526840448E-01 -2.289329916E-01  2.772520740E-01  4.024107901E-03  2.326437380E+00 -6.000809908E-01  2.247712990E+00 -2.733731672E-01 -1.580438623E+02 
        57  9.550180435E-01 -2.295560092E-01  2.658239367E-01  3.699214179E-03  2.138608197E+00 -5.514408321E-01  2.066290887E+00 -2.506236458E-01 -1.448917952E+02 
        58  9.570636749E-01 -2.301018387E-01  2.533359780E-01  3.359845542E-03  1.942410704E+00 -5.006961980E-01  1.876769208E+00 -2.258383624E-01 -1.305628033E+02 
        59  9.588194489E-01 -2.305702120E-01  2.400873830E-01  3.017632568E-03  1.744568828E+00 -4.495769572E-01  1.685645561E+00 -2.020077225E-01 -1.167857145E+02 
        60  9.602843523E-01 -2.309608608E-01  2.324347494E-01  2.828330687E-03  1.635128678E+00 -4.212780156E-01  1.579927412E+00 -1.790673730E-01 -1.035233250E+02 
        61  9.614574313E-01 -2.312736362E-01  2.372114199E-01  2.945744518E-03  1.703008549E+00 -4.386857163E-01  1.645537287E+00 -1.650415269E-01 -9.541463272E+01 
        62  9.623379111E-01 -2.315083444E-01  2.672241995E-01  3.738324276E-03  2.161218722E+00 -5.566405547E-01  2.088304972E+00 -1.619323279E-01 -9.361712707E+01 
        63  9.629251957E-01 -2.316648811E-01  3.854027948E-01  7.775919414E-03  4.495453411E+00 -1.157733246E+00  4.343818033E+00 -1.735377324E-01 -1.003265015E+02 
        64  9.632189274E-01 -2.317431718E-01  4.388178507E-01  1.008057946E-02  5.827835001E+00 -1.500800097E+00  5.631275155E+00 -2.386837785E-01 -1.379890594E+02 
        65  1.211690903E-02  7.635280490E-02  7.387394514E-01  2.875969094E-02  1.662669632E+01  1.648377970E+01  2.175324636E+00 -1.402876740E+00 -8.110381152E+02 
        66  1.202866621E-02  7.452715933E-02  6.962313542E-01  2.553390091E-02  1.476178647E+01  1.475363897E+01 -4.903844345E-01 -7.546551001E-01 -4.362849797E+02 
        67  1.223948505E-02  7.265622914E-02  6.245283564E-01  2.052591306E-02  1.186654349E+01  1.165748298E+01 -2.217644009E+00 -1.991040916E-01 -1.151070529E+02 
        68  1.274868008E-02  7.074048370E-02  5.412959142E-01  1.540204586E-02  8.904307762E+00  8.431336853E+00 -2.863434230E+00  2.639117211E-01  1.525739638E+02 
        69  1.355539914E-02  6.878042966E-02  4.499002772E-01  1.062892829E-02  6.144849169E+00  5.535521028E+00 -2.667804013E+00  5.801350178E-01  3.353905571E+02 
        70  1.465861406E-02  6.677663326E-02  3.631911395E-01  6.920914344E-03  4.001153605E+00  3.404071657E+00 -2.102742573E+00  7.902045080E-01  4.568369812E+02 
        71  1.605713181E-02  6.472972780E-02  2.778480626E-01  4.047946843E-03  2.340219268E+00  1.874514330E+00 -1.401007584E+00  9.155668428E-01  5.293120810E+02 
        72  1.774959080E-02  6.264036149E-02  1.927424830E-01  1.947041001E-03  1.125633079E+00  8.486281438E-01 -7.395134221E-01  9.800444499E-01  5.665881976E+02 
        73  1.973445900E-02  6.050925329E-02  9.408480694E-02  4.638123853E-04  2.681415353E-01  1.905377647E-01 -1.886670166E-01  1.003690706E+00  5.802586897E+02 
        74  2.201004513E-02  5.833715200E-02  1.046516418E-01  5.737176321E-04  3.316805061E-01 -2.226645204E-01  2.458301638E-01  1.001075311E+00  5.787466642E+02 
        75  2.457448654E-02  5.612484738E-02  1.568887499E-01  1.289180229E-03  7.453073199E-01 -4.740208450E-01  5.751410606E-01  9.815742411E-01  5.674726082E+02 
        76  2.742576785E-02  5.387316644E-02  1.836214950E-01  1.765713687E-03  1.020803225E+00 -6.169112513E-01  8.133017479E-01  9.522050483E-01  5.504935436E+02 
        77  3.056170419E-02  5.158296227E-02  1.992424415E-01  2.078716069E-03  1.201757727E+00 -6.921489011E-01  9.824212606E-01  9.173362655E-01  5.303350285E+02 
        78  3.397995606E-02  4.925511405E-02  2.087114868E-01  2.280865494E-03  1.318625364E+00 -7.258443275E-01  1.100873681E+00  8.798322155E-01  5.086529996E+02 
        79  3.767802194E-02  4.689053074E-02  2.145257133E-01  2.409617079E-03  1.393059874E+00 -7.348552732E-01  1.183470971E+00  8.414746317E-01  4.864775215E+02 
        80  4.165325314E-02  4.449013248E-02  2.181158176E-01  2.490867824E-03  1.440032961E+00 -7.298087558E-01  1.241400059E+00  8.033763575E-01  4.644519567E+02 
        81  4.590284079E-02  4.205485061E-02  2.203833605E-01  2.542866330E-03  1.470094597E+00 -7.174696666E-01  1.283127196E+00  7.662155886E-01  4.429683871E+02 
        82  5.042382330E-02  3.958563134E-02  2.219256464E-01  2.578536185E-03  1.490716232E+00 -7.021284593E-01  1.315009700E+00  7.303871181E-01  4.222550527E+02 
        83  5.521309748E-02  3.708340973E-02  2.231568422E-01  2.607188477E-03  1.507280838E+00 -6.865149018E-01  1.341861697E+00  6.961068574E-01  4.024367770E+02 
        84  6.026739627E-02  3.454913944E-02  2.243659297E-01  2.635486264E-03  1.523640496E+00 -6.723230445E-01  1.367282738E+00  6.634732216E-01  3.835704562E+02 
        85  6.558332592E-02  3.198375180E-02  2.257426597E-01  2.667906008E-03  1.542383161E+00 -6.605009610E-01  1.393802100E+00  6.325108124E-01  3.656703134E+02 
        86  7.115733624E-02  2.938817069E-02  2.273906474E-01  2.706981834E-03  1.564973873E+00 -6.514277230E-01  1.422949453E+00  6.031950639E-01  3.487221463E+02 
        87  7.698574662E-02  2.676330321E-02  2.293259161E-01  2.753242707E-03  1.591718440E+00 -6.449818201E-01  1.455185914E+00  5.754697761E-01  3.326934643E+02 
        88  8.306471258E-02  2.411004156E-02  2.314962273E-01  2.805591960E-03  1.621982852E+00 -6.406940589E-01  1.490080365E+00  5.492584459E-01  3.175400391E+02 
        89  8.939028531E-02  2.142924443E-02  2.338140071E-01  2.862041087E-03  1.654617503E+00 -6.379522650E-01  1.526687915E+00  5.244753271E-01  3.032122985E+02 
        90  9.595835954E-02  1.872175373E-02  2.361843734E-01  2.920353668E-03  1.688329464E+00 -6.361549831E-01  1.563893608E+00  5.010337748E-01  2.896601511E+02 
        91  1.027646959E-01  1.598837040E-02  2.385227053E-01  2.978455463E-03  1.721919565E+00 -6.347940221E-01  1.600638478E+00  4.788427975E-01  2.768309923E+02 
        92  1.098049358E-01  1.322986372E-02  2.407684729E-01  3.034787660E-03  1.754486616E+00 -6.335149627E-01  1.636117990E+00  4.578203623E-01  2.646773970E+02 
        93  1.170745865E-01  1.044696663E-02  2.428786118E-01  3.088223925E-03  1.785379457E+00 -6.320821181E-01  1.669746089E+00  4.378948764E-01  2.531579754E+02 
        94  1.245690212E-01  7.640370168E-03  2.448394964E-01  3.138291485E-03  1.814324765E+00 -6.304097346E-01  1.701281258E+00  4.189981473E-01  2.422333039E+02 
        95  1.322835088E-01  4.810723942E-03  2.466463466E-01  3.184766112E-03  1.841192908E+00 -6.284674722E-01  1.730612597E+00  4.010495532E-01  2.318567729E+02 
        96  1.402131766E-01  1.958635869E-03  2.482960003E-01  3.227514266E-03  1.865906685E+00 -6.262444180E-01  1.757676218E+00  3.839864517E-01  2.219921674E+02 
        97  1.483530253E-01 -9.153324063E-04  2.497961363E-01  3.266630052E-03  1.888520499E+00 -6.237734716E-01  1.782530878E+00  3.677602709E-01  2.126114066E+02 
        98  1.566979885E-01 -3.810663009E-03  2.511612351E-01  3.302422294E-03  1.909212889E+00 -6.211253717E-01  1.805352355E+00  3.522885804E-01  2.036668355E+02 
        99  1.652428061E-01 -6.726882886E-03  2.523887546E-01  3.334788597E-03  1.927924658E+00 -6.182899952E-01  1.826091719E+00  3.375376270E-01  1.951389406E+02 
       100  1.739821583E-01 -9.663563222E-03  2.535058656E-01  3.364368673E-03  1.945025639E+00 -6.153930019E-01  1.845106011E+00  3.234499565E-01  1.869945061E+02 
       101  1.829106361E-01 -1.262031868E-02  2.545123631E-01  3.391123526E-03  1.960493289E+00 -6.124304294E-01  1.862380977E+00  3.099638241E-01  1.791978358E+02 
       102  1.920226514E-01 -1.559680514E-02  2.554241069E-01  3.415474905E-03  1.974571430E+00 -6.094803026E-01  1.878154970E+00  2.970621884E-01  1.717390777E+02 
       103  2.013125718E-01 -1.859271899E-02  2.562546546E-01  3.437724088E-03  1.987434238E+00 -6.065953650E-01  1.892600569E+00  2.846564477E-01  1.645670088E+02 
       104  2.107746452E-01 -2.160779387E-02  2.570099771E-01  3.458006692E-03  1.999160119E+00 -6.037968191E-01  1.905799198E+00  2.727472546E-01  1.576820066E+02 
       105  2.204030156E-01 -2.464179322E-02  2.577111004E-01  3.476899302E-03  2.010082409E+00 -6.011809481E-01  1.918075274E+00  2.612689736E-01  1.510461253E+02 
       106  2.301917225E-01 -2.769451961E-02  2.583487388E-01  3.494134753E-03  2.020046654E+00 -5.986956049E-01  1.929287967E+00  2.501720750E-01  1.446307309E+02 
       107  2.401347458E-01 -3.076579422E-02  2.589478620E-01  3.510365556E-03  2.029430087E+00 -5.964465423E-01  1.939803598E+00  2.394733481E-01  1.384455294E+02 
       108  2.502259016E-01 -3.385546803E-02  2.595070582E-01  3.525543158E-03  2.038204638E+00 -5.944176577E-01  1.949601445E+00  2.290390384E-01  1.324131941E+02 
       109  2.604590356E-01 -3.696339950E-02  2.600419347E-01  3.540075052E-03  2.046605890E+00 -5.926695732E-01  1.958912567E+00  2.189445639E-01  1.265773260E+02 
       110  2.708278000E-01 -4.008947685E-02  2.605755890E-01  3.554619664E-03  2.055014493E+00 -5.913029206E-01  1.968107066E+00  2.090522182E-01  1.208583136E+02 
       111  2.813258469E-01 -4.323358089E-02  2.610793330E-01  3.568390118E-03  2.062975537E+00 -5.901769187E-01  1.976754732E+00  1.993651470E-01  1.152579756E+02 
       112  2.919466496E-01 -4.639560357E-02  2.615921078E-01  3.582416941E-03  2.071084794E+00 -5.894530181E-01  1.985431279E+00  1.899140287E-01  1.097940479E+02 
       113  3.026837409E-01 -4.957542941E-02  2.621263807E-01  3.597055585E-03  2.079547760E+00 -5.891789067E-01  1.994338763E+00  1.805147308E-01  1.043600787E+02 
       114  3.135304749E-01 -5.277293548E-02  2.626593217E-01  3.611708810E-03  2.088019156E+00 -5.892464005E-01  2.003150687E+00  1.712285361E-01  9.899149743E+01 
       115  3.244802356E-01 -5.598798767E-02  2.632291362E-01  3.627394923E-03  2.097087690E+00 -5.898118345E-01  2.012436031E+00  1.620318437E-01  9.367465965E+01 
       116  3.355261981E-01 -5.922042578E-02  2.638549234E-01  3.644646114E-03  2.107061035E+00 -5.909510467E-01  2.022494268E+00  1.527759016E-01  8.832356810E+01 
       117  3.466616571E-01 -6.247006357E-02  2.645346702E-01  3.663464178E-03  2.117940228E+00 -5.926538717E-01  2.033330322E+00  1.434564100E-01  8.293573703E+01 
       118  3.578797579E-01 -6.573668122E-02  2.652970102E-01  3.684608207E-03  2.130164120E+00 -5.950332516E-01  2.045369064E+00  1.340004686E-01  7.746902093E+01 
       119  3.691735566E-01 -6.902003288E-02  2.660145647E-01  3.704545061E-03  2.141690113E+00 -5.975099460E-01  2.056652233E+00  1.242415306E-01  7.182713485E+01 
       120  3.805440962E-01 -7.232216001E-02  2.671992057E-01  3.737623395E-03  2.160813525E+00 -6.024084962E-01  2.075143150E+00  1.137242974E-01  6.574685946E+01 
       121  3.920166194E-01 -7.564607263E-02  2.686503479E-01  3.778348131E-03  2.184357514E+00 -6.067790924E-01  2.098389115E+00  1.026146664E-01  5.932410402E+01 
       122  4.035789073E-01 -7.897932082E-02  2.694940132E-01  3.802122212E-03  2.198101904E+00 -6.071827926E-01  2.112576871E+00  9.196167212E-02  5.316534169E+01 
       123  4.151939452E-01 -8.230818063E-02  2.699937418E-01  3.816237994E-03  2.206262590E+00 -6.062527305E-01  2.121332657E+00  8.215290988E-02  4.749465103E+01 
       124  4.268545806E-01 -8.563186973E-02  2.705458239E-01  3.831863476E-03  2.215296072E+00 -6.057710362E-01  2.130863238E+00  7.280255591E-02  4.208897763E+01 
       125  4.385535121E-01 -8.894955367E-02  2.711001762E-01  3.847571601E-03  2.224377332E+00 -6.055022160E-01  2.140378840E+00  6.366030227E-02  3.680361225E+01 
       126  4.502834678E-01 -9.226038307E-02  2.716512923E-01  3.863220141E-03  2.233424144E+00 -6.054163113E-01  2.149803362E+00  5.472419473E-02  3.163742508E+01 
       127  4.620371759E-01 -9.556348622E-02  2.721978955E-01  3.878779850E-03  2.242419601E+00 -6.055012434E-01  2.159123412E+00  4.593716596E-02  2.655742407E+01 
       128  4.738073051E-01 -9.885793179E-02  2.727608908E-01  3.894854218E-03  2.251712595E+00 -6.058433257E-01  2.168677817E+00  3.729760718E-02  2.156267915E+01 
       129  9.632257223E-01 -2.317262441E-01  3.233224321E-01  5.472636057E-03  3.163867720E+00 -1.519562577E+00  2.775065500E+00 -3.868778656E-01 -2.236637660E+02 
       130  9.629590511E-01 -2.315802574E-01  3.570423152E-01  6.673686657E-03  3.858225099E+00 -1.852780270E+00  3.384243813E+00 -3.558541242E-01 -2.057281656E+02 
       131  9.624258876E-01 -2.312884182E-01  2.936289934E-01  4.513660630E-03  2.609460052E+00 -1.252737496E+00  2.289089454E+00 -3.268325346E-01 -1.889500591E+02 
       132  9.616264701E-01 -2.308510542E-01  2.547598983E-01  3.397724702E-03  1.964309594E+00 -9.426031768E-01  1.723372110E+00 -2.940208345E-01 -1.699807949E+02 
       133  9.605611563E-01 -2.302686423E-01  2.153497693E-01  2.427745086E-03  1.403540128E+00 -6.731167064E-01  1.231600094E+00 -2.741871525E-01 -1.585144475E+02 
       134  9.592304826E-01 -2.295417488E-01  1.892723895E-01  1.875414726E-03  1.084224138E+00 -5.195990140E-01  9.516085574E-01 -2.555797935E-01 -1.477570681E+02 
       135  9.576350451E-01 -2.286711633E-01  1.636655112E-01  1.402324826E-03  8.107190401E-01 -3.881867998E-01  7.117417864E-01 -2.427058058E-01 -1.403142940E+02 
       136  9.557757378E-01 -2.276577801E-01  1.425001743E-01  1.063085371E-03  6.145962300E-01 -2.939811113E-01  5.397255156E-01 -2.319188906E-01 -1.340781087E+02 
       137  9.536533356E-01 -2.265026718E-01  1.216876893E-01  7.752467238E-04  4.481895122E-01 -2.141355421E-01  3.937255497E-01 -2.244135351E-01 -1.297390750E+02 
       138  9.512689710E-01 -2.252070308E-01  1.025846488E-01  5.509577163E-04  3.185224298E-01 -1.519859906E-01  2.799228410E-01 -2.188237940E-01 -1.265075059E+02 
       139  9.486237764E-01 -2.237721831E-01  8.317107730E-02  3.621570321E-04  2.093720342E-01 -9.976040839E-02  1.840774555E-01 -2.153691001E-01 -1.245102610E+02 
       140  9.457189441E-01 -2.221996188E-01  6.342622485E-02  2.106135768E-04  1.217609741E-01 -5.792471289E-02  1.071002448E-01 -2.134074255E-01 -1.233761679E+02 
       141  9.425560832E-01 -2.204909623E-01  4.009697214E-02  8.417284817E-05  4.866242785E-02 -2.311035792E-02  4.282456352E-02 -2.128756887E-01 -1.230687576E+02 
       142  9.391366839E-01 -2.186479270E-01  1.872602177E-02  1.835866578E-05  1.061360365E-02  5.031234212E-03 -9.345333853E-03 -2.133944767E-01 -1.233686818E+02 
       143  9.354623556E-01 -2.166724205E-01  4.443499089E-02  1.033703843E-04  5.976100344E-02  2.827292334E-02 -5.264996997E-02 -2.148688567E-01 -1.242210578E+02 
       144  9.315350652E-01 -2.145663947E-01  5.741953252E-02  1.726095075E-04  9.978987152E-02  4.711115462E-02 -8.796907165E-02 -2.170264203E-01 -1.254683993E+02 
       145  9.273566604E-01 -2.123319954E-01  6.626351343E-02  2.298796516E-04  1.328991736E-01  6.260198186E-02 -1.172313193E-01 -2.197852591E-01 -1.270633529E+02 
       146  9.229292870E-01 -2.099714577E-01  7.267414212E-02  2.765085061E-04  1.598564801E-01  7.512241592E-02 -1.411053396E-01 -2.229606257E-01 -1.288991117E+02 
       147  9.182551503E-01 -2.074870765E-01  7.754539160E-02  3.148164762E-04  1.820032753E-01  8.531744671E-02 -1.607673024E-01 -2.264771800E-01 -1.309321197E+02 
       148  9.133366942E-01 -2.048813552E-01  8.128126260E-02  3.458830522E-04  1.999636396E-01  9.349229195E-02 -1.767615583E-01 -2.302166032E-01 -1.330939737E+02 
       149  9.081762433E-01 -2.021567971E-01  8.419350460E-02  3.711091274E-04  2.145474643E-01  1.000372868E-01 -1.897976703E-01 -2.341118656E-01 -1.353459223E+02 
       150  9.027766585E-01 -1.993160695E-01  8.645868258E-02  3.913450345E-04  2.262463481E-01  1.051919318E-01 -2.003049363E-01 -2.380852418E-01 -1.376430304E+02 
       151  8.971405029E-01 -1.963619143E-01  8.822458806E-02  4.075038305E-04  2.355881520E-01  1.092109239E-01 -2.087456622E-01 -2.420819393E-01 -1.399536211E+02 
       152  8.912708163E-01 -1.932971478E-01  8.959056573E-02  4.202224613E-04  2.429411104E-01  1.122730999E-01 -2.154417187E-01 -2.460492157E-01 -1.422472028E+02 
       153  8.851705194E-01 -1.901246756E-01  9.063966665E-02  4.301097922E-04  2.486572236E-01  1.145483965E-01 -2.207013360E-01 -2.499454212E-01 -1.444996967E+02 
       154  8.788428903E-01 -1.868475080E-01  9.143694129E-02  4.377116413E-04  2.530520426E-01  1.161884578E-01 -2.248011979E-01 -2.537343591E-01 -1.466901763E+02 
       155  8.722912073E-01 -1.834686846E-01  9.204021450E-02  4.435128446E-04  2.564058633E-01  1.173272793E-01 -2.279874476E-01 -2.573868004E-01 -1.488017440E+02 
       156  8.655189276E-01 -1.799913496E-01  9.249288297E-02  4.478771820E-04  2.589289959E-01  1.180655122E-01 -2.304446999E-01 -2.608792109E-01 -1.508207938E+02 
       157  8.585295081E-01 -1.764187366E-01  9.282815414E-02  4.511314865E-04  2.608103906E-01  1.184929975E-01 -2.323391259E-01 -2.641930871E-01 -1.527366285E+02 
