epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,1.556973224,0.7648757222,0.7273930799,1.16232505,0,0,1.321872661,0.6433304869,0.633520335,0.1932427006,0.001360584181,0.001,26.99844309
1,1.269550871,0.6104258868,0.6154862561,0.7839090824,0,0,1.170169468,0.5548464312,0.5741359018,0.1783625136,0.001268450958,0.0009999845942,27.6957774
2,1.159485401,0.5608107041,0.5597169609,0.6998215196,0,0,1.016979002,0.4802168562,0.494007553,0.2158092379,0.001106554717,0.0009999383779,25.78040028
3,0.9993975501,0.4690103294,0.4940064644,0.6535298486,0,0,1.052957869,0.4645068164,0.5479569481,0.1963289753,0.001088235583,0.0009998613539,25.608397
4,0.8910132051,0.3950840709,0.4567364556,0.7040420446,0,0,0.8790139648,0.3828101708,0.4639718876,0.1484766225,0.0009138810216,0.0009997535269,26.38029001
5,0.8399144574,0.3846089688,0.4254410606,0.536472964,0,0,0.7471207243,0.3276816836,0.390748886,0.1395225554,0.0007357570063,0.0009996149036,26.28356789
6,0.8198576393,0.3871474307,0.402993446,0.5338205147,0,0,0.8074336465,0.368226331,0.3947256024,0.1650004614,0.001581774196,0.0009994454925,26.03910113
7,0.9460764487,0.4569464231,0.4594250023,0.5336095318,0,0,1.071088461,0.5405684893,0.4965525292,0.1544242548,0.0009948358452,0.0009992453042,25.95430825
8,0.8866561651,0.410802659,0.4459102912,0.537888233,0,0,0.7808354543,0.3415099589,0.4088895596,0.1349869633,0.0009073724225,0.0009990143508,26.10922467
9,0.7738328007,0.3494353694,0.3911165473,0.5978449996,0,0,0.7520620135,0.3176472806,0.4095114768,0.1271430191,0.0005978318304,0.0009987526468,26.24123526
10,0.7041089494,0.316907841,0.3626176661,0.4416076202,0,0,0.7181324867,0.3189989202,0.3652337171,0.1384986944,0.001124353977,0.0009984602082,26.31687314
11,0.8028709712,0.3787430701,0.3967802274,0.4912629351,0,0,0.7791890662,0.3644346641,0.3887234903,0.1129411546,0.000781950918,0.0009981370531,26.36679617
12,0.6588735899,0.2958355255,0.3351513686,0.5009458648,0,0,0.6337570617,0.2659916213,0.3422942586,0.1044431521,0.0008108523814,0.0009977832013,26.35415144
13,0.5984832888,0.2673831728,0.3082702217,0.4101074528,0,0,0.7365890558,0.3573090893,0.3572413119,0.0888517132,0.000720127793,0.0009973986748,26.31992305
14,0.5979489549,0.265026395,0.3102183325,0.4078500694,0,0,0.5954033549,0.2682019048,0.2972114751,0.1176380651,0.001027360619,0.0009969834972,26.34883398
15,0.5643159781,0.2534663596,0.2880811444,0.4090040963,0,0,0.5444538249,0.2225691458,0.2968163857,0.1184596299,0.0006848063925,0.0009965376942,26.37105647
16,0.5105316558,0.2224344676,0.2688578818,0.3456074704,0,0,0.4939015508,0.2102304594,0.2584632165,0.1046416982,0.0008164009918,0.0009960612933,26.32986591
17,0.5930217593,0.2682794334,0.3049639355,0.3552913625,0,0,0.4926095536,0.2257572504,0.244696193,0.07494525816,0.000818221746,0.0009955543238,26.28806577
