epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,1.752521596,0.8311058736,0.8470136809,1.384818306,0,0,1.616030849,0.7930831038,0.763783863,0.2662723287,0.003179520392,0.001,4.408561254
1,1.431822791,0.666814096,0.713675065,0.9554539609,0,0,1.278374025,0.5826163017,0.6456966904,0.227587401,0.002750574003,0.0009999845942,1.936502206
2,1.243924751,0.5773412514,0.6227511311,0.8158360553,0,0,1.218752989,0.5871758232,0.5829516672,0.2113350149,0.002652512773,0.0009999383779,1.95734428
3,1.181535408,0.5626400089,0.5758063233,0.8020010209,0,0,1.233309012,0.5820273688,0.598712066,0.2490899633,0.002489510995,0.0009998613539,1.969903682
4,1.07907629,0.4772426689,0.5555534911,0.8613949752,0,0,1.124045404,0.53413304,0.537430103,0.2436713252,0.002609293447,0.0009997535269,1.981995612
5,1.006974227,0.4550433218,0.5068099797,0.8398195004,0,0,0.8790969298,0.3668748129,0.4614391442,0.2419175732,0.00269283053,0.0009996149036,2.013781445
6,0.8038018107,0.3432838285,0.4227736866,0.7025207281,0,0,0.8037200387,0.3181388435,0.4408869331,0.2091996764,0.002324215065,0.0009994454925,1.995922778
7,0.7811982203,0.3358449113,0.4094763052,0.6677656198,0,0,0.8028966234,0.3464477819,0.4112398693,0.2216347689,0.002198934669,0.0009992453042,2.012153286
8,0.7410506868,0.3207156897,0.3859575939,0.6398540008,0,0,0.7867480241,0.3583634266,0.3842347264,0.2280433587,0.002153882443,0.0009990143508,2.019022016
9,0.6994646716,0.3007929528,0.3663322008,0.6019236386,0,0,0.6724948562,0.2998637958,0.3299283958,0.2306633543,0.002007613581,0.0009987526468,2.040803396
10,0.6281250858,0.2618539822,0.3360195887,0.5630604494,0,0,0.6303536433,0.2680524851,0.3248624779,0.1947707748,0.001715864882,0.0009984602082,2.05156976
11,0.6286975563,0.2623674518,0.3359553289,0.5653547251,0,0,0.6994466002,0.2980169356,0.3740869692,0.1536175805,0.00115159899,0.0009981370531,2.047959107
12,0.6588703609,0.2912289131,0.3371423388,0.5676687813,0,0,0.5704425459,0.2309381973,0.305413809,0.1615138483,0.001701839397,0.0009977832013,2.046763156
13,0.6077647722,0.2608894449,0.3198770899,0.5025084686,0,0,0.5061990756,0.1999581021,0.2668934705,0.1741410796,0.001894152852,0.0009973986748,2.067930193
