epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,2.200101733,1.122159302,0.9907900393,1.538150787,0,0,2.043223959,0.9766002068,0.9591579162,0.5339156175,0.003703196435,0.001,1.671101004
1,1.970278859,0.9567358494,0.9330707788,1.420252323,0,0,1.951446561,0.9232608172,0.9230275796,0.527592048,0.00358529787,0.0009999845942,0.381660542
2,1.873423994,0.9083497524,0.8851924539,1.40983212,0,0,1.915960807,0.9066297962,0.9057563268,0.5231357577,0.003509547529,0.0009999383779,0.305391085
3,1.76768899,0.863807708,0.82470873,1.397314072,0,0,1.932593731,0.9219589279,0.906957067,0.5156683415,0.003585166638,0.0009998613539,0.310524852
4,1.781994581,0.8746051192,0.8257793486,1.440334618,0,0,1.888253056,0.9158970943,0.8743111675,0.5021795589,0.003278109278,0.0009997535269,0.304981933
5,1.763520002,0.8552739918,0.8299314976,1.382170975,0,0,1.833987172,0.9015144797,0.8397159852,0.4761524433,0.003102720701,0.0009996149036,0.302477786
6,1.662439644,0.8347320259,0.7554419339,1.275415659,0,0,1.794148876,0.8666220537,0.8455149027,0.425530974,0.002735694745,0.0009994454925,0.303829151
7,1.621894777,0.809091121,0.75325948,1.050893217,0,0,1.827926645,0.9100194803,0.8456705717,0.3583478133,0.002553201467,0.0009992453042,0.305515836
8,1.635521114,0.8333573639,0.7481990457,0.9524214268,0,0,1.738044427,0.8666071433,0.8035729665,0.2961298756,0.00263287731,0.0009990143508,0.305287883
9,1.500379384,0.7506815195,0.6974208057,0.9226367474,0,0,1.683126303,0.8241728223,0.7965838634,0.2570706812,0.002478932017,0.0009987526468,0.303192057
10,1.474063098,0.7168574929,0.6981371343,1.042497724,0,0,1.632080243,0.8006601976,0.765894303,0.2863410796,0.002528574062,0.0009984602082,0.308130914
11,1.435757995,0.7279880047,0.6502865851,1.014523685,0,0,1.607157863,0.7698221573,0.7658501405,0.311721631,0.002737606014,0.0009981370531,0.305801478
12,1.414445519,0.6817054749,0.680950284,0.9140358567,0,0,1.615250129,0.7631974083,0.7822610644,0.2881609625,0.002842181087,0.0009977832013,0.304557872
13,1.37142247,0.6683863401,0.6543890536,0.8585712016,0,0,1.636265104,0.784716088,0.777231354,0.3391941059,0.002818107507,0.0009973986748,0.307153396
14,1.356113851,0.6547767818,0.6489808857,0.9240334332,0,0,1.588212233,0.7445370417,0.76747207,0.3579075496,0.002850439907,0.0009969834972,0.307860522
15,1.35030961,0.6345217228,0.651625067,1.132406741,0,0,1.541015487,0.7220987448,0.7520380204,0.282751141,0.002761101671,0.0009965376942,0.305087145
16,1.300581455,0.6296108961,0.6219438612,0.8652709723,0,0,1.519742296,0.7271987521,0.7242786242,0.2739566471,0.002837114041,0.0009960612933,0.307199935
17,1.278178513,0.6103549898,0.6073774993,1.066811174,0,0,1.468214961,0.6812684536,0.7095958957,0.3287851276,0.003019027426,0.0009955543238,0.309658857
18,1.270803273,0.6064588726,0.6076665521,1.00030461,0,0,1.509174374,0.7262860307,0.7115553342,0.3129076213,0.002709134645,0.000995016817,0.30807286
