epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,1.977726758,0.9613778591,0.9421542138,1.40181984,0,0,2.025738634,1.014219412,0.9265114436,0.5249735585,0.003606732837,0.001,1.870401646
1,1.919220001,0.9083714932,0.940075323,1.337176234,0,0,1.825574847,0.8306353459,0.9116767828,0.5170122406,0.003514453066,0.0009999845942,0.431791878
2,1.655255079,0.7683275342,0.817309916,1.315342307,0,0,1.800172916,0.8273494519,0.8882998916,0.5168328337,0.003661576542,0.0009999383779,0.431463155
3,1.766293019,0.8379678726,0.8678843081,1.141958438,0,0,1.746990745,0.8521585006,0.8168846323,0.4786274511,0.003354197382,0.0009998613539,0.429710562
4,1.628945887,0.7673395276,0.8026390076,1.114117444,0,0,1.69592972,0.8145849246,0.8083783526,0.4443584779,0.003187071201,0.0009997535269,0.431414021
5,1.559100807,0.7405287921,0.7643487602,1.024482906,0,0,1.689554792,0.7931989523,0.8296455741,0.4029460564,0.002968997187,0.0009996149036,0.428817472
6,1.611589313,0.7825088203,0.774117142,1.03846705,0,0,1.660495905,0.8029221228,0.7903546783,0.3741115445,0.003281196239,0.0009994454925,0.428294835
7,1.596999317,0.7710601091,0.7711522132,1.03513521,0,0,1.630396476,0.7935543106,0.7842272337,0.3049348938,0.002426260677,0.0009992453042,0.441425496
8,1.657649606,0.7957153618,0.8118795902,0.9457230866,0,0,1.582813162,0.7718581832,0.7666630791,0.2323887891,0.002298516599,0.0009990143508,0.424767797
9,1.468540579,0.6791406348,0.7454394102,0.8305813819,0,0,1.56249436,0.7561000173,0.7614287276,0.2431122681,0.002207921864,0.0009987526468,0.429777079
10,1.522864431,0.7157849669,0.7713277787,0.6754855812,0,0,1.570763909,0.7321441632,0.7939779346,0.2415786474,0.002205472142,0.0009984602082,0.427021259
11,1.49483636,0.7112187147,0.7512399554,0.6117380373,0,0,1.568815653,0.7416478487,0.7831185231,0.2377635501,0.002197218658,0.0009981370531,0.425393053
