epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,2.462351496,1.102561458,1.307624838,4.13100658,0,0,1.653592777,0.7476800585,0.8844946718,0.597602611,0.00319348414,0.001,5.505844906
1,1.640562498,0.7712243864,0.8419437477,2.169381417,0,0,1.78294858,1.042254159,0.7034854078,0.4819281071,0.01030842643,0.0009999845942,1.97930099
2,1.548601526,0.8319911131,0.6918639701,1.959690122,0,0,1.46386466,0.8080090833,0.6378158617,0.4582211512,0.003075900092,0.0009999383779,1.955602385
3,1.348693912,0.6846439036,0.6445572216,1.543649433,0,0,1.210916226,0.59617589,0.595110656,0.437662922,0.003868550318,0.0009998613539,1.951273436
4,1.204097516,0.5882206697,0.5990894276,1.32940898,0,0,1.020775607,0.5006259143,0.5055779052,0.3881783201,0.002330167838,0.0009997535269,1.948773414
5,1.23149779,0.6163969006,0.5977855565,1.371216183,0,0,1.035255713,0.5639530957,0.4598822165,0.2829899042,0.002007983872,0.0009996149036,1.961749201
6,1.127397661,0.5852342363,0.5271893946,1.18580472,0,0,1.117173874,0.5619208145,0.5419221628,0.3292627775,0.002353035067,0.0009994454925,1.97009406
7,1.203147088,0.5754652648,0.6165435475,0.882048882,0,0,1.074361906,0.4073539418,0.6568964386,0.2440050963,0.001833921918,0.0009992453042,1.950009932
8,1.059486378,0.4426104197,0.6063178652,0.8361048676,0,0,0.9240737438,0.3670437491,0.5482187402,0.2177251969,0.001554476987,0.0009990143508,1.966369564
9,0.8569740814,0.4194056415,0.4282743117,0.736009474,0,0,0.7151907122,0.3573655379,0.3489206904,0.1873247858,0.001850789082,0.0009987526468,1.966251019
10,0.8217322735,0.4159352367,0.3957031587,0.7993425876,0,0,0.7912083387,0.3840785044,0.3987005126,0.1956496945,0.001595244179,0.0009984602082,1.993298252
11,0.9243502869,0.4579359837,0.4558892743,0.8334858945,0,0,1.206541519,0.7292574215,0.465313797,0.2400895956,0.002588412757,0.0009981370531,1.969117253
12,0.8890710267,0.4953042567,0.3837694193,0.7916981922,0,0,0.8503238845,0.4694214559,0.3730861831,0.1851179428,0.001447569411,0.0009977832013,1.95208658
13,0.8475864896,0.5110508794,0.3274152818,0.7222456668,0,0,1.632458615,1.038845146,0.5855487645,0.1917053167,0.00148756742,0.0009973986748,1.953263027
14,1.06508672,0.6968187667,0.3557362854,0.9923928839,0,0,0.7920204139,0.4728454137,0.3078409141,0.3366307655,0.001515455185,0.0009969834972,1.958854114
15,0.9314409919,0.611812838,0.3105932165,0.7154837388,0,0,1.15827569,0.8621224356,0.2884697646,0.1858868081,0.001389497039,0.0009965376942,1.967821056
16,0.8271680761,0.5011833024,0.3180396666,0.6291784805,0,0,0.6314285457,0.323746959,0.2990629411,0.2089508551,0.001554848212,0.0009960612933,1.97864058
17,0.7010281453,0.2538868384,0.4390942431,0.6372537189,0,0,0.6282079566,0.2288857001,0.3919355285,0.1931999475,0.001211803942,0.0009955543238,1.961911466
18,0.679639344,0.243276521,0.4275173946,0.7004773135,0,0,0.6040797627,0.2314536247,0.363831563,0.2222730817,0.001509080115,0.000995016817,1.960494956
19,0.5471465313,0.2231831803,0.315464092,0.6730636232,0,0,0.5235983706,0.2542176509,0.2616361862,0.1857714967,0.001414161674,0.0009944488061,1.96113755
20,0.4837531275,0.2117563297,0.264811247,0.5690296877,0,0,0.5137642241,0.2531495094,0.2542827833,0.1488078061,0.001182568809,0.0009938503261,1.978671242
21,0.5242896573,0.2318547907,0.284753792,0.6082707987,0,0,0.5568344772,0.272660898,0.273796193,0.3230792749,0.001260345257,0.000993221414,1.960066861
22,0.5801639041,0.2508560972,0.3199315908,0.7425106546,0,0,0.5198270082,0.2017594522,0.3107230055,0.1943135008,0.001185916974,0.0009925621084,1.958646778
23,0.5549779374,0.1947199846,0.3528905173,0.5834334573,0,0,0.5407535481,0.2098528239,0.3232541192,0.2052674147,0.001209335178,0.0009918724502,1.94463763
24,0.4976882831,0.1954344144,0.2948594598,0.585569086,0,0,0.467070303,0.2057892114,0.2548799616,0.1560348831,0.00114756023,0.0009911524817,1.959109669
25,0.5250699956,0.2111657643,0.3061017193,0.6178872608,0,0,0.4486707199,0.1712785184,0.2711623001,0.1525952569,0.001110578938,0.0009904022476,1.970832151
26,0.4269133703,0.1814904714,0.2387958524,0.5248008279,0,0,0.4040573633,0.1811538982,0.216596182,0.1536986252,0.001131153009,0.0009896217939,1.951627365
27,0.4978956122,0.1506993705,0.3402185973,0.552565303,0,0,0.5948574901,0.1835191745,0.4047518444,0.1399197591,0.001357363374,0.0009888111689,1.967784181
28,0.5447833687,0.2165188784,0.3220195283,0.4945436017,0,0,0.6085707617,0.2735865676,0.3291622978,0.1325202274,0.001124122278,0.0009879704226,1.946476511
29,0.5366439911,0.2285196099,0.3016753397,0.5107047695,0,0,0.4880616832,0.1957101193,0.2862437451,0.1556294305,0.001037259256,0.0009870996068,1.940138873
30,0.4368489236,0.1807034652,0.2503891255,0.4558481666,0,0,0.4568724406,0.1528356192,0.2992214936,0.1183002552,0.0008553850092,0.0009861987752,1.966035556
31,0.4470261416,0.1586243049,0.2820197923,0.5053988603,0,0,0.4413809776,0.18645836,0.2499500912,0.1194352887,0.0009066440212,0.0009852679835,1.957463786
32,0.427888461,0.1805106315,0.2415284451,0.4632174235,0,0,0.4272264421,0.1894207564,0.2328797024,0.1236678437,0.0008523699734,0.000984307289,1.961889053
33,0.4200585954,0.1736716115,0.240020815,0.5041421285,0,0,0.4468863535,0.2077348691,0.2334399718,0.1414010596,0.001005305299,0.000983316751,1.945938435
34,0.4149592794,0.165933262,0.2415553217,0.5916101061,0,0,0.3546045077,0.1212950546,0.2271557516,0.1370138,0.001214367221,0.0009822964305,1.981965852
35,0.3741500355,0.1495451646,0.2193530769,0.4158939215,0,0,0.3973027629,0.1372604626,0.2557525045,0.1046350547,0.0007684837794,0.0009812463906,1.953580794
36,0.3606456713,0.1445844397,0.2115151716,0.3600060309,0,0,0.4697855401,0.2314166659,0.2325276375,0.1532869659,0.0009539039386,0.000980166696,1.960948847
37,0.5144923123,0.2356923223,0.2721239976,0.5286770841,0,0,0.4756633437,0.1602201125,0.3078698575,0.2410277814,0.000874899067,0.0009790574133,1.957068216
38,0.4486789956,0.194365526,0.2477388382,0.5206503845,0,0,0.3907980382,0.1712116262,0.2150369442,0.1034078963,0.0008797070757,0.0009779186109,1.947201151
