epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,1.907705307,0.8753567168,0.9198971816,1.538980212,0,0,1.73735371,0.8118218229,0.8143990315,0.4879778895,0.003303316166,0.001,5.665116103
1,1.621596813,0.7663098148,0.7694822124,1.174301594,0,0,1.640435045,0.7800874893,0.7695606993,0.3923598473,0.002808922152,0.0009999845942,4.580278638
2,1.545790076,0.7340335378,0.7403416719,0.9773648466,0,0,1.575899106,0.7450725505,0.7610764916,0.2726314728,0.002345965197,0.0009999383779,4.66704339
3,1.556622096,0.7501081058,0.7448380675,0.8440800735,0,0,1.529943264,0.7220051472,0.7441158295,0.2435693738,0.002232737741,0.0009998613539,4.739084201
4,1.4860972,0.701881034,0.725203165,0.8076362269,0,0,1.624804332,0.7396664711,0.8182531045,0.2756556286,0.002159688179,0.0009997535269,4.84261664
5,1.725975888,0.8302662798,0.8407380922,0.7523258243,0,0,2.405500109,1.247256499,1.091203337,0.2699435706,0.002250085995,0.0009996149036,4.878440923
6,1.686056937,0.8463159204,0.7824766466,0.7837042042,0,0,1.48467306,0.6993103257,0.7229213302,0.2578971089,0.001993660494,0.0009994454925,4.817883827
7,1.670283777,0.7998035465,0.8149960041,0.7593420829,0,0,1.9828003,0.9661541398,0.951150752,0.2741377704,0.002034365986,0.0009992453042,4.747488795
8,1.46618528,0.7013992327,0.7143437437,0.6903401017,0,0,1.461048044,0.7146039605,0.6897041523,0.2192856026,0.001978401123,0.0009990143508,4.719075365
9,1.369380764,0.6470136302,0.6734311836,0.6697248731,0,0,1.316276798,0.6107333073,0.651105812,0.2185959266,0.00183784761,0.0009987526468,4.703795174
10,1.265826396,0.5694022817,0.6454150166,0.6980973993,0,0,1.204316978,0.5297875679,0.618715096,0.2248675656,0.001867950056,0.0009984602082,4.667116633
11,1.348249665,0.6381910614,0.6556931393,0.7440312931,0,0,1.262966394,0.5508929308,0.6524642523,0.2363259035,0.002010448026,0.0009981370531,4.641912158
12,1.269989252,0.5963501419,0.6228978634,0.6944315689,0,0,1.561789109,0.7459908678,0.7629039012,0.207149301,0.001803036281,0.0009977832013,4.617789305
13,1.354014312,0.6329633168,0.6719432814,0.6720751354,0,0,1.249495979,0.5749334349,0.6220316337,0.212213084,0.00175185544,0.0009973986748,4.626941221
14,1.285749725,0.6096452049,0.6206528034,0.7588978069,0,0,1.216061014,0.5471180471,0.6162908261,0.2204110397,0.001661098213,0.0009969834972,4.607244266
15,1.130927954,0.5074668782,0.5806498953,0.5859021842,0,0,1.188871961,0.4791355339,0.6590352654,0.2031849866,0.001710855127,0.0009965376942,4.629246007
16,1.056860038,0.4208423793,0.5917190739,0.606258601,0,0,1.031363753,0.4406181299,0.5439508878,0.1951269747,0.001491533504,0.0009960612933,4.625284241
17,1.190526485,0.5316551243,0.6102378283,0.6655853816,0,0,1.134844936,0.5070121242,0.5782173436,0.2258976412,0.001425002492,0.0009955543238,4.627771219
18,1.532049366,0.7730668187,0.7070768561,0.7103673135,0,0,1.199332604,0.5322057651,0.6173890095,0.1955163856,0.001707883454,0.000995016817,4.639274962
19,1.16751211,0.5419820632,0.5840812411,0.5672571872,0,0,1.174329937,0.5203018257,0.5921758161,0.2103782522,0.002316919337,0.0009944488061,4.652905471
20,1.094765765,0.473740169,0.5730980507,0.655923605,0,0,1.066112303,0.4620791307,0.5629880268,0.1646659607,0.001370200361,0.0009938503261,4.689220295
21,1.067684804,0.4834321567,0.545802044,0.5262249197,0,0,1.023228301,0.4482913774,0.5338080869,0.1699443097,0.001341463136,0.000993221414,4.698782038
