cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
        23  8.043051958E-01 -7.332272083E-02  3.549909588E-01  2.767211225E-03  3.599536476E+00  9.648313474E-02  3.598243161E+00  2.465495232E-02  3.207069970E+01 
        24  8.187174797E-01 -7.292182744E-02  3.526397779E-01  2.730679699E-03  3.552016952E+00  1.024288369E-01  3.550539784E+00  3.015416550E-02  3.922397309E+01 
        25  8.326883912E-01 -7.250510901E-02  3.501857689E-01  2.692807344E-03  3.502753303E+00  1.079688667E-01  3.501088892E+00  3.590593641E-02  4.670576885E+01 
        26  8.461986184E-01 -7.207556069E-02  3.476091762E-01  2.653326007E-03  3.451396720E+00  1.130885085E-01  3.449543493E+00  4.194196729E-02  5.455732464E+01 
        27  8.592295647E-01 -7.163621485E-02  3.448958100E-01  2.612069183E-03  3.397730616E+00  1.177723316E-01  3.395688887E+00  4.828304172E-02  6.280567536E+01 
        28  8.717631698E-01 -7.119014114E-02  3.420323154E-01  2.568878188E-03  3.341548580E+00  1.220015873E-01  3.339320668E+00  5.494804500E-02  7.147538666E+01 
        29  8.837820888E-01 -7.074043155E-02  3.390040237E-01  2.523584772E-03  3.282631754E+00  1.257540009E-01  3.280222121E+00  6.195251625E-02  8.058667153E+01 
        30  8.952697515E-01 -7.029022276E-02  3.357919356E-01  2.475985530E-03  3.220715553E+00  1.290029783E-01  3.218130964E+00  6.931446947E-02  9.016296224E+01 
        31  9.062101245E-01 -6.984263659E-02  3.323647236E-01  2.425702232E-03  3.155307982E+00  1.317103198E-01  3.152557827E+00  7.704429506E-02  1.002177744E+02 
        32  9.165881872E-01 -6.940082461E-02  3.286742160E-01  2.372135600E-03  3.085629510E+00  1.338224648E-01  3.082726232E+00  8.516637185E-02  1.107828196E+02 
        33  9.263894558E-01 -6.896790117E-02  3.246932849E-01  2.315020740E-03  3.011335571E+00  1.353016615E-01  3.008294431E+00  9.368109976E-02  1.218586180E+02 
        34  9.356002808E-01 -6.854697317E-02  3.204019759E-01  2.254228857E-03  2.932258630E+00  1.361183498E-01  2.929097552E+00  1.025819527E-01  1.334366807E+02 
        35  9.442080259E-01 -6.814107299E-02  3.157498916E-01  2.189243290E-03  2.847726623E+00  1.362207213E-01  2.844466704E+00  1.118749407E-01  1.455248252E+02 
        36  9.522005320E-01 -6.775317341E-02  3.107105224E-01  2.119921190E-03  2.757553735E+00  1.355808399E-01  2.754218662E+00  1.215234224E-01  1.580753893E+02 
        37  9.595668316E-01 -6.738615036E-02  3.052392937E-01  2.045917035E-03  2.661290518E+00  1.341610067E-01  2.657906704E+00  1.315046190E-01  1.710587427E+02 
        38  9.662966132E-01 -6.704275310E-02  2.992632421E-01  1.966589435E-03  2.558102664E+00  1.319067409E-01  2.554699561E+00  1.417640007E-01  1.844039540E+02 
        39  9.723803997E-01 -6.672558188E-02  2.927638879E-01  1.882099231E-03  2.448199391E+00  1.288208986E-01  2.444807852E+00  1.522419451E-01  1.980334677E+02 
        40  9.778098464E-01 -6.643705815E-02  2.856678124E-01  1.791966934E-03  2.330956988E+00  1.248693568E-01  2.327609960E+00  1.628149878E-01  2.117866833E+02 
        41  9.825773239E-01 -6.617941707E-02  2.779770912E-01  1.696780284E-03  2.207139979E+00  1.200986204E-01  2.203870052E+00  1.734156663E-01  2.255758471E+02 
        42  9.866762161E-01 -6.595467031E-02  2.694169578E-01  1.593889522E-03  2.073301605E+00  1.143330254E-01  2.070146735E+00  1.837181711E-01  2.389771522E+02 
        43  9.901007414E-01 -6.576458365E-02  2.604588298E-01  1.489658155E-03  1.937719397E+00  1.080497359E-01  1.934704555E+00  1.938907280E-01  2.522094235E+02 
        44  9.928460717E-01 -6.561065465E-02  2.494481951E-01  1.366371005E-03  1.777349784E+00  9.999031920E-02  1.774534923E+00  2.027201853E-01  2.636946160E+02 
        45  9.949085116E-01 -6.549412012E-02  2.412091743E-01  1.277601719E-03  1.661880361E+00  9.411746883E-02  1.659213137E+00  2.117074901E-01  2.753851337E+02 
        46  9.962850213E-01 -6.541590393E-02  2.250506350E-01  1.112162192E-03  1.446679726E+00  8.229336071E-02  1.444337230E+00  2.151558375E-01  2.798706793E+02 
        47  9.969738126E-01 -6.537664682E-02  2.836725607E-01  1.767023611E-03  2.298511181E+00  1.310386096E-01  2.294772871E+00  2.234661421E-01  2.906805676E+02 
        48  8.429662138E-02  5.768372118E-02  5.813315641E-01  7.421775577E-03  9.654106513E+00  1.144777516E+00  9.585992750E+00 -1.214183474E+00 -1.579387096E+03 
        49  7.442005724E-02  5.639000982E-02  5.946028400E-01  7.764726832E-03  1.010021107E+01  1.432136500E+00  9.998162271E+00 -1.267585890E+00 -1.648851959E+03 
        50  6.511893868E-02  5.493762344E-02  6.092288708E-01  8.151720445E-03  1.060360511E+01  1.776084364E+00  1.045380149E+01 -1.325151735E+00 -1.723732530E+03 
        51  5.640614405E-02  5.333038047E-02  6.254960370E-01  8.593269426E-03  1.117796375E+01  2.192908395E+00  1.096074935E+01 -1.387305352E+00 -1.804580790E+03 
        52  4.829372093E-02  5.157228187E-02  6.435878049E-01  9.098180213E-03  1.183474223E+01  2.703659182E+00  1.152177724E+01 -1.454481566E+00 -1.891962350E+03 
        53  4.079290107E-02  4.966743663E-02  6.637794087E-01  9.678978081E-03  1.259023321E+01  3.337282153E+00  1.213987315E+01 -1.526364384E+00 -1.985466172E+03 
        54  3.391406685E-02  4.761998728E-02  6.857084334E-01  1.033056242E-02  1.343780190E+01  4.125186725E+00  1.278895439E+01 -1.600913416E+00 -2.082438155E+03 
        55  2.766673267E-02  4.543406144E-02  7.095996729E-01  1.106536102E-02  1.439361414E+01  5.114849490E+00  1.345416080E+01 -1.679977682E+00 -2.185283469E+03 
        56  2.205951698E-02  4.311369359E-02  7.358581175E-01  1.190333563E-02  1.548363580E+01  6.372355205E+00  1.411155792E+01 -1.757839773E+00 -2.286565018E+03 
        57  1.710014604E-02  4.066276550E-02  7.643978989E-01  1.285106347E-02  1.671642241E+01  7.974914556E+00  1.469147766E+01 -1.826357698E+00 -2.375691849E+03 
        58  1.279542129E-02  3.808496147E-02  7.923127276E-01  1.381767731E-02  1.797377556E+01  9.943474640E+00  1.497277262E+01 -1.873482862E+00 -2.436991379E+03 
        59  9.151212871E-03  3.538369387E-02  8.141221753E-01  1.460633116E-02  1.899964170E+01  1.216763815E+01  1.459229134E+01 -1.871196744E+00 -2.434017639E+03 
        60  6.172448397E-03  3.256207705E-02  8.228552740E-01  1.494710838E-02  1.944291832E+01  1.432261139E+01  1.314875948E+01 -1.770755568E+00 -2.303365641E+03 
        61  3.863100894E-03  2.962287515E-02  8.286810992E-01  1.519259376E-02  1.976224110E+01  1.650509994E+01  1.086866363E+01 -1.495013377E+00 -1.944685369E+03 
        62  2.226182027E-03  2.656846866E-02  8.425624380E-01  1.573901732E-02  2.047301863E+01  1.889033695E+01  7.893013461E+00 -1.035217914E+00 -1.346592053E+03 
        63  1.263735699E-03  2.340083756E-02  8.196224273E-01  1.490958556E-02  1.939410934E+01  1.903979911E+01  3.690193337E+00 -4.852261129E-01 -6.311730296E+02 
        64  9.790856857E-04  2.014727332E-02  7.480016451E-01  1.241774438E-02  1.615276906E+01  1.615046017E+01 -2.731018493E-01  1.097858301E-01  1.428073494E+02 
        65  1.376856817E-03  1.686063781E-02  6.195267306E-01  8.509279596E-03  1.106871135E+01  1.079889469E+01 -2.429041857E+00  5.853831896E-01  7.614554771E+02 
        66  2.458515111E-03  1.356838644E-02  4.616346884E-01  4.714697574E-03  6.132790204E+00  5.629881766E+00 -2.432189752E+00  8.669760001E-01  1.127746125E+03 
        67  4.222391173E-03  1.027282327E-02  2.782178768E-01  1.708758724E-03  2.222721309E+00  1.873513615E+00 -1.196008677E+00  9.928278713E-01  1.291451879E+03 
        68  6.665932946E-03  6.976816338E-03  1.387449068E-01  4.242244578E-04  5.518232205E-01 -4.216214882E-01  3.560114989E-01  1.007458362E+00  1.310482947E+03 
        69  9.785707109E-03  3.683777992E-03  2.846496850E-01  1.783458062E-03  2.319888807E+00 -1.599497162E+00  1.680325237E+00  9.543521177E-01  1.241403341E+03 
        70  1.357740350E-02  3.976271837E-04  3.376205731E-01  2.507021224E-03  3.261086202E+00 -2.029818023E+00  2.552356169E+00  8.708872501E-01  1.132833806E+03 
        71  1.803583093E-02 -2.877249848E-03  3.590244118E-01  2.833535502E-03  3.685809852E+00 -2.077182932E+00  3.044750454E+00  7.782360107E-01  1.012314811E+03 
        72  2.315493114E-02 -6.136049516E-03  3.652430286E-01  2.931583836E-03  3.813349287E+00 -1.953469001E+00  3.274994908E+00  6.872020022E-01  8.938994795E+02 
        73  2.892777510E-02 -9.373605251E-03  3.645728952E-01  2.920204186E-03  3.798546851E+00 -1.776137842E+00  3.357721333E+00  6.025110260E-01  7.837350455E+02 
        74  3.534656763E-02 -1.258444507E-02  3.688324340E-01  2.988410482E-03  3.887268322E+00 -1.665612124E+00  3.512348397E+00  5.261245143E-01  6.843729034E+02 
        75  4.240265861E-02 -1.576285623E-02  3.871621772E-01  3.292492579E-03  4.282812612E+00 -1.687584395E+00  3.936310809E+00  4.572034996E-01  5.947217397E+02 
        76  5.008654669E-02 -1.890295185E-02  4.047073398E-01  3.597412277E-03  4.679446439E+00 -1.700860521E+00  4.359391295E+00  3.959633792E-01  5.150617393E+02 
        77  5.838788301E-02 -2.199873887E-02  4.153365075E-01  3.788671965E-03  4.928233454E+00 -1.656617949E+00  4.641454723E+00  3.411323989E-01  4.437386282E+02 
        78  6.729549170E-02 -2.504418418E-02  4.215740079E-01  3.903189920E-03  5.077196263E+00 -1.581710536E+00  4.824532482E+00  2.922745700E-01  3.801852805E+02 
        79  7.679735869E-02 -2.803328820E-02  4.255014836E-01  3.976144276E-03  5.172093921E+00 -1.495774027E+00  4.951082265E+00  2.488585041E-01  3.237104760E+02 
        80  8.688066900E-02 -3.096015379E-02  4.280499226E-01  4.023827656E-03  5.234119568E+00 -1.406984080E+00  5.041468383E+00  2.102565788E-01  2.734978154E+02 
        81  9.753180295E-02 -3.381904215E-02  4.297386830E-01  4.055582751E-03  5.275426000E+00 -1.319285101E+00  5.107798577E+00  1.759405260E-01  2.288601374E+02 
        82  1.087363586E-01 -3.660444170E-02  4.308792249E-01  4.077080709E-03  5.303390141E+00 -1.234566152E+00  5.157692644E+00  1.455048797E-01  1.892700193E+02 
        83  1.204791442E-01 -3.931113705E-02  4.314885990E-01  4.088582517E-03  5.318351477E+00 -1.152733284E+00  5.191923382E+00  1.182187773E-01  1.537767689E+02 
        84  1.327442229E-01 -4.193423316E-02  4.316693762E-01  4.091981422E-03  5.322772710E+00 -1.074163482E+00  5.213260221E+00  9.428072414E-02  1.226385982E+02 
        85  1.455149353E-01 -4.446922988E-02  4.314768959E-01  4.088303810E-03  5.317988940E+00 -9.989365834E-01  5.223325767E+00  7.274584798E-02  9.462643506E+01 
        86  1.587738991E-01 -4.691205546E-02  4.309576763E-01  4.078439683E-03  5.305157869E+00 -9.270848980E-01  5.223525018E+00  5.399018695E-02  7.022942287E+01 
        87  1.725030094E-01 -4.925908893E-02  4.301565791E-01  4.063270427E-03  5.285425986E+00 -8.586296173E-01  5.215216489E+00  3.717660697E-02  4.835863329E+01 
        88  1.866835058E-01 -5.150720477E-02  4.291283713E-01  4.043862213E-03  5.260180144E+00 -7.936164532E-01  5.199968083E+00  2.272711784E-02  2.956300876E+01 
        89  2.012959868E-01 -5.365378410E-02  4.278590286E-01  4.019950695E-03  5.229076490E+00 -7.318242741E-01  5.177612787E+00  9.753299070E-03  1.268690856E+01 
        90  2.163204253E-01 -5.569672212E-02  4.263705540E-01  3.992019463E-03  5.192744067E+00 -6.732044177E-01  5.148920931E+00 -1.090284042E-03 -1.418221039E+00 
        91  2.317361832E-01 -5.763445422E-02  4.247353913E-01  3.961460443E-03  5.152993467E+00 -6.178485280E-01  5.115819081E+00 -1.085137054E-02 -1.411525934E+01 
        92  2.475220859E-01 -5.946591869E-02  4.229180428E-01  3.927623532E-03  5.108979047E+00 -5.655063901E-01  5.077585000E+00 -1.891739904E-02 -2.460739797E+01 
        93  2.636563778E-01 -6.119058654E-02  4.210522289E-01  3.893031182E-03  5.063981967E+00 -5.163971413E-01  5.037583483E+00 -2.580277200E-02 -3.356376202E+01 
        94  2.801168263E-01 -6.280842423E-02  4.190455377E-01  3.855998697E-03  5.015810805E+00 -4.701306294E-01  4.993729591E+00 -3.163004644E-02 -4.114377135E+01 
        95  2.968806922E-01 -6.431988627E-02  4.169649390E-01  3.817795783E-03  4.966117171E+00 -4.267323671E-01  4.947748907E+00 -3.612853069E-02 -4.699531531E+01 
        96  3.139248788E-01 -6.572586298E-02  4.148694227E-01  3.779510503E-03  4.916316397E+00 -3.861684889E-01  4.901126484E+00 -3.994325647E-02 -5.195743908E+01 
        97  3.312257528E-01 -6.702769548E-02  4.126681513E-01  3.739501438E-03  4.864273354E+00 -3.481210652E-01  4.851800386E+00 -4.283011340E-02 -5.571260844E+01 
        98  3.487594426E-01 -6.822709739E-02  4.104630621E-01  3.699642335E-03  4.812425381E+00 -3.126362357E-01  4.802259534E+00 -4.481323113E-02 -5.829221080E+01 
        99  3.665015996E-01 -6.932613999E-02  4.082482739E-01  3.659825470E-03  4.760632349E+00 -2.795520683E-01  4.752417385E+00 -4.625094261E-02 -6.016235894E+01 
       100  3.844277263E-01 -7.032720745E-02  4.060022708E-01  3.619664795E-03  4.708392096E+00 -2.486989129E-01  4.701819327E+00 -4.697471853E-02 -6.110383309E+01 
       101  4.025129080E-01 -7.123298198E-02  4.037501961E-01  3.579614544E-03  4.656295480E+00 -2.199766073E-01  4.651096418E+00 -4.715959605E-02 -6.134431830E+01 
       102  5.945791602E-01  1.616456173E-02  3.697718678E-01  3.002461350E-03  3.905545427E+00 -6.565456996E-01  3.849965302E+00 -3.040691941E-01 -3.955275063E+02 
       103  5.765550137E-01  1.920813322E-02  3.740471946E-01  3.072284101E-03  3.996369554E+00 -6.590446182E-01  3.941653181E+00 -3.220229760E-01 -4.188814492E+02 
       104  5.584260821E-01  2.220750414E-02  3.783739366E-01  3.143771964E-03  4.089359625E+00 -6.606415757E-01  4.035643053E+00 -3.403688034E-01 -4.427453575E+02 
       105  5.402166843E-01  2.515485324E-02  3.827456504E-01  3.216836617E-03  4.184400755E+00 -6.611901332E-01  4.131832195E+00 -3.590953438E-01 -4.671044901E+02 
       106  5.219514966E-01  2.804230526E-02  3.871674057E-01  3.291588013E-03  4.281635970E+00 -6.605754733E-01  4.230371925E+00 -3.782894774E-01 -4.920718592E+02 
       107  5.036550164E-01  3.086194582E-02  3.916924863E-01  3.368988128E-03  4.382316588E+00 -6.588369748E-01  4.332508802E+00 -3.980213402E-01 -5.177386964E+02 
       108  4.853519499E-01  3.360585123E-02  3.963321810E-01  3.449280910E-03  4.486759933E+00 -6.558460464E-01  4.438567411E+00 -4.181559956E-01 -5.439294786E+02 
       109  4.670668542E-01  3.626612201E-02  4.010622097E-01  3.532112525E-03  4.594505746E+00 -6.513454441E-01  4.548102040E+00 -4.387508571E-01 -5.707188883E+02 
       110  4.488243759E-01  3.883491457E-02  4.058805793E-01  3.617495862E-03  4.705570789E+00 -6.451379774E-01  4.661136497E+00 -4.598968117E-01 -5.982251495E+02 
       111  4.306490719E-01  4.130447656E-02  4.108238541E-01  3.706144037E-03  4.820882673E+00 -6.371325632E-01  4.778595174E+00 -4.816481553E-01 -6.265188895E+02 
       112  4.125653803E-01  4.366720468E-02  4.158928462E-01  3.798162720E-03  4.940578851E+00 -6.271036010E-01  4.900618375E+00 -5.038738139E-01 -6.554296095E+02 
       113  3.945976496E-01  4.591565579E-02  4.210913820E-01  3.893711474E-03  5.064866878E+00 -6.148134588E-01  5.027412943E+00 -5.266549700E-01 -6.850629102E+02 
       114  3.767700493E-01  4.804262519E-02  4.264290076E-01  3.993048442E-03  5.194082544E+00 -6.000153167E-01  5.159309556E+00 -5.500209957E-01 -7.154569984E+02 
       115  3.591065705E-01  5.004117638E-02  4.318672153E-01  4.095554259E-03  5.327420188E+00 -5.823079898E-01  5.295500285E+00 -5.740446701E-01 -7.467065435E+02 
       116  3.416309953E-01  5.190468952E-02  4.374379458E-01  4.201906207E-03  5.465760808E+00 -5.614607152E-01  5.436846796E+00 -5.986245611E-01 -7.786796048E+02 
       117  3.243668973E-01  5.362690613E-02  4.431557473E-01  4.312468949E-03  5.609578750E+00 -5.371544337E-01  5.583801471E+00 -6.238365327E-01 -8.114748648E+02 
       118  3.073375225E-01  5.520197377E-02  4.490511772E-01  4.427972659E-03  5.759823811E+00 -5.090680762E-01  5.737283331E+00 -6.497383361E-01 -8.451674450E+02 
       119  2.905658484E-01  5.662449449E-02  4.550937444E-01  4.547951228E-03  5.915889683E+00 -4.766902671E-01  5.896653045E+00 -6.763245142E-01 -8.797502470E+02 
       120  2.740745544E-01  5.788955837E-02  4.613237233E-01  4.673333448E-03  6.078984524E+00 -4.396178830E-01  6.063067620E+00 -7.036227770E-01 -9.152593154E+02 
       121  2.578858733E-01  5.899278447E-02  4.677615320E-01  4.804686767E-03  6.249846459E+00 -3.973278234E-01  6.237203810E+00 -7.316965467E-01 -9.517771486E+02 
       122  2.420217693E-01  5.993033201E-02  4.743814432E-01  4.941654274E-03  6.428011223E+00 -3.491446680E-01  6.418522127E+00 -7.605891629E-01 -9.893601221E+02 
       123  2.265037298E-01  6.069896370E-02  4.812162661E-01  5.085086398E-03  6.614585041E+00 -2.944085161E-01  6.608029879E+00 -7.903603009E-01 -1.028085860E+03 
       124  2.113527954E-01  6.129602343E-02  4.882969801E-01  5.235855876E-03  6.810703152E+00 -2.323300303E-01  6.806739321E+00 -8.211194537E-01 -1.068096789E+03 
       125  1.965895593E-01  6.171949208E-02  4.956275247E-01  5.394262754E-03  7.016755848E+00 -1.619472407E-01  7.014886722E+00 -8.528791089E-01 -1.109409153E+03 
       126  1.822341084E-01  6.196794659E-02  5.032458199E-01  5.561387682E-03  7.234148820E+00 -8.215980630E-02  7.233682252E+00 -8.858383737E-01 -1.152281947E+03 
       127  1.683060229E-01  6.204060093E-02  5.112236195E-01  5.739145154E-03  7.465372408E+00  8.365473590E-03  7.465367721E+00 -9.200974177E-01 -1.196845469E+03 
       128  1.548243016E-01  6.193728372E-02  5.195784267E-01  5.928292440E-03  7.711411650E+00  1.112769886E-01  7.710608735E+00 -9.558102579E-01 -1.243300062E+03 
       129  1.418074071E-01  6.165840849E-02  5.283516231E-01  6.130222426E-03  7.974078390E+00  2.285681324E-01  7.970801891E+00 -9.931836826E-01 -1.291914712E+03 
       130  1.292731613E-01  6.120497361E-02  5.376106251E-01  6.347017645E-03  8.256081546E+00  3.627167513E-01  8.248110029E+00 -1.032423387E+00 -1.342956983E+03 
       131  1.172387600E-01  6.057851389E-02  5.473923678E-01  6.580151919E-03  8.559338239E+00  5.167607097E-01  8.543724565E+00 -1.073830765E+00 -1.396818925E+03 
       132  1.057207584E-01  5.978107825E-02  5.578850707E-01  6.834925398E-03  8.890742803E+00  6.948245896E-01  8.863550439E+00 -1.117663963E+00 -1.453836326E+03 
       133  9.473499656E-02  5.881517380E-02  5.691366003E-01  7.113516584E-03  9.253128994E+00  9.018978894E-01  9.209070332E+00 -1.164311220E+00 -1.514514204E+03 
       134  9.963066578E-01 -6.516893953E-02  1.790227960E-01  7.037580800E-04  9.154353150E-01 -2.099890579E-01  8.910254831E-01  1.912669060E-01  2.487964050E+02 
       135  9.949645996E-01 -6.485288590E-02  1.678534702E-01  6.186834312E-04  8.047718070E-01 -1.844071957E-01  7.833592072E-01  1.906327076E-01  2.479714516E+02 
       136  9.929537773E-01 -6.437999010E-02  1.629676111E-01  5.831891057E-04  7.586014539E-01 -1.735502427E-01  7.384825517E-01  1.867197978E-01  2.428816120E+02 
       137  9.902768135E-01 -6.375167519E-02  1.665914866E-01  6.094124771E-04  7.927123238E-01 -1.809700032E-01  7.717789102E-01  1.810729402E-01  2.355362855E+02 
       138  9.869373441E-01 -6.296981126E-02  1.732897517E-01  6.594053366E-04  8.577420980E-01 -1.953006303E-01  8.352120512E-01  1.735963161E-01  2.258108331E+02 
       139  9.829397798E-01 -6.203672290E-02  1.817017853E-01  7.249790341E-04  9.430391343E-01 -2.140490748E-01  9.184257195E-01  1.647938763E-01  2.143607844E+02 
       140  9.782894850E-01 -6.095512956E-02  1.906229951E-01  7.979184189E-04  1.037917318E+00 -2.347301738E-01  1.011026263E+00  1.547546844E-01  2.013019918E+02 
       141  9.729925990E-01 -5.972817540E-02  1.997225106E-01  8.759185440E-04  1.139378419E+00 -2.566186184E-01  1.110103628E+00  1.436766751E-01  1.868919250E+02 
       142  9.670562744E-01 -5.835937336E-02  2.087732744E-01  9.571029247E-04  1.244981539E+00 -2.791224707E-01  1.213288786E+00  1.316661348E-01  1.712688394E+02 
       143  9.604883790E-01 -5.685257912E-02  2.176866667E-01  1.040570774E-03  1.353554952E+00 -3.019422690E-01  1.319447564E+00  1.188512141E-01  1.545994308E+02 
       144  9.532977939E-01 -5.521199480E-02  2.263978361E-01  1.125520764E-03  1.464056306E+00 -3.248130096E-01  1.427570445E+00  1.053429890E-01  1.370281849E+02 
       145  9.454939961E-01 -5.344210193E-02  2.348661392E-01  1.211292817E-03  1.575626985E+00 -3.475164671E-01  1.536825527E+00  9.125878098E-02  1.187077112E+02 
       146  9.370875955E-01 -5.154765770E-02  2.430558984E-01  1.297237244E-03  1.687421884E+00 -3.698436096E-01  1.646392516E+00  7.670591740E-02  9.977761912E+01 
       147  9.280897379E-01 -4.953366891E-02  2.509429375E-01  1.382796850E-03  1.798716215E+00 -3.916182825E-01  1.755566900E+00  6.178951970E-02  8.037464867E+01 
       148  9.185125232E-01 -4.740535468E-02  2.585114708E-01  1.467467766E-03  1.908854555E+00 -4.126857525E-01  1.863710327E+00  4.660124466E-02  6.061802527E+01 
       149  9.083688855E-01 -4.516812414E-02  2.657574828E-01  1.550881224E-03  2.017357217E+00 -4.329351970E-01  1.970354602E+00  3.122044410E-02  4.061096830E+01 
       150  8.976724148E-01 -4.282755405E-02  2.726794221E-01  1.632722206E-03  2.123814432E+00 -4.522757372E-01  2.075098648E+00  1.572323386E-02  2.045248780E+01 
       151  8.864374757E-01 -4.038937762E-02  2.792763464E-01  1.712679715E-03  2.227821661E+00 -4.706219959E-01  2.177545473E+00  1.704901967E-04  2.217704512E-01 
       152  8.746792078E-01 -3.785943985E-02  2.855598874E-01  1.790618939E-03  2.329203541E+00 -4.879407013E-01  2.277521242E+00 -1.540452113E-02 -2.003791225E+01 
       153  8.624134660E-01 -3.524370492E-02  2.915563562E-01  1.866610481E-03  2.428051914E+00 -5.042561051E-01  2.375113024E+00 -3.097732340E-02 -4.029472146E+01 
       154  8.496568203E-01 -3.254823759E-02  2.972907208E-01  1.940751606E-03  2.524493300E+00 -5.195991887E-01  2.470441884E+00 -4.654154139E-02 -6.054036438E+01 
       155  8.364263773E-01 -2.977918461E-02  3.027947749E-01  2.013281515E-03  2.618838846E+00 -5.340372270E-01  2.563809888E+00 -6.210143235E-02 -8.078037880E+01 
       156  8.227401376E-01 -2.694277279E-02  3.080943771E-01  2.084376064E-03  2.711317303E+00 -5.476174376E-01  2.655439070E+00 -7.764929184E-02 -1.010047429E+02 
       157  8.086164594E-01 -2.404530719E-02  3.131978276E-01  2.153998806E-03  2.801881259E+00 -5.603283131E-01  2.745281547E+00 -9.316151055E-02 -1.211827461E+02 
       158  7.940744162E-01 -2.109316364E-02  3.181024022E-01  2.221988398E-03  2.890320846E+00 -5.721243047E-01  2.833130490E+00 -1.086515946E-01 -1.413319571E+02 
