cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
       158  7.940744162E-01 -2.109316364E-02  3.253031317E-01  2.323612204E-03  3.022511188E+00 -5.982907102E-01  2.962705201E+00 -1.119155011E-01 -1.455775855E+02 
       159  7.791337371E-01 -1.809278503E-02  3.301657462E-01  2.393604979E-03  3.113556476E+00 -6.098169727E-01  3.053253542E+00 -1.273588536E-01 -1.656660088E+02 
       160  7.638145685E-01 -1.505069900E-02  3.349042346E-01  2.462806353E-03  3.203572327E+00 -6.205992559E-01  3.142885969E+00 -1.428718654E-01 -1.858450436E+02 
       161  7.481377125E-01 -1.197350863E-02  3.395318114E-01  2.531333736E-03  3.292711461E+00 -6.306459249E-01  3.231754088E+00 -1.584728944E-01 -2.061385697E+02 
       162  7.321242094E-01 -8.867899887E-03  3.440739211E-01  2.599503139E-03  3.381384942E+00 -6.400082148E-01  3.320264088E+00 -1.741625976E-01 -2.265474414E+02 
       163  7.157958150E-01 -5.740653723E-03  3.485315936E-01  2.667292270E-03  3.469563773E+00 -6.486461684E-01  3.408391251E+00 -1.899549047E-01 -2.470897783E+02 
       164  6.991745830E-01 -2.598647727E-03  3.529192780E-01  2.734874012E-03  3.557472836E+00 -6.565612956E-01  3.496361000E+00 -2.059197081E-01 -2.678564953E+02 
       165  6.822829843E-01  5.511365598E-04  3.572724282E-01  2.802755591E-03  3.645771922E+00 -6.638261183E-01  3.584827442E+00 -2.220727860E-01 -2.888681162E+02 
       166  6.651438475E-01  3.701607930E-03  3.616113577E-01  2.871245592E-03  3.734862430E+00 -6.704536195E-01  3.674192335E+00 -2.384700267E-01 -3.101973395E+02 
       167  6.477802992E-01  6.845562253E-03  3.659431547E-01  2.940448259E-03  3.824879962E+00 -6.763984814E-01  3.764597165E+00 -2.551117381E-01 -3.318445656E+02 
       168  6.302158237E-01  9.975680150E-03  3.702758079E-01  3.010483771E-03  3.915980843E+00 -6.816099477E-01  3.856204591E+00 -2.720648500E-01 -3.538968557E+02 
       169  6.124741435E-01  1.308452804E-02  3.746476492E-01  3.081992190E-03  4.008997653E+00 -6.861432930E-01  3.949844245E+00 -2.893232691E-01 -3.763462836E+02 
       170  9.969781041E-01 -6.532721221E-02  3.210149829E-01  2.262756261E-03  2.943350917E+00 -6.755279129E-01  2.864782131E+00  1.867920132E-01  2.429755484E+02 
