epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,1.894457579,0.9000737752,0.8877440691,1.623499513,0,0,1.791900488,0.8394763653,0.844945903,0.4835571858,0.00348729149,0.001,5.653644099
1,1.602051735,0.7631754279,0.7562095693,1.258530378,0,0,1.708713687,0.8363688084,0.785502475,0.3641633606,0.003088896344,0.0009999845942,4.612134876
2,1.543240207,0.7564910565,0.7250585045,0.9391880121,0,0,1.640567706,0.8062175925,0.7657541724,0.3055257584,0.002193135382,0.0009999383779,4.67354318
3,1.491318141,0.7212077124,0.7070940222,0.9593706812,0,0,1.618522387,0.7867011611,0.7614744489,0.2963291179,0.002435656344,0.0009998613539,4.784842517
4,1.436309457,0.6863403235,0.6902112365,0.9097629615,0,0,1.560586297,0.7348376558,0.7536715865,0.305534745,0.002552578365,0.0009997535269,4.83723034
5,1.388807586,0.6484569226,0.6824973992,0.8807667324,0,0,1.491861114,0.6694753353,0.7554828846,0.2618446183,0.002531778929,0.0009996149036,4.838802286
6,1.332520723,0.6112892798,0.6671931914,0.8226863061,0,0,1.441561433,0.6696522626,0.7052245599,0.2671353729,0.00239903498,0.0009994454925,4.787356038
7,1.357993518,0.638621458,0.6629478506,0.8590102281,0,0,1.440078084,0.6732376814,0.7059337497,0.2352400075,0.002324836939,0.0009992453042,4.725670974
8,1.374901278,0.6692630861,0.6535146662,0.7935362884,0,0,1.710124227,0.8304613462,0.817773631,0.2375416575,0.002368428619,0.0009990143508,4.694316922
9,1.271787439,0.5934640041,0.6343612926,0.6692859105,0,0,1.28110672,0.577250366,0.6456778004,0.201751655,0.002439224948,0.0009987526468,4.63797585
10,1.218248929,0.5832270001,0.586641235,0.7365551591,0,0,1.247728274,0.5759267119,0.6184593852,0.1908394108,0.002180175264,0.0009984602082,4.628878228
11,1.201008115,0.5673333577,0.5841001783,0.7547307014,0,0,1.272998058,0.6143175432,0.6057292865,0.2125397316,0.001942265215,0.0009981370531,4.580972787
12,1.047859303,0.4752442283,0.5266505991,0.6997697779,0,0,1.136839009,0.504668857,0.5827961908,0.1820274844,0.001972895996,0.0009977832013,4.621228776
13,1.053712666,0.47733785,0.5323519366,0.6702108468,0,0,1.136121677,0.5024577127,0.5797626789,0.2023061348,0.002125426088,0.0009973986748,4.600167358
14,1.043478727,0.4842210369,0.51652678,0.6505415354,0,0,1.396807102,0.6865159548,0.6535409276,0.2221931638,0.002090132716,0.0009969834972,4.58812388
15,1.223224367,0.5807839377,0.589289397,0.8091790846,0,0,1.337385764,0.6154292822,0.670826536,0.1879214548,0.002034953865,0.0009965376942,4.60841121
16,1.119111214,0.5043115616,0.5731638457,0.6338696565,0,0,1.469978984,0.7081427001,0.7083458167,0.1974450747,0.002140925606,0.0009960612933,4.618289681
17,1.430227382,0.7048469697,0.6771547922,0.7341939892,0,0,1.514273341,0.7434604535,0.7159105952,0.2252911079,0.001980827865,0.0009955543238,4.654661888
18,1.480514935,0.7529083746,0.681264954,0.7055117999,0,0,1.290918259,0.5913211061,0.6459141328,0.2079398278,0.002005157,0.000995016817,4.666235403
19,1.691951905,0.8615537967,0.7884040815,0.6393232388,0,0,1.284898189,0.6025064014,0.6271476127,0.2044110347,0.002173921308,0.0009944488061,4.672934008
20,1.180358035,0.5500486578,0.5879000851,0.6456454396,0,0,1.290107218,0.6291639851,0.6122029745,0.1958261637,0.001793313264,0.0009938503261,4.678808004
21,1.122382922,0.5254273329,0.5540335264,0.6534520728,0,0,1.205656767,0.540863397,0.6159469715,0.1769009514,0.001972437757,0.000993221414,4.684413274
22,1.012072946,0.451459378,0.5177656455,0.6523229011,0,0,1.246422722,0.606237102,0.5939716147,0.1798177622,0.001750238729,0.0009925621084,4.69274933
23,0.9635879993,0.4404762004,0.4835223045,0.6027163182,0,0,0.9930306811,0.4359176342,0.5134997116,0.1703376806,0.001635266547,0.0009918724502,4.695042774
24,0.8391546522,0.3584075059,0.4435456438,0.5663608909,0,0,0.9634506015,0.4280882134,0.4853515212,0.1981870256,0.001863273908,0.0009911524817,4.660827385
25,0.9790187137,0.4292366249,0.5100198814,0.6053456111,0,0,1.132190622,0.5283143429,0.5504320103,0.2021124563,0.002046791944,0.0009904022476,4.663235275
