epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,1.838428169,0.8608631045,0.8952828944,1.742478907,0,0,1.769901936,0.8352042207,0.8673961529,0.5076733112,0.003692104532,0.001,3.984108227
1,1.536347657,0.721898824,0.7527730763,1.306099206,0,0,1.676919561,0.8059653365,0.8095480891,0.4660525227,0.003378576557,0.0009999845942,2.890011877
2,1.515895903,0.7579786181,0.6909728646,1.417672634,0,0,1.62974397,0.797662657,0.7782601301,0.4015641882,0.003037429363,0.0009999383779,2.909632837
3,1.57178694,0.7810299695,0.7369109839,1.140289932,0,0,1.62598532,0.7714223587,0.8061757179,0.311722962,0.003155447585,0.0009998613539,2.920390033
4,1.469487309,0.7157737762,0.7137379944,0.8465563953,0,0,1.601473478,0.7298311087,0.8305472044,0.2980662091,0.002328025387,0.0009997535269,2.94211717
5,1.540234536,0.7370563149,0.757352367,0.9704485685,0,0,1.623503392,0.7963876999,0.7714479199,0.4264756666,0.002887583212,0.0009996149036,2.973282215
6,1.580619812,0.7642113715,0.769891113,0.985091567,0,0,1.598938346,0.7336331193,0.8134890657,0.3857019813,0.002805965487,0.0009994454925,2.989208213
7,1.413697898,0.6867174506,0.6851817369,0.8851659149,0,0,1.553826121,0.7444515458,0.7721064687,0.2473327732,0.002370675593,0.0009992453042,3.026775864
8,1.424969763,0.6874250174,0.6858243495,1.095275566,0,0,1.482225097,0.7046410533,0.7314123007,0.3451966782,0.002557882192,0.0009990143508,3.033595927
9,1.36332944,0.6359103173,0.6801609099,1.000780895,0,0,1.477016935,0.7207862643,0.7158479049,0.275708759,0.002452017632,0.0009987526468,3.021800152
10,1.413252562,0.6914656162,0.6771341264,0.9456070662,0,0,1.464400438,0.6963811058,0.7087824299,0.4173991358,0.003387755626,0.0009984602082,2.986453072
11,1.333546758,0.6561828107,0.632762894,0.9445103407,0,0,1.321330914,0.6120241789,0.6649118662,0.3010281032,0.002679607547,0.0009981370531,2.973053758
12,1.289042056,0.6148122698,0.6331390291,0.8701730371,0,0,1.367633664,0.631122518,0.7034100248,0.225128346,0.002101358683,0.0009977832013,2.968341344
13,1.10250394,0.5124493465,0.5546249375,0.7502895296,0,0,1.498732466,0.6784281318,0.7845595066,0.2455875558,0.002243192615,0.0009973986748,2.952663595
14,1.374446571,0.6537404507,0.6828732789,0.8011809066,0,0,1.315046824,0.6122012161,0.6704524022,0.2196355705,0.002036567256,0.0009969834972,2.95487413
15,1.231910229,0.587565437,0.6111414582,0.7031422108,0,0,1.406434619,0.6728970087,0.6993110638,0.2249789681,0.002175420276,0.0009965376942,2.93933651
16,1.320579588,0.6777580976,0.611919567,0.6544055566,0,0,1.359951129,0.6513389739,0.674480828,0.2398615326,0.002019957169,0.0009960612933,2.929017277
17,1.64047268,0.9379773885,0.6658403128,0.7762385607,0,0,1.857200265,1.008197574,0.8143322697,0.2360093833,0.002134431438,0.0009955543238,2.926990095
18,1.275824353,0.6642238796,0.577418983,0.7238568664,0,0,1.321531122,0.6220800005,0.6653156464,0.2275887074,0.002130768872,0.000995016817,2.921079859
19,1.069687143,0.4894464985,0.5423584729,0.8022252768,0,0,1.225538043,0.5567218753,0.6279983658,0.2613302201,0.002623495278,0.0009944488061,2.909784158
20,1.170408264,0.5972199291,0.5400512069,0.7017405182,0,0,1.402180718,0.6535297334,0.7118462095,0.2391808168,0.002353879227,0.0009938503261,2.911675719
21,1.378305912,0.6591659486,0.6825474054,0.7749156058,0,0,1.38238265,0.6711877768,0.677887348,0.2291683215,0.002031901884,0.000993221414,2.929350482
22,1.337058425,0.6731303632,0.634091422,0.6318464391,0,0,1.258916653,0.5848689148,0.6376154469,0.2297361784,0.002373977141,0.0009925621084,2.907508894
23,1.597578794,0.8396476507,0.7234613299,0.7299621552,0,0,1.475165349,0.7168195706,0.7136244682,0.2677668799,0.00302873143,0.0009918724502,2.911435777
24,1.187537551,0.581918627,0.5776076466,0.5931909531,0,0,1.410364573,0.7054551015,0.6729669112,0.2255235177,0.001928384393,0.0009911524817,2.915526851
25,1.291863874,0.6533400789,0.6015455648,0.7830823064,0,0,1.332819985,0.6507459787,0.6507751667,0.2153986569,0.001910499535,0.0009904022476,2.925204115
26,1.200666249,0.587601006,0.5851063132,0.5920825228,0,0,1.220653369,0.5516119416,0.6298227585,0.2751126051,0.002275470686,0.0009896217939,2.918206906
27,1.046427295,0.4786397889,0.5350052714,0.694225356,0,0,1.310116777,0.621747425,0.6558641837,0.2259811447,0.001946222088,0.0009888111689,2.922804716
