epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,2.675822482,1.502595448,1.127429135,3.522130942,0,0,2.462290587,1.638009925,0.7938957715,0.5312685508,0.006328313118,0.001,5.377706001
1,2.028455949,1.058009086,0.9452675653,1.936435287,0,0,1.950483193,1.025974324,0.9011156845,0.5630617543,0.003560997662,0.0009999845942,1.970656428
2,1.878570337,1.020301619,0.8393851972,1.452253766,0,0,1.476279335,0.7469103765,0.7077462316,0.5156466973,0.003332355362,0.0009999383779,1.951904752
3,1.438291938,0.7061163092,0.71390149,1.405388768,0,0,1.225809429,0.5445302725,0.6633596265,0.4083041468,0.002923628069,0.0009998613539,1.942941857
4,1.227637367,0.5636517251,0.6465013969,1.34464148,0,0,1.220359712,0.5597939861,0.6422859788,0.4328856364,0.002843030388,0.0009997535269,1.925800365
5,1.224039481,0.6270983577,0.5786474729,1.406890769,0,0,1.647554574,0.9626499844,0.6686350298,0.3626882164,0.00272269499,0.0009996149036,1.960103567
6,1.40203598,0.786387645,0.6019094121,1.056604035,0,0,1.577560253,1.014957051,0.5490611815,0.2991255787,0.002289732839,0.0009994454925,1.968308965
7,1.572888155,0.8700084782,0.68722651,1.203820641,0,0,1.06668551,0.4005771601,0.6473965538,0.403697226,0.003245751602,0.0009992453042,1.95203106
8,1.164655681,0.6129163611,0.536293633,1.187864633,0,0,1.206770661,0.6393392694,0.5555537927,0.2367115901,0.002226619921,0.0009990143508,1.941747737
9,1.057909882,0.5747170144,0.4727909744,0.7999671888,0,0,1.164291427,0.7128144896,0.439694494,0.2301982434,0.002248080787,0.0009987526468,1.961396008
10,1.000466413,0.5767837083,0.4135775721,0.7771439314,0,0,0.7570686913,0.3323870182,0.410904752,0.2893656594,0.002456683503,0.0009984602082,1.980636498
11,0.9223769116,0.471536504,0.4388172555,0.9246506953,0,0,0.9625951052,0.476154089,0.4755103803,0.2219166851,0.00201439044,0.0009981370531,1.94185441
12,0.8932093763,0.4413980138,0.4387998736,1.000660614,0,0,0.8492258787,0.3775886273,0.4472813857,0.5025343537,0.00441994498,0.0009977832013,1.928991681
13,0.8824734712,0.4346493948,0.4357435215,0.929066267,0,0,0.766143949,0.3231351864,0.4317121267,0.2223036922,0.002141792616,0.0009973986748,1.93986225
14,0.8232437944,0.3653852469,0.4470803177,0.8289091754,0,0,0.6940270889,0.2765093499,0.4065890551,0.2202856205,0.002027579318,0.0009969834972,1.965893315
15,0.7939563155,0.3858293402,0.3981408489,0.767992146,0,0,0.6099481094,0.2637363595,0.3354821438,0.2406525184,0.00178313267,0.0009965376942,1.982027572
16,0.7484535813,0.3894690287,0.3506029677,0.6445928729,0,0,0.8843766332,0.4598378539,0.4149707901,0.1985621097,0.001726581249,0.0009960612933,1.959463245
17,0.8376600885,0.3825958622,0.4448395586,0.7863367379,0,0,1.02002686,0.374956423,0.6316418576,0.2845599338,0.002373199179,0.0009955543238,1.934213811
18,0.8183222938,0.3023159015,0.5029437065,1.004597399,0,0,0.711734153,0.2825790864,0.4189438069,0.2030420797,0.001918162568,0.000995016817,1.948156679
19,0.6978698111,0.3578223318,0.3314601094,0.6604192567,0,0,0.615646596,0.2790206891,0.3267601353,0.2150733097,0.00169238328,0.0009944488061,1.950010988
20,0.6495844483,0.3418036944,0.3000667584,0.5932511067,0,0,0.7010636604,0.3710380298,0.3208101839,0.185568053,0.001711295354,0.0009938503261,1.935131583
