epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,2.746058817,1.357431676,1.345118558,4.41139822,0,0,1.604915254,0.7669285822,0.8030002069,1.523289697,0.003849664475,0.001,5.339680943
1,1.848844934,0.9908910489,0.8372034812,2.103912792,0,0,1.556902571,0.7881192827,0.7445815527,0.6020024417,0.006520271082,0.0009999845942,1.975759326
2,1.673215594,0.882813108,0.7726778722,1.797123737,0,0,1.38874748,0.6297706163,0.7386763644,0.6636919373,0.004113828284,0.0009999383779,1.936288149
3,1.51361526,0.760220437,0.7370019031,1.662102675,0,0,1.443589621,0.8377098894,0.5890536237,0.5276315805,0.00360162429,0.0009998613539,1.92486865
4,1.315274696,0.6991840255,0.6019801736,1.430684762,0,0,1.533805909,0.758457489,0.7603070688,0.4650073421,0.003276463714,0.0009997535269,1.927472506
5,1.199133294,0.6302048838,0.555402658,1.371396828,0,0,1.042127323,0.5219326127,0.5061965609,0.4051146983,0.003285246692,0.0009996149036,1.953436882
6,1.133875375,0.6111263502,0.5091823649,1.375544059,0,0,1.337014112,0.73052104,0.5936254478,0.3830583164,0.002928893515,0.0009994454925,1.991753124
7,1.395366745,0.7506956005,0.6351175725,0.9686503386,0,0,1.31193032,0.6585374486,0.6431962752,0.2635460513,0.002662458895,0.0009992453042,2.008006117
8,1.278699186,0.7006363595,0.5693184757,0.8866025233,0,0,1.496446955,0.959124167,0.5262690711,0.328014533,0.002524928595,0.0009990143508,1.991660748
9,1.234738619,0.6951209784,0.5300872457,0.9662998271,0,0,0.9895618987,0.4819633019,0.4971208,0.2694258991,0.002747729993,0.0009987526468,2.00227073
10,1.219365044,0.6373143017,0.572588222,0.9594194233,0,0,1.237739568,0.6309505033,0.5973706114,0.2747124161,0.002192188869,0.0009984602082,1.979020677
11,1.050008037,0.5605842322,0.4808119392,0.8731694734,0,0,1.219533625,0.7585337186,0.452270838,0.2396790416,0.002159176492,0.0009981370531,1.949959082
12,1.002052145,0.527149229,0.4669463742,0.8067253065,0,0,0.8498153782,0.3861010021,0.4552991188,0.2300042017,0.002090597944,0.0009977832013,1.938985358
13,1.054494257,0.5297560787,0.5175310135,0.7307444918,0,0,1.889301863,1.045058219,0.8291903138,0.4747381493,0.003199135992,0.0009973986748,1.934185297
14,1.099319334,0.4652979159,0.6234735823,1.069458253,0,0,0.8475798488,0.2936206639,0.5444489205,0.2951296568,0.00206208182,0.0009969834972,1.954026696
15,0.777625277,0.280500434,0.4889936149,0.8244365335,0,0,0.8646709371,0.4471300662,0.4079853535,0.2161297576,0.002758460538,0.0009965376942,1.96337334
16,0.8484934831,0.4398244238,0.4013997138,0.7370497179,0,0,0.9998886609,0.5087643254,0.4834114575,0.1986762884,0.002019684496,0.0009960612933,1.941593852
17,0.8007985735,0.4316382074,0.3626739991,0.6576615584,0,0,0.731125809,0.3557363188,0.3677746385,0.2072147587,0.001899542427,0.0009955543238,1.936184479
18,0.7423215508,0.3771631902,0.3589069307,0.6338422334,0,0,0.7514181507,0.3778385103,0.3661643392,0.2039134991,0.001831588503,0.000995016817,1.950487191
19,0.7802008605,0.3775160408,0.3957861257,0.6994696403,0,0,0.7231951833,0.3294981426,0.3855406725,0.2379734725,0.001897808812,0.0009944488061,1.940764201
20,0.6288859069,0.2820158035,0.340536356,0.6421877074,0,0,0.6375345886,0.3076637191,0.3233705109,0.179060764,0.001602969752,0.0009938503261,2.003693794
21,0.6749669111,0.3423834407,0.3261215848,0.6551795447,0,0,0.8354107523,0.4612625003,0.3660685301,0.1764086896,0.002386576575,0.000993221414,1.938135973
22,0.6840530145,0.3055792487,0.3722012913,0.635976181,0,0,0.5714212215,0.260172835,0.3046047539,0.1927505296,0.001555107827,0.0009925621084,1.941700073
23,0.635199039,0.2473976892,0.3819625872,0.5920002615,0,0,0.5137643135,0.2278701997,0.2794502026,0.1757231861,0.001604275606,0.0009918724502,1.952195664
24,0.5018406045,0.2204642105,0.2761412489,0.5307986724,0,0,0.6569281948,0.3245343071,0.3163414514,0.5353569081,0.003162906379,0.0009911524817,1.984033528
25,0.533353492,0.2433827323,0.2821458745,0.7933758771,0,0,0.5845788074,0.2816221505,0.2950253451,0.1770078623,0.002309957487,0.0009904022476,1.983822017
26,0.4988169456,0.231219936,0.2620081466,0.5666631818,0,0,0.5911835694,0.2750128078,0.3097761887,0.1594526131,0.0017194353,0.0009896217939,1.933400361
27,0.5215375435,0.2243633646,0.2903320688,0.693732357,0,0,0.5484504676,0.2629115391,0.2792438197,0.1903196914,0.001407942539,0.0009888111689,1.938218859
28,0.5183633757,0.2343807119,0.2772852695,0.6790587914,0,0,0.5576186359,0.2285803062,0.3235668373,0.1507563204,0.001348936092,0.0009879704226,1.941211134
29,0.4625076008,0.197056765,0.2599836522,0.5543257976,0,0,0.5571111369,0.2550960976,0.2935723573,0.2607866091,0.001840957343,0.0009870996068,1.963740741
30,0.6471351099,0.2939769387,0.346490553,0.676038878,0,0,0.6623896432,0.3543868917,0.2992818773,0.2669817214,0.001922090291,0.0009861987752,1.941572739
