epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,1.675672479,0.792372632,0.789710052,1.22921592,0,0,1.628175314,0.7647665968,0.7852167258,0.2871486698,0.002550383168,0.001,15.78337882
1,1.492750306,0.7040418935,0.7272789335,0.8068198228,0,0,1.409080056,0.6302956503,0.6996863163,0.2822608338,0.002655038885,0.0009999845942,15.66683001
2,1.44479892,0.687793529,0.6937403178,0.8309287369,0,0,1.431238367,0.6866728961,0.6747721984,0.2644597282,0.002219369649,0.0009999383779,15.74947581
3,1.31903224,0.6167920899,0.6453065014,0.7477710652,0,0,1.384938387,0.6507761272,0.6672965655,0.2353535597,0.002387242909,0.0009998613539,14.97999324
4,1.290416594,0.6108818078,0.6271541691,0.687971369,0,0,1.119800806,0.515955384,0.553497264,0.1936316708,0.001633907952,0.0009997535269,14.4800719
5,1.089327471,0.5032101357,0.5426446569,0.5709738648,0,0,1.068799477,0.4922170066,0.519790074,0.1999521242,0.002011608169,0.0009996149036,14.48483758
6,0.9311170459,0.4044926202,0.4794349515,0.6197904432,0,0,0.8887814054,0.3723962834,0.4726365598,0.1785447574,0.001301913387,0.0009994454925,14.71245968
7,1.018756156,0.481318779,0.4961234689,0.5426204431,0,0,1.048169654,0.4894511402,0.5181707442,0.1458879042,0.00138998792,0.0009992453042,15.01556741
8,0.969908793,0.4480579948,0.4820783901,0.5223741126,0,0,1.421018142,0.7655456525,0.6167002802,0.1545458322,0.001208486739,0.0009990143508,15.05627452
9,0.9618275619,0.4413242126,0.4786262143,0.5500177193,0,0,0.968169061,0.4512978609,0.474799656,0.1674733072,0.001311802729,0.0009987526468,14.86994389
10,0.9342921495,0.415712055,0.477587533,0.5383998322,0,0,1.038081678,0.4739973751,0.5206633118,0.1648365763,0.001381572965,0.0009984602082,14.72812037
11,0.865384779,0.3918239057,0.4401225805,0.4391813564,0,0,0.8107000452,0.3517923069,0.4219666238,0.134946136,0.001263910769,0.0009981370531,14.71803762
12,0.8627404571,0.3952633226,0.432358762,0.4612475371,0,0,0.9049097116,0.4319713162,0.4363355155,0.1358592885,0.001231053877,0.0009977832013,14.76472718
13,0.9602821684,0.4402937055,0.4809123635,0.5132289195,0,0,0.9147411126,0.3995009615,0.4758928258,0.1456930404,0.001335467533,0.0009973986748,14.83593994
14,0.8050494957,0.3609039521,0.4094595098,0.4555693817,0,0,0.8048240405,0.3738362124,0.40092449,0.1271016096,0.0008846492926,0.0009969834972,14.89753973
15,0.7950224829,0.3477122426,0.4126153815,0.4556852782,0,0,0.8376475114,0.3270001297,0.4676374495,0.1616220824,0.001406404008,0.0009965376942,14.94902703
16,0.8985712075,0.4074995446,0.4590093625,0.4211089599,0,0,0.8581299553,0.3591550405,0.4662002394,0.1399803754,0.0009619886987,0.0009960612933,14.94953926
17,0.7705646658,0.3463731694,0.3894609761,0.4561534011,0,0,0.6747830281,0.2779185738,0.3635890289,0.1325053283,0.001013468686,0.0009955543238,14.88949573
18,0.715849123,0.3198244607,0.3674191082,0.37570777,0,0,0.7930759742,0.3438657923,0.4203689832,0.1142944714,0.0008954139939,0.000995016817,14.80173992
19,0.710071919,0.30407511,0.3759881783,0.3941358823,0,0,0.8141433918,0.3593347096,0.4208245736,0.1085427167,0.001292465944,0.0009944488061,14.78746059
20,0.7472198272,0.3341568208,0.385133158,0.3668328822,0,0,0.7384315087,0.3074496858,0.3990296423,0.1194983043,0.001055904748,0.0009938503261,14.77838491
21,0.8546498895,0.3649859774,0.4610201335,0.3762097514,0,0,0.8677020394,0.3870702844,0.45151683,0.1126315673,0.0009258958744,0.000993221414,14.79082904
22,0.7415571237,0.3226790422,0.3914166617,0.3606805217,0,0,0.6403565521,0.2635787989,0.3535619699,0.09309765942,0.0007401920669,0.0009925621084,14.75868227
23,0.66411322,0.2883893627,0.3525109911,0.3048796934,0,0,0.7268062326,0.3117415997,0.3892378028,0.0969974757,0.0008515430335,0.0009918724502,14.74183104
24,0.8529890597,0.4007011044,0.4246275425,0.3632941139,0,0,0.8607164484,0.3691967749,0.4475626625,0.1307687068,0.001707397667,0.0009911524817,14.7675748
25,0.8187596226,0.3742507231,0.4108554113,0.4420076746,0,0,0.7115711776,0.3038401844,0.3786427917,0.1039882589,0.001041738549,0.0009904022476,14.81318323
26,0.5711487019,0.2377282047,0.3094881612,0.3143293363,0,0,0.6314634062,0.2722180451,0.3318031041,0.1186743546,0.0007609683136,0.0009896217939,14.82565337
27,0.7131980479,0.3268135548,0.3626695287,0.3114742261,0,0,0.747473476,0.3336005692,0.3890314423,0.08386402696,0.0009176260885,0.0009888111689,14.81394556
28,0.699641335,0.3107795024,0.363773191,0.329516384,0,0,0.5911756616,0.2539726656,0.3133205955,0.0866221004,0.0008192895213,0.0009879704226,14.9120576
29,0.6312976229,0.2892095673,0.3203481716,0.2855334002,0,0,0.6936841515,0.2872061214,0.3847572093,0.08787902974,0.0006694724504,0.0009870996068,14.85294935
30,0.5877866673,0.2580039102,0.3064224172,0.3068166906,0,0,0.6122887708,0.2725260991,0.3151599879,0.09563852243,0.0007668399485,0.0009861987752,14.87733665
31,0.5751592708,0.2474119008,0.3043191028,0.3077087665,0,0,1.072183953,0.5592433398,0.4799628808,0.1590279699,0.0007674697507,0.0009852679835,14.89284977
32,0.6776170743,0.3101727867,0.3381207699,0.385137493,0,0,0.5659660857,0.2450155753,0.2951395924,0.1021545089,0.0007893085759,0.000984307289,14.90880293
33,0.4922093606,0.2103582996,0.2600779486,0.285969885,0,0,0.7473986424,0.3587765373,0.348116289,0.1377187255,0.001451691906,0.000983316751,14.90975514
34,0.6940489662,0.3199517274,0.3489101177,0.3308099437,0,0,0.708690845,0.2977891243,0.3723105903,0.1084086412,0.001641956735,0.0009822964305,14.91909447
35,0.5605404162,0.2427197742,0.2845574397,0.4368817532,0,0,0.5881852874,0.2568071977,0.2987804356,0.1026413025,0.001256845752,0.0009812463906,14.90606296
36,0.5200379372,0.2240631181,0.2712013382,0.3253770047,0,0,0.4977955406,0.2079497725,0.2558823904,0.1274196965,0.001149429795,0.000980166696,14.86943284
37,0.4472439766,0.1914086914,0.236257996,0.2571297035,0,0,0.5050660647,0.2158036547,0.2712212835,0.06671517722,0.0006033099908,0.0009790574133,14.90043231
