epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,1.747436166,0.8061701036,0.8561667273,1.228316206,0,0,1.513641009,0.7188145243,0.7416805396,0.1943633117,0.002015130846,0.001,4.628888777
1,1.420548719,0.6320557205,0.7355143015,0.7646895532,0,0,1.268291097,0.567347389,0.6449069152,0.2383468184,0.001850346741,0.0009999845942,2.089518853
2,1.227653141,0.5274782123,0.646413959,0.7759809402,0,0,1.294234202,0.5626912117,0.6835143979,0.1813489046,0.001775362198,0.0009999383779,2.090108283
3,1.145757849,0.4895173265,0.607608488,0.7019505329,0,0,1.067506061,0.4572865092,0.5660850039,0.1858618663,0.001492400146,0.0009998613539,2.109921838
4,0.970367356,0.4104625147,0.5103710764,0.7149660587,0,0,1.103772012,0.4718185801,0.5817348132,0.1908842337,0.001901226887,0.0009997535269,2.121008221
5,1.070786962,0.4718620261,0.5499329647,0.7071458789,0,0,1.008421802,0.4445865177,0.5262333178,0.161514687,0.001230690028,0.0009996149036,2.13155063
6,0.9501500588,0.4255017478,0.4859406879,0.5587023634,0,0,1.190079845,0.5466272143,0.5937424669,0.1726831996,0.0019494692,0.0009994454925,2.136661505
7,0.8807212321,0.3670010234,0.4679490993,0.6606560556,0,0,0.8388516857,0.374002138,0.4228889254,0.1648946647,0.00150212252,0.0009992453042,2.154725628
8,0.7403673598,0.306491093,0.3951094827,0.5595561891,0,0,0.7070674484,0.3107072081,0.3636631966,0.1552015505,0.0009494437743,0.0009990143508,2.177163538
9,0.6570981065,0.2692801276,0.351364867,0.5261611148,0,0,0.6655340653,0.2840038469,0.3509656856,0.1302771179,0.0009938785201,0.0009987526468,2.173749241
10,0.6377924623,0.2577075746,0.3442957206,0.5165775968,0,0,0.7281243022,0.3286588513,0.3693210826,0.1285778155,0.0009999559959,0.0009984602082,2.17873555
11,0.7653596126,0.3435190853,0.3815180189,0.5820115335,0,0,0.7878259741,0.334763065,0.4168608945,0.1631030337,0.00115321171,0.0009981370531,2.20870358
12,0.6184463661,0.2557233366,0.3281985831,0.4983226726,0,0,0.5892175505,0.2426969856,0.3224263879,0.1150552515,0.000707922359,0.0009977832013,2.208091381
13,0.5245446391,0.2070177215,0.284636102,0.4747430613,0,0,0.5780090162,0.2463793319,0.3020712871,0.1541648022,0.0007560710656,0.0009973986748,2.219788997
14,0.5839199263,0.2436303823,0.3075996603,0.471842799,0,0,0.7821184488,0.3935455405,0.3515455425,0.1624431003,0.001137104603,0.0009969834972,2.22035202
15,0.5518194712,0.2360349727,0.2855692156,0.436124695,0,0,0.5565614838,0.2506371828,0.2723385119,0.1457289688,0.001121690921,0.0009965376942,2.200323929
16,0.5286713208,0.2188028647,0.2821558496,0.4000012634,0,0,0.5114494929,0.2180825288,0.268909663,0.1278837222,0.0006206042645,0.0009960612933,2.192366222
17,0.465866223,0.1953116489,0.2459256042,0.3554923431,0,0,0.5163559318,0.235584353,0.2593609255,0.09786104072,0.0006506184163,0.0009955543238,2.166637041
18,0.5272187419,0.2289357363,0.2702887929,0.4040659162,0,0,0.8445797975,0.3750496828,0.4210411196,0.1828553853,0.001876183399,0.000995016817,2.156777815
19,0.6384705087,0.2653136385,0.3324960103,0.5868952045,0,0,0.6041664481,0.2451834747,0.315717594,0.2148917697,0.001094021448,0.0009944488061,2.153202377
20,0.5478180383,0.2271333973,0.2835020297,0.5366904208,0,0,0.4292850311,0.1823454814,0.2230542898,0.1022821672,0.0008015270811,0.0009938503261,2.162128745
21,0.4565191406,0.1927779156,0.2358530141,0.4025359154,0,0,0.4625171904,0.2090629878,0.2323535452,0.105774267,0.0005503241159,0.000993221414,2.140838858
22,0.5210421957,0.2338522684,0.2609448588,0.3788189882,0,0,0.4531835478,0.1864975141,0.2417356051,0.1213536053,0.0007078821072,0.0009925621084,2.147176952
23,0.438644831,0.1800127287,0.2299636207,0.4137982749,0,0,0.6092186708,0.2889561814,0.2883719366,0.1125236737,0.00122709679,0.0009918724502,2.128169637
24,0.4662600756,0.2010928209,0.2383458832,0.3871372634,0,0,0.5510821939,0.2801408355,0.2377829494,0.122325275,0.001308254683,0.0009911524817,2.118586071
25,0.454934001,0.1931597384,0.23473306,0.3903101923,0,0,0.4817719414,0.2226405545,0.2318751972,0.1198384857,0.0008960601455,0.0009904022476,2.109282683
26,0.4457946809,0.1903008933,0.231447856,0.3470767845,0,0,0.8890872483,0.4917050371,0.3634974922,0.1269918893,0.001262159324,0.0009896217939,2.107477855
27,0.5079214069,0.219811598,0.2593582416,0.4149976075,0,0,0.4187118847,0.180080807,0.219167252,0.0823366074,0.000631035543,0.0009888111689,2.113057507
28,0.3915969569,0.1602453208,0.2084293595,0.3308580535,0,0,0.5216607245,0.2481317085,0.2419409385,0.1227634781,0.001132066296,0.0009879704226,2.104150439
29,0.4326758912,0.1835250155,0.2271033268,0.3182323288,0,0,0.4292212771,0.1771621555,0.2104055893,0.1794993063,0.001366018225,0.0009870996068,2.103837257
30,0.5392279831,0.2470658548,0.2650114051,0.3918911648,0,0,0.5555111124,0.2612684128,0.2454905361,0.2112162632,0.00160896353,0.0009861987752,2.100870547
31,0.4724155962,0.2044173198,0.2315107773,0.5266573062,0,0,0.5868454759,0.2644608926,0.2976892499,0.08132781067,0.001007658867,0.0009852679835,2.095528152
32,0.4377852082,0.1724333465,0.2336310532,0.4578552991,0,0,0.3755630622,0.139009564,0.1931717327,0.149228827,0.001710132887,0.000984307289,2.109419608
33,0.3960825274,0.1680059083,0.2032410898,0.3584738007,0,0,0.4174610468,0.1693952427,0.2253673455,0.1188680528,0.000557342614,0.000983316751,2.101395167
34,0.374835529,0.1513536707,0.202526363,0.302469716,0,0,0.365945839,0.157682467,0.1959025321,0.04914158652,0.0004427031847,0.0009822964305,2.102465875
35,0.4153746332,0.1888813752,0.2069374873,0.2822662176,0,0,0.4066595871,0.1904239706,0.1978233995,0.09226656072,0.0005020997347,0.0009812463906,2.098067335
36,0.4391528162,0.1937890437,0.2180116847,0.3947975515,0,0,0.5317284029,0.2615382786,0.2453565575,0.1203813414,0.0006877609529,0.000980166696,2.100943563
37,0.4180969905,0.1770265492,0.2167083976,0.3516395046,0,0,0.4379143532,0.1807143551,0.2394935855,0.07177960847,0.0005859872978,0.0009790574133,2.109583018
38,0.3646333069,0.1555529145,0.1893090789,0.2853773655,0,0,0.4853908511,0.181728974,0.2755460086,0.1665165579,0.0005004880251,0.0009779186109,2.116289035
39,0.4545417279,0.1903645883,0.2427001269,0.3099973649,0,0,0.4295652142,0.184760833,0.2215309189,0.1019135093,0.0006861934066,0.0009767503591,2.111010564
40,0.38437329,0.1583255592,0.206118265,0.287660095,0,0,0.4090922498,0.1604882972,0.2289929826,0.07496437013,0.0007014799723,0.0009755527299,2.121768375
41,0.3380108011,0.1377635701,0.1801060215,0.2907163982,0,0,0.3694356176,0.1577726007,0.1878471753,0.06806181854,0.001040697354,0.0009743257972,2.121401844
42,0.322835074,0.1338126324,0.1699267391,0.2756257123,0,0,0.3287569307,0.1379784993,0.1722751993,0.06134493418,0.000718780607,0.0009730696367,2.117892395
43,0.2901847047,0.1159453591,0.1562905163,0.2590717745,0,0,0.3509640292,0.1650116553,0.1710447738,0.06872233693,0.0004215210211,0.0009717843259,2.125599197
44,0.3661435029,0.1641656123,0.1810122705,0.3026158761,0,0,0.3639615854,0.137676133,0.1944441589,0.1231201051,0.001099648327,0.0009704699441,2.130201333
45,0.3304952498,0.1363928289,0.1673281348,0.3864575894,0,0,0.3744118122,0.1491769908,0.1930424674,0.1177721968,0.001197997215,0.0009691265723,2.139697705
46,0.400113813,0.1641558927,0.2024159345,0.4841419648,0,0,0.3873427957,0.1667007712,0.1916828729,0.09711538181,0.001198462429,0.0009677542934,2.130629176
