epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,1.489170977,0.7070193778,0.7185663235,1.19450724,0,0,1.203856927,0.5513143425,0.6047798441,0.2160383239,0.001490868377,0.001,6.89944174
1,1.172712517,0.5375649909,0.5881122662,0.8835997961,0,0,1.087568682,0.4775126301,0.5673364034,0.187971813,0.001411731928,0.0009999845942,3.511551721
2,0.9208360626,0.4070435112,0.464929368,0.9179391604,0,0,0.9551496873,0.4056894114,0.5045817655,0.1966117662,0.001449654154,0.0009999383779,3.556410919
3,0.7668706138,0.336107652,0.3914660784,0.7382275963,0,0,0.6813636835,0.3191545904,0.3279863871,0.1684124634,0.001005410431,0.0009998613539,3.592991895
4,0.7134966701,0.3242309893,0.3541207388,0.6602294919,0,0,0.7147787443,0.3018387281,0.3708957388,0.1754018491,0.001433171951,0.0009997535269,3.601382866
5,0.6414679126,0.2730495815,0.3284522979,0.7507981008,0,0,0.5698170501,0.242764348,0.2922505415,0.1787059196,0.0009310600581,0.0009996149036,3.633219504
6,0.5676523508,0.2461537881,0.2906141376,0.5801919231,0,0,0.4664221291,0.1869199597,0.2511362823,0.1377346877,0.0008182893321,0.0009994454925,3.69505303
7,0.5314323828,0.2259488751,0.2757464746,0.5586370643,0,0,0.4930164241,0.1926512535,0.2738460772,0.128422497,0.0007894331729,0.0009992453042,3.70072278
8,0.4684237696,0.2020345906,0.2390466891,0.5136533949,0,0,0.5234083281,0.2220794421,0.2642248903,0.1778497651,0.001145995408,0.0009990143508,3.701246469
9,0.5223508965,0.2385558168,0.2554750185,0.5320179097,0,0,0.5204717035,0.2287887541,0.2627674937,0.1098059141,0.001051090574,0.0009987526468,3.684756839
10,0.4836813205,0.2055165734,0.2506684468,0.516542793,0,0,0.5499635224,0.220910211,0.2929508549,0.1594559874,0.00119457148,0.0009984602082,3.651059223
11,0.4723404395,0.2033870891,0.2415358712,0.5150622082,0,0,0.4960180796,0.18808061,0.2788230135,0.1129592109,0.001062404835,0.0009981370531,3.610061781
12,0.4484608993,0.1962501085,0.2289231294,0.4374798828,0,0,0.391305763,0.1744297514,0.1967221074,0.08632577695,0.0006573195523,0.0009977832013,3.590220393
13,0.4189617925,0.1862869164,0.2108645426,0.4097268663,0,0,0.4348621506,0.2047319332,0.2072911916,0.09702594135,0.0007921476057,0.0009973986748,3.57998781
14,0.3980183554,0.1741588089,0.203649083,0.3796718452,0,0,0.4748021823,0.2151569804,0.2307544167,0.1009192871,0.001109169247,0.0009969834972,3.566152323
15,0.4471568147,0.2023593059,0.2222768021,0.4230718115,0,0,0.4182299536,0.1848494651,0.2043536305,0.1459664045,0.0008033548575,0.0009965376942,3.548171029
16,0.3854627514,0.172363711,0.1939313557,0.3600823314,0,0,0.38799663,0.1716326435,0.1950791535,0.113146659,0.0005708771525,0.0009960612933,3.535734738
17,0.4231866869,0.1863434437,0.214276727,0.4239324982,0,0,0.4689337886,0.2329811603,0.2169352048,0.09426861975,0.0005265665427,0.0009955543238,3.523949682
18,0.3656864932,0.1619167865,0.1835765856,0.3793460188,0,0,0.3509393793,0.1431273279,0.1838082958,0.10714219,0.0007659491152,0.000995016817,3.537272335
19,0.3738275495,0.1593072281,0.1913121634,0.4359862225,0,0,0.3933108862,0.1731512971,0.1982205499,0.08703721035,0.0007800094131,0.0009944488061,3.509101893
20,0.3504903212,0.1510867333,0.1820554554,0.3259003762,0,0,0.4061135168,0.1983114664,0.1858530916,0.07928267211,0.0008166996948,0.0009938503261,3.531814844
21,0.34990959,0.1501673438,0.1827000071,0.3201538954,0,0,0.3366533575,0.1393624223,0.1799586048,0.07623362245,0.0005851526745,0.000993221414,3.529259776
22,0.3275378553,0.1434481818,0.166261847,0.3349118138,0,0,0.3426623207,0.1448838619,0.1810803654,0.08210714631,0.000463760891,0.0009925621084,3.536149726
23,0.3213946982,0.1364702494,0.1664278526,0.3474753086,0,0,0.359084244,0.1666487925,0.1762453524,0.0733181507,0.0005204121722,0.0009918724502,3.535531846
24,0.3273156529,0.1497419211,0.1614736845,0.3024539348,0,0,0.3040396296,0.1338234125,0.1477536995,0.09888650646,0.0007234658487,0.0009911524817,3.54573735
25,0.3455193585,0.1496643641,0.177019495,0.3538419215,0,0,0.3182602456,0.1341969789,0.1645509658,0.09074898111,0.0005889499048,0.0009904022476,3.548215212
26,0.2869626047,0.1265485586,0.1455193126,0.2798110501,0,0,0.3408085658,0.1602818909,0.1521488222,0.1102800814,0.001006377744,0.0009896217939,3.572049811
27,0.2785075916,0.1221500127,0.1396606786,0.3136664046,0,0,0.2432569346,0.09866819817,0.126905392,0.05253330175,0.0007773407036,0.0009888111689,3.573893129
28,0.2674593451,0.1170317837,0.1360618775,0.2698723687,0,0,0.236526848,0.1039932645,0.1202310094,0.05066530492,0.0004259839421,0.0009879704226,3.572218701
29,0.2897027328,0.1275623603,0.1451726132,0.3187547597,0,0,0.2943174862,0.1159323334,0.1566901453,0.08541383352,0.0007852968387,0.0009870996068,3.584891367
30,0.304406628,0.1392070827,0.1507607226,0.271246311,0,0,0.2827540453,0.1243020772,0.1397334303,0.08643817097,0.0005562430294,0.0009861987752,3.594987655
31,0.3073282022,0.1396775964,0.1534837193,0.2661378136,0,0,0.3063459351,0.131570757,0.1599650268,0.05514658818,0.0005399531871,0.0009852679835,3.590801167
32,0.2741949189,0.1172188146,0.1421638068,0.2782623981,0,0,0.2430425665,0.1092366267,0.1231906523,0.04392333839,0.0003555086767,0.000984307289,3.600477047
33,0.2370173376,0.1001893768,0.1222086882,0.2746362405,0,0,0.2459008545,0.1085883081,0.1245478157,0.06041915648,0.0003877087962,0.000983316751,3.592722078
34,0.2635110874,0.1178699456,0.1334019352,0.2299245714,0,0,0.2330478453,0.1038934944,0.1139469749,0.05863694586,0.0005107785342,0.0009822964305,3.584079579
35,0.2442923805,0.107558138,0.1217659082,0.2811936953,0,0,0.3412391773,0.1607877561,0.1659253847,0.05942170883,0.0004898173176,0.0009812463906,3.570562539
36,0.2598655315,0.1179684958,0.1297057456,0.2290243938,0,0,0.2571030592,0.107461523,0.137592393,0.05267992267,0.0003821186908,0.000980166696,3.574124577
37,0.2385433232,0.1041832925,0.1199628423,0.2704641841,0,0,0.2338436154,0.1045570081,0.1118659389,0.06837403264,0.0006142967194,0.0009790574133,3.594709237
38,0.2448526035,0.1072336782,0.1224378234,0.2851907489,0,0,0.3271077505,0.1554166606,0.1524530489,0.0879679649,0.0005821251264,0.0009779186109,3.576760384
39,0.2328145948,0.1014285758,0.1188868973,0.2348072981,0,0,0.2560019012,0.1179628544,0.1242433655,0.04670000112,0.0005220718775,0.0009767503591,3.581990837
40,0.2542248121,0.1136631453,0.1264885193,0.2643767782,0,0,0.2414362568,0.1098513959,0.1174618149,0.06157940533,0.0004254392767,0.0009755527299,3.556610163
41,0.2217397016,0.09853642705,0.1089478565,0.2678009167,0,0,0.201088268,0.08177173195,0.1050840559,0.06358803082,0.0004267701646,0.0009743257972,3.569886279
42,0.203295279,0.08729452335,0.104981277,0.2070108622,0,0,0.2502129605,0.1091063229,0.1286045284,0.05205201514,0.0004218785744,0.0009730696367,3.576774591
43,0.2383082292,0.1084480419,0.1168764789,0.2439107091,0,0,0.2484222444,0.1169917096,0.1180637301,0.04825820718,0.000506893117,0.0009717843259,3.545029689
44,0.211964383,0.09482389714,0.1062631636,0.2043403304,0,0,0.2799764711,0.1361659353,0.1279711018,0.08070133682,0.0004379198328,0.0009704699441,3.554166902
45,0.2154880085,0.09657842073,0.1075702288,0.2130201164,0,0,0.2541978703,0.1189173916,0.12387561,0.03617735777,0.0004575335979,0.0009691265723,3.552180071
46,0.2092446106,0.09144100581,0.1070745828,0.2015544179,0,0,0.2688405754,0.1135316898,0.1413297057,0.05736845028,0.0004881709954,0.0009677542934,3.572300023
47,0.2189377093,0.09654272856,0.1098902032,0.2349135771,0,0,0.2145086779,0.09228536372,0.1106575177,0.04290559605,0.0004285170697,0.0009663531921,3.562485479
48,0.2048468244,0.09195865098,0.1016162273,0.2117536735,0,0,0.2483323572,0.1167538028,0.1201384967,0.05528224621,0.0003409603424,0.0009649233547,3.554485059
49,0.2374647375,0.1061934522,0.1204862261,0.2026070793,0,0,0.2822706218,0.1291026301,0.1424911423,0.03772286508,0.00039983558,0.0009634648695,3.557445452
50,0.2111975236,0.09468943795,0.1060063449,0.1972846741,0,0,0.2169755342,0.09878148253,0.1028971305,0.0563801457,0.0005845236871,0.0009619778265,3.569828285
51,0.2126414532,0.09514607413,0.106213783,0.2119349824,0,0,0.2288763964,0.09354294034,0.1233958012,0.05210863587,0.0003684129473,0.0009604623173,3.566345949
52,0.1959897645,0.08650360138,0.09974232096,0.1830468527,0,0,0.1711798723,0.07582949474,0.08522905753,0.03821647894,0.0003705751756,0.0009589184355,3.566433251
53,0.1899877621,0.08385487866,0.09699940444,0.1715806272,0,0,0.1963013456,0.0817195882,0.102098751,0.05357333854,0.0004024684522,0.0009573462763,3.551034204
54,0.2051391514,0.09090420985,0.1031857924,0.2075682384,0,0,0.2164635372,0.09333344148,0.1115219037,0.04713089395,0.0004052022099,0.0009557459367,3.553565692
55,0.1899075633,0.08004105828,0.09779200991,0.2268303211,0,0,0.1766592425,0.06840631308,0.0976644892,0.04080227304,0.0003727829177,0.0009541175153,3.564308435
56,0.1727004559,0.07521666739,0.08826156858,0.1732477436,0,0,0.2045436307,0.09241922773,0.1015426574,0.03637636466,0.0003973842366,0.0009524611127,3.561154213
57,0.1697655771,0.07479476946,0.08559984053,0.1760420884,0,0,0.1983561963,0.08471633121,0.1003754299,0.0434902408,0.0005236665765,0.000950776831,3.567480987
58,0.2040960951,0.09264964737,0.1005508039,0.2046845298,0,0,0.1696009624,0.06905721329,0.08922706716,0.04640024729,0.0003664344875,0.0009490647741,3.552875864
59,0.1638536971,0.07232362921,0.08248244844,0.1699677037,0,0,0.2372684536,0.1031867747,0.1155120197,0.0641556472,0.0007748325821,0.0009473250476,3.575338348
60,0.1874981191,0.08433251464,0.09263010509,0.1979188973,0,0,0.1844167446,0.07883276876,0.09071391534,0.04754549289,0.0006045565102,0.0009455577588,3.572018632
61,0.1989135705,0.09026746774,0.09888143939,0.1834380302,0,0,0.15595647,0.06979409863,0.07784184928,0.03226471506,0.0002977926331,0.0009437630168,3.564102229
62,0.189157385,0.08724501263,0.0915842864,0.1940224298,0,0,0.191414268,0.07859869846,0.1009643147,0.04174908649,0.0004526263615,0.0009419409322,3.577599667
63,0.1714445415,0.07494124525,0.08538863791,0.2087988754,0,0,0.1492157682,0.06105116096,0.07902765217,0.02999838356,0.0003657238791,0.0009400916175,3.577984701
64,0.160762391,0.07118492167,0.08036320318,0.1730983356,0,0,0.2039805972,0.09363854992,0.09844623735,0.04160598641,0.0004710126389,0.0009382151867,3.569239194
65,0.1758351641,0.07599076747,0.0882687826,0.2174583685,0,0,0.1878371892,0.09298001803,0.08300120183,0.03134288641,0.0005193713726,0.0009363117555,3.554958273
66,0.1587299185,0.07069074261,0.07940609008,0.1621803418,0,0,0.1817729003,0.07890247955,0.09281090647,0.03969018742,0.0003450470278,0.0009343814415,3.576672463
67,0.1933105134,0.08754803443,0.09353657321,0.2296746763,0,0,0.2264950998,0.09839326029,0.115369207,0.04895848447,0.000472127567,0.0009324243635,3.56553782
68,0.1796978587,0.07895524106,0.08902193826,0.2201835655,0,0,0.1641336565,0.06732941849,0.08309690368,0.05524830513,0.0004775543883,0.0009304406425,3.565053098
