epoch,train_loss,train_p_rel_l2,train_tau_rel_l2,train_head,train_force,train_sym,val_loss,val_p_rel_l2,val_tau_rel_l2,val_cl_mae,val_cd_mae,lr,epoch_time_s
0,1.5706321,0.7320869707,0.7510860467,1.076759777,0,0,1.406280655,0.6298910517,0.7066431091,0.2197598298,0.002414888642,0.001,6.572778734
1,1.210249666,0.5444464257,0.6068831926,0.725398976,0,0,1.140871204,0.5011018217,0.5643929289,0.2284305689,0.002667660653,0.0009999845942,3.455462554
2,1.001370472,0.4478265426,0.4968314076,0.6982208937,0,0,1.004790609,0.4667880054,0.4809712355,0.2055697357,0.001734765009,0.0009999383779,3.514303048
3,0.8966997334,0.3966822153,0.4446599633,0.6815391576,0,0,0.8677148819,0.3667869109,0.4352262708,0.2205590145,0.002145447102,0.0009998613539,3.540501807
4,0.7486193925,0.3203604546,0.379623961,0.5987734483,0,0,0.8531723985,0.3662846776,0.3977137987,0.2213019144,0.003463191264,0.0009997535269,3.559031445
5,0.6862669011,0.2910024669,0.3490858715,0.5685311312,0,0,0.7478685425,0.2951559287,0.4044284133,0.1586941196,0.001573410672,0.0009996149036,3.606075059
6,0.6675740596,0.2799975882,0.3448169726,0.5264371261,0,0,1.061135599,0.4904417648,0.5098527716,0.2043710467,0.001977897142,0.0009994454925,3.625537932
7,0.6292954053,0.2614358928,0.325109009,0.5263263556,0,0,0.6269614284,0.2595320734,0.3203375947,0.1692904228,0.001396152801,0.0009992453042,3.684899915
8,0.6030576256,0.2559588934,0.3081747822,0.479215458,0,0,0.7375994118,0.3160087913,0.381581052,0.1448063155,0.001182363834,0.0009990143508,3.69788925
9,0.6340820288,0.2614407025,0.3327011151,0.4917271577,0,0,0.5531780032,0.2240811036,0.2864022026,0.1194578458,0.001589425462,0.0009987526468,3.678647974
10,0.5591426133,0.234027639,0.2846835537,0.4977746904,0,0,0.680192074,0.2699034936,0.3741332178,0.1398679905,0.001001151889,0.0009984602082,3.636996853
11,0.5702885789,0.2410821034,0.2852453512,0.5412309878,0,0,0.6111079569,0.284759149,0.2677150403,0.1572991896,0.002255511819,0.0009981370531,3.614750209
12,0.6067467555,0.2675500106,0.2962188043,0.5291265212,0,0,0.5807763521,0.2190917203,0.3001423455,0.2055758628,0.002004210656,0.0009977832013,3.587457295
13,0.5066598173,0.2161597748,0.2525683316,0.4669993567,0,0,0.5366804371,0.2254219926,0.2580643078,0.1307028107,0.002132275351,0.0009973986748,3.570779911
14,0.4200834808,0.178644107,0.2124344652,0.3570963337,0,0,0.4948708713,0.2199514038,0.2417088013,0.1233297462,0.0009857853735,0.0009969834972,3.548821672
15,0.5201677646,0.2288739095,0.2597819872,0.3879610182,0,0,0.5559583834,0.2271930988,0.2989709973,0.09995782867,0.0009421357512,0.0009965376942,3.525194294
16,0.5244672596,0.2273780985,0.265294903,0.3914375376,0,0,0.5435663806,0.2243893169,0.2870426476,0.1217305034,0.0008861742821,0.0009960612933,3.510342217
17,0.4864583334,0.2108735239,0.2436716888,0.3929009935,0,0,0.6119533754,0.2744497244,0.308699256,0.09111403301,0.0009825863643,0.0009955543238,3.510453992
18,0.5130160133,0.2243179821,0.2551474866,0.413060336,0,0,0.3720089174,0.1438092154,0.196190708,0.1129553355,0.0009948135214,0.000995016817,3.497843374
19,0.3825666762,0.1629117031,0.1862235029,0.411594314,0,0,0.4541785969,0.1885279314,0.2312741039,0.1265735714,0.0009827732341,0.0009944488061,3.485308664
20,0.4065043506,0.1790154945,0.1999006549,0.3396543932,0,0,0.4723254144,0.2137915217,0.2278109628,0.07905449659,0.001225794945,0.0009938503261,3.492366909
21,0.3999942074,0.1698251519,0.2017450634,0.3499443216,0,0,0.3049800247,0.1127679142,0.1680222721,0.08271895193,0.0007768153446,0.000993221414,3.477544394
22,0.3715986311,0.1632236064,0.1853016009,0.2840704251,0,0,0.4420166474,0.1826213312,0.2324632784,0.1039220162,0.0007328551263,0.0009925621084,3.511864329
23,0.3621753454,0.1482525117,0.1834940937,0.3746259277,0,0,0.3194960837,0.12218564,0.1698625959,0.07821736977,0.0009994450212,0.0009918724502,3.499786113
24,0.326011467,0.137562514,0.1643438229,0.29677231,0,0,0.3662826969,0.1599684661,0.1780845924,0.09885169923,0.000880189836,0.0009911524817,3.511943901
25,0.3308314322,0.1451411882,0.1615870917,0.2967479598,0,0,0.4103478996,0.1716185281,0.2041009814,0.09085512415,0.001307241512,0.0009904022476,3.537879808
26,0.3982733718,0.1798552253,0.1939835758,0.3008282577,0,0,0.4577371868,0.2138585345,0.2123558177,0.1179091724,0.0009090282442,0.0009896217939,3.532628735
27,0.3722385764,0.1604251831,0.1844789857,0.3365297998,0,0,0.3133603896,0.1236798775,0.1632549442,0.09352700174,0.000801145616,0.0009888111689,3.541260518
28,0.3108299994,0.1254962317,0.1594870135,0.3182144243,0,0,0.3605245925,0.163969033,0.1668651608,0.1037465007,0.0008960509347,0.0009879704226,3.547025661
29,0.2855156122,0.1171628608,0.1447849299,0.2901571728,0,0,0.3383602775,0.1532978473,0.1639953749,0.08149936326,0.0005835416866,0.0009870996068,3.565916824
30,0.2891125452,0.119209274,0.1475207459,0.2755642962,0,0,0.2551147376,0.1023018349,0.1315142667,0.06283812441,0.0007715251762,0.0009861987752,3.559453182
31,0.3134266047,0.1341646607,0.1578799131,0.2632466467,0,0,0.3988994887,0.1966190716,0.1745986239,0.09446772873,0.000860369727,0.0009852679835,3.576994982
32,0.2957847728,0.1258992434,0.1468090452,0.2841080298,0,0,0.2647218613,0.1031779343,0.142746907,0.06897231549,0.0005341311824,0.000984307289,3.581374191
33,0.2886606414,0.1226383341,0.1451935506,0.2564349215,0,0,0.3265778537,0.1358689374,0.1640530699,0.06945123106,0.001030108472,0.000983316751,3.571504028
34,0.3124308288,0.1369915354,0.1561636664,0.2373134817,0,0,0.2810208419,0.1181967992,0.1433179356,0.07365637824,0.0005571614532,0.0009822964305,3.574436287
35,0.2683543434,0.1150178413,0.1367010357,0.2048089034,0,0,0.2865139051,0.1199951957,0.1446676329,0.06196491726,0.0008172566444,0.0009812463906,3.54936219
36,0.2460260317,0.1026162939,0.1255149767,0.2203128333,0,0,0.2346855001,0.09310424442,0.1239928362,0.05186663792,0.0006366185052,0.000980166696,3.580255548
37,0.2582009682,0.1097948284,0.1309277629,0.2151864742,0,0,0.3118676222,0.1297319898,0.1673779121,0.04182291865,0.0005530429026,0.0009790574133,3.547557278
38,0.2799423344,0.1182520108,0.1431713971,0.2279972658,0,0,0.2979481874,0.13312811,0.1360586698,0.08206117541,0.00102959292,0.0009779186109,3.541081007
39,0.3297259615,0.1487318619,0.1590099402,0.2706598233,0,0,0.3251938682,0.139614578,0.1631560532,0.07832182497,0.0007033407176,0.0009767503591,3.553713919
40,0.2694245861,0.1151854838,0.1369099178,0.2133496819,0,0,0.3087578829,0.1518168341,0.139981753,0.06278559357,0.0004922661791,0.0009755527299,3.531086897
41,0.2651214799,0.1156107387,0.1313982833,0.2229930408,0,0,0.3010928264,0.1355624709,0.143287869,0.08059079319,0.0006751244329,0.0009743257972,3.541033333
42,0.3076729727,0.135954761,0.1529675031,0.2308508904,0,0,0.230309883,0.09595879282,0.119120909,0.04978950396,0.000517796101,0.0009730696367,3.531191619
43,0.2895080735,0.1214605206,0.1464547933,0.2658410602,0,0,0.4224534356,0.1957341799,0.201781172,0.07938761868,0.0008621010324,0.0009717843259,3.545936117
44,0.2894861861,0.1282212834,0.1400385335,0.2613301926,0,0,0.2995991478,0.131811158,0.1498288535,0.05275572404,0.0006478695665,0.0009704699441,3.542181011
45,0.3199299757,0.1424696525,0.1584526021,0.2340150714,0,0,0.2660721724,0.105702973,0.1385758267,0.05995560825,0.0008301289519,0.0009691265723,3.533478598
46,0.2368283475,0.0979624228,0.1215037216,0.213756223,0,0,0.2398473036,0.1081307416,0.1123088277,0.04695676386,0.0007907136763,0.0009677542934,3.536580052
47,0.2340867889,0.09812840819,0.1189255232,0.2097014439,0,0,0.2110154869,0.0816336171,0.1136504022,0.05523688391,0.0004892810713,0.0009663531921,3.533100751
48,0.2182676707,0.09103855956,0.1109066363,0.2009555128,0,0,0.2205943809,0.08966463747,0.115940596,0.04147123516,0.0005677688727,0.0009649233547,3.530021577
49,0.240221711,0.1051447425,0.118832851,0.1999907854,0,0,0.2133880487,0.09256669191,0.1057743487,0.04481608763,0.0005331284925,0.0009634648695,3.538968379
50,0.2528098263,0.1095929447,0.1255926685,0.2169819467,0,0,0.3262670499,0.1353746509,0.152376983,0.1096675554,0.001429336746,0.0009619778265,3.522383562
51,0.2498510267,0.1044530851,0.124737567,0.2543618889,0,0,0.254498264,0.1099156611,0.12713123,0.04898487329,0.0006619565049,0.0009604623173,3.530657449
52,0.2530313388,0.1133958437,0.1226027618,0.2096998871,0,0,0.3490939713,0.1597868525,0.1665297506,0.05843434632,0.0008978911536,0.0009589184355,3.535476451
53,0.2311321934,0.09808161254,0.1158072564,0.2122926067,0,0,0.2980017536,0.1363618872,0.1408799199,0.07807615168,0.0006164395437,0.0009573462763,3.539670005
54,0.2283172045,0.09617140635,0.112628339,0.2402908101,0,0,0.2486190991,0.1083534492,0.1196540491,0.05594952002,0.0007528255135,0.0009557459367,3.529504109
55,0.2134042657,0.09400752644,0.1032716176,0.198525758,0,0,0.2806305771,0.1371965059,0.126407876,0.04786948338,0.0006268350594,0.0009541175153,3.516739709
56,0.221691202,0.09657762208,0.1089550074,0.1989376022,0,0,0.2270743423,0.08936036493,0.1214308899,0.06480194166,0.0004427829105,0.0009524611127,3.539588281
57,0.2128474834,0.08726914964,0.108976811,0.2043910018,0,0,0.2298390728,0.1030923913,0.1105856041,0.05024255753,0.0005556420702,0.000950776831,3.535006718
58,0.2211648595,0.09582501074,0.1097275356,0.1922122687,0,0,0.2867428408,0.1359897818,0.1342440987,0.04302841946,0.0006295735296,0.0009490647741,3.542360453
59,0.2230124108,0.09538709372,0.1114950629,0.1985889477,0,0,0.2641368589,0.1198498314,0.124949896,0.07103425704,0.0005723998323,0.0009473250476,3.538676082
60,0.2021169432,0.08481497148,0.101464408,0.194985449,0,0,0.2196562508,0.09104594989,0.1104198431,0.06429734886,0.0005486973235,0.0009455577588,3.539593042
61,0.1965821687,0.08275870022,0.09984210574,0.1721326807,0,0,0.2537069424,0.1170444156,0.1173540572,0.05164042652,0.0007490525302,0.0009437630168,3.540051138
62,0.2098438029,0.09175431593,0.1040816771,0.1724583048,0,0,0.2494896593,0.1065919841,0.1311306948,0.027980268,0.000482629952,0.0009419409322,3.530513024
63,0.1777049019,0.07451487815,0.09036333012,0.1579169108,0,0,0.1769886928,0.07555305499,0.08761604016,0.04296127215,0.0004695427651,0.0009400916175,3.541239408
64,0.1771654209,0.07560589359,0.08988629722,0.1437159426,0,0,0.1957780799,0.0855376666,0.09551810588,0.03683919013,0.0005855125841,0.0009382151867,3.547235404
65,0.2080125182,0.0895362598,0.1030991052,0.1893170803,0,0,0.2095473409,0.09190986535,0.1020752747,0.05428157136,0.000485026231,0.0009363117555,3.547163147
66,0.2306439992,0.09949353659,0.1148387802,0.2008226221,0,0,0.2826648045,0.1260107309,0.1417792932,0.0405445309,0.0005717731314,0.0009343814415,3.552201433
67,0.2008224336,0.08783678939,0.09838573736,0.1797479782,0,0,0.1987674064,0.08684334961,0.09843516923,0.04965119019,0.0004028741224,0.0009324243635,3.546995518
68,0.1953424784,0.08396626924,0.09674946185,0.1800783961,0,0,0.2608822527,0.1342703333,0.1099753277,0.06021571502,0.0004854379874,0.0009304406425,3.529424896
69,0.229133672,0.1026226626,0.1117469084,0.181769425,0,0,0.1879443331,0.07984577807,0.08854440485,0.03973123804,0.0008748647571,0.0009284304007,3.54453482
70,0.1733960736,0.07267131724,0.08595266278,0.1818678362,0,0,0.1622174818,0.06804118678,0.08078392624,0.04396961644,0.0004441166203,0.0009263937621,3.530470344
71,0.1926145266,0.08430704635,0.09562292356,0.1561669528,0,0,0.2683904503,0.1157185487,0.1297585334,0.04894457489,0.0009913920332,0.0009243308524,3.545794147
72,0.1868488822,0.07738037204,0.09420378726,0.187932909,0,0,0.1710454031,0.06965694376,0.08748099666,0.02815010861,0.0006209007977,0.0009222417988,3.538827105
73,0.1712317692,0.07365527673,0.08326492433,0.1761980595,0,0,0.2477190002,0.1125518605,0.1171080155,0.05099755093,0.000663848687,0.0009201267302,3.557182182
74,0.1741517173,0.07221976981,0.08818126571,0.1692926322,0,0,0.2052725668,0.09089173319,0.09879577446,0.05159594238,0.0005075278319,0.000917985777,3.534730476
75,0.1841020726,0.07891817349,0.091932228,0.1631490387,0,0,0.2134021807,0.1002764914,0.1009138298,0.04224103101,0.000389398206,0.0009158190713,3.552730445
76,0.1850758237,0.07895278931,0.09461086277,0.1417330439,0,0,0.2214522087,0.09585371384,0.1045025438,0.05342405975,0.0008347181277,0.0009136267469,3.532550451
77,0.1978229162,0.08949505013,0.09402710182,0.1760650362,0,0,0.1956506566,0.08413506529,0.09976853774,0.03801028833,0.0003952419618,0.0009114089388,3.544616852
78,0.1813202219,0.07820600788,0.09152514166,0.1426798131,0,0,0.185475824,0.07625919638,0.09468101252,0.03153721675,0.0006087031635,0.0009091657839,3.539113641
79,0.179314844,0.07602780592,0.08820019815,0.1857428544,0,0,0.2110369251,0.08741234071,0.1083486338,0.04900635675,0.0005117700342,0.0009068974205,3.549440606
80,0.1818134063,0.07835953479,0.08979496809,0.1681627011,0,0,0.2162494786,0.1005304026,0.09927565719,0.06371436328,0.0004616306396,0.0009046039887,3.5595144
81,0.1562869427,0.06456782593,0.07950203781,0.1504115789,0,0,0.1919855453,0.08078481114,0.09450510488,0.05300973937,0.0005733558815,0.0009022856298,3.544856351
82,0.1952971311,0.08686631994,0.09480217167,0.1677901528,0,0,0.2352421215,0.101875261,0.1178359693,0.05192675419,0.0004930376355,0.0008999424869,3.551328599
83,0.1767977803,0.074619682,0.0877303747,0.1778743389,0,0,0.1637967894,0.06998705979,0.08166504651,0.03830887005,0.0004108666768,0.0008975747045,3.539571323
84,0.1602090474,0.0669284214,0.07967613146,0.1674928604,0,0,0.2068708619,0.09221562371,0.09560112025,0.05636642531,0.0006735169236,0.0008951824287,3.546435697
85,0.165984457,0.07163717852,0.08104085821,0.1638230876,0,0,0.1898898035,0.07794871697,0.09759647915,0.05499279082,0.0003979670024,0.000892765807,3.540004307
86,0.170690072,0.07459528905,0.08261394848,0.1659703951,0,0,0.1937078639,0.08596405731,0.09515379942,0.04323497191,0.0004026505025,0.0008903249885,3.550748426
87,0.1604789805,0.06815372721,0.07949282932,0.1579874481,0,0,0.1541725122,0.06266360644,0.07622504979,0.04909574926,0.0005269337073,0.0008878601237,3.5463814
88,0.1477721582,0.05977538939,0.07497053534,0.1603735357,0,0,0.1688384609,0.0726651641,0.08323089062,0.03600516513,0.0004918477684,0.0008853713648,3.536766441
89,0.1781814721,0.07645776114,0.08656424216,0.1866370555,0,0,0.2174381488,0.09095788604,0.1154159095,0.03415137202,0.0003842804115,0.0008828588651,3.532925848
90,0.1542026634,0.06442704865,0.0772445654,0.1542770322,0,0,0.2011327468,0.09341974958,0.0953284118,0.02943069533,0.0005088019092,0.0008803227798,3.549393772
91,0.1677235297,0.07274169788,0.08187481642,0.1613681018,0,0,0.2352707392,0.1025426004,0.1179919848,0.0451935678,0.0005126438057,0.0008777632652,3.55559405
92,0.1818856075,0.08065299944,0.08840164322,0.1579694777,0,0,0.1850154446,0.08532353491,0.08855107599,0.03670576334,0.0003621415328,0.0008751804793,3.53577381
93,0.1588460695,0.06667638807,0.08058978854,0.1425668165,0,0,0.1830357428,0.08666967343,0.08584839679,0.0331537576,0.0003631841671,0.0008725745813,3.551971304
94,0.1637889076,0.07110644437,0.0817880821,0.134127063,0,0,0.1592014541,0.06477211101,0.08385256936,0.02557665333,0.0004339104425,0.0008699457319,3.557561108
95,0.1741515374,0.07692101877,0.08474603651,0.153703714,0,0,0.1595869947,0.06257931229,0.0853733214,0.03233649328,0.0004173751548,0.0008672940935,3.557208914
96,0.1769143788,0.07739082521,0.08779140206,0.1444413469,0,0,0.1808215489,0.07344328985,0.09533463648,0.03162196815,0.0004671356222,0.0008646198294,3.530823487
97,0.1536367891,0.06605149086,0.076351228,0.1383091543,0,0,0.2121898945,0.09467916477,0.1041509171,0.03373524278,0.000531493891,0.0008619231047,3.536508369
98,0.1336610773,0.05602512534,0.06671260712,0.1344836374,0,0,0.1592291978,0.06542673994,0.08150539834,0.03980150744,0.0004030648433,0.0008592040857,3.54245633
99,0.1518590354,0.06521231249,0.07576113296,0.1340188257,0,0,0.2201423347,0.09490985882,0.1111884467,0.040322081,0.0005146591412,0.0008564629402,3.541024221
100,0.1448607653,0.06219390323,0.07133238305,0.1395453765,0,0,0.1777885,0.07829713306,0.08261991865,0.04420152798,0.0006534576323,0.0008536998372,3.532942136
101,0.1365624829,0.05744263614,0.06726365528,0.1459684701,0,0,0.1685574273,0.074778617,0.08216297626,0.03381939858,0.0004256443866,0.0008509149472,3.553014021
102,0.1345710505,0.05729818793,0.06688612378,0.1278771811,0,0,0.1847259253,0.07841539899,0.08849625805,0.05633707985,0.0006194038503,0.0008481084419,3.566827057
103,0.1537347091,0.06726758114,0.07573152308,0.1321722741,0,0,0.1740842439,0.07844991466,0.08470023251,0.03595677286,0.0003573884023,0.0008452804945,3.550443988
